date,FCT_Turnover
2010-01-04,0.8118963215321578
2010-01-05,0.45658653591774107
2010-01-06,0.6647051022776249
2010-01-07,0.7129311252236764
2010-01-08,2.0272573771809923
2010-01-11,0.7940359701864005
2010-01-12,0.678259421426242
2010-01-13,0.9400034635033336
2010-01-14,0.480604748553785
2010-01-15,0.35122944204315154
2010-01-18,0.2867616678241453
2010-01-19,0.24274499961052787
2010-01-20,0.23322899622963647
2010-01-21,0.33140812675696396
2010-01-22,0.8462711847618293
2010-01-25,0.41173920262716085
2010-01-26,0.35157957006688484
2010-01-27,0.3626485214288426
2010-01-28,0.4417204700636351
2010-01-29,0.3836141117328466
2010-02-01,0.40669123198449453
2010-02-02,0.41096321140341685
2010-02-03,0.568024148163307
2010-02-04,0.3493774537296691
2010-02-05,0.21926849390411587
2010-02-08,0.17950703470294613
2010-02-09,0.236732513385865
2010-02-10,0.3423293659818563
2010-02-11,0.17999025255870335
2010-02-12,0.12242984569307898
2010-02-22,0.2044206655259596
2010-02-23,0.46317464586695356
2010-02-24,0.19314857582755965
2010-02-25,0.19975480547526123
2010-02-26,0.2958321752685703
2010-03-01,0.3489185055713349
2010-03-02,0.22661351376928174
2010-03-03,0.15679041632072116
2010-03-04,0.2942974301505234
2010-03-05,0.2145874830311719
2010-03-08,0.18628418103618355
2010-03-09,0.1872678974982489
2010-03-10,0.21040453705217357
2010-03-11,0.21864246966190318
2010-03-12,0.26492293320878096
2010-03-15,0.4832283781778089
2010-03-16,0.2848557815989051
2010-03-17,0.22088546679499518
2010-03-18,0.17709844559585491
2010-03-19,0.2850094540297802
2010-03-22,0.2382502015896786
2010-03-23,0.2565824957097328
2010-03-24,0.19166099523599825
2010-03-25,0.1833016852599098
2010-03-26,0.2737580993520518
2010-03-29,0.478028514431084
2010-03-30,0.4564248399807442
2010-03-31,0.4803796650231751
2010-04-01,0.33143678935778165
2010-04-02,0.20503217931646694
2010-04-06,0.3448208114166302
2010-04-07,0.4796698693381344
2010-04-08,1.249443714890202
2010-04-09,0.3455103153265519
2010-04-12,0.5556613202608157
2010-04-13,0.654316279247154
2010-04-14,0.24696873005743458
2010-04-15,0.30847434695632847
2010-04-16,0.1469166883699395
2010-04-19,0.7599828101840889
2010-04-20,0.4026339974683105
2010-04-21,0.22645600440755684
2010-04-22,0.1262980734799112
2010-04-23,0.17170897217231096
2010-04-26,0.4356795556662699
2010-04-27,0.6317557094140747
2010-04-28,0.7256083289267231
2010-04-29,0.5855501016580038
2010-04-30,0.3275034380352156
2010-05-04,0.21433690005048778
2010-05-05,0.32928459392843623
2010-05-06,0.3382895498940787
2010-05-07,0.41464138473137946
2010-05-10,0.6272983442256076
2010-05-11,0.5262252261329903
2010-05-12,0.3453376066525185
2010-05-13,0.42961674173563796
2010-05-14,0.3751063412080361
2010-05-17,0.7866871416555418
2010-05-18,0.4297658599568565
2010-05-19,0.6265210464337666
2010-05-20,0.6483627129435631
2010-05-21,0.4775761034477959
2010-05-24,0.40351548104935997
2010-05-25,0.6022492860865799
2010-05-26,0.25210428169220084
2010-05-27,0.22661032086609886
2010-05-28,0.5089884719948858
2010-05-31,0.34890643199171734
2010-06-01,0.22784662786716878
2010-06-02,0.5222800651280292
2010-06-03,0.26097488482686876
2010-06-04,0.27559331397302
2010-06-07,0.31307290932167536
2010-06-08,0.5984596859569585
2010-06-09,0.3562484550406165
2010-06-10,0.15453784297650403
2010-06-11,0.2682757490140112
2010-06-17,0.16695902707682056
2010-06-18,0.2390925128366858
2010-06-21,0.22095604558235904
2010-06-22,0.23349565294732394
2010-06-23,0.14338615125660223
2010-06-24,0.6215927091690839
2010-06-25,0.9071996548110707
2010-06-28,0.8782440557116529
2010-06-29,0.8746251534606637
2010-06-30,0.5987648583614752
2010-07-01,0.7422667422667423
2010-07-02,0.5203940096660237
2010-07-05,0.5224881438182419
2010-07-06,0.4268061966897655
2010-07-07,0.4916425204341997
2010-07-08,0.37182435392028035
2010-07-09,0.7502745465982876
2010-07-12,1.511279152055851
2010-07-13,1.0972227816490112
2010-07-14,0.8427866952199454
2010-07-15,0.7686119294904225
2010-07-16,1.1082063285347226
2010-07-19,0.8346200313605868
2010-07-20,0.8931904597303837
2010-07-21,1.2064739555330655
2010-07-22,0.7298452181371593
2010-07-23,0.6807000908060848
2010-07-26,0.8935886923881237
2010-07-27,0.8776916658643817
2010-07-28,0.4816548109322351
2010-07-29,0.7508366446103142
2010-07-30,0.7046476501328148
2010-08-02,1.4815715061212253
2010-08-03,1.107019107019107
2010-08-04,1.0389490683608331
2010-08-05,0.9162503244225279
2010-08-06,0.8614621607816645
2010-08-09,0.7448981370139942
2010-08-10,0.8818071553151366
2010-08-11,0.5315157276183892
2010-08-12,0.4524033519747731
2010-08-13,0.5957870513785015
2010-08-16,1.1075410114026536
2010-08-17,0.5591633533829476
2010-08-18,0.4459265374923674
2010-08-19,0.4317313375679523
2010-08-20,0.4005399511054048
2010-08-23,0.27151842513750435
2010-08-24,0.3839713038178312
2010-08-25,0.3714521851314304
2010-08-26,0.21093622407316676
2010-08-27,0.24851899859666413
2010-08-30,0.5887262852873102
2010-08-31,0.5550802802058149
2010-09-01,0.48765623299540406
2010-09-02,0.6937615589336461
2010-09-03,0.8580978827816224
2010-09-06,0.680510353591017
2010-09-07,0.6580398518602355
2010-09-08,1.4079016469204269
2010-09-09,0.783851884312007
2010-09-10,0.46157486276736703
2010-09-13,0.6983887183110072
2010-09-14,0.43566159730443493
2010-09-15,0.8510096707404596
2010-09-16,0.4516544067750604
2010-09-17,0.8314699988211718
2010-09-20,1.0487922077922078
2010-09-21,0.688407115423489
2010-09-27,0.7615238331472983
2010-09-28,0.4452291374399524
2010-09-29,0.6764096059323584
2010-09-30,0.36748246393236744
2010-10-08,0.41561897603142467
2010-10-11,1.117050870882577
2010-10-12,1.2566185406640416
2010-10-13,0.8152995823131212
2010-10-14,0.6010377358490566
2010-10-15,0.7336151267168968
2010-10-18,1.3632082490830948
2010-10-19,1.0372921878113033
2010-10-20,1.4435417436013975
2010-10-21,3.392616978860441
2010-10-22,1.6048663002961823
2010-10-25,2.144227976194497
2010-10-26,1.0653854864279013
2010-10-27,1.758550248421386
2010-10-28,1.2937391940417609
2010-10-29,1.0002652599333428
2010-11-01,0.9139075619699798
2010-11-02,0.5314236853356135
2010-11-03,0.4640719739133851
2010-11-04,0.44651140956209645
2010-11-05,1.1637964767056754
2010-11-08,0.9458182515721172
2010-11-09,0.902137857698351
2010-11-10,1.190766924638096
2010-11-11,0.6119484981534853
2010-11-12,2.2051144808090046
2010-11-15,2.0217742580593554
2010-11-16,3.8365920473726445
2010-11-17,5.348467159597008
2010-11-18,4.914886233778666
2010-11-19,4.284016133871129
2010-11-22,2.365564511898725
2010-11-23,3.4665252918736384
2010-11-24,2.0101162545473716
2010-11-25,2.8957381045666275
2010-11-26,2.707435048603881
2010-11-29,1.6734335605565411
2010-11-30,1.2284342005966697
2010-12-01,0.706727058240974
2010-12-02,0.7851199915821753
2010-12-03,0.7265955992893263
2010-12-06,0.8184351364500863
2010-12-07,0.8395040829868776
2010-12-08,0.7506728531778295
2010-12-09,1.3034361126315148
2010-12-10,0.6646069262258344
2010-12-13,0.734454143765492
2010-12-14,0.9553580150434697
2010-12-15,0.7119539816645695
2010-12-16,0.3778241438060199
2010-12-17,0.34941717944869677
2010-12-20,0.6141602536164826
2010-12-21,0.354434288177756
2010-12-22,0.47521329677628105
2010-12-23,0.6104234998040308
2010-12-24,0.44388853965931224
2010-12-27,0.3117727530442291
2010-12-28,0.34693932434394886
2010-12-29,0.4525260703228786
2010-12-30,0.2721007710478228
2010-12-31,0.21216241508769226
2011-01-04,0.2977420032649631
2011-01-05,0.2547128728455626
2011-01-06,0.27550355291980555
2011-01-07,0.5012728822456917
2011-01-10,0.31651860702720486
2011-01-11,0.43350420790043587
2011-01-12,0.2520940547610247
2011-01-13,0.353657557652833
2011-01-14,0.6536646827175008
2011-01-17,0.7103923788541763
2011-01-18,0.7869720315882657
2011-01-19,0.6333592032078644
2011-01-20,0.5698548546962902
2011-01-21,0.33512514774543856
2011-01-24,0.5216455318978592
2011-01-25,0.9558828531582707
2011-01-26,0.5192586025979665
2011-01-27,0.3600589702880472
2011-01-28,0.33438509053556703
2011-01-31,0.40862070449323135
2011-02-01,0.5598839588179134
2011-02-09,1.0129942667520904
2011-02-10,0.6582190136930928
2011-02-11,0.864638738699137
2011-02-14,0.8783700521632403
2011-02-15,0.5873275304011941
2011-02-16,0.5486242729233384
2011-02-17,0.6163233752772292
2011-02-18,0.7614815230978833
2011-02-21,0.32905397662159064
2011-02-22,0.5516415062573657
2011-02-23,0.6425485520019355
2011-02-24,0.450181183733727
2011-02-25,0.4009679699464639
2011-02-28,0.4896890250463646
2011-03-01,0.23334558698600302
2011-03-02,0.43168829765520883
2011-03-03,0.3517641422472346
2011-03-04,0.37922335918502076
2011-03-07,0.38207735808254806
2011-03-08,0.8124622992572043
2011-03-09,0.3036254389116151
2011-03-10,0.3699407199922487
2011-03-11,0.41406563232774857
2011-03-14,0.6780520173067833
2011-03-15,0.4013074605672783
2011-03-16,0.42656002477842986
2011-03-17,0.4835279691497392
2011-03-18,0.3060560010131104
2011-03-21,0.3024376521648856
2011-03-22,0.2705637082363134
2011-03-23,0.2498175458889302
2011-03-24,0.17002282256780427
2011-03-25,0.19855638091032754
2011-03-28,0.22235465453280778
2011-03-29,0.14549787571559192
2011-03-30,0.12109780250872394
2011-03-31,0.15266840643408724
2011-04-01,0.3585151477605944
2011-04-06,0.1837136413325731
2011-04-07,0.301835196471146
2011-04-08,0.16440895034412387
2011-04-11,0.35393123346958405
2011-04-12,0.159133415911938
2011-04-13,0.10718949506674405
2011-04-14,0.08783149559710296
2011-04-15,0.08868899379251384
2011-04-18,0.12207735198077753
2011-04-19,0.10306209899705834
2011-04-20,0.08066523495624384
2011-04-21,0.12813720613695165
2011-04-22,0.1609661165018252
2011-04-25,0.05736621279290691
2011-04-26,0.0999492478531842
2011-04-27,0.08696456542384588
2011-04-28,0.07918166319378671
2011-04-29,0.2466034408720043
2011-05-03,0.13046071337756304
2011-05-04,0.07815050719509319
2011-05-05,0.07671725123885513
2011-05-06,0.13519943801500336
2011-05-09,0.12985100843114564
2011-05-10,0.10751611194722518
2011-05-11,0.04968677001486515
2011-05-12,0.06073493291002113
2011-05-13,0.05702374261283334
2011-05-16,0.031978985395510716
2011-05-17,0.07431249004844984
2011-05-18,0.05474294413865792
2011-05-19,0.04938536690106823
2011-05-20,0.040397762585456805
2011-05-23,0.0997010292534153
2011-05-24,0.34147408825126674
2011-05-25,0.2587443516071276
2011-05-26,0.5170286188734076
2011-05-27,0.2637484788300557
2011-05-30,0.5547874815295808
2011-05-31,0.3135501467863166
2011-06-01,0.16237802257695977
2011-06-02,0.2073014820777499
2011-06-03,0.32014680650172084
2011-06-07,0.28943945002644106
2011-06-08,0.2036218139679798
2011-06-09,0.22334944436196477
2011-06-10,0.2929062161007199
2011-06-13,0.27195699017877445
2011-06-14,0.16393144294080667
2011-06-15,0.15819287402492205
2011-06-16,0.44895437045811787
2011-06-17,0.508459242356141
2011-06-20,0.3367316965706313
2011-06-21,0.1979330794139176
2011-06-22,0.3672620385159633
2011-06-23,0.5407161168549455
2011-06-24,0.2014749328810056
2011-06-27,0.47403203484567275
2011-06-28,0.6216045452319146
2011-06-29,0.3783384012781529
2011-06-30,0.7207410280395155
2011-07-01,0.7069497515383097
2011-07-04,0.5060251083016533
2011-07-05,0.41292208490059107
2011-07-06,0.33370965328690544
2011-07-07,0.22492450189665966
2011-07-08,0.2905064513545725
2011-07-11,0.23044227934700992
2011-07-12,0.37059294117647057
2011-07-13,0.4050816863488956
2011-07-14,0.45811036339165545
2011-07-15,0.20547755378057636
2011-07-18,0.25490583729679045
2011-07-19,0.13183903988704554
2011-07-20,0.12340556323958814
2011-07-21,0.10866277423281093
2011-07-22,0.09187544214865953
2011-07-25,0.1633438418581913
2011-07-26,0.1272525608403471
2011-07-27,0.13568737320065694
2011-07-28,0.06635669352633018
2011-07-29,0.10566350085270046
2011-08-01,0.06152588168373151
2011-08-02,0.05683927542725469
2011-08-03,0.12450315555914745
2011-08-04,0.08244571205840685
2011-08-05,0.1910824060384406
2011-08-08,0.17897361173111423
2011-08-09,0.2607116336080021
2011-08-10,0.5041856791237931
2011-08-11,0.992630237941946
2011-08-12,0.43587987066367073
2011-08-15,0.5157416305973654
2011-08-16,0.32534590471810204
2011-08-17,0.22061885549106497
2011-08-18,0.44784862308846485
2011-08-19,0.48392069576686864
2011-08-22,0.3135538128584712
2011-08-23,0.3656301882108334
2011-08-24,0.49329994832116575
2011-08-25,0.43595671351780674
2011-08-26,0.2845513916408558
2011-08-29,0.5818949397313081
2011-08-30,0.39718077474892394
2011-08-31,0.35927848802610246
2011-09-01,0.29220670624634165
2011-09-02,0.3684415340436381
2011-09-05,0.5181936276906315
2011-09-06,0.450180735105959
2011-09-07,0.22318156754077992
2011-09-08,0.2611128855313771
2011-09-09,0.1961488679859078
2011-09-13,0.31536433173764916
2011-09-14,0.6252487694323453
2011-09-15,0.20583471864498684
2011-09-16,0.40318069812090884
2011-09-19,0.5726246698150964
2011-09-20,0.30969220041836837
2011-09-21,0.4521822877905704
2011-09-22,0.45737377325813755
2011-09-23,1.2033671049433927
2011-09-26,1.0945359030450126
2011-09-27,0.6459267771841205
2011-09-28,0.5049161316346767
2011-09-29,0.6507862066524498
2011-09-30,0.5634268928881386
2011-10-10,0.31168408221752847
2011-10-11,0.8692022525964287
2011-10-12,1.1664030177658797
2011-10-13,0.6245446885304635
2011-10-14,1.3087382355191675
2011-10-17,0.9046998628092185
2011-10-18,0.7139564992232004
2011-10-19,0.8613379697569068
2011-10-20,0.9390674525941166
2011-10-21,0.5190381932524524
2011-10-24,0.9381773175959187
2011-10-25,0.508976038795765
2011-10-26,0.56594916418594
2011-10-27,0.4115739173561526
2011-10-28,0.3826564232790627
2011-10-31,0.5321065529134145
2011-11-01,0.41142018258835045
2011-11-02,0.37151090071404824
2011-11-03,0.8865198369666829
2011-11-04,0.5640837311788469
2011-11-07,0.6270028627265827
2011-11-08,0.6786687763432568
2011-11-09,0.3171320835737577
2011-11-10,0.7767590483421919
2011-11-11,0.4559382020742929
2011-11-14,0.40793613246599647
2011-11-15,0.4482723496723519
2011-11-16,0.24311841965478873
2011-11-17,0.19918953682940432
2011-11-18,0.2640524253959094
2011-11-21,0.5564021728586672
2011-11-22,0.45750817340458105
2011-11-23,0.4408701969648047
2011-11-24,0.3358701577688899
2011-11-25,0.2662308433129554
2011-11-28,0.44580668642437477
2011-11-29,0.26802097679838965
2011-11-30,0.17267302665011186
2011-12-01,0.29512353671181213
2011-12-02,0.2088427884336791
2011-12-05,0.23065503996678086
2011-12-06,0.16524792122197351
2011-12-07,0.15232074635371592
2011-12-08,0.1883752510079641
2011-12-09,0.6684696979783858
2011-12-12,0.43144584747368603
2011-12-13,0.2641743037848649
2011-12-14,0.29394903273040124
2011-12-15,0.38790277040296006
2011-12-16,0.47816927116549307
2011-12-19,0.4871804574503868
2011-12-20,0.29142031825399506
2011-12-21,0.4401639635163431
2011-12-22,0.21306198166739415
2011-12-23,0.19209667242750939
2011-12-26,0.20223724522555908
2011-12-27,0.10573993247138269
2011-12-28,0.24365920500569932
2011-12-29,0.2755676383225092
2011-12-30,0.2925076525101814
2012-01-04,0.26753042924719855
2012-01-05,0.1679239780562021
2012-01-06,0.24337126252035723
2012-01-09,0.2924790647062225
2012-01-10,0.476915710873448
2012-01-11,0.19988429117530968
2012-01-12,0.18667003503838844
2012-01-13,0.4591892712388886
2012-01-16,0.36435550323719834
2012-01-17,0.26813748985161345
2012-01-18,0.15459118096529667
2012-01-19,0.1848186354352491
2012-01-20,0.15436704766012507
2012-01-30,0.33130816630793736
2012-01-31,0.3777247363453944
2012-02-01,0.24583741429970618
2012-02-02,0.17777777777777778
2012-02-03,0.5164619076774566
2012-02-06,0.32211111312578194
2012-02-07,0.3765143153789442
2012-02-08,0.5087977378413057
2012-02-09,0.336808902129151
2012-02-10,0.3685384004689227
2012-02-13,0.35570211518975275
2012-02-14,0.46528579546071464
2012-02-15,0.4949963858888257
2012-02-16,0.4398082094056961
2012-02-17,0.2933094193383083
2012-02-20,0.35796178792509703
2012-02-21,0.2931834652182506
2012-02-22,0.386997895664932
2012-02-23,0.23106442306365005
2012-02-24,0.2903612269561512
2012-02-27,0.34188184670425054
2012-02-28,0.3452800142769873
2012-02-29,0.380126645841621
2012-03-01,0.431631332546721
2012-03-02,0.4476408817742741
2012-03-05,0.3982048171421561
2012-03-06,0.36744339801796355
2012-03-07,0.5260642021400713
