date,FCT_Dmi_Adx@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-08,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-15,
2010-11-16,
2010-11-17,
2010-11-18,
2010-11-19,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-13,
2010-12-14,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-27,
2010-12-28,
2010-12-29,23.1946022610982
2010-12-30,23.332927505510703
2010-12-31,23.4749696836297
2011-01-04,23.620122999538122
2011-01-05,23.75112031279578
2011-01-06,23.86674571141361
2011-01-07,23.942717806234857
2011-01-10,24.011618353462314
2011-01-11,24.06620770947804
2011-01-12,24.130922431287026
2011-01-13,24.182468979189494
2011-01-14,24.219536364867867
2011-01-17,24.274202163084972
2011-01-18,24.321070793062493
2011-01-19,24.369892081967787
2011-01-20,24.37198527068026
2011-01-21,24.36509656620832
2011-01-24,24.352042303969142
2011-01-25,24.334785386269104
2011-01-26,24.280849966791223
2011-01-27,24.244601626595152
2011-01-28,24.176015099663775
2011-01-31,24.107296843345093
2011-02-01,24.09157384584344
2011-02-09,24.083585109918396
2011-02-10,24.071609259957604
2011-02-11,24.063503735165554
2011-02-14,24.061997998798166
2011-02-15,24.079458051990006
2011-02-16,24.083975960838885
2011-02-17,24.08693872793153
2011-02-18,24.063454862171383
2011-02-21,24.04038084313765
2011-02-22,24.023157782149898
2011-02-23,23.970685414559956
2011-02-24,23.933082456755425
2011-02-25,23.90471991697549
2011-02-28,23.91063681883607
2011-03-01,23.93226034849564
2011-03-02,23.939120670658703
2011-03-03,23.92346317908654
2011-03-04,23.884334110176347
2011-03-07,23.883643818079022
2011-03-08,23.886240626854885
2011-03-09,23.894737175226798
2011-03-10,23.911157041434862
2011-03-11,23.90737792012785
2011-03-14,23.898332990943455
2011-03-15,23.861663082633058
2011-03-16,23.832849483224887
2011-03-17,23.815478428194577
2011-03-18,23.83056513576843
2011-03-21,23.845419995164033
2011-03-22,23.83076659042994
2011-03-23,23.824156089174952
2011-03-24,23.795848872709858
2011-03-25,23.726916950935546
2011-03-28,23.665165613119726
2011-03-29,23.562375168438383
2011-03-30,23.482789619037405
2011-03-31,23.426423195188363
2011-04-01,23.386701724892436
2011-04-06,23.323208785959494
2011-04-07,23.141486505183348
2011-04-08,22.990474176890128
2011-04-11,22.83685772225171
2011-04-12,22.6842821288581
2011-04-13,22.530353434959615
2011-04-14,22.357127292149162
2011-04-15,22.18207160156046
2011-04-18,22.031066427618295
2011-04-19,21.80961997089826
2011-04-20,21.58720870085696
2011-04-21,21.30956994907732
2011-04-22,21.03010087799246
2011-04-25,20.78435808269701
2011-04-26,20.538405759673264
2011-04-27,20.31588102363213
2011-04-28,20.059743554156075
2011-04-29,19.796468788036446
2011-05-03,19.540876527778913
2011-05-04,19.28757558874389
2011-05-05,19.04160662911927
2011-05-06,18.793372590244847
2011-05-09,18.51806259188897
2011-05-10,18.244364758803446
2011-05-11,17.970272220416028
2011-05-12,17.78305516405441
2011-05-13,17.581174992458767
2011-05-16,17.365302614931764
2011-05-17,17.24963310099736
2011-05-18,17.153131050302534
2011-05-19,17.0578592254051
2011-05-20,16.96916182842282
2011-05-23,16.941434338382887
2011-05-24,16.90213692703962
2011-05-25,16.83658187941789
2011-05-26,16.8252594741827
2011-05-27,16.803085447070497
