date,FCT_Dmi_Adxr@40
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,19.770840888635213
2010-07-05,19.705276377129213
2010-07-06,19.660703330903278
2010-07-07,19.63415388834914
2010-07-08,19.60435113008579
2010-07-09,19.559215255676804
2010-07-12,19.56586693632512
2010-07-13,19.503550815873865
2010-07-14,19.212170934188162
2010-07-15,19.03386428765382
2010-07-16,18.84311217950997
2010-07-19,18.609373072827978
2010-07-20,18.317492357400507
2010-07-21,18.04606886197809
2010-07-22,17.731386240575546
2010-07-23,17.347323905051937
2010-07-26,16.90771240079908
2010-07-27,16.417416188846605
2010-07-28,16.09051647461397
2010-07-29,15.6957796325087
2010-07-30,15.262776777035223
2010-08-02,14.9560746814441
2010-08-03,14.67062162003442
2010-08-04,14.788064837196854
2010-08-05,14.909310743220084
2010-08-06,15.169294232162244
2010-08-09,15.474865963712613
2010-08-10,15.724870249345017
2010-08-11,15.976102236277704
2010-08-12,16.21593495317167
2010-08-13,16.453269594234598
2010-08-16,16.761804437732998
2010-08-17,17.15134153781644
2010-08-18,17.567831564720613
2010-08-19,17.951640289552813
2010-08-20,18.271644594198747
2010-08-23,18.655270325192888
2010-08-24,19.045567664785995
2010-08-25,19.44840916249207
2010-08-26,19.758799198545816
2010-08-27,20.04831115717542
2010-08-30,20.378654602256564
2010-08-31,20.605619331331354
2010-09-01,20.854258199481215
2010-09-02,21.00186121215123
2010-09-03,21.09691944337675
2010-09-06,21.254900266803155
2010-09-07,21.501331401528986
2010-09-08,21.863027590026203
2010-09-09,22.248293447779442
2010-09-10,22.579743074790446
2010-09-13,22.81018015984623
2010-09-14,22.99933124810629
2010-09-15,23.178868950532323
2010-09-16,23.357349353900506
2010-09-17,23.655218011006244
2010-09-20,24.1471671016534
2010-09-21,24.59741822531602
2010-09-27,25.053401172238612
2010-09-28,25.43398398204297
2010-09-29,25.778701273451425
2010-09-30,25.953735820186033
2010-10-08,26.173150214850015
2010-10-11,26.661681692718908
2010-10-12,27.04998748566939
2010-10-13,27.418943685123946
2010-10-14,27.72087443242995
2010-10-15,28.011808207997632
2010-10-18,28.42084403225494
2010-10-19,28.853531983075314
2010-10-20,29.132206024611058
2010-10-21,29.47168216267771
2010-10-22,29.792497661318656
2010-10-25,30.13525336688906
2010-10-26,30.529942062708667
2010-10-27,30.99420999155621
2010-10-28,31.407695947594448
2010-10-29,31.75311083075416
2010-11-01,32.17030618124985
2010-11-02,32.67396117315432
2010-11-03,33.14842404438896
2010-11-04,33.587339883180846
2010-11-05,34.114397979240664
2010-11-08,34.675544644017016
2010-11-09,35.24067406814093
2010-11-10,35.84759632786572
2010-11-11,36.349984293770135
2010-11-12,36.630959306349666
2010-11-15,36.96588183162031
2010-11-16,37.2702414431573
2010-11-17,37.39722319712121
2010-11-18,37.53413232325682
2010-11-19,37.755280126827806
2010-11-22,37.921427970595445
2010-11-23,38.05129042029753
2010-11-24,38.07850288385768
2010-11-25,38.049302830197206
2010-11-26,37.98246403360136
2010-11-29,37.7163949321109
2010-11-30,37.47228935124509
2010-12-01,37.29695143050856
2010-12-02,36.99959125582809
2010-12-03,36.64225247563833
2010-12-06,36.177087511850424
2010-12-07,35.71205137962677
2010-12-08,35.16307419438655
2010-12-09,34.592760932829904
2010-12-10,34.03519144661143
2010-12-13,33.523824817492965
2010-12-14,33.060278585802735
2010-12-15,32.55696051034689
2010-12-16,31.932377687448227
2010-12-17,31.27134328452326
2010-12-20,30.646689429017446
2010-12-21,30.04472829110871
2010-12-22,29.479500768222785
2010-12-23,28.839569746588257
2010-12-24,28.224119392401136
2010-12-27,27.643318901420592
2010-12-28,27.131718531786785
2010-12-29,26.60116545750622
2010-12-30,26.034868327737534
2010-12-31,25.699755197162105
2011-01-04,25.359766513167607
2011-01-05,25.115686816741928
2011-01-06,24.94455071926373
2011-01-07,24.82843769062466
2011-01-10,24.5054507156396
2011-01-11,24.138538916313564
2011-01-12,23.83052210950056
2011-01-13,23.50381672010657
2011-01-14,23.294246661350297
2011-01-17,23.07783356306961
2011-01-18,22.91603342441909
2011-01-19,22.901042998047295
2011-01-20,22.747795500676823
2011-01-21,22.43631862650436
2011-01-24,22.319881757596175
2011-01-25,22.200431908998013
2011-01-26,22.028121958409898
2011-01-27,21.913909629374654
2011-01-28,21.815054405314484
2011-01-31,21.779829882340366
2011-02-01,21.660505776094297
2011-02-09,21.7663754472865
2011-02-10,21.87224511847871
2011-02-11,21.96524442176156
2011-02-14,22.093722586809136
2011-02-15,22.15982352720105
2011-02-16,22.080373591519447
2011-02-17,22.100456388298632
2011-02-18,22.07318497464142
2011-02-21,22.004374596218174
2011-02-22,21.863421727464523
2011-02-23,21.519643792474568
2011-02-24,21.2093933037659
2011-02-25,20.88360363249404
2011-02-28,20.61789785379981
2011-03-01,20.326397753318005
2011-03-02,20.045719166465247
2011-03-03,19.82940488917042
2011-03-04,19.640806722631076
2011-03-07,19.368362278186634
