date,FCT_Demark_Atr_Dfive
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,0.3669724770642202
2019-10-16,0.6518987341772152
2019-10-17,0.76875
2019-10-18,0.9420289855072463
2019-10-21,1.0
2019-10-22,0.6920415224913494
2019-10-23,0.6952054794520548
2019-10-24,0.5846645367412141
2019-10-25,0.3978494623655914
2019-10-28,0.1015625
2019-10-29,0.2033898305084746
2019-10-30,0.05181347150259067
2019-10-31,0.06578947368421052
2019-11-01,0.072992700729927
2019-11-04,0.09433962264150944
2019-11-05,0.0
2019-11-06,0.024096385542168676
2019-11-07,0.02040816326530612
2019-11-08,0.0641025641025641
2019-11-11,0.7236842105263158
2019-11-12,0.9006622516556292
2019-11-13,0.9132947976878613
2019-11-14,1.0
2019-11-15,1.0
2019-11-18,0.5606060606060606
2019-11-19,0.4956521739130435
2019-11-20,0.308411214953271
2019-11-21,0.2376237623762376
2019-11-22,0.15384615384615385
2019-11-25,0.2222222222222222
2019-11-26,0.06944444444444445
2019-11-27,0.2153846153846154
2019-11-28,0.2727272727272727
2019-11-29,0.14942528735632185
2019-12-02,0.30158730158730157
2019-12-03,0.3333333333333333
2019-12-04,0.3770491803278688
2019-12-05,0.43283582089552236
2019-12-06,0.7446808510638298
2019-12-09,0.8421052631578947
2019-12-10,1.0
2019-12-11,1.0
2019-12-12,0.9384615384615385
2019-12-13,0.9354838709677419
2019-12-16,0.3898305084745763
2019-12-17,0.27941176470588236
2019-12-18,0.030927835051546393
2019-12-19,0.028846153846153848
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.26666666666666666
2019-12-25,0.4307692307692308
2019-12-26,0.3888888888888889
2019-12-27,0.627906976744186
2019-12-30,0.6923076923076923
2019-12-31,0.8283137779910834
2020-01-02,0.9206252268040326
2020-01-03,0.9959978745774593
2020-01-06,0.9939355381245378
2020-01-07,0.9821117362943821
2020-01-08,0.562892344365404
2020-01-09,0.1260620109750899
