date,FCT_Ar_1@40
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,-0.2171664943123061
2019-11-27,-0.22855620671283963
2019-11-28,-0.28205128205128205
2019-11-29,-0.28193832599118945
2019-12-02,-0.2732270478284772
2019-12-03,-0.27030033370411566
2019-12-04,-0.28252585737615676
2019-12-05,-0.2981878088962109
2019-12-06,-0.2730245231607629
2019-12-09,-0.270026525198939
2019-12-10,-0.22483221476510068
2019-12-11,-0.21318681318681318
2019-12-12,-0.17865168539325843
2019-12-13,-0.1617391304347826
2019-12-16,-0.12665862484921592
2019-12-17,-0.12156383628588882
2019-12-18,-0.1414267834793492
2019-12-19,-0.1486146095717884
2019-12-20,-0.13277742142398974
2019-12-23,-0.11844660194174757
2019-12-24,-0.14785992217898833
2019-12-25,-0.15844155844155844
2019-12-26,-0.12962962962962962
2019-12-27,-0.1279373368146214
2019-12-30,-0.11498708010335917
2019-12-31,-0.0181792528944332
2020-01-02,-0.08666661056606646
2020-01-03,-0.0672467487070294
2020-01-06,-0.02508773535063088
2020-01-07,0.032825260606865796
2020-01-08,0.01895036514678704
2020-01-09,0.03132568678450851
2020-01-10,0.03428308997794422
2020-01-13,0.03454747223860091
2020-01-14,0.05061948885437172
2020-01-15,0.009316658823467338
2020-01-16,0.015213655543965057
2020-01-17,0.01927195521555495
2020-01-20,0.02051705744029776
2020-01-21,0.03665655220787185
2020-01-22,0.05159984101354564
2020-01-23,0.05738194764059599
