date,FCT_Dmi_Adxr@120
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-09,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
2021-01-04,
2021-01-05,
2021-01-06,
2021-01-07,
2021-01-08,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-06,
2021-05-07,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-31,
2021-06-01,
2021-06-02,6.428756436278034
2021-06-03,6.461740223722239
2021-06-04,6.481564257471481
2021-06-07,6.494174835559258
2021-06-08,6.487053232818967
2021-06-09,6.491317243878097
2021-06-10,6.497652723599776
2021-06-11,6.499250335188632
2021-06-15,6.509863876585566
2021-06-16,6.514458246063919
2021-06-17,6.522166370741001
2021-06-18,6.530850768778743
2021-06-21,6.540991850417081
2021-06-22,6.531386885243085
2021-06-23,6.518976636656284
2021-06-24,6.509368450069325
2021-06-25,6.49162728075026
2021-06-28,6.470508988249893
2021-06-29,6.448115945363037
2021-06-30,6.434908666162643
2021-07-01,6.420625026461272
2021-07-02,6.406169571325227
2021-07-05,6.394012791975474
2021-07-06,6.386933585157075
2021-07-07,6.38205472575032
2021-07-08,6.357506140925193
2021-07-09,6.33340285230095
2021-07-12,6.319929438869959
2021-07-13,6.297075087155856
2021-07-14,6.271020697339786
2021-07-15,6.235269839445612
2021-07-16,6.20876241445748
2021-07-19,6.184659216244922
2021-07-20,6.163253403902521
2021-07-21,6.154611992071362
2021-07-22,6.165901316360658
2021-07-23,6.167121936870021
2021-07-26,6.16402747027826
2021-07-27,6.152993351056031
2021-07-28,6.147573501868638
2021-07-29,6.155244960341487
2021-07-30,6.178021300425984
2021-08-02,6.192598251893582
2021-08-03,6.21312850780135
2021-08-04,6.239427299049145
2021-08-05,6.262950460292618
2021-08-06,6.285567684080611
2021-08-09,6.305676313521462
2021-08-10,6.327667414436398
2021-08-11,6.346637463571295
2021-08-12,6.369628398076575
2021-08-13,6.383329284302144
2021-08-16,6.403576318911904
2021-08-17,6.428812535224366
2021-08-18,6.458106792958597
2021-08-19,6.478575149607499
2021-08-20,6.498277288299933
2021-08-23,6.514009065463684
2021-08-24,6.532803290813273
2021-08-25,6.553924837671373
2021-08-26,6.5673867083767306
2021-08-27,6.588105295156925
2021-08-30,6.6119930353093554
2021-08-31,6.635999934357632
2021-09-01,6.6544163505816805
2021-09-02,6.684681579347481
2021-09-03,6.718206369749531
2021-09-06,6.744301819953078
2021-09-07,6.766073178665075
2021-09-08,6.78998354492701
2021-09-09,6.827658969859414
2021-09-10,6.875580578913819
2021-09-13,6.920400240603345
2021-09-14,6.9478784062198224
2021-09-15,6.970095087103278
2021-09-16,6.986953311491938
2021-09-17,7.0094985772809615
2021-09-22,7.041331122152046
2021-09-23,7.085376549013922
2021-09-24,7.114582654736482
2021-09-27,7.160025919202641
2021-09-28,7.20732731385211
2021-09-29,7.264209752982653
2021-09-30,7.325043301359656
2021-10-08,7.363518999483177
2021-10-11,7.415038906616591
2021-10-12,7.4949278077380335
2021-10-13,7.5723689088325585
2021-10-14,7.6549013733333275
2021-10-15,7.749681998822567
2021-10-18,7.853213641411753
2021-10-19,7.946302356237622
2021-10-20,8.021887123356642
2021-10-21,8.080941338730153
2021-10-22,8.136714733767143
2021-10-25,8.168651952970729
2021-10-26,8.191765182796715
2021-10-27,8.20893883637331
2021-10-28,8.226563720730832
2021-10-29,8.240307721944685
2021-11-01,8.24166112200996
2021-11-02,8.257421390198235
2021-11-03,8.261605389001744
2021-11-04,8.255736997190578
2021-11-05,8.25678869554707
2021-11-08,8.266263151940892
2021-11-09,8.27791245427633
2021-11-10,8.29334819918242
2021-11-11,8.298211357680744
2021-11-12,8.300130638297244
2021-11-15,8.300797715815083
2021-11-16,8.300985550884274
2021-11-17,8.290878758214733
2021-11-18,8.278963333403528
2021-11-19,8.26877630589317
2021-11-22,8.254359724096082
2021-11-23,8.241223481862617
2021-11-24,8.231442463062205
2021-11-25,8.219861359049332
2021-11-26,8.197862572038368
2021-11-29,8.179765708315589
2021-11-30,8.154427247072185
2021-12-01,8.137135621635219
2021-12-02,8.112827843738437
2021-12-03,8.09092193073118
2021-12-06,8.059703306186318
2021-12-07,8.0278999209172
2021-12-08,7.983446662706488
2021-12-09,7.955749167359084
2021-12-10,7.932344434470224
2021-12-13,7.91151976407839
2021-12-14,7.892837557445205
2021-12-15,7.880258624955719
2021-12-16,7.884099960273689
2021-12-17,7.888173459768049
2021-12-20,7.896524922868168
2021-12-21,7.913148804947337
2021-12-22,7.928578828587693
2021-12-23,7.945313941311264
2021-12-24,7.956616369638747
2021-12-27,7.969784637366926
2021-12-28,7.985580675809966
2021-12-29,8.00280075257396
2021-12-30,8.027556757171569
2021-12-31,8.054265851838789
2022-01-04,8.084821761900407
2022-01-05,8.112172510234632
2022-01-06,8.128929669879152
2022-01-07,8.142140371681213
2022-01-10,8.155891421630807
2022-01-11,8.16627191940039
2022-01-12,8.177093334623413
2022-01-13,8.185675407642425
2022-01-14,8.192155291555698
2022-01-17,8.203316722186074
2022-01-18,8.215715088021911
2022-01-19,8.224226204828064
2022-01-20,8.230445807110872
2022-01-21,8.234993824779027
2022-01-24,8.22971184450892
2022-01-25,8.216100446066944
2022-01-26,8.194896150428
2022-01-27,8.182452113365098
2022-01-28,8.16732529267975
2022-02-07,8.154387524205607
2022-02-08,8.1432568813918
2022-02-09,8.130594343422707
2022-02-10,8.133910184631638
2022-02-11,8.140021351156228
2022-02-14,8.142811194970355
2022-02-15,8.140721979684162
2022-02-16,8.137245506394693
2022-02-17,8.131335221323091
2022-02-18,8.12588128406094
2022-02-21,8.125324216748325
2022-02-22,8.133760642243974
2022-02-23,8.140621556898902
2022-02-24,8.139377718876268
2022-02-25,8.1360322507693
2022-02-28,8.135744898450204
2022-03-01,8.131881214258202
2022-03-02,8.110856427268585
2022-03-03,8.09439163921295
2022-03-04,8.09611118547304
2022-03-07,8.10404302618554
2022-03-08,8.097731182025882
2022-03-09,8.102791036296884
2022-03-10,8.11177783784779
2022-03-11,8.128729178914652
2022-03-14,8.148798456679271
2022-03-15,8.160671082470772
