date,FCT_Cci@120
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,-75.08876515274312
2020-06-08,-74.09269387490035
2020-06-09,-85.03033269245167
2020-06-10,-88.27162032444276
2020-06-11,-89.75275307128248
2020-06-12,-86.27524844891484
2020-06-15,-79.53420617347258
2020-06-16,-77.5445762707001
2020-06-17,-77.89694997300836
2020-06-18,-80.94186519133721
2020-06-19,-78.80351909826466
2020-06-22,-76.88992785995191
2020-06-23,-79.66724316155073
2020-06-24,-89.95216857272712
2020-06-29,-96.52152401055649
2020-06-30,-94.62793028275205
2020-07-01,-105.0297418774658
2020-07-02,-107.29108908998188
2020-07-03,-101.86086977397738
2020-07-06,-98.49525666675311
2020-07-07,-100.31692491697207
2020-07-08,-94.29946199396154
2020-07-09,-87.35413761350928
2020-07-10,-88.17984198088413
2020-07-13,-81.45102974628134
2020-07-14,-87.7383116255474
2020-07-15,-89.46558110016687
2020-07-16,-93.67180888929465
2020-07-17,-103.4759844234439
2020-07-20,-125.15512910638459
2020-07-21,-137.50824012314527
2020-07-22,-125.79476184699479
2020-07-23,-124.11589210403042
2020-07-24,-124.3790921777104
2020-07-27,-124.56938382765115
2020-07-28,-121.45375544887493
2020-07-29,-118.24282354664551
2020-07-30,-124.17876976928228
2020-07-31,-117.99929216703578
2020-08-03,-95.18273542774715
2020-08-04,-65.40633494027871
2020-08-05,-52.52441280734247
2020-08-06,-52.315717715379826
2020-08-07,-24.274851666470607
2020-08-10,-16.185178199288874
2020-08-11,-20.317430294194743
2020-08-12,-48.10452693758188
2020-08-13,-58.08245257383451
2020-08-14,-77.03388846882044
2020-08-17,-94.37505740983089
2020-08-18,-79.71508292235598
2020-08-19,-61.19648842731113
2020-08-20,-36.17498661740945
2020-08-21,-8.716861146144335
2020-08-24,15.010354431334164
2020-08-25,57.747104543746794
2020-08-26,63.274262663576884
2020-08-27,63.88331023601523
2020-08-28,72.37166735781986
2020-08-31,125.2460631290948
2020-09-01,172.48114107618386
2020-09-02,200.47663128036484
2020-09-03,214.87540499274178
2020-09-04,178.52536629949046
2020-09-07,208.37984413442177
2020-09-08,195.34613721791973
2020-09-09,152.3822317902998
2020-09-10,164.95156398608808
2020-09-11,188.11629318096308
2020-09-14,165.74958446479832
2020-09-15,97.46183111922049
2020-09-16,79.7262603383799
2020-09-17,87.59232114623414
2020-09-18,108.75290990638968
2020-09-21,97.73371019518504
2020-09-22,120.36376795437761
2020-09-23,149.40546150154063
2020-09-24,152.26858134037013
2020-09-25,133.68249847561736
2020-09-28,123.75667338143002
2020-09-29,104.41062966505564
2020-09-30,108.70079195699978
2020-10-09,91.26375808019417
2020-10-12,108.85723887367116
2020-10-13,126.1677758572964
2020-10-14,101.26703329295182
2020-10-15,74.00852857832804
2020-10-16,59.78074559928474
2020-10-19,26.913244273356838
2020-10-20,10.72071265760925
2020-10-21,18.645366817611926
2020-10-22,15.778208587085246
2020-10-23,-1.6428799147768154
2020-10-26,-7.398245460474799
2020-10-27,-1.3938463659229412
2020-10-28,-11.621638535568826
2020-10-29,-28.508095284293862
2020-10-30,-45.15262516882277
2020-11-02,-24.207304821996388
2020-11-03,-29.874991698915878
2020-11-04,-40.77185727622915
2020-11-05,-56.73103018334014
2020-11-06,-56.04170567022835
2020-11-09,-85.10017074931189
2020-11-10,-87.11341328412686
2020-11-11,-87.8657954245515
2020-11-12,-93.02180440540228
2020-11-13,-80.37941856837766
2020-11-16,-65.83615853331743
2020-11-17,-67.09868497967213
2020-11-18,-77.65965835121966
2020-11-19,-63.718939917628404
2020-11-20,-76.19362194243911
2020-11-23,-92.07364290646241
2020-11-24,-102.35735578235932
2020-11-25,-108.29848888342312
2020-11-26,-107.53974371750911
2020-11-27,-90.20611033015899
2020-11-30,-103.71595520112135
2020-12-01,-132.1507061184494
2020-12-02,-139.6321284473748
2020-12-03,-139.94922459963647
2020-12-04,-129.1956789921466
2020-12-07,-148.1030508860245
2020-12-08,-147.6289123482961
2020-12-09,-167.50881198455224
2020-12-10,-197.2778966609207
2020-12-11,-201.2456547619345
2020-12-14,-174.26863191267466
2020-12-15,-156.93648640095094
2020-12-16,-150.92416411279623
2020-12-17,-130.01473294072687
2020-12-18,-124.06050011248347
2020-12-21,-81.07482726056318
2020-12-22,-84.20482049111058
2020-12-23,-82.59181045694348
2020-12-24,-63.25238197423505
2020-12-25,-63.97526377447601
2020-12-28,-73.45244366567402
2020-12-29,-96.53881241777397
2020-12-30,-97.44603514092802
2020-12-31,-90.77168647724655
2021-01-04,-86.23584965129473
2021-01-05,-88.10084612490269
2021-01-06,-72.84310552810314
2021-01-07,-58.3654834888985
2021-01-08,-75.77005108637131
2021-01-11,-107.03507618032566
2021-01-12,-129.89221893259696
2021-01-13,-138.5706666437407
2021-01-14,-132.9794279906427
2021-01-15,-120.45565597347822
2021-01-18,-114.29089653892171
2021-01-19,-111.20000086747983
2021-01-20,-97.10140734188526
2021-01-21,-94.59740353991309
2021-01-22,-100.06865363881089
2021-01-25,-98.30889659664514
2021-01-26,-89.8866774072801
2021-01-27,-95.0879527326384
2021-01-28,-81.04261885953093
2021-01-29,-65.28226936732071
2021-02-01,-68.44669437959729
2021-02-02,-63.715907108601044
2021-02-03,-56.17108785374927
2021-02-04,-51.49429541079221
2021-02-05,-53.1192011030135
2021-02-08,-47.474858176058575
2021-02-09,-53.928190506686896
2021-02-10,-62.72576958558773
2021-02-18,-38.85596757424438
2021-02-19,-31.03744965878682
2021-02-22,-2.2790622230711914
2021-02-23,28.137043575634383
2021-02-24,32.22218496372412
2021-02-25,59.47916918296135
2021-02-26,66.27134072336938
2021-03-01,90.83619671288315
2021-03-02,99.30546040797249
2021-03-03,114.52543049224879
2021-03-04,81.50535531502564
2021-03-05,62.43733492296909
2021-03-08,101.39973949043421
2021-03-09,125.65765975668846
2021-03-10,130.42803291130411
2021-03-11,107.26292760273923
2021-03-12,96.83660897569962
2021-03-15,113.73029279324143
2021-03-16,122.27070355369754
2021-03-17,142.8468798226332
2021-03-18,154.66841719274987
2021-03-19,134.39487227748234
2021-03-22,128.12529151450266
2021-03-23,113.74948461066228
2021-03-24,103.78629837063843
2021-03-25,98.49042076419204
2021-03-26,95.1143230998414
2021-03-29,91.1486430440222
2021-03-30,87.24564030986132
2021-03-31,92.80010830607107
2021-04-01,99.49760417291735
2021-04-02,113.73223885302907
2021-04-06,100.55581136002779
2021-04-07,80.43790463159975
2021-04-08,66.59534887498549
2021-04-09,49.2458166973859
2021-04-12,26.37675007300192
2021-04-13,35.209447290575945
2021-04-14,39.85522998039113
2021-04-15,28.13222033258323
2021-04-16,31.3862404081702
2021-04-19,61.428854072021934
2021-04-20,73.98161598328343
2021-04-21,60.69616962583176
2021-04-22,54.097885339326304
2021-04-23,49.99496467724249
2021-04-26,54.63350897670612
2021-04-27,75.41583812575546
2021-04-28,86.18085376689871
2021-04-29,102.73961619391588
2021-04-30,116.2771043028146
2021-05-06,159.01154180848854
2021-05-07,157.53190973212077
2021-05-10,149.56258088316744
2021-05-11,145.64279136433416
2021-05-12,169.42225248343138
2021-05-13,169.5140204227993
2021-05-14,153.28444836015086
2021-05-17,166.66877636939685
2021-05-18,150.95880747520354
2021-05-19,119.41759458907308
2021-05-20,84.10276559612146
2021-05-21,88.94016841781863
2021-05-24,84.6403771087148
2021-05-25,98.80364345417304
2021-05-26,101.13713360859968
2021-05-27,95.38643462330626
2021-05-28,109.9029924299658
2021-05-31,115.65540824149838
2021-06-01,138.50177839187555
2021-06-02,151.20582565564595
2021-06-03,140.5887445335469
2021-06-04,128.9461663699514
2021-06-07,127.294235120929
2021-06-08,119.65707657228982
2021-06-09,111.73667140631203
2021-06-10,88.50572039718033
2021-06-11,89.2990322667063
2021-06-15,87.75542843712753
2021-06-16,88.76579027399016
2021-06-17,101.59208417669117
2021-06-18,95.26782292648593
2021-06-21,96.7313210252691
2021-06-22,93.51385703958952
2021-06-23,89.83310019904017
2021-06-24,101.16392427000424
2021-06-25,119.14008151781758
2021-06-28,108.40002068476228
2021-06-29,91.93646812886223
2021-06-30,94.82015995256945
2021-07-01,87.68990820577491
2021-07-02,102.8697521038678
2021-07-05,110.59017035642935
2021-07-06,124.84293173531822
2021-07-07,112.21387142797457
2021-07-08,110.10085822365194
2021-07-09,102.18987686443488
2021-07-12,107.24412316532933
2021-07-13,111.40999682146952
2021-07-14,112.44745196495576
2021-07-15,104.35052046881957
2021-07-16,117.70980887920051
2021-07-19,123.18118050329375
2021-07-20,114.69686970045996
2021-07-21,138.3887583432226
2021-07-22,146.77859402903047
2021-07-23,129.89450183260774
2021-07-26,119.81137442926465
2021-07-27,101.5565807325659
2021-07-28,101.46736170634323
2021-07-29,111.1341128101674
2021-07-30,118.83033373933301
2021-08-02,99.83632860434089
2021-08-03,78.65221283850084
2021-08-04,80.95050029723825
2021-08-05,73.5266168208228
2021-08-06,100.77968772037967
2021-08-09,115.5063382701004
2021-08-10,125.54920311192399
2021-08-11,133.19711519570583
2021-08-12,138.25746921608
2021-08-13,151.3936001921928
2021-08-16,176.6028569548465
2021-08-17,158.46782242021058
2021-08-18,145.46976974604016
2021-08-19,131.46088693864377
2021-08-20,142.02637286566
2021-08-23,148.5798231016915
2021-08-24,148.41793756874205
2021-08-25,136.31764070276122
2021-08-26,111.8036586594514
2021-08-27,111.45719964390977
2021-08-30,124.75325810874966
2021-08-31,118.47818772655648
2021-09-01,113.75705193712953
2021-09-02,116.46575876792919
2021-09-03,119.66332954945503
2021-09-06,127.18275136843272
2021-09-07,165.738297310324
2021-09-08,192.55731405482553
2021-09-09,216.06010553124133
