date,FCT_Dmi_Adx@120
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-09,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-30,
2020-12-01,
2020-12-02,8.586150373366483
2020-12-03,8.599580919517447
2020-12-04,8.574929735988364
2020-12-07,8.537154561667865
2020-12-08,8.46849210400413
2020-12-09,8.427732317668005
2020-12-10,8.414830380826396
2020-12-11,8.394219451684714
2020-12-14,8.38592025743901
2020-12-15,8.362760646070152
2020-12-16,8.335188412539386
2020-12-17,8.308034517171674
2020-12-18,8.280137741718333
2020-12-21,8.198867343186636
2020-12-22,8.10478226027352
2020-12-23,8.009828314400766
2020-12-24,7.885689780419269
2020-12-25,7.757073270831504
2020-12-28,7.623639377639232
2020-12-29,7.512368703746184
2020-12-30,7.397832341801226
2020-12-31,7.276291468405035
2021-01-04,7.158933336872128
2021-01-05,7.038301885797564
2021-01-06,6.93078288070967
2021-01-07,6.785885830451723
2021-01-08,6.639538304133601
2021-01-11,6.507364512147709
2021-01-12,6.344347751639774
2021-01-13,6.1582333747606315
2021-01-14,5.954405704942052
2021-01-15,5.770432995396475
2021-01-18,5.585288817749238
2021-01-19,5.409551981610823
2021-01-20,5.250100014020442
2021-01-21,5.12995818449421
2021-01-22,4.989823233510429
2021-01-25,4.846263059144548
2021-01-26,4.7025861648245755
2021-01-27,4.5841258392790785
2021-01-28,4.5002920317718536
2021-01-29,4.461408744468481
2021-02-01,4.418374007710436
2021-02-02,4.41167044947392
2021-02-03,4.433735222791464
2021-02-04,4.447332534463087
2021-02-05,4.436823296479953
2021-02-08,4.412049244171659
2021-02-09,4.376996378714139
2021-02-10,4.321853572219391
2021-02-18,4.265467270499225
2021-02-19,4.192485719970653
2021-02-22,4.1204657907447055
2021-02-23,4.072170217330756
2021-02-24,4.043890927468843
2021-02-25,4.014631246007741
2021-02-26,3.977742510616884
2021-03-01,3.9478437209430464
2021-03-02,3.9307792089564995
2021-03-03,3.9350612899877526
2021-03-04,3.924681014457049
2021-03-05,3.9411324825537535
2021-03-08,3.963586279812401
2021-03-09,3.9639368887345268
2021-03-10,3.9578595942922954
2021-03-11,3.9673687832548894
2021-03-12,3.9690688544724138
2021-03-15,3.955173857224581
2021-03-16,3.908319275851133
2021-03-17,3.8779875319129866
2021-03-18,3.8877276840031465
2021-03-19,3.8891613670766816
2021-03-22,3.8818698989165346
2021-03-23,3.8414289721749566
2021-03-24,3.7790845053246773
2021-03-25,3.692256761030138
2021-03-26,3.616593188928842
2021-03-29,3.537448584665244
2021-03-30,3.469580232170416
2021-03-31,3.3925490124956488
2021-04-01,3.3159528288555276
2021-04-02,3.239518990910398
2021-04-06,3.1733991197666764
2021-04-07,3.100577158147451
2021-04-08,3.023344391382127
2021-04-09,2.9530411522637707
2021-04-12,2.919141776531715
2021-04-13,2.9038977902686076
2021-04-14,2.8871114679884413
2021-04-15,2.891630753797879
2021-04-16,2.8981714138145684
2021-04-19,2.891349985621335
2021-04-20,2.902459476519288
2021-04-21,2.9043224198081985
2021-04-22,2.8981866385463992
2021-04-23,2.9017662551123036
2021-04-26,2.9117530243069862
2021-04-27,2.9358395362575442
2021-04-28,2.957486922489084
2021-04-29,2.9923061206011594
2021-04-30,3.0418015496950934
2021-05-06,3.1308940510082124
2021-05-07,3.2199865523213314
2021-05-10,3.2940994170881592
2021-05-11,3.3682122818549867
2021-05-12,3.4584203988376077
2021-05-13,3.5541760201763917
2021-05-14,3.6396928977134584
2021-05-17,3.728785697813895
2021-05-18,3.81002845487736
2021-05-19,3.876027491804594
2021-05-20,3.9279577025103865
2021-05-21,3.965046668594714
2021-05-24,3.990602327700093
2021-05-25,4.024977797924143
2021-05-26,4.050106577095968
2021-05-27,4.0698420258749985
2021-05-28,4.111822175038327
2021-05-31,4.152245629421502
2021-06-01,4.209394814157845
2021-06-02,4.271362499189586
2021-06-03,4.323899527927031
2021-06-04,4.388198778954597
2021-06-07,4.451195109450652
2021-06-08,4.505614361633805
2021-06-09,4.554902170088188
2021-06-10,4.580475066373156
2021-06-11,4.60428121869255
2021-06-15,4.633807495732123
2021-06-16,4.666155846057687
2021-06-17,4.7091443289426165
2021-06-18,4.753667020385813
2021-06-21,4.801845959115829
2021-06-22,4.863906427299535
2021-06-23,4.933171013039047
2021-06-24,5.008908585737885
2021-06-25,5.09756478108125
2021-06-28,5.1839447056682815
2021-06-29,5.272592513086843
2021-06-30,5.357448628579102
2021-07-01,5.443417711121318
2021-07-02,5.5360476742454185
2021-07-05,5.629092247078819
2021-07-06,5.735565284516586
2021-07-07,5.8333265707909705
2021-07-08,5.9291264513986635
2021-07-09,6.0272674004683
2021-07-12,6.132494365592208
2021-07-13,6.249802422671938
2021-07-14,6.38380801991894
2021-07-15,6.516133973949172
2021-07-16,6.647091833518485
2021-07-19,6.784029614740607
2021-07-20,6.91695482619422
2021-07-21,7.059123970122282
2021-07-22,7.201844448227107
2021-07-23,7.344420640229613
2021-07-26,7.48179188141197
2021-07-27,7.603400537287485
2021-07-28,7.711021164458197
2021-07-29,7.81019788891112
2021-07-30,7.8946338563834875
2021-08-02,7.966822496076729
2021-08-03,8.014586566128779
2021-08-04,8.045119375306825
2021-08-05,8.078568386122148
2021-08-06,8.13431207168127
2021-08-09,8.199303382871266
2021-08-10,8.278338450158657
2021-08-11,8.3714213549232
2021-08-12,8.473789525653924
2021-08-13,8.574172848633635
2021-08-16,8.686686847079102
2021-08-17,8.785454853117976
2021-08-18,8.872322658448352
2021-08-19,8.942519053207256
2021-08-20,9.018812065982983
2021-08-23,9.080174409984322
2021-08-24,9.134827372670047
2021-08-25,9.172788385354993
2021-08-26,9.210092402296413
2021-08-27,9.235078107760097
2021-08-30,9.26039979080631
2021-08-31,9.308062979980738
2021-09-01,9.350973106871065
2021-09-02,9.401994375440074
2021-09-03,9.467343885026647
2021-09-06,9.533429782681575
2021-09-07,9.623827081479018
2021-09-08,9.701979557941032
2021-09-09,9.76759025571568
2021-09-10,9.861999790750957
2021-09-13,9.958930582290156
2021-09-14,10.054327840264689
2021-09-15,10.161105668881879
2021-09-16,10.281649861953737
2021-09-17,10.40240396563308
2021-09-22,10.545213659638849
2021-09-23,10.701172865857428
2021-09-24,10.836616296977315
2021-09-27,11.004099009549755
2021-09-28,11.175135636793822
2021-09-29,11.35502038619863
2021-09-30,11.54950944457186
2021-10-08,11.703693607584228
2021-10-11,11.877036660969411
2021-10-12,12.070713838944352
2021-10-13,12.240840027396509
2021-10-14,12.422691278678213
2021-10-15,12.607733243847255
2021-10-18,12.808255869008939
2021-10-19,13.001254726853908
2021-10-20,13.141314770193997
2021-10-21,13.257560257652107
2021-10-22,13.375242828987885
2021-10-25,13.435537650829154
2021-10-26,13.471777341286444
2021-10-27,13.482038136489077
2021-10-28,13.495640518972579
2021-10-29,13.48830932328821
2021-11-01,13.441520694324826
2021-11-02,13.383948729388257
2021-11-03,13.303224225682156
2021-11-04,13.217374577292997
2021-11-05,13.145365109239155
2021-11-08,13.074105905044176
2021-11-09,13.001648888376268
2021-11-10,12.94700350065138
2021-11-11,12.867637017547592
2021-11-12,12.790232821717128
2021-11-15,12.725567939825574
2021-11-16,12.674013399258163
2021-11-17,12.616710847834751
2021-11-18,12.567324339106962
2021-11-19,12.512574813862198
2021-11-22,12.458612871096197
2021-11-23,12.412604937850235
2021-11-24,12.351062751086081
2021-11-25,12.28747708867716
2021-11-26,12.18633032991889
2021-11-29,12.08816891744159
2021-11-30,11.984954966217337
2021-12-01,11.88607246431584
2021-12-02,11.77446057802622
2021-12-03,11.676229499828555
2021-12-06,11.564504442284447
2021-12-07,11.475324775461242
2021-12-08,11.362612106720427
2021-12-09,11.277690838986045
2021-12-10,11.198533022882762
2021-12-13,11.113895199214163
2021-12-14,11.032008094504597
2021-12-15,10.958671290795609
