date,FCT_Ac_Tr_1@20
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,0.30839238429656834
2020-05-08,0.39786073434816766
2020-05-11,0.4336063250645336
2020-05-12,0.45761079554951206
2020-05-13,0.507679052580968
2020-05-14,0.5852878258474215
2020-05-15,0.6887813510249083
2020-05-18,0.7647993966514257
2020-05-19,0.8465216429580609
2020-05-20,0.9257540219260972
2020-05-21,1.007294266876495
2020-05-22,0.9982028367158581
2020-05-25,0.9970059566118202
2020-05-26,1.0038522745207097
2020-05-27,0.9858114169159437
2020-05-28,0.9833176993898554
2020-05-29,0.9907185118073881
2020-06-01,1.0670522392335748
