date,FCT_Ar_1@120
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,0.02646439547214397
2020-06-08,0.033995842275428984
2020-06-09,0.018410388374464702
2020-06-10,3.309584213443459e-05
2020-06-11,-0.006812612882074188
2020-06-12,-0.00015113181578604022
2020-06-15,0.004622453562420763
2020-06-16,-0.00045301661563066476
2020-06-17,0.010763679601645404
2020-06-18,-0.0009970725760159876
2020-06-19,-0.0024724923385903525
2020-06-22,-0.0006087163915586622
2020-06-23,-0.0007424505627880069
2020-06-24,-0.012789103414174633
2020-06-29,-0.01572115962099732
2020-06-30,-0.02276249960279586
2020-07-01,-0.03834399518897771
2020-07-02,-0.04490112373584219
2020-07-03,-0.045086187069876306
2020-07-06,-0.041573901262873456
2020-07-07,-0.04799415069070199
2020-07-08,-0.04790357716999217
2020-07-09,-0.04523270856346337
2020-07-10,-0.05374217024747234
2020-07-13,-0.04485837228594935
2020-07-14,-0.06398549133234704
2020-07-15,-0.061748725413636796
2020-07-16,-0.06192458452127288
2020-07-17,-0.08200576875169069
2020-07-20,-0.09996918494170924
2020-07-21,-0.10222233596545624
2020-07-22,-0.08513208912305546
2020-07-23,-0.07809128746224309
2020-07-24,-0.07302332998490411
2020-07-27,-0.05773542732780537
2020-07-28,-0.06576170216802657
2020-07-29,-0.07851836937215606
2020-07-30,-0.0838471112134281
2020-07-31,-0.08245584412007473
2020-08-03,-0.07977861481976861
2020-08-04,-0.06899662180088167
2020-08-05,-0.09666316245700508
2020-08-06,-0.09099492910347183
2020-08-07,-0.07653514375738124
2020-08-10,-0.0786629912083133
2020-08-11,-0.07176811518444431
2020-08-12,-0.08143442942046757
2020-08-13,-0.08706424686212764
2020-08-14,-0.08868516531684487
2020-08-17,-0.10032595428171046
2020-08-18,-0.10418269733154831
2020-08-19,-0.11738586243890896
2020-08-20,-0.10781340898867027
2020-08-21,-0.09199333685853776
2020-08-24,-0.07906360723537478
2020-08-25,-0.08095624026208653
2020-08-26,-0.08182021779311661
2020-08-27,-0.07833486808804753
2020-08-28,-0.06705301682905775
2020-08-31,-0.05250931795460363
2020-09-01,-0.05155175008819802
2020-09-02,-0.04864662564653945
2020-09-03,-0.06737930109476872
2020-09-04,-0.07469658187935621
2020-09-07,-0.06982734097961725
2020-09-08,-0.07190809314606969
2020-09-09,-0.07223078332164393
2020-09-10,-0.06650038963089851
2020-09-11,-0.04474582792231324
2020-09-14,-0.05786472985934567
2020-09-15,-0.06763180532804276
2020-09-16,-0.05863350556115836
2020-09-17,-0.057769713944454494
2020-09-18,-0.041737882830299805
2020-09-21,-0.039113417644311595
2020-09-22,-0.017663149248728787
2020-09-23,-0.031499480361552736
2020-09-24,-0.04073548180990191
2020-09-25,-0.05100281564045938
2020-09-28,-0.040839327560303985
2020-09-29,-0.03898143753196265
2020-09-30,-0.03912313157761817
2020-10-09,-0.051292718276989134
2020-10-12,-0.03585238285690916
2020-10-13,-0.02826024252283234
2020-10-14,-0.03450231974960883
2020-10-15,-0.05171308095846315
2020-10-16,-0.03835171512883061
2020-10-19,-0.05769341386252564
2020-10-20,-0.07175455659658145
2020-10-21,-0.07120035838114197
2020-10-22,-0.06801469261930987
2020-10-23,-0.07693206637813639
2020-10-26,-0.07924208910794808
2020-10-27,-0.08487418903762448
2020-10-28,-0.08647113887575582
2020-10-29,-0.08772369420914572
2020-10-30,-0.08756440250962001
2020-11-02,-0.08076497492436804
2020-11-03,-0.08563394556196274
2020-11-04,-0.08168854205499969
2020-11-05,-0.07517947382070109
2020-11-06,-0.07349459190049586
2020-11-09,-0.08205656971005892
2020-11-10,-0.0819226007736973
2020-11-11,-0.08584344422507097
2020-11-12,-0.09315226128219617
2020-11-13,-0.08710873309837941
2020-11-16,-0.08294767559285665
2020-11-17,-0.0824951890922668
2020-11-18,-0.08021225903769177
2020-11-19,-0.08064144428248025
2020-11-20,-0.09674512973738326
2020-11-23,-0.10122887087043556
2020-11-24,-0.10554278131575279
2020-11-25,-0.11216344399130705
2020-11-26,-0.11104288555101655
2020-11-27,-0.10356315279539575
2020-11-30,-0.11330581388199536
2020-12-01,-0.11526000876248887
2020-12-02,-0.11552225770966058
2020-12-03,-0.11370952831080723
2020-12-04,-0.10124581458138476
2020-12-07,-0.10954497678370767
2020-12-08,-0.10478967313054346
2020-12-09,-0.11471728562241076
2020-12-10,-0.1259853165492506
2020-12-11,-0.127219743739006
2020-12-14,-0.11232230035592465
2020-12-15,-0.11062335354649476
2020-12-16,-0.10993544149579557
2020-12-17,-0.09922808971058061
2020-12-18,-0.10127598064574962
2020-12-21,-0.07766861932668663
2020-12-22,-0.0883770000957525
2020-12-23,-0.08748307266040228
2020-12-24,-0.07826195042874505
2020-12-25,-0.08096521311806641
2020-12-28,-0.08208456246399727
2020-12-29,-0.08702926603203218
2020-12-30,-0.08167120975172709
2020-12-31,-0.08487333141478068
2021-01-04,-0.0839951524940721
2021-01-05,-0.07965233948901118
2021-01-06,-0.07994300812910603
2021-01-07,-0.07410029358473018
2021-01-08,-0.07570501227523602
2021-01-11,-0.08319982719517743
2021-01-12,-0.08397521946631838
2021-01-13,-0.07960369534347958
2021-01-14,-0.07337189147648196
2021-01-15,-0.07834162183783655
2021-01-18,-0.08457345283995751
2021-01-19,-0.08505752576067514
2021-01-20,-0.07972039863717918
2021-01-21,-0.08352752683203271
2021-01-22,-0.08578752779651899
2021-01-25,-0.08092535593578533
2021-01-26,-0.08425613371691759
2021-01-27,-0.0961227097021974
2021-01-28,-0.09288808342778215
2021-01-29,-0.07209464847507707
2021-02-01,-0.0793174634828791
2021-02-02,-0.08431921799198674
2021-02-03,-0.07913994937916463
2021-02-04,-0.0895358125970176
2021-02-05,-0.08339950453142565
2021-02-08,-0.07869012058942769
2021-02-09,-0.07911133367751018
2021-02-10,-0.07191810558087296
2021-02-18,-0.06059483382969283
2021-02-19,-0.06608705666808547
2021-02-22,-0.054104092624936866
2021-02-23,-0.05646161742024836
2021-02-24,-0.05843440200555402
2021-02-25,-0.051608612321198184
2021-02-26,-0.05053257082365533
2021-03-01,-0.034655293038884434
2021-03-02,-0.04114527034314442
2021-03-03,-0.04084224506453739
2021-03-04,-0.058054265829291685
2021-03-05,-0.06971271207986132
2021-03-08,-0.05905875153825459
2021-03-09,-0.04281169702977624
2021-03-10,-0.0504522555680637
2021-03-11,-0.06633235645016598
2021-03-12,-0.06339058600749586
2021-03-15,-0.058864832464652364
2021-03-16,-0.06527285908973035
2021-03-17,-0.04364772363127702
2021-03-18,-0.03832270646151296
2021-03-19,-0.049775098934549775
2021-03-22,-0.04492894819001012
2021-03-23,-0.051690961388188385
2021-03-24,-0.051393678904857465
2021-03-25,-0.06466354591549543
2021-03-26,-0.05966651864198415
2021-03-29,-0.06329631122293904
2021-03-30,-0.05748209287182041
2021-03-31,-0.05529322210944103
2021-04-01,-0.04936397930592311
2021-04-02,-0.04412212695336299
2021-04-06,-0.038271150234320095
2021-04-07,-0.052048853282574296
2021-04-08,-0.0611038300236888
2021-04-09,-0.0633845427227937
2021-04-12,-0.06722670546044722
2021-04-13,-0.06833051286799109
2021-04-14,-0.05777158911519231
2021-04-15,-0.06472934006578382
2021-04-16,-0.057219834149729185
2021-04-19,-0.044751222038309446
2021-04-20,-0.04163447212236841
2021-04-21,-0.04571202448406915
2021-04-22,-0.04381228760225972
2021-04-23,-0.039597957203036376
2021-04-26,-0.032105693045261945
2021-04-27,-0.024801941752929723
2021-04-28,-0.03129940755848278
2021-04-29,-0.017643153331459247
2021-04-30,-0.014796788325517701
2021-05-06,0.003778898595870881
2021-05-07,-0.006697225827528467
2021-05-10,-0.0040540886454740145
2021-05-11,-0.006696200662445613
2021-05-12,0.011664844958228733
2021-05-13,0.014926134029508459
2021-05-14,0.009744426498389623
2021-05-17,0.016962954224321945
2021-05-18,0.015017695726776087
2021-05-19,0.0028174079449388412
2021-05-20,-0.004402329414092628
2021-05-21,0.0029467048221973333
2021-05-24,0.0009621801836659225
2021-05-25,0.005756517795512161
2021-05-26,0.007928283077591237
2021-05-27,0.009906908129465056
2021-05-28,0.015019501326291651
2021-05-31,0.024930806723717436
2021-06-01,0.04222996444489062
2021-06-02,0.04305167701738087
2021-06-03,0.03848703033431744
2021-06-04,0.03480334965721048
2021-06-07,0.039292741800878175
2021-06-08,0.035619156063710036
2021-06-09,0.03538672189442777
2021-06-10,0.03499738949320429
2021-06-11,0.040245304605401655
2021-06-15,0.030564413695971956
2021-06-16,0.030780074883905086
2021-06-17,0.03525843118862397
2021-06-18,0.024056388416136713
2021-06-21,0.03246241619881323
2021-06-22,0.021364099639465776
2021-06-23,0.025828637890854492
2021-06-24,0.0358023479990429
2021-06-25,0.040042102222706946
2021-06-28,0.032399123299988404
2021-06-29,0.029550013071481935
2021-06-30,0.03801376111835607
2021-07-01,0.031365121194652325
2021-07-02,0.0397595510135356
2021-07-05,0.03892573875337349
2021-07-06,0.04622874754501045
2021-07-07,0.033684499807173494
2021-07-08,0.03466032902777757
2021-07-09,0.03445860047709972
2021-07-12,0.0415117669480537
2021-07-13,0.04986415191347073
2021-07-14,0.05315172976929582
2021-07-15,0.04426194191795768
2021-07-16,0.046850087647245055
2021-07-19,0.048924340856923244
2021-07-20,0.054385407944280185
2021-07-21,0.05835261134540492
2021-07-22,0.06165478842730349
2021-07-23,0.058194922151626284
2021-07-26,0.05643760671523404
2021-07-27,0.05013431901160389
2021-07-28,0.05822792435795772
2021-07-29,0.05469002866806664
2021-07-30,0.056178991134578894
2021-08-02,0.05002468301896484
2021-08-03,0.038259039013997784
2021-08-04,0.04304699744342221
2021-08-05,0.04001339220968621
