date,FCT_Dmi_Adxr@20
2011-04-15,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-22,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-06,
2011-05-09,
2011-05-10,
2011-05-11,
2011-05-12,
2011-05-13,
2011-05-16,
2011-05-17,
2011-05-18,
2011-05-19,
2011-05-20,
2011-05-23,
2011-05-24,
2011-05-25,
2011-05-26,
2011-05-27,
2011-05-30,
2011-05-31,
2011-06-01,
2011-06-02,
2011-06-03,
2011-06-07,
2011-06-08,
2011-06-09,
2011-06-10,
2011-06-13,
2011-06-14,
2011-06-15,
2011-06-16,
2011-06-17,
2011-06-20,
2011-06-21,
2011-06-22,
2011-06-23,
2011-06-24,
2011-06-27,
2011-06-28,
2011-06-29,
2011-06-30,
2011-07-01,
2011-07-04,
2011-07-05,
2011-07-06,
2011-07-07,
2011-07-08,
2011-07-11,25.01161187486658
2011-07-12,24.26260569787435
2011-07-13,24.12531912657763
2011-07-14,23.68625419790836
2011-07-15,23.368535732419296
2011-07-18,23.37803240858264
2011-07-19,23.43805839721746
2011-07-20,23.525031689895904
2011-07-21,22.9991290211361
2011-07-22,22.58435538810565
2011-07-25,22.31677188343094
2011-07-26,22.32429483951015
2011-07-27,22.146701308623207
2011-07-28,21.99012458851965
2011-07-29,21.867716561763796
2011-08-01,21.75243126909287
2011-08-02,21.7155872719685
2011-08-03,22.466924170364216
2011-08-04,22.9504406538807
2011-08-05,22.925434402317812
2011-08-08,21.74025482201111
2011-08-09,21.97190065212893
2011-08-10,22.392073630156048
2011-08-11,22.68337786707669
2011-08-12,22.866812826426283
2011-08-15,23.128978588131027
2011-08-16,23.51305998963995
2011-08-17,24.01305998963995
2011-08-18,24.85048679510514
2011-08-19,25.547804495073024
2011-08-22,26.533550224032247
2011-08-23,27.912960596427993
2011-08-24,29.185891715911445
2011-08-25,30.244746740649372
2011-08-26,31.448406035754626
2011-08-29,32.914261163023724
2011-08-30,34.45815482592177
2011-08-31,35.92413214911759
2011-09-01,37.581635504278
2011-09-02,39.27050663420278
2011-09-05,40.79839869298267
2011-09-06,41.911102572598644
2011-09-07,42.95996514092022
2011-09-08,44.227355277236825
2011-09-09,45.587446101410734
2011-09-13,46.44335923142131
2011-09-14,47.07273943069542
2011-09-15,47.706529220237
2011-09-16,48.645392427151904
2011-09-19,49.371880344199695
2011-09-20,50.046817656974326
2011-09-21,50.10832937998414
2011-09-22,50.0755658472206
2011-09-23,50.54921731793952
2011-09-26,51.34667224901057
2011-09-27,51.90741991256196
2011-09-28,52.54133899029435
2011-09-29,52.98212330401984
2011-09-30,54.10681194870847
2011-10-10,55.011990289329425
2011-10-11,55.524983530103995
2011-10-12,55.45032756041209
2011-10-13,55.43518890732776
2011-10-14,55.28946746564983
2011-10-17,55.381062482319415
2011-10-18,55.37636418381074
2011-10-19,55.24557409193116
2011-10-20,55.19635381902667
2011-10-21,55.19109615626286
2011-10-24,54.654739588186345
2011-10-25,53.762121186304796
2011-10-26,52.9434493703515
2011-10-27,52.009156199943746
2011-10-28,50.93928028842118
2011-10-31,49.81803468884507
2011-11-01,48.70968395161832
2011-11-02,47.652763774204416
2011-11-03,46.51873089545303
2011-11-04,45.081085696321
2011-11-07,43.86815574560416
2011-11-08,42.56779824903626
2011-11-09,41.478452452752535
2011-11-10,40.83950722198901
2011-11-11,39.81560709217225
2011-11-14,38.43807212636675
2011-11-15,37.36084867087918
2011-11-16,36.3912332784287
2011-11-17,36.01920690293378
2011-11-18,35.66679557166937
2011-11-21,35.073069092530076
2011-11-22,34.51706704261898
2011-11-23,34.20775581812918
2011-11-24,34.15184155035051
2011-11-25,33.80689531379137
2011-11-28,32.931374373708024
2011-11-29,32.05454238560267
2011-11-30,31.376960541417038
2011-12-01,30.240244123506592
2011-12-02,28.960069603436793
2011-12-05,28.23321136640194
2011-12-06,27.164613458017755
2011-12-07,25.91407509386171
2011-12-08,25.088176505928466
2011-12-09,23.785286757495214
2011-12-12,22.72373919284884
2011-12-13,21.839843609537787
2011-12-14,20.986036737646312
2011-12-15,20.157687120710797
2011-12-16,18.787043116251255
2011-12-19,17.849751367271693
2011-12-20,16.95318541712685
2011-12-21,15.766745519090954
2011-12-22,14.642854812234676
2011-12-23,13.897728587365645
2011-12-26,13.36669223682368
2011-12-27,12.815557511276957
2011-12-28,12.447202065339093
2011-12-29,12.639970834953651
2011-12-30,12.739587299785395
2012-01-04,12.395073816271523
2012-01-05,11.956691386678102
2012-01-06,11.990665040723044
2012-01-09,11.78087714734173
2012-01-10,11.95049613129894
2012-01-11,12.817507269049733
2012-01-12,13.688307664306638
2012-01-13,14.420699720228082
2012-01-16,14.782938323157614
2012-01-17,15.227026323031792
2012-01-18,15.985954894460345
2012-01-19,16.908233356901647
2012-01-20,17.874997722222222
2012-01-30,19.28423065520074
2012-01-31,20.438290061141323
2012-02-01,21.777225635371003
2012-02-02,23.122448699344048
2012-02-03,24.06113754301385
2012-02-06,25.010918837881768
2012-02-07,26.029318777615828
2012-02-08,27.00177794188037
2012-02-09,28.294229767708085
2012-02-10,29.267073617240726
2012-02-13,29.67128290126903
2012-02-14,30.496467055591268
2012-02-15,30.762151310885116
2012-02-16,30.42214953900825
2012-02-17,30.117718513531386
2012-02-20,29.8896183002786
2012-02-21,29.908345768291767
2012-02-22,30.03714171665886
2012-02-23,30.056458028059552
2012-02-24,30.326632543537926
2012-02-27,30.343756773311583
2012-02-28,30.326639118411894
2012-02-29,30.472983406630206
2012-03-01,30.508096644020153
2012-03-02,30.496895006491417
2012-03-05,30.26334156534403
2012-03-06,30.370291583674543
2012-03-07,30.830156935413868
2012-03-08,31.474284706622214
2012-03-09,31.377471863774094
2012-03-12,31.074369250634348
2012-03-13,30.784057372731244
2012-03-14,30.28125267028763
2012-03-15,29.56492293706509
2012-03-16,28.96250586960921
2012-03-19,28.386261098876727
2012-03-20,27.822452294478744
2012-03-21,27.216140002119957
2012-03-22,26.485862382645905
2012-03-23,25.833296181798218
2012-03-26,24.869975298811735
2012-03-27,23.954630752308905
2012-03-28,23.231466910501005
2012-03-29,22.495397157090224
2012-03-30,22.113235969685597
2012-04-05,21.600709395005538
2012-04-06,21.16302227761871
2012-04-09,20.66844182768444
2012-04-10,20.268959045596517
2012-04-11,20.329855087353792
2012-04-12,20.470984119611863
2012-04-13,20.762334192575185
2012-04-16,21.331274207430603
2012-04-17,22.010506109518644
2012-04-18,22.836739369829324
2012-04-19,23.37960777375238
2012-04-20,24.07324948518712
2012-04-23,25.216270457831076
2012-04-24,26.70390163402735
2012-04-25,28.18038788069994
2012-04-26,30.109762909470735
2012-04-27,31.915163930235327
2012-05-02,33.43885858952322
2012-05-03,35.098976784731136
2012-05-04,36.617241590617844
2012-05-07,38.046710864884766
2012-05-08,39.432870931704485
2012-05-09,40.55886722160405
2012-05-10,41.600623700756756
2012-05-11,43.22599116421358
2012-05-14,45.05650861944653
2012-05-15,46.932405261822964
2012-05-16,48.58793273980042
2012-05-17,50.30577664131197
2012-05-18,51.96027045344424
2012-05-21,53.16932644504667
2012-05-22,54.51892190453224
2012-05-23,55.87398106405895
2012-05-24,57.33288482635486
2012-05-25,58.69612818643697
2012-05-28,59.66511072345497
2012-05-29,60.66168322033904
2012-05-30,61.39772259862763
2012-05-31,62.169349068629614
2012-06-01,62.671834963272374
2012-06-04,63.46074110543939
2012-06-05,64.19264061410723
2012-06-06,64.98360809904476
2012-06-07,65.59519060936145
2012-06-08,66.1127344690106
2012-06-11,66.391781000555
2012-06-12,66.71985562054579
2012-06-13,67.00274958252436
2012-06-14,67.49546201922169
2012-06-15,67.77950695314722
2012-06-18,68.09230865231694
2012-06-19,68.52269794863415
2012-06-20,68.15843124815312
2012-06-21,67.81506334043223
2012-06-25,67.49838338915916
2012-06-26,67.3760960603332
2012-06-27,67.44374702455325
2012-06-28,67.57716944173728
2012-06-29,67.7189320731139
2012-07-02,67.30865063099269
2012-07-03,66.47861987441246
2012-07-04,65.2838884906415
2012-07-05,64.10737147517465
2012-07-06,63.13183188757614
2012-07-09,61.87794037768481
2012-07-10,60.450953300120155
2012-07-11,58.84457702431904
2012-07-12,56.83646332419013
2012-07-13,54.95565308964855
2012-07-16,53.0297302429575
2012-07-17,51.64299562801921
2012-07-18,50.19618924846674
2012-07-19,48.8252176993292
2012-07-20,47.61824799031416
2012-07-23,46.59260649217208
2012-07-24,45.87515015093224
2012-07-25,45.20216469519853
2012-07-26,44.477875266786924
2012-07-27,43.60622481487873
2012-07-30,43.0846009807015
2012-07-31,42.474337171361206
2012-08-01,41.9989204940716
2012-08-02,41.584435258803694
2012-08-03,41.2521749031542
2012-08-06,40.83987459294013
2012-08-07,40.71207750340781
2012-08-08,40.30287429845572
2012-08-09,40.30859556826465
2012-08-10,40.31994090384201
2012-08-13,40.277029662304926
2012-08-14,40.260483785755255
2012-08-15,40.22411410352238
2012-08-16,40.51719851584799
2012-08-17,40.50692321062887
2012-08-20,39.95636061270835
2012-08-21,39.23121130609837
2012-08-22,38.26810493555483
2012-08-23,37.21197879639672
2012-08-24,36.324308649707156
2012-08-27,35.98907778316699
2012-08-28,36.29838245229699
2012-08-29,37.49915912486819
2012-08-30,38.78968158926351
2012-08-31,40.08621615780013
2012-09-03,41.457257629408886
2012-09-04,42.928049132391564
2012-09-05,44.7610590375704
2012-09-06,47.052535839133654
2012-09-07,48.906852525157674
2012-09-10,50.17863181174562
2012-09-11,50.82873400898629
2012-09-12,51.09569344976326
2012-09-13,51.358076462067515
2012-09-14,51.129486117101465
2012-09-17,50.886394445825445
2012-09-18,50.349755179009314
2012-09-19,49.65360492362865
2012-09-20,49.14279659333735
2012-09-21,48.783604133368165
2012-09-24,48.12595194944586
2012-09-25,47.010226105164946
2012-09-26,45.95169959516521
2012-09-27,45.325583326673716
2012-09-28,44.72327649512445
2012-10-08,44.22439718264162
2012-10-09,44.16583948202962
2012-10-10,44.60479977200197
2012-10-11,44.70147364741474
2012-10-12,44.77314531268094
2012-10-15,44.77746065608866
2012-10-16,44.69144243007423
2012-10-17,44.57992124348602
2012-10-18,44.42799122677651
2012-10-19,44.140145416077516
2012-10-22,44.39839654261509
2012-10-23,44.300940699696845
2012-10-24,44.29063884915584
2012-10-25,44.67969661199743
2012-10-26,44.93213712209172
2012-10-29,44.83788297428704
2012-10-30,44.43527454150404
2012-10-31,43.55091973427267
2012-11-01,42.41322739673113
2012-11-02,41.185370741607514
2012-11-05,39.94413098191528
2012-11-06,38.27535225456329
2012-11-07,36.204626856501775
2012-11-08,34.256299170295485
2012-11-09,32.739685157602565
2012-11-12,31.8172067096433
2012-11-13,31.18574454097383
2012-11-14,31.25657352802882
2012-11-15,31.237556583163876
2012-11-16,31.20208698937036
2012-11-19,30.975255909878054
2012-11-20,31.124343459324606
2012-11-21,30.993640508733957
2012-11-22,30.726779761523872
2012-11-23,30.55081193849723
2012-11-26,30.662968801242332
2012-11-27,30.989385805290922
2012-11-28,31.060570668814503
2012-11-29,30.727738588613988
2012-11-30,30.54779995278675
2012-12-03,30.08589957257182
2012-12-04,29.13077114762069
2012-12-05,27.971308661618448
2012-12-06,27.022920661058095
2012-12-07,26.03892963424051
2012-12-10,25.412178933960394
2012-12-11,24.80534132712279
2012-12-12,24.15751856165296
2012-12-13,23.496616424066886
2012-12-14,23.256731768510825
2012-12-17,23.091764869244404
2012-12-18,23.225463431577065
2012-12-19,23.36871192608004
2012-12-20,22.96303900950361
2012-12-21,22.59235080507466
2012-12-24,22.57975752640875
2012-12-25,23.007826171823098
2012-12-26,23.54892667238552
2012-12-27,24.68216188744532
2012-12-28,25.983908958908295
2012-12-31,27.342534675068787
2013-01-04,29.07644541967243
2013-01-07,31.0222407802257
2013-01-08,32.60628904661157
2013-01-09,34.03519814767323
2013-01-10,35.43113416145222
2013-01-11,36.384595147389575
2013-01-14,37.09573180918956
2013-01-15,37.86735622569281
2013-01-16,38.54465879759135
2013-01-17,39.25563866480388
2013-01-18,40.02471463226614
2013-01-21,41.21012903288745
2013-01-22,42.38518082191887
2013-01-23,43.457528170538524
2013-01-24,44.166692893696506
2013-01-25,44.825415095665136
2013-01-28,45.53589821011167
2013-01-29,46.05856791629202
2013-01-30,46.502942836628975
2013-01-31,46.79967456143816
2013-02-01,47.043660453947496
2013-02-04,47.19259662416027
2013-02-05,47.14719854063962
2013-02-06,47.07053629679472
2013-02-07,46.481253137858566
2013-02-08,46.265035696329015
2013-02-18,45.57440194107151
2013-02-19,44.98974660038486
2013-02-20,44.205026501397896
2013-02-21,43.543762675214765
2013-02-22,43.414231238116955
2013-02-25,43.76444326627597
2013-02-26,44.35168898095078
2013-02-27,44.960378647951444
2013-02-28,45.18289881844589
2013-03-01,45.31921770462405
2013-03-04,45.31713392649993
2013-03-05,45.06149735738772
2013-03-06,44.64180870966004
2013-03-07,44.21810914813666
2013-03-08,43.91080417941264
2013-03-11,43.83467192754443
2013-03-12,43.93327234367564
2013-03-13,44.06482220275186
2013-03-14,44.313600913178036
2013-03-15,44.88528630643646
2013-03-18,45.284012378714394
2013-03-19,45.668132612054436
2013-03-20,46.371594963619756
2013-03-21,46.66067087435789
2013-03-22,46.739641117186764
2013-03-25,46.693738651869936
