date,FCT_Bias_1@180
2011-04-15,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-22,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-06,
2011-05-09,
2011-05-10,
2011-05-11,
2011-05-12,
2011-05-13,
2011-05-16,
2011-05-17,
2011-05-18,
2011-05-19,
2011-05-20,
2011-05-23,
2011-05-24,
2011-05-25,
2011-05-26,
2011-05-27,
2011-05-30,
2011-05-31,
2011-06-01,
2011-06-02,
2011-06-03,
2011-06-07,
2011-06-08,
2011-06-09,
2011-06-10,
2011-06-13,
2011-06-14,
2011-06-15,
2011-06-16,
2011-06-17,
2011-06-20,
2011-06-21,
2011-06-22,
2011-06-23,
2011-06-24,
2011-06-27,
2011-06-28,
2011-06-29,
2011-06-30,
2011-07-01,
2011-07-04,
2011-07-05,
2011-07-06,
2011-07-07,
2011-07-08,
2011-07-11,
2011-07-12,
2011-07-13,
2011-07-14,
2011-07-15,
2011-07-18,
2011-07-19,
2011-07-20,
2011-07-21,
2011-07-22,
2011-07-25,
2011-07-26,
2011-07-27,
2011-07-28,
2011-07-29,
2011-08-01,
2011-08-02,
2011-08-03,
2011-08-04,
2011-08-05,
2011-08-08,
2011-08-09,
2011-08-10,
2011-08-11,
2011-08-12,
2011-08-15,
2011-08-16,
2011-08-17,
2011-08-18,
2011-08-19,
2011-08-22,
2011-08-23,
2011-08-24,
2011-08-25,
2011-08-26,
2011-08-29,
2011-08-30,
2011-08-31,
2011-09-01,
2011-09-02,
2011-09-05,
2011-09-06,
2011-09-07,
2011-09-08,
2011-09-09,
2011-09-13,
2011-09-14,
2011-09-15,
2011-09-16,
2011-09-19,
2011-09-20,
2011-09-21,
2011-09-22,
2011-09-23,
2011-09-26,
2011-09-27,
2011-09-28,
2011-09-29,
2011-09-30,
2011-10-10,
2011-10-11,
2011-10-12,
2011-10-13,
2011-10-14,
2011-10-17,
2011-10-18,
2011-10-19,
2011-10-20,
2011-10-21,
2011-10-24,
2011-10-25,
2011-10-26,
2011-10-27,
2011-10-28,
2011-10-31,
2011-11-01,
2011-11-02,
2011-11-03,
2011-11-04,
2011-11-07,
2011-11-08,
2011-11-09,
2011-11-10,
2011-11-11,
2011-11-14,
2011-11-15,
2011-11-16,
2011-11-17,
2011-11-18,
2011-11-21,
2011-11-22,
2011-11-23,
2011-11-24,
2011-11-25,
2011-11-28,
2011-11-29,
2011-11-30,
2011-12-01,
2011-12-02,
2011-12-05,
2011-12-06,
2011-12-07,
2011-12-08,
2011-12-09,
2011-12-12,
2011-12-13,
2011-12-14,
2011-12-15,
2011-12-16,
2011-12-19,
2011-12-20,
2011-12-21,
2011-12-22,
2011-12-23,
2011-12-26,
2011-12-27,
2011-12-28,
2011-12-29,
2011-12-30,
2012-01-04,
2012-01-05,
2012-01-06,-7.988059954587265
2012-01-09,-8.13071914660747
2012-01-10,-7.942694997329285
2012-01-11,-7.089159923272469
2012-01-12,-6.975111820863228
2012-01-13,-7.685877319789073
2012-01-16,-7.492812749726744
2012-01-17,-6.76754205407888
2012-01-18,-6.717980854303795
2012-01-19,-6.374844937669205
2012-01-20,-6.328431132919072
2012-01-30,-5.687607571299019
2012-01-31,-5.395700039503844
2012-02-01,-5.804604423076303
2012-02-02,-5.706873981091407
2012-02-03,-5.562648033715688
2012-02-06,-4.611392150303439
2012-02-07,-5.157808563674465
2012-02-08,-4.506086930582675
2012-02-09,-5.362831177506187
2012-02-10,-5.525202859486174
2012-02-13,-5.589425799382257
2012-02-14,-5.800060840457346
2012-02-15,-5.816778428913083
2012-02-16,-6.215026820097963
2012-02-17,-6.2088778284675366
2012-02-20,-5.890887869542828
2012-02-21,-5.42358359522612
2012-02-22,-5.13445469537166
2012-02-23,-5.122261540752521
2012-02-24,-5.028602907882473
2012-02-27,-4.3889303643000614
2012-02-28,-4.166581094040682
2012-02-29,-3.8849626500509857
2012-03-01,-4.410508356032639
2012-03-02,-3.7469485956684454
2012-03-05,-4.463874829084625
2012-03-06,-4.445509111323741
2012-03-07,-5.0621400848287665
2012-03-08,-4.639464631546438
2012-03-09,-4.121060204032385
2012-03-12,-4.440525256155362
2012-03-13,-4.122862785415194
2012-03-14,-5.005697817697189
2012-03-15,-5.295396333891347
2012-03-16,-5.313099476241077
2012-03-19,-5.582103289730464
2012-03-20,-4.917326856980435
2012-03-21,-4.344441347608637
2012-03-22,-4.256933001078793
2012-03-23,-3.867435889764933
2012-03-26,-3.8887261611746418
2012-03-27,-3.866013280108733
2012-03-28,-4.298466643090675
2012-03-29,-4.290312692014829
2012-03-30,-4.161862227513226
2012-04-05,-4.280360932398711
2012-04-06,-4.593133381593579
2012-04-09,-4.8505682411970605
2012-04-10,-4.640975441423739
2012-04-11,-4.3699329700668805
2012-04-12,-4.724571630159093
2012-04-13,-5.114467557572113
2012-04-16,-5.270921111741227
2012-04-17,-5.230080050921181
2012-04-18,-5.937843476192714
2012-04-19,-5.899888259018407
2012-04-20,-5.755083498194874
2012-04-23,-7.143266184003325
2012-04-24,-6.893494588221785
2012-04-25,-6.590739457229302
2012-04-26,-6.439665050659673
2012-04-27,-6.684391161325148
2012-05-02,-6.655691200224978
2012-05-03,-6.912229789574279
2012-05-04,-6.570073968867888
2012-05-07,-6.53358603409953
2012-05-08,-7.358757009534294
2012-05-09,-7.081673079144524
2012-05-10,-6.750460242557767
2012-05-11,-7.034744554363005
2012-05-14,-9.141188689917952
2012-05-15,-9.178098190151317
2012-05-16,-9.981397028961
2012-05-17,-9.418858410640128
2012-05-18,-9.800491689568975
2012-05-21,-9.186806428457862
2012-05-22,-9.102009377652518
2012-05-23,-9.88020843166637
2012-05-24,-9.701533461665397
2012-05-25,-9.66253329582664
2012-05-28,-9.055517530367569
2012-05-29,-8.904551458500826
2012-05-30,-9.238043659126026
2012-05-31,-9.400398864433148
2012-06-01,-9.593496802364477
2012-06-04,-11.815849258672667
2012-06-05,-11.184273016461313
2012-06-06,-10.730943817773765
2012-06-07,-10.770857650007295
2012-06-08,-11.597935812878362
2012-06-11,-10.884108461718125
2012-06-12,-12.298880750418416
2012-06-13,-12.46231579127003
2012-06-14,-12.805330940196706
2012-06-15,-12.184450093642445
2012-06-18,-11.985148720534655
2012-06-19,-11.908954065548768
2012-06-20,-11.21938049654254
2012-06-21,-12.22392886145654
2012-06-25,-13.26517848201704
2012-06-26,-13.497718703857982
2012-06-27,-13.907092096964112
2012-06-28,-14.613104046158547
2012-06-29,-14.232396008638771
2012-07-02,-12.316736887864126
2012-07-03,-11.833559343147684
2012-07-04,-10.934585618386508
2012-07-05,-10.221581429176071
2012-07-06,-10.47555974615386
2012-07-09,-11.210170448776196
2012-07-10,-11.258235845849272
2012-07-11,-11.432697317212536
2012-07-12,-9.446814131509674
2012-07-13,-9.27951029526219
2012-07-16,-11.037511469552205
2012-07-17,-12.242980805647948
2012-07-18,-11.858473838481034
2012-07-19,-11.937385497583636
2012-07-20,-14.11681802780962
2012-07-23,-16.28636633170744
2012-07-24,-15.329399190911957
2012-07-25,-17.07409801596978
2012-07-26,-16.259492206434025
2012-07-27,-15.45988930909108
2012-07-30,-16.66492876840684
2012-07-31,-16.27266582296007
2012-08-01,-15.565303441678854
2012-08-02,-15.210508629029185
2012-08-03,-15.79663698078569
2012-08-06,-15.755136284656219
2012-08-07,-15.754214839040747
2012-08-08,-15.603002805712025
2012-08-09,-15.28041136993095
2012-08-10,-15.441232578259285
2012-08-13,-16.084035847327975
2012-08-14,-17.67672175364491
2012-08-15,-17.277706273897408
2012-08-16,-17.26995541900191
2012-08-17,-16.88559550887309
2012-08-20,-16.886992748841486
2012-08-21,-17.831593257162535
2012-08-22,-17.714446501136475
2012-08-23,-17.283256645194953
2012-08-24,-17.863440622307415
2012-08-27,-17.842727926007495
2012-08-28,-19.063074926161644
2012-08-29,-19.785859024852293
2012-08-30,-20.03789301704554
2012-08-31,-20.14903549301791
2012-09-03,-20.46425179635407
2012-09-04,-21.968414174043673
2012-09-05,-23.048934536924165
2012-09-06,-22.27257726890692
2012-09-07,-20.44405947063479
2012-09-10,-18.078532748622354
2012-09-11,-17.789562645268685
2012-09-12,-16.53912781470577
2012-09-13,-16.844818098123586
2012-09-14,-16.216144832495576
2012-09-17,-16.35121309566148
2012-09-18,-14.988526886073732
2012-09-19,-14.98270682586989
2012-09-20,-16.06513473407778
2012-09-21,-15.773449754187643
2012-09-24,-15.275044109395811
2012-09-25,-15.02479769480536
2012-09-26,-15.177105111766211
2012-09-27,-14.35419305278377
2012-09-28,-13.945767269462992
2012-10-08,-13.76685321449557
2012-10-09,-11.644140778006086
2012-10-10,-10.929172621021122
2012-10-11,-11.342836597991345
2012-10-12,-10.197467944342323
2012-10-15,-10.9611262612132
2012-10-16,-10.129984523135038
2012-10-17,-9.374362693358588
2012-10-18,-8.79597322887958
2012-10-19,-9.607536063252326
2012-10-22,-8.850631721605637
2012-10-23,-9.851848739102458
2012-10-24,-9.360635602115051
2012-10-25,-9.318169289515971
2012-10-26,-9.584597160517802
2012-10-29,-10.785364201521356
2012-10-30,-10.65707606363731
2012-10-31,-10.147844378387243
2012-11-01,-9.46901581385631
2012-11-02,-9.408765776593984
2012-11-05,-9.48816730517722
2012-11-06,-9.575397823148295
2012-11-07,-10.322388355291094
2012-11-08,-10.340491699094606
2012-11-09,-9.777431285919969
2012-11-12,-9.143122911214261
2012-11-13,-9.272774802057477
2012-11-14,-9.189304510099515
2012-11-15,-8.856525875677042
2012-11-16,-8.232185039387941
2012-11-19,-8.764699394077095
2012-11-20,-8.521614067706231
2012-11-21,-7.644251177137424
2012-11-22,-7.695185406907952
2012-11-23,-7.5492453639281925
2012-11-26,-7.956413166107725
2012-11-27,-7.946215643469654
2012-11-28,-8.18373833405092
2012-11-29,-8.772613102859777
2012-11-30,-8.776815905237708
2012-12-03,-7.573657914839364
2012-12-04,-7.383893100381047
2012-12-05,-6.505184055666162
2012-12-06,-6.782015951547685
2012-12-07,-5.717795900535279
2012-12-10,-4.9665928067947975
2012-12-11,-4.9314504423669785
2012-12-12,-4.702141080247073
2012-12-13,-4.807213470345085
2012-12-14,-3.454555249785184
2012-12-17,-2.9979882573752574
2012-12-18,-2.63408625979964
2012-12-19,-2.4640738902213286
2012-12-20,-2.5446234950965225
2012-12-21,-2.3104590974860773
2012-12-24,-2.32636249050975
2012-12-25,-1.198376867865422
2012-12-26,-0.3975092185545391
2012-12-27,-0.30710750713149737
2012-12-28,0.6900279221655876
2012-12-31,2.7166511033131098
2013-01-04,3.2265994154261626
2013-01-07,2.5935594665740753
2013-01-08,3.1487303364901105
2013-01-09,2.607405200859835
2013-01-10,2.5541402919612946
2013-01-11,1.2474301444019267
2013-01-14,3.1222985841672193
2013-01-15,2.6625009037113254
2013-01-16,2.095324580618088
2013-01-17,3.039773433619938
2013-01-18,4.419677232452625
2013-01-21,4.419505221572036
2013-01-22,4.645607260452525
2013-01-23,4.968253975793865
2013-01-24,4.542936626404132
2013-01-25,4.780132276946458
2013-01-28,4.742618133038615
2013-01-29,5.252353301702697
2013-01-30,5.251889161721247
2013-01-31,5.773307290133102
2013-02-01,5.9177803427288955
2013-02-04,6.3958525010972185
2013-02-05,6.187437862133188
2013-02-06,6.089050338418809
2013-02-07,5.542622422924258
2013-02-08,5.164898316730894
2013-02-18,3.7839655647005137
2013-02-19,3.9183619940403434
2013-02-20,3.2671347744114065
2013-02-21,1.5704207739868672
2013-02-22,0.37793693240934845
2013-02-25,0.4503514882100526
2013-02-26,-0.2334473812026771
2013-02-27,0.617874078984555
2013-02-28,1.304304007209838
2013-03-01,0.5304202688116809
2013-03-04,-1.0597039808688102
2013-03-05,-0.19172083833211104
2013-03-06,-0.5108993688295342
2013-03-07,-1.193637257009553
2013-03-08,-1.4798645619588922
2013-03-11,-1.8607599090104792
2013-03-12,-1.798276924193816
2013-03-13,-2.277007821495551
2013-03-14,-3.807059640782101
2013-03-15,-3.345047323165019
2013-03-18,-3.533075811847156
2013-03-19,-3.0783950832768108
2013-03-20,-2.7851892781510172
2013-03-21,-2.42154611638317
2013-03-22,-2.8425309248487762
2013-03-25,-2.709692768683442
2013-03-26,-3.2633656735205987
2013-03-27,-3.2988242648550115
2013-03-28,-4.515519231086619
2013-03-29,-5.172075512699642
2013-04-01,-5.404157094256238
2013-04-02,-4.01660650241172
2013-04-03,-4.009892337752783
2013-04-08,-3.5430314752687626
2013-04-09,-3.6286724886617727
2013-04-10,-4.008334713115893
2013-04-11,-4.380198785283706
2013-04-12,-4.272917764090505
2013-04-15,-5.539117486414425
2013-04-16,-5.407954785077542
2013-04-17,-5.978881986663214
2013-04-18,-5.785227609174492
2013-04-19,-5.30788809304932
2013-04-22,-6.033794498626967
2013-04-23,-6.729485844424806
2013-04-24,-6.03919968991896
2013-04-25,-6.116506624354754
2013-04-26,-6.493573639364167
2013-05-02,-7.193391707212707
2013-05-03,-6.487969508064967
2013-05-06,-5.929999975153616
2013-05-07,-6.2300281096530865
2013-05-08,-5.440718189627827
2013-05-09,-5.861263605412533
2013-05-10,-5.010058416022588
2013-05-13,-4.165161347870587
2013-05-14,-4.172738774609612
2013-05-15,-5.628960209359672
2013-05-16,-5.635889200564366
2013-05-17,-4.656201575991806
