date,FCT_Cmf_1@40
2011-04-15,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-22,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-06,
2011-05-09,
2011-05-10,
2011-05-11,
2011-05-12,
2011-05-13,
2011-05-16,
2011-05-17,
2011-05-18,
2011-05-19,
2011-05-20,
2011-05-23,
2011-05-24,
2011-05-25,
2011-05-26,
2011-05-27,
2011-05-30,
2011-05-31,
2011-06-01,
2011-06-02,
2011-06-03,
2011-06-07,
2011-06-08,
2011-06-09,
2011-06-10,
2011-06-13,-0.10605849695750869
2011-06-14,-0.0925654024705457
2011-06-15,-0.17648904378760596
2011-06-16,-0.13219612205045927
2011-06-17,-0.0780893522496453
2011-06-20,-0.05809798101297485
2011-06-21,-0.08403311216130108
2011-06-22,-0.06333878244326768
2011-06-23,-0.06626127365650142
2011-06-24,-0.0598408294379786
2011-06-27,-0.058680894688221755
2011-06-28,-0.06945211640676374
2011-06-29,-0.08245968388485592
2011-06-30,-0.07096087877198703
2011-07-01,-0.08067570260161312
2011-07-04,-0.07258478620341433
2011-07-05,-0.0732420484517661
2011-07-06,-0.06072881656261965
2011-07-07,-0.07979890688032179
2011-07-08,-0.14138208303998573
2011-07-11,-0.24720534452949716
2011-07-12,-0.2538808092320848
2011-07-13,-0.25768184721171494
2011-07-14,-0.1813113701034893
2011-07-15,-0.1346744152842415
2011-07-18,-0.14474614704366537
2011-07-19,-0.12757408791290273
2011-07-20,-0.20346405822114186
2011-07-21,-0.21450156526948874
2011-07-22,-0.183833567983813
2011-07-25,-0.2134389533084922
2011-07-26,-0.19800606456835212
2011-07-27,-0.18553379796574485
2011-07-28,-0.1675484956709053
2011-07-29,-0.13963600031597165
2011-08-01,-0.1235740873500309
2011-08-02,-0.14015376279266906
2011-08-03,-0.13625919195050842
2011-08-04,-0.11057962554804916
2011-08-05,-0.09871261801536176
2011-08-08,-0.13110024370079817
2011-08-09,-0.15198417756115679
2011-08-10,-0.13249987392238194
2011-08-11,-0.12698358203866844
2011-08-12,-0.11701173075788582
2011-08-15,-0.09653242998040404
2011-08-16,-0.12821652670313646
2011-08-17,-0.12811436052978084
2011-08-18,-0.21672904944321897
2011-08-19,-0.1850609755086413
2011-08-22,-0.21395415146252478
2011-08-23,-0.2115883991709403
2011-08-24,-0.08281417842079587
2011-08-25,-0.032027481274621364
2011-08-26,-0.02076851727631282
2011-08-29,-0.04896450568059674
2011-08-30,-0.05576410702238137
2011-08-31,-0.10765711975557125
2011-09-01,-0.060248645492222655
2011-09-02,-0.04691232814634268
2011-09-05,-0.02975751264815842
2011-09-06,0.019434839164776323
2011-09-07,0.013925173995755151
2011-09-08,0.0033156284471340613
2011-09-09,0.014484422384214275
2011-09-13,0.02392899122005883
2011-09-14,0.022876518777296954
2011-09-15,0.04277736050269568
2011-09-16,0.07918417875807764
2011-09-19,0.05307245569426232
2011-09-20,0.07928379551511058
2011-09-21,0.09151565447331653
2011-09-22,0.09021308883003624
2011-09-23,0.05091226847819539
2011-09-26,0.019593906416570283
2011-09-27,0.028891637138410503
2011-09-28,0.020089371159160915
2011-09-29,0.015478673148183401
2011-09-30,0.02061126002193826
2011-10-10,0.014473818047145407
2011-10-11,0.0042710578338348276
2011-10-12,0.013361209940928279
2011-10-13,0.016234111217199046
2011-10-14,0.013731827489162242
2011-10-17,-0.013175927475499416
2011-10-18,-0.032308487176166134
2011-10-19,-0.036778755499080176
2011-10-20,-0.05799106728362833
2011-10-21,-0.03873529740278282
2011-10-24,-0.022789433642255753
2011-10-25,-0.03332574839447455
2011-10-26,0.023721435682720764
2011-10-27,-0.04966826036976703
2011-10-28,-0.13105796454242755
2011-10-31,-0.12686244327403895
2011-11-01,-0.13085521940161468
2011-11-02,-0.12197097299974514
2011-11-03,-0.1534271189759012
2011-11-04,-0.1327125041895025
2011-11-07,-0.12453474016234196
2011-11-08,-0.11223207704577727
2011-11-09,-0.14777545597948705
2011-11-10,-0.14498649957557852
2011-11-11,-0.05247449355371894
2011-11-14,-0.10240084859120682
2011-11-15,-0.11820612616812778
2011-11-16,-0.1708517417363269
2011-11-17,-0.17890237501290338
2011-11-18,-0.17967400101558378
2011-11-21,-0.1864735151127367
2011-11-22,-0.1984294016197035
2011-11-23,-0.22699070693102974
2011-11-24,-0.22149533020483472
2011-11-25,-0.20658297611368037
2011-11-28,-0.18598447323098408
2011-11-29,-0.18858657826149552
2011-11-30,-0.2130107582389157
2011-12-01,-0.22624950783105666
2011-12-02,-0.24132321555697198
2011-12-05,-0.22986428613034576
2011-12-06,-0.21666473196147876
2011-12-07,-0.22178657487709727
2011-12-08,-0.21950678940572999
2011-12-09,-0.21797578639112639
2011-12-12,-0.21113224158656474
2011-12-13,-0.18855157268575964
2011-12-14,-0.1843138829642715
2011-12-15,-0.16291477118719314
2011-12-16,-0.1613694930219691
2011-12-19,-0.1698375044444678
2011-12-20,-0.16034515037073935
2011-12-21,-0.17302344877858164
2011-12-22,-0.16514972458157504
2011-12-23,-0.16082332707194724
2011-12-26,-0.16714350351602342
2011-12-27,-0.16544914947036501
2011-12-28,-0.15953154696393013
2011-12-29,-0.14829828361474887
2011-12-30,-0.15207322486945302
2012-01-04,-0.16157801684856968
2012-01-05,-0.16333826819382072
2012-01-06,-0.13370978411004247
2012-01-09,-0.14064987535973578
2012-01-10,-0.19830897078701834
2012-01-11,-0.1464060668765263
2012-01-12,-0.12026312832180638
2012-01-13,-0.07150168185130651
2012-01-16,-0.040547523149128455
2012-01-17,-0.04246651501844971
2012-01-18,-0.01041515108758704
2012-01-19,-0.016140159347207868
2012-01-20,-0.006692958256134805
2012-01-30,-0.024900142610115465
2012-01-31,-0.01612395500277626
2012-02-01,-0.021090685154179556
2012-02-02,-0.03374857918411437
2012-02-03,0.040854038405391854
2012-02-06,0.09376755883508199
2012-02-07,0.08147127955378484
2012-02-08,0.08356646591029339
2012-02-09,0.04936510230192412
2012-02-10,0.023356329386910762
2012-02-13,0.013335434179435513
2012-02-14,0.002158312463732786
2012-02-15,0.005110549721261877
2012-02-16,-0.015276098773177454
2012-02-17,-0.023985093644621324
2012-02-20,-0.03757385078357094
2012-02-21,-0.055930392097271214
2012-02-22,-0.06665442822606756
2012-02-23,-0.05790890577368998
2012-02-24,-0.057190370135307284
2012-02-27,-0.06871961030801586
2012-02-28,-0.05345696252454384
2012-02-29,-0.02772411180727974
2012-03-01,-0.03647864420568924
2012-03-02,-0.05147700459584146
2012-03-05,-0.07719598330405876
2012-03-06,-0.08776451338430692
2012-03-07,-0.07698500821019742
2012-03-08,-0.08878464002425275
2012-03-09,-0.13748286072820307
2012-03-12,-0.14892244792628695
2012-03-13,-0.15548821666641569
2012-03-14,-0.2266145188943377
2012-03-15,-0.2517192432345619
2012-03-16,-0.2109308716665281
2012-03-19,-0.23558752294462165
2012-03-20,-0.22708038990292356
2012-03-21,-0.19013339143131325
2012-03-22,-0.16325235430456736
2012-03-23,-0.14053609291467264
2012-03-26,-0.14195685765047966
2012-03-27,-0.15575156444953245
2012-03-28,-0.15028932560511596
2012-03-29,-0.14906778445857005
2012-03-30,-0.15465693515810908
2012-04-05,-0.1866930149385105
2012-04-06,-0.16083587921657208
2012-04-09,-0.19507586090322956
2012-04-10,-0.12686192222292694
2012-04-11,-0.08857584747425154
2012-04-12,-0.09109788925925708
2012-04-13,-0.07489093255986239
2012-04-16,-0.03790704343265338
2012-04-17,-0.023146969221272885
2012-04-18,-0.031131112815094543
2012-04-19,0.013624450490682831
2012-04-20,-0.015383553121453413
2012-04-23,-0.08415808086529235
2012-04-24,-0.08195853049815696
2012-04-25,-0.003538386946682069
2012-04-26,0.004552555218607518
2012-04-27,-0.029412813146229157
2012-05-02,-0.05395620468852721
2012-05-03,-0.07553376330900016
2012-05-04,-0.052584134658124546
2012-05-07,-0.010278019963944186
2012-05-08,-0.07721064084067232
2012-05-09,-0.043280520335774286
2012-05-10,-0.018622899261009945
2012-05-11,0.004145028043881219
2012-05-14,-0.04498097890679915
2012-05-15,-0.043520040822537596
2012-05-16,-0.04556263871702134
2012-05-17,-0.003648830009733336
2012-05-18,-0.002996752732756339
2012-05-21,0.005071199459400354
2012-05-22,-0.025457080734040446
2012-05-23,-0.06520535861481723
2012-05-24,-0.06077420007315963
2012-05-25,-0.047799520415058507
2012-05-28,-0.023364873480160673
2012-05-29,0.004504675213868481
2012-05-30,0.00822640661017125
2012-05-31,0.013550711854114153
2012-06-01,-0.0006893859167415555
2012-06-04,-0.0383415434582694
2012-06-05,-0.04218845898592258
2012-06-06,-0.023172919158536417
2012-06-07,-0.037009118155205176
2012-06-08,-0.06075309745453451
2012-06-11,-0.063939912478431
2012-06-12,-0.07867971965469596
2012-06-13,-0.07428922361517631
2012-06-14,-0.09224943280374587
2012-06-15,-0.052361015898101965
2012-06-18,-0.06229997800490449
2012-06-19,-0.06731935284020363
2012-06-20,-0.0249753901511179
2012-06-21,-0.04780621933021163
2012-06-25,-0.11227094540764558
2012-06-26,-0.10240067719598596
2012-06-27,-0.11640436871629581
2012-06-28,-0.14481954769846567
2012-06-29,0.02212770803034652
2012-07-02,0.1827248451381354
2012-07-03,0.2399460236042862
2012-07-04,0.25269603613820907
2012-07-05,0.3055711228317054
2012-07-06,0.2817751946020472
2012-07-09,0.24520233435118358
2012-07-10,0.2179062564873219
2012-07-11,0.20537485363330663
2012-07-12,0.26736809838661074
2012-07-13,0.26028737293303944
2012-07-16,0.20094751616454962
2012-07-17,0.16552811478153426
2012-07-18,0.18082791541751023
2012-07-19,0.15794796499163372
2012-07-20,0.10134969311965056
2012-07-23,0.0565239709349822
2012-07-24,0.07505248270481926
2012-07-25,0.007718290112507341
2012-07-26,0.06608160750774313
2012-07-27,0.13032349666563986
2012-07-30,0.05454756394586659
2012-07-31,0.09585450210758956
2012-08-01,0.11583005766663404
2012-08-02,0.14670955357269921
2012-08-03,0.09723319862515771
2012-08-06,0.06637691619937516
2012-08-07,0.08082029059033564
2012-08-08,0.0843020166817251
2012-08-09,0.0932421486140685
2012-08-10,0.08042508068121068
2012-08-13,0.04985431236076946
2012-08-14,-0.0018359798007393556
2012-08-15,0.013880351139821305
2012-08-16,-0.00928103686724808
2012-08-17,-0.0016001932345910883
2012-08-20,-0.01074009240276696
2012-08-21,-0.03801671130949594
2012-08-22,-0.044185007338125186
2012-08-23,-0.03341596647226112
2012-08-24,-0.0665012222683456
2012-08-27,-0.09913957755736048
2012-08-28,-0.14110190660068805
2012-08-29,-0.15466268981961545
2012-08-30,-0.10488752427788765
2012-08-31,-0.10530850169932332
2012-09-03,-0.12344161759360905
2012-09-04,-0.18508951795982637
2012-09-05,-0.24288591652925867
2012-09-06,-0.19711064864174027
2012-09-07,-0.1099185276427029
2012-09-10,-0.022220617431713684
2012-09-11,0.017350275168466437
2012-09-12,0.06771130508634567
2012-09-13,-0.0024548327848432257
2012-09-14,-0.05909273840228535
2012-09-17,-0.024541272575236174
2012-09-18,0.03326939664669126
2012-09-19,0.009689646906313876
2012-09-20,-0.05550138293762907
2012-09-21,-0.04835869838652542
2012-09-24,-0.002828186591339807
2012-09-25,-0.04012565786746196
2012-09-26,-0.033472069885291306
2012-09-27,-0.04472813911093714
2012-09-28,-0.0356349218401025
2012-10-08,-0.030489838766336947
2012-10-09,0.0029931269975814983
2012-10-10,0.013418535729404593
2012-10-11,-0.005881576334268623
2012-10-12,0.008874854342439615
2012-10-15,-0.01999614359510613
2012-10-16,0.008634385509257018
2012-10-17,0.003251215452961077
2012-10-18,0.022990875945721443
2012-10-19,-0.0025951492005771163
2012-10-22,0.023251645203475363
2012-10-23,0.015307457874708628
2012-10-24,0.02660980264739714
2012-10-25,0.0388372142516149
2012-10-26,0.04291904521954665
2012-10-29,0.011616807466369698
2012-10-30,0.01438736978818019
2012-10-31,0.03909457138527884
2012-11-01,0.048526747611045
2012-11-02,0.061498793301708744
2012-11-05,0.05220438666979468
2012-11-06,0.03997413540781656
2012-11-07,0.015588665277241938
2012-11-08,0.024711774227747545
2012-11-09,0.010704681299411965
2012-11-12,0.01555840554104018
2012-11-13,-0.00016157761065250178
2012-11-14,-0.015984435282072666
2012-11-15,0.008615722190226105
2012-11-16,0.033576293107604314
2012-11-19,0.006022823466088763
2012-11-20,-0.0131013601310068
2012-11-21,0.013699242307947408
2012-11-22,0.0317550118520689
2012-11-23,0.030188738903663505
2012-11-26,0.0034363666903485094
2012-11-27,0.0206240053759207
2012-11-28,0.010232210601549722
2012-11-29,0.0012116973878620054
2012-11-30,-0.006200726642625033
2012-12-03,0.005464575448650948
2012-12-04,-0.012626058658411073
2012-12-05,-0.007647963848188284
2012-12-06,-0.005349429942419511
2012-12-07,0.008043405083739304
2012-12-10,0.0343874171822986
2012-12-11,0.011775893081258279
2012-12-12,0.02728002482498398
2012-12-13,0.007913415677260125
2012-12-14,0.05298024488724413
2012-12-17,0.03954492931782488
2012-12-18,0.038212194308693354
2012-12-19,0.03610619351880351
2012-12-20,0.0331936152188916
2012-12-21,0.023960429908474006
2012-12-24,0.06112610073811709
2012-12-25,0.07713566622739393
2012-12-26,0.07087099143273554
2012-12-27,0.01601615679144512
2012-12-28,0.024792463138051397
