date,FCT_Ar_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,-0.0696622328235716
2010-09-30,-0.08390325145903238
2010-10-08,-0.08062787885794688
2010-10-11,-0.07769145569719935
2010-10-12,-0.07113327024143849
2010-10-13,-0.0651411599563163
2010-10-14,-0.06817971783177684
2010-10-15,-0.05953134192663798
2010-10-18,-0.05752491861715558
2010-10-19,-0.05055879695241589
2010-10-20,-0.0456084194076472
2010-10-21,-0.04950675657798041
2010-10-22,-0.04382342623478639
2010-10-25,-0.034312103227350045
2010-10-26,-0.029400504236822715
2010-10-27,-0.03495059403452086
2010-10-28,-0.03989132995362099
2010-10-29,-0.040335874679257734
2010-11-01,-0.02966948210553911
2010-11-02,-0.031373788251929095
2010-11-03,-0.02309300369925346
2010-11-04,-0.020670215614242555
2010-11-05,-0.008620660589950788
2010-11-08,-0.02188480948439256
2010-11-09,-0.013523594239095847
2010-11-10,-0.015682551095849373
2010-11-11,-0.01525215162307667
2010-11-12,-0.027973462786943282
2010-11-15,-0.01920159909334115
2010-11-16,-0.03133800881295809
2010-11-17,-0.029509307404628104
2010-11-18,-0.02073994477982762
2010-11-19,-0.02963900145903746
2010-11-22,-0.027783223595272223
2010-11-23,-0.03620854425820471
2010-11-24,-0.03650834398064584
2010-11-25,-0.03870377258585594
2010-11-26,-0.03457508279303295
2010-11-29,-0.025850047854408992
2010-11-30,-0.02776064883323933
2010-12-01,-0.02770976440996775
2010-12-02,-0.026495346239377975
2010-12-03,-0.02758545058066521
2010-12-06,-0.031104279612177873
2010-12-07,-0.02630928853158559
2010-12-08,-0.027689937370127066
2010-12-09,-0.022470989953824662
2010-12-10,-0.02486898430008005
2010-12-13,-0.020237968229879822
2010-12-14,-0.01687190704557668
2010-12-15,-0.024800183459814405
2010-12-16,-0.02437595571860036
2010-12-17,-0.02043331821876074
2010-12-20,-0.026792007326236558
2010-12-21,-0.02340093130103305
2010-12-22,-0.030549902739725465
2010-12-23,-0.033429591254306876
2010-12-24,-0.03343006309033868
2010-12-27,-0.030100993047072144
2010-12-28,-0.03267333235823465
2010-12-29,-0.03131652634876709
2010-12-30,-0.03232873053584729
2010-12-31,-0.029458060257934477
2011-01-04,-0.02893566500377768
2011-01-05,-0.03132456128672519
2011-01-06,-0.029118052885274727
2011-01-07,-0.035318026212160576
2011-01-10,-0.03840065525654588
2011-01-11,-0.03670756860624656
2011-01-12,-0.03565996793683019
2011-01-13,-0.030664186619269472
2011-01-14,-0.030953960074854365
2011-01-17,-0.029638317221573434
2011-01-18,-0.033002205689270245
2011-01-19,-0.031849792483533534
2011-01-20,-0.031136684573869013
2011-01-21,-0.02551550433118833
2011-01-24,-0.023132018560508744
2011-01-25,-0.030536708376749436
2011-01-26,-0.02710328435205217
2011-01-27,-0.026138096686814157
2011-01-28,-0.025147113043252345
2011-01-31,-0.019992811454595916
2011-02-01,-0.01302829625493474
2011-02-09,-0.014598210894793365
2011-02-10,-0.006219682722110564
2011-02-11,-0.011449431526688226
2011-02-14,-0.013084817427976394
2011-02-15,-0.012663381426712519
2011-02-16,-0.0001256067441667653
2011-02-17,-0.0008454439554014792
2011-02-18,-0.0008150411898225083
2011-02-21,0.002512039217880172
2011-02-22,-0.011188902232272306
2011-02-23,-0.010042204110298643
2011-02-24,-0.014119244125003925
2011-02-25,-0.015944611906241846
2011-02-28,-0.0169629709731418
2011-03-01,-0.01884369531470401
2011-03-02,-0.023204481552685917
2011-03-03,-0.01864324635592242
2011-03-04,-0.015641675454093614
2011-03-07,-0.013708650062307476
2011-03-08,-0.017581886465902523
2011-03-09,-0.014205743492860428
2011-03-10,-0.01776541556475753
2011-03-11,-0.02123255127410089
2011-03-14,-0.017857925110522456
2011-03-15,-0.017215681382552268
2011-03-16,-0.013922872890424884
2011-03-17,-0.014224416657899324
2011-03-18,-0.02095707039206759
2011-03-21,-0.026309907581308658
2011-03-22,-0.030413372803620074
2011-03-23,-0.02761569457391223
2011-03-24,-0.022392581806381935
