date,FCT_Dmi_Adx@20
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,33.86842590184842
2010-03-08,33.180582524938146
2010-03-09,32.492739148027866
2010-03-10,31.87787488677541
2010-03-11,30.321823537117176
2010-03-12,29.239235893651987
2010-03-15,27.812834453812076
2010-03-16,26.286234070824356
2010-03-17,25.45166954921398
2010-03-18,24.638904949857295
2010-03-19,24.072005426351218
2010-03-22,23.428717769814494
2010-03-23,22.505722314727247
2010-03-24,21.310739645764343
2010-03-25,20.402093515059452
2010-03-26,19.90567080254292
2010-03-29,19.928130375029113
2010-03-30,20.247409196483357
2010-03-31,20.566688017937597
2010-04-01,20.952011397265892
2010-04-02,20.709746202808674
2010-04-06,19.138343560312737
2010-04-07,17.615971430285576
2010-04-08,16.022713237538827
2010-04-09,14.402524715484455
2010-04-12,12.71201148224737
2010-04-13,11.879652905990927
2010-04-14,11.79972888210386
2010-04-15,11.383373548926444
2010-04-16,11.267458249353318
2010-04-19,10.336147219306683
2010-04-20,10.455416406343813
2010-04-21,10.402451289006128
2010-04-22,10.56768868453737
2010-04-23,11.24546515762081
2010-04-26,11.927827074871093
2010-04-27,11.973884718096405
2010-04-28,12.566508881049828
2010-04-29,13.126968155209317
2010-04-30,14.40258111357148
2010-05-04,15.795677238064552
2010-05-05,18.33938504714714
2010-05-06,20.68889003830991
2010-05-07,23.273772327386745
2010-05-10,26.15357494320974
2010-05-11,29.12094669867697
2010-05-12,31.719208601189354
2010-05-13,33.60420310708224
2010-05-14,35.92497500585495
2010-05-17,38.4708162933003
2010-05-18,42.035140302259535
2010-05-19,45.618407177997135
2010-05-20,49.20805584241874
2010-05-21,52.53901805337681
2010-05-24,54.89551096475194
2010-05-25,57.54183265791988
2010-05-26,60.67729117964173
2010-05-27,62.66457590067965
2010-05-28,64.38378536044992
2010-05-31,65.1522580429425
2010-06-01,65.69531518888586
2010-06-02,65.58554686090781
2010-06-03,65.87658762764902
2010-06-04,66.02116045164615
2010-06-07,66.31151945560234
2010-06-08,66.24585360649742
2010-06-09,65.62308490160605
2010-06-10,65.15815788986222
2010-06-11,64.59479369168223
2010-06-17,63.08509448686277
2010-06-18,61.185682121855734
2010-06-21,58.299370417958656
2010-06-22,55.506991819742254
2010-06-23,52.17052042907468
2010-06-24,49.72597785228719
2010-06-25,47.139987102447606
2010-06-28,44.57109347072008
2010-06-29,42.42394263890695
2010-06-30,41.011072459331785
2010-07-01,39.54445189461792
2010-07-02,37.41287107286913
2010-07-05,34.85206567155316
2010-07-06,31.88087400229457
2010-07-07,29.280570590420417
2010-07-08,27.24489676838718
2010-07-09,25.56012386561556
2010-07-12,24.006624546620195
2010-07-13,21.86299206648655
2010-07-14,19.725079050861584
2010-07-15,17.995278153865346
2010-07-16,16.942680182278508
2010-07-19,16.094430221849287
2010-07-20,15.405318335057299
2010-07-21,14.974691613035356
2010-07-22,14.391734063236004
2010-07-23,14.047560363999697
2010-07-26,13.8924604030745
2010-07-27,14.454913878628364
2010-07-28,15.428535715428382
2010-07-29,16.53171098355274
2010-07-30,17.83942249593848
2010-08-02,19.920072195326348
2010-08-03,22.48722147821492
2010-08-04,24.4693381672318
2010-08-05,26.044896930817934
2010-08-06,27.2868010040168
2010-08-09,29.39472514296265
2010-08-10,32.74747588813036
2010-08-11,35.49394075831576
2010-08-12,37.04975445272512
2010-08-13,38.29228286545378
2010-08-16,40.47353158421508
2010-08-17,42.2830223020233
2010-08-18,44.56779634262682
2010-08-19,46.462057435308495
2010-08-20,47.07310787130176
2010-08-23,47.17250811767236
2010-08-24,45.963719234979415
2010-08-25,43.523599677853205
2010-08-26,41.216678936352594
2010-08-27,39.433641663910564
2010-08-30,37.51072349269657
2010-08-31,34.84544007113931
2010-09-01,32.75685001966915
2010-09-02,30.10806753860242
2010-09-03,27.236179497553756
2010-09-06,23.9844347288713
2010-09-07,20.047312192376978
2010-09-08,16.99516384074638
2010-09-09,15.346102731228868
2010-09-10,13.697041621711355
2010-09-13,11.957277830406126
2010-09-14,10.119230370615636
2010-09-15,8.083969107377326
2010-09-16,6.212612978243866
2010-09-17,5.635527111125213
2010-09-20,5.873652940267506
2010-09-21,6.5263918423859035
2010-09-27,7.999352818863005
2010-09-28,8.8084067420206
2010-09-29,9.437395304076897
2010-09-30,9.592850141936756
2010-10-08,9.692082143460578
2010-10-11,9.620273050594935
2010-10-12,9.613486262972975
2010-10-13,10.049682225952617
2010-10-14,10.385552489471872
2010-10-15,10.465546574349307
2010-10-18,10.312447309189519
2010-10-19,11.06461062536118
2010-10-20,11.285668913128518
2010-10-21,11.41745384867559
2010-10-22,12.537984219975717
2010-10-25,14.092620798771481
2010-10-26,15.966169350067734
2010-10-27,16.97792172656
2010-10-28,17.1944885864752
2010-10-29,16.943266977941988
2010-11-01,16.210887835767338
2010-11-02,16.23388741160748
2010-11-03,16.280027082142837
2010-11-04,17.52086641034787
2010-11-05,19.485269488084388
2010-11-08,20.460170612618615
2010-11-09,21.48660820636777
2010-11-10,21.98387105565086
2010-11-11,22.476723130427548
2010-11-12,22.847653563763686
2010-11-15,23.005619748474423
2010-11-16,22.668597347645125
2010-11-17,22.894022740357514
2010-11-18,23.255572950132766
2010-11-19,23.324551468967993
2010-11-22,23.442474186388772
2010-11-23,24.047774653109126
2010-11-24,25.04442780741008
2010-11-25,26.17371071023057
2010-11-26,27.562840269298942
2010-11-29,29.106446146839414
2010-11-30,30.476632632185602
2010-12-01,31.75718854373011
2010-12-02,31.50623744487214
2010-12-03,31.761428029080673
2010-12-06,32.53020580503062
2010-12-07,33.45804650813407
2010-12-08,34.653752743606454
2010-12-09,35.93718926231719
2010-12-10,37.32341456097087
2010-12-13,37.397152918737824
2010-12-14,36.77897614858956
2010-12-15,36.20136385034784
2010-12-16,35.295824470564845
2010-12-17,33.939860527595485
2010-12-20,32.29285091791574
2010-12-21,30.734358405165295
2010-12-22,29.496621362541685
2010-12-23,28.376470233962294
2010-12-24,27.587051228904095
2010-12-27,26.690213175667264
2010-12-28,26.22958638606711
2010-12-29,25.91447125451225
2010-12-30,25.911538494737737
2010-12-31,25.14573828421827
2011-01-04,24.67513488433151
2011-01-05,23.998510841694632
2011-01-06,23.75984380735056
