date,FCT_Ar_1@5
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,-0.09411764705882492
2010-01-11,-0.11177347242921029
2010-01-12,-0.25553914327917165
2010-01-13,-0.29581529581529475
2010-01-14,-0.3984962406015037
2010-01-15,-0.2719999999999978
2010-01-18,-0.23236514522821278
2010-01-19,0.03198294243070886
2010-01-20,-0.1317135057855263
2010-01-21,0.02040646946267421
2010-01-22,-0.1838287103890346
2010-01-25,-0.23249468192868356
2010-01-26,-0.46115702479338627
2010-01-27,-0.44268077601410927
2010-01-28,-0.44665461121157674
2010-01-29,-0.4981273408239744
2010-02-01,-0.5468483816013652
2010-02-02,-0.5686274509803941
2010-02-03,-0.2824427480916041
2010-02-04,-0.2085714285714305
2010-02-05,-0.020933977455718646
2010-02-08,0.18637992831540934
2010-02-09,0.4883720930232533
2010-02-10,0.3676814988290361
2010-02-11,0.47848101265822846
2010-02-12,0.42631578947368604
2010-02-22,-0.12128146453089016
2010-02-23,-0.1560102301790265
2010-02-24,-0.2114285714285661
2010-02-25,-0.30898285741671655
2010-02-26,-0.18478630681009287
2010-03-01,0.11906087098175921
2010-03-02,-0.2782557175020692
2010-03-03,-0.38496583143507734
2010-03-04,-0.4864197530864156
2010-03-05,-0.39433551198256833
2010-03-08,-0.1937639198218232
2010-03-09,0.041095890410959145
2010-03-10,0.3402061855670143
2010-03-11,0.12941176470588261
2010-03-12,-0.01808785529716037
2010-03-15,-0.4237288135593252
2010-03-16,-0.1991614255765196
2010-03-17,-0.2301255230125536
2010-03-18,-0.17303370786516914
2010-03-19,-0.004464285714285611
2010-03-22,0.3224932249322496
2010-03-23,0.22829581993569276
2010-03-24,0.11111111111111634
2010-03-25,0.10891089108911571
2010-03-26,0.07051282051282401
2010-03-29,0.15000000000000413
2010-03-30,-0.020582171436556152
2010-03-31,-0.24063351498637764
2010-04-01,0.22103427496666977
2010-04-02,0.1120128772200316
2010-04-06,0.12044817927170412
2010-04-07,0.18378378378378124
2010-04-08,0.18134715025906473
2010-04-09,-0.05369127516778614
2010-04-12,0.0
2010-04-13,-0.2000000000000012
2010-04-14,-0.10638297872340732
2010-04-15,-0.009999999999999152
2010-04-16,-0.14285714285714712
2010-04-19,-0.5773584905660392
2010-04-20,-0.5748031496063053
2010-04-21,-0.6168582375479018
2010-04-22,-0.5167286245353258
2010-04-23,-0.3584905660377417
2010-04-26,0.09289617486337737
2010-04-27,-0.18867924528301686
2010-04-28,-0.12741312741312213
2010-04-29,-0.06827309236947171
2010-04-30,-0.1683848797250793
2010-05-04,-0.30379746835442023
2010-05-05,-0.010169491525418716
2010-05-06,-0.12148778954609213
2010-05-07,-0.262546208070453
2010-05-10,-0.4134129091886269
2010-05-11,-0.4286468442267158
2010-05-12,-0.3576923076923082
2010-05-13,-0.2240663900414959
2010-05-14,-0.17431192660550685
2010-05-17,-0.21758241758241878
2010-05-18,-0.04672897196261616
2010-05-19,-0.10612244897959046
2010-05-20,-0.1446028513238251
2010-05-21,-0.11067961165047975
2010-05-24,0.1523437500000028
2010-05-25,0.11967545638945547
2010-05-26,0.11278195488722258
2010-05-27,0.11904761904762398
2010-05-28,0.11673711497826154
2010-05-31,0.080527507276586
2010-06-01,0.049045184534332265
2010-06-02,-0.08519023057654473
2010-06-03,-0.3273542600896855
2010-06-04,-0.40425531914893503
2010-06-07,-0.5792079207920786
2010-06-08,-0.45799457994579884
2010-06-09,-0.10850439882697918
2010-06-10,0.174496644295307
2010-06-11,0.42187500000000483
2010-06-17,0.05813953488372453
2010-06-18,-0.17933130699087585
2010-06-21,-0.058823529411761444
2010-06-22,0.04657534246575482
2010-06-23,0.30416666666666764
2010-06-24,0.6452328159645259
2010-06-25,0.4949494949494969
2010-06-28,0.43544857768052797
2010-06-29,0.10515579114508665
2010-06-30,-0.12037544470517461
2010-07-01,-0.14089019284072235
2010-07-02,0.31961460301840605
2010-07-05,0.24027459954232866
2010-07-06,0.6953316953316925
2010-07-07,0.4975845410627996
2010-07-08,0.3724489795918364
2010-07-09,0.028571428571428872
2010-07-12,-0.13207547169811706
2010-07-13,-0.5974025974026008
2010-07-14,-0.43772241992883076
2010-07-15,-0.25657894736842735
2010-07-16,-0.23376623376623912
2010-07-19,-0.05802047781570623
2010-07-20,0.4420289855072397
2010-07-21,0.48679245283018346
2010-07-22,0.4852320675105383
2010-07-23,0.7092511013215738
2010-07-26,0.7688888888888822
2010-07-27,0.3167209271848797
2010-07-28,0.4990276834485537
2010-07-29,0.4423515258597746
2010-07-30,0.28364465718710263
2010-08-02,0.3311258278145629
2010-08-03,0.31103678929765444
2010-08-04,0.09848484848484472
2010-08-05,0.19873817034699884
2010-08-06,0.32417582417582047
2010-08-09,0.25070422535211095
2010-08-10,0.24864864864864517
2010-08-11,0.23414634146341076
2010-08-12,-0.11888111888112311
2010-08-13,-0.11483253588517128
2010-08-16,-0.16315369524762877
2010-08-17,-0.06012168189523514
2010-08-18,-0.0013558578292380155
2010-08-19,0.23928877570138396
2010-08-20,-0.1315789473684211
2010-08-23,-0.242774566473989
2010-08-24,-0.2406417112299458
2010-08-25,-0.271356783919595
2010-08-26,-0.09138381201044167
2010-08-27,0.1818181818181845
2010-08-30,0.4466858789625394
2010-08-31,0.33950617283951345
2010-09-01,0.5030303030303109
2010-09-02,0.37267080745342357
2010-09-03,0.23692307692307946
2010-09-06,0.21739130434782855
2010-09-07,0.24431818181818
2010-09-08,-0.021943573667716716
2010-09-09,-0.4616895874263262
2010-09-10,-0.4758064516129028
2010-09-13,-0.6973586382809982
2010-09-14,-0.703776419695735
2010-09-15,-0.8103150760681321
2010-09-16,-0.5181831750162523
2010-09-17,-0.24999999999999864
2010-09-20,-0.10650887573964243
2010-09-21,-0.18713450292397585
2010-09-27,-0.17948717948717774
2010-09-28,-0.22826086956521574
2010-09-29,-0.4873239436619702
2010-09-30,-0.805668016194333
2010-10-08,-0.5009523809523809
2010-10-11,-0.1693404634581096
2010-10-12,-0.09281961471103072
2010-10-13,0.013986013986015379
2010-10-14,0.41092636579572583
2010-10-15,0.36683417085427145
2010-10-18,0.2732240437158436
2010-10-19,0.21465968586387082
2010-10-20,0.34624697336561533
2010-10-21,0.3681710213776702
2010-10-22,0.4856315304424836
2010-10-25,0.501823851930244
2010-10-26,0.49338394948520664
2010-10-27,0.05824233170335793
2010-10-28,-0.0036452004860252755
2010-10-29,-0.3290653008962851
2010-11-01,-0.26315789473684065
2010-11-02,-0.4245416078984455
2010-11-03,-0.19720767888306887
2010-11-04,-0.11071428571428404
2010-11-05,0.25619834710743955
2010-11-08,-0.1572815533980557
2010-11-09,0.17723577235772497
2010-11-10,0.14545454545454517
2010-11-11,0.258457374830853
2010-11-12,-0.021479713603818288
2010-11-15,0.24487334137515057
