date,FCT_Demark_Ref_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-08,0.43124780618631525
2010-10-11,0.43426167416818423
2010-10-12,0.4399588921059176
2010-10-13,0.4336146488321314
2010-10-14,0.4416808759556012
2010-10-15,0.44369274273851544
2010-10-18,0.4440649054952931
2010-10-19,0.4524691086311733
2010-10-20,0.45298742131798314
2010-10-21,0.4520259903377732
2010-10-22,0.4559860045567849
2010-10-25,0.45986526743118045
2010-10-26,0.4635380058995982
2010-10-27,0.4733589551915807
2010-10-28,0.4789146148442588
2010-10-29,0.47613107827408896
2010-11-01,0.4736172900943192
2010-11-02,0.47472161456639744
2010-11-03,0.48376675186142754
2010-11-04,0.49603559274722725
2010-11-05,0.5011304103738909
2010-11-08,0.5097226270337076
2010-11-09,0.5011627230793436
2010-11-10,0.5011032926575524
2010-11-11,0.5064711945774462
2010-11-12,0.5045659182785059
2010-11-15,0.5003549547816895
2010-11-16,0.48205727598078035
2010-11-17,0.4729633174728456
2010-11-18,0.4645985772215513
2010-11-19,0.4511554495070715
2010-11-22,0.4552116569283516
2010-11-23,0.4583944653379913
2010-11-24,0.44876917216713347
2010-11-25,0.44883275095231856
2010-11-26,0.4425936883811098
2010-11-29,0.44571997924212403
2010-11-30,0.44571997924212403
2010-12-01,0.4417412941999009
2010-12-02,0.4440512379782397
2010-12-03,0.44507121960707546
2010-12-06,0.44507121960707546
2010-12-07,0.4431614109203332
2010-12-08,0.4454758129168384
2010-12-09,0.44379258546567457
2010-12-10,0.44916892943063874
2010-12-13,0.45129364650094395
2010-12-14,0.45433185524581904
2010-12-15,0.45592669300276784
2010-12-16,0.4515761333211748
2010-12-17,0.45208393889927584
2010-12-20,0.45266794832226287
2010-12-21,0.45793831361595283
2010-12-22,0.4598105499504465
2010-12-23,0.4587799971762084
2010-12-24,0.4548241300067296
2010-12-27,0.4521032391626543
2010-12-28,0.4521032391626543
2010-12-29,0.45158806196915835
2010-12-30,0.4529525309804242
2010-12-31,0.45484671057371223
2011-01-04,0.45431978425838065
2011-01-05,0.4589621620756361
2011-01-06,0.45725302397425077
2011-01-07,0.4571229680259805
2011-01-10,0.45076815329725833
2011-01-11,0.44963438587281507
2011-01-12,0.4484842014451896
2011-01-13,0.4489319491666133
2011-01-14,0.4590627814288635
2011-01-17,0.45750337560042825
2011-01-18,0.45776534915636047
2011-01-19,0.45466027424204475
2011-01-20,0.45581266048781754
2011-01-21,0.4514447848805282
2011-01-24,0.4522307704679439
2011-01-25,0.46065084964547054
2011-01-26,0.4531224128137752
2011-01-27,0.4544229046594929
2011-01-28,0.4566714962090756
2011-01-31,0.4658105428928266
2011-02-01,0.4680684246482864
2011-02-09,0.4825522003421859
2011-02-10,0.4848156885902346
2011-02-11,0.4860190407528336
2011-02-14,0.48688530417605297
2011-02-15,0.485283865053802
2011-02-16,0.4870793081903869
2011-02-17,0.4941776367026944
2011-02-18,0.5070297547566858
2011-02-21,0.5121833604073467
2011-02-22,0.51388461803651
2011-02-23,0.5077092241929707
2011-02-24,0.5019354595036943
2011-02-25,0.49981566113179926
2011-02-28,0.49981566113179926
2011-03-01,0.5028703957325494
2011-03-02,0.5005143396448078
2011-03-03,0.49912461284481213
2011-03-04,0.5047461602894744
2011-03-07,0.5096226011174086
2011-03-08,0.5083127124644851
2011-03-09,0.5041872256648634
2011-03-10,0.5110248972316092
2011-03-11,0.5104373770397642
2011-03-14,0.5067216259045405
2011-03-15,0.507027727630738
2011-03-16,0.5073293787650546
2011-03-17,0.5027768331047004
2011-03-18,0.5031930032466976
2011-03-21,0.49884532085154865
2011-03-22,0.4957851279891307
2011-03-23,0.49085219539849834
2011-03-24,0.49404289579468214
2011-03-25,0.49752652750661674
2011-03-28,0.49628451014279285
2011-03-29,0.4996315976484423
2011-03-30,0.5019802871087622
2011-03-31,0.5012998774513701
2011-04-01,0.49503201303119104
2011-04-06,0.492970780432958
2011-04-07,0.4961116612456492
