date,FCT_Dmi_Adxr@40
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,9.211770818848798
2010-07-05,9.03255299478902
2010-07-06,8.951854762465336
2010-07-07,8.876857902092093
2010-07-08,8.873968206306866
2010-07-09,8.914652597510022
2010-07-12,9.014674391624654
2010-07-13,9.155015799035839
2010-07-14,9.252576231168767
2010-07-15,9.427362676301597
2010-07-16,9.531105424726526
2010-07-19,9.596793502760756
2010-07-20,9.72821498940663
2010-07-21,9.79383429665073
2010-07-22,9.800318819101976
2010-07-23,9.813718740773137
2010-07-26,9.780287616367557
2010-07-27,9.706720290098414
2010-07-28,9.596640008292896
2010-07-29,9.38495825559821
2010-07-30,9.145325417140882
2010-08-02,8.9304874061765
2010-08-03,8.691408016446527
2010-08-04,8.521495887219025
2010-08-05,8.500354664585263
2010-08-06,8.440350360136936
2010-08-09,8.215323311810588
2010-08-10,7.995243559810159
2010-08-11,7.8594937362755015
2010-08-12,7.6779366857311055
2010-08-13,7.722375880682207
2010-08-16,7.945741138444271
2010-08-17,8.138825852870976
2010-08-18,8.2040479381995
2010-08-19,8.17714187643178
2010-08-20,8.073697902558022
2010-08-23,8.047851333783676
2010-08-24,7.989266013754226
2010-08-25,7.964557552915585
2010-08-26,8.000897449161167
2010-08-27,8.097846235146038
2010-08-30,8.398104738461264
2010-08-31,8.780355716745923
2010-09-01,9.099317152525897
2010-09-02,9.546467400253057
2010-09-03,10.091396879026052
2010-09-06,10.851606404527143
2010-09-07,11.612263328774631
2010-09-08,12.396809668711896
2010-09-09,13.133224632481294
2010-09-10,13.932958693475207
2010-09-13,14.68499715782956
2010-09-14,15.37290705983732
2010-09-15,16.185493437526308
2010-09-16,16.97826479879329
2010-09-17,17.7775675870771
2010-09-20,18.624771581005433
2010-09-21,19.520300524406714
2010-09-27,20.50680672668919
2010-09-28,21.54414041929575
2010-09-29,22.340463321922442
2010-09-30,22.899739888983095
2010-10-08,23.519126550286117
2010-10-11,24.23073323019086
2010-10-12,24.89241143044977
2010-10-13,25.54782164571598
2010-10-14,26.368018786575917
2010-10-15,27.19891336672245
2010-10-18,27.918365618322056
2010-10-19,28.638280621973266
2010-10-20,29.279619438646925
2010-10-21,29.975898931099078
2010-10-22,30.575525010478998
2010-10-25,31.306839721278514
2010-10-26,32.10235644311616
2010-10-27,32.88110587705989
2010-10-28,33.66003632343597
2010-10-29,34.42724029774342
2010-11-01,35.209573793177576
2010-11-02,35.9744408748293
2010-11-03,36.756046125549176
2010-11-04,37.553807861301685
2010-11-05,38.33651609109969
2010-11-08,39.2137248847364
2010-11-09,40.08637027807782
2010-11-10,40.90506224717175
2010-11-11,41.58033235521496
2010-11-12,42.02533950640299
2010-11-15,42.3092576824298
2010-11-16,42.54937461453527
2010-11-17,42.71096304391779
2010-11-18,42.82579227999354
2010-11-19,42.93613475358278
2010-11-22,43.00202105873304
2010-11-23,43.086347788199475
2010-11-24,43.16733637555684
2010-11-25,43.265932050580524
2010-11-26,43.24068796541845
2010-11-29,43.24396857137014
2010-11-30,43.291191394786594
2010-12-01,43.390058109629635
2010-12-02,43.51902336165099
2010-12-03,43.61829984819886
2010-12-06,43.646987579991986
2010-12-07,43.60247976156404
2010-12-08,43.54879555529721
2010-12-09,43.57521773636475
2010-12-10,43.585346876058054
2010-12-13,43.643648492425285
2010-12-14,43.7481757176558
2010-12-15,43.69613653830797
2010-12-16,43.58809543154648
2010-12-17,43.46406989521152
2010-12-20,43.388974972917566
2010-12-21,43.27012057470374
2010-12-22,43.20923958955421
2010-12-23,43.13121278942846
2010-12-24,43.02219119361025
2010-12-27,42.91569546499284
2010-12-28,42.7915520348018
2010-12-29,42.69996022753989
2010-12-30,42.52358747575452
2010-12-31,42.361930484680904
2011-01-04,42.3405337356859
2011-01-05,42.2659730344684
2011-01-06,42.02013307298044
2011-01-07,41.56389608225385
2011-01-10,40.979657395346486
2011-01-11,40.234186232720084
2011-01-12,39.496066091299056
2011-01-13,38.680362909635846
2011-01-14,37.90757731013866
2011-01-17,37.142542629303975
2011-01-18,36.34793796959216
2011-01-19,35.72485651324389
2011-01-20,35.13044291849612
2011-01-21,34.583391705971465
2011-01-24,34.12562893996912
2011-01-25,33.6348678479966
2011-01-26,33.11327095372172
2011-01-27,32.84039982527999
2011-01-28,32.646280169995336
2011-01-31,32.39997379238615
2011-02-01,32.08618530043434
2011-02-09,31.855823403087626
2011-02-10,31.66692114350917
2011-02-11,31.48408251794403
2011-02-14,31.214454316904735
2011-02-15,31.004281377523352
2011-02-16,30.755668116634943
2011-02-17,30.6676932839918
2011-02-18,30.467796719714226
2011-02-21,30.118406148878673
2011-02-22,29.626601304776266
2011-02-23,29.05199562667594
2011-02-24,28.49120605294043
2011-02-25,27.929140226360552
2011-02-28,27.464826643655094
2011-03-01,27.01236999471608
2011-03-02,26.52174611927176
2011-03-03,26.0725079661182
2011-03-04,25.592796060548977
2011-03-07,25.073193243856384
