date,FCT_Br_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,0.11960434814480642
2010-09-30,0.11441754863952674
2010-10-08,0.1362200595836422
2010-10-11,0.17824009018323533
2010-10-12,0.1731751340421499
2010-10-13,0.17776598126213888
2010-10-14,0.1864011659272966
2010-10-15,0.1751479477955469
2010-10-18,0.1646147235204125
2010-10-19,0.17176572082074273
2010-10-20,0.1695420464972793
2010-10-21,0.18301632166892123
2010-10-22,0.18044223266015255
2010-10-25,0.20702016702823242
2010-10-26,0.2330337738379405
2010-10-27,0.2314459356632015
2010-10-28,0.24811421899285213
2010-10-29,0.23318873191064374
2010-11-01,0.25075124768204854
2010-11-02,0.25497776676412093
2010-11-03,0.27292940192114257
2010-11-04,0.26990130043324034
2010-11-05,0.2941922086024917
2010-11-08,0.31523116906945875
2010-11-09,0.30067993956375294
2010-11-10,0.29417660468781426
2010-11-11,0.27910855476069024
2010-11-12,0.23516113691725804
2010-11-15,0.1910608476257439
2010-11-16,0.19681305692773907
2010-11-17,0.17445151417557525
2010-11-18,0.16295231241607522
2010-11-19,0.15426714257758972
2010-11-22,0.13636352975342303
2010-11-23,0.1293531292007132
2010-11-24,0.12583736165902562
2010-11-25,0.11795747958343232
2010-11-26,0.10838104597821471
2010-11-29,0.11463544207534887
2010-11-30,0.10751090586529236
2010-12-01,0.10244070615387278
2010-12-02,0.11382773014422774
2010-12-03,0.12071563988709799
2010-12-06,0.13312074402661278
2010-12-07,0.1343228166105457
2010-12-08,0.11901772327253286
2010-12-09,0.12185739562678642
2010-12-10,0.12832940483714417
2010-12-13,0.13301591297716822
2010-12-14,0.1412769768504017
2010-12-15,0.12774082218805
2010-12-16,0.13218064307933927
2010-12-17,0.1382084625541676
2010-12-20,0.1475617327420185
2010-12-21,0.15488777343284985
2010-12-22,0.1375580106613605
2010-12-23,0.13759221057391152
2010-12-24,0.13554539194415594
2010-12-27,0.1339482977982197
2010-12-28,0.1347341043491812
2010-12-29,0.12285298254876892
2010-12-30,0.12004561483919252
2010-12-31,0.1230814190706934
2011-01-04,0.11842928039596078
2011-01-05,0.12416891494814977
2011-01-06,0.13351358532160085
2011-01-07,0.11923444321911657
2011-01-10,0.12240204177795
2011-01-11,0.1271786285904401
2011-01-12,0.13282802487578382
2011-01-13,0.13551848504069267
2011-01-14,0.12877055564017045
2011-01-17,0.12693625461640143
2011-01-18,0.12811849736841843
2011-01-19,0.13355103621717224
2011-01-20,0.13223928474295032
2011-01-21,0.14496225052165398
2011-01-24,0.15932764142343006
2011-01-25,0.14852252667887286
2011-01-26,0.1444101121406405
2011-01-27,0.15544535439592463
2011-01-28,0.14997533511341202
2011-01-31,0.15417850015483867
2011-02-01,0.16435871485493722
2011-02-09,0.15689266848084443
2011-02-10,0.1626405161014136
2011-02-11,0.16910970888457263
2011-02-14,0.16067546229956456
2011-02-15,0.16093956210387886
2011-02-16,0.16267636229899737
2011-02-17,0.16694453086454294
2011-02-18,0.16057067804676753
2011-02-21,0.14708884393727994
2011-02-22,0.14455600718090808
2011-02-23,0.14047754164737788
2011-02-24,0.1269533438382728
2011-02-25,0.12411931851968667
2011-02-28,0.13769251201224564
2011-03-01,0.14532153916821863
2011-03-02,0.1402185292584689
2011-03-03,0.1333231764893396
2011-03-04,0.13662227426260035
2011-03-07,0.14145422363804433
2011-03-08,0.120125506626331
2011-03-09,0.12465560965515315
2011-03-10,0.1152029339270286
2011-03-11,0.10824773972874364
2011-03-14,0.09490905865348424
2011-03-15,0.08784331497045574
2011-03-16,0.08939155049869682
2011-03-17,0.0841841703838234
2011-03-18,0.09059339448240968
2011-03-21,0.08883328529525318
2011-03-22,0.08311331987270193
2011-03-23,0.08809033416019488
2011-03-24,0.08220750816037571
2011-03-25,0.08401298763091548
2011-03-28,0.06930723535718085
2011-03-29,0.06679639690967036
2011-03-30,0.06892429311250704
2011-03-31,0.06363706008675887
2011-04-01,0.06673331851048268
2011-04-06,0.06919273723870202
