date,Amihud@10
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,0.03849243346131222
2010-01-19,0.03741580049741701
2010-01-20,0.043378752109467004
2010-01-21,0.04176920724139066
2010-01-22,0.04041615994425657
2010-01-25,0.03624442775495728
2010-01-26,0.04316571151776227
2010-01-27,0.03422545443635513
2010-01-28,0.03502316932234958
2010-01-29,0.03203723707425686
2010-02-01,0.034124886279045974
2010-02-02,0.040468005150975594
2010-02-03,0.04010913113388385
2010-02-04,0.03766953801989309
2010-02-05,0.03982410004118027
2010-02-08,0.050181296021882565
2010-02-09,0.050964443575181144
2010-02-10,0.05849315155284067
2010-02-11,0.06103707364816505
2010-02-12,0.06563551978608172
2010-02-22,0.08690890672086977
2010-02-23,0.08275858984307384
2010-02-24,0.08354037364252628
2010-02-25,0.08975986248025365
2010-02-26,0.09318318449737142
2010-03-01,0.08287820775449835
2010-03-02,0.08096051380148471
2010-03-03,0.07510724196858988
2010-03-04,0.0741489146342324
2010-03-05,0.07211424623036183
2010-03-08,0.04995813528066064
2010-03-09,0.04989468351187977
2010-03-10,0.04318483832384614
2010-03-11,0.039266581851447595
2010-03-12,0.035273685590611004
2010-03-15,0.037598661753627555
2010-03-16,0.03102376138650335
2010-03-17,0.02898635463989197
2010-03-18,0.026268179477174577
2010-03-19,0.026738201266845032
2010-03-22,0.024730233015035418
2010-03-23,0.025224816875779835
2010-03-24,0.023659395532787588
2010-03-25,0.021052603638142695
2010-03-26,0.020596203838580834
2010-03-29,0.019225621471739063
2010-03-30,0.018098646047014222
2010-03-31,0.018382470535820223
2010-04-01,0.019837509773079142
2010-04-02,0.023127853107082458
2010-04-06,0.02636872022483418
2010-04-07,0.027636749526497296
2010-04-08,0.03298220073020926
2010-04-09,0.03689673768969684
2010-04-12,0.037077586910935496
2010-04-13,0.03877111767170156
2010-04-14,0.04418343563109288
2010-04-15,0.04793656998163997
2010-04-16,0.05078807999249019
2010-04-19,0.053012056215838675
2010-04-20,0.06290576976276632
2010-04-21,0.06917034891200159
2010-04-22,0.06991764907703574
2010-04-23,0.06808439379003081
2010-04-26,0.06770263442052422
2010-04-27,0.06773190822230714
2010-04-28,0.06725940528561497
2010-04-29,0.06867912900314892
2010-04-30,0.06321615182408162
2010-05-04,0.05831879395803881
2010-05-05,0.05095792426577903
2010-05-06,0.04244143343027978
2010-05-07,0.03923128335490567
2010-05-10,0.04431634943971134
2010-05-11,0.044501317081801925
2010-05-12,0.04346050195861128
2010-05-13,0.04489148372764439
2010-05-14,0.03764345859986412
2010-05-17,0.03790423964556338
2010-05-18,0.03808602472596656
2010-05-19,0.033510925085502935
2010-05-20,0.03306993984393443
2010-05-21,0.03180981531293751
2010-05-24,0.02508012752765713
2010-05-25,0.026167145337126115
2010-05-26,0.02868669977254745
2010-05-27,0.02267658097826525
2010-05-28,0.026958270236122014
2010-05-31,0.028318095143253605
2010-06-01,0.026836263566193546
2010-06-02,0.030727999526383158
2010-06-03,0.029539242539893054
2010-06-04,0.02616138160628942
2010-06-07,0.029133976937002794
2010-06-08,0.032462611243277595
2010-06-09,0.03581784160370759
2010-06-10,0.03594193452775851
2010-06-11,0.034945675084569174
2010-06-17,0.03643485230483378
2010-06-18,0.039430199671567856
2010-06-21,0.03449579194806189
2010-06-22,0.03531501634258674
2010-06-23,0.03900344063286783
2010-06-24,0.03474201403019236
2010-06-25,0.028769466059211258
2010-06-28,0.02301656949434859
2010-06-29,0.023468878002082576
2010-06-30,0.021731371880368066
2010-07-01,0.023424736641757003
2010-07-02,0.020293610712267866
2010-07-05,0.024470885164679757
2010-07-06,0.02467807657312128
2010-07-07,0.025087198754220757
2010-07-08,0.027742828381346007
2010-07-09,0.030664775906653896
2010-07-12,0.03222664416476112
2010-07-13,0.03436744924025495
2010-07-14,0.03628470196158445
2010-07-15,0.034024726820850906
2010-07-16,0.035800982813900414
2010-07-19,0.03519949385161138
2010-07-20,0.03596185421560682
2010-07-21,0.03479601706186207
2010-07-22,0.0348654938620818
2010-07-23,0.03561578001325626
2010-07-26,0.03580699634545931
2010-07-27,0.038486047908729906
2010-07-28,0.037697557484177815
2010-07-29,0.03586282508076299
2010-07-30,0.03608210736163326
2010-08-02,0.038179342125121744
2010-08-03,0.036810057631893774
2010-08-04,0.03427551216932731
2010-08-05,0.035815972865619654
2010-08-06,0.03747171504688768
2010-08-09,0.03433130907417904
2010-08-10,0.030717141415869193
2010-08-11,0.030045166280795055
2010-08-12,0.029893017382572468
2010-08-13,0.037151652357018845
2010-08-16,0.032356472961368225
2010-08-17,0.03756341633452284
2010-08-18,0.037987051687978945
2010-08-19,0.03336042986652254
2010-08-20,0.03496847549196271
2010-08-23,0.040899474118249284
2010-08-24,0.04520256308494134
2010-08-25,0.045384117416088936
2010-08-26,0.047091668472217234
2010-08-27,0.046621319884274634
2010-08-30,0.04676241977419012
2010-08-31,0.04896380207239418
2010-09-01,0.047663750825240825
2010-09-02,0.06820274389445813
2010-09-03,0.07637217708272653
2010-09-06,0.07526836729989753
2010-09-07,0.07010475225685675
2010-09-08,0.06846406645243555
2010-09-09,0.06633167700234423
2010-09-10,0.05705502663332156
2010-09-13,0.05575995285958353
2010-09-14,0.048827734901144795
2010-09-15,0.04929317618743936
2010-09-16,0.029297535834736668
2010-09-17,0.016273937884710325
2010-09-20,0.05120959083330239
2010-09-21,0.05324240626103912
2010-09-27,0.05256724798646114
2010-09-28,0.0544600629362177
2010-09-29,0.05498583752412544
2010-09-30,0.05555251647467281
2010-10-08,0.0690582765595505
2010-10-11,0.07306740136753395
2010-10-12,0.07335039226442687
2010-10-13,0.07083354691199852
2010-10-14,0.03264884940521719
2010-10-15,0.02996675406837897
2010-10-18,0.03115196667441772
2010-10-19,0.02976807157971869
2010-10-20,0.0279039662176802
2010-10-21,0.029106507679259982
2010-10-22,0.01449050163531965
2010-10-25,0.023258256345691643
2010-10-26,0.025311043438832927
2010-10-27,0.025872673280455456
2010-10-28,0.026556514132057823
2010-10-29,0.0270410333699492
2010-11-01,0.03049581247139758
2010-11-02,0.03039044688397352
2010-11-03,0.031143256704331643
2010-11-04,0.02943426354729421
2010-11-05,0.037390775834368915
2010-11-08,0.02852646188030846
2010-11-09,0.025709993715065473
2010-11-10,0.02623671927637752
2010-11-11,0.03596120456361876
2010-11-12,0.11184350619299806
2010-11-15,0.10988213905482566
2010-11-16,0.10981321018039546
2010-11-17,0.11119489682007433
2010-11-18,0.11137852986425646
2010-11-19,0.10331446673466373
2010-11-22,0.10264227803520522
2010-11-23,0.10437966329412686
2010-11-24,0.10419171075495544
2010-11-25,0.09399303973147376
2010-11-26,0.018906502667626817
2010-11-29,0.017743404809066724
