date,FCT_Demark_Ref_1@40
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,0.41549235755557584
2010-03-10,0.4380910774408961
2010-03-11,0.4628861200162919
2010-03-12,0.4904135120879842
2010-03-15,0.48708593922237864
2010-03-16,0.4865873490984322
2010-03-17,0.4843543847466515
2010-03-18,0.5334665334665329
2010-03-19,0.5313432835820895
2010-03-22,0.5697560975609753
2010-03-23,0.5810945273631837
2010-03-24,0.5548011639185252
2010-03-25,0.5801217038539546
2010-03-26,0.5824847250509161
2010-03-29,0.5658835546475991
2010-03-30,0.5680894308943087
2010-03-31,0.5978609625668444
2010-04-01,0.5953141640042598
2010-04-02,0.6155531215772182
2010-04-06,0.62258064516129
2010-04-07,0.6237942122186491
2010-04-08,0.6416758544652701
2010-04-09,0.6216517857142855
2010-04-12,0.5891891891891889
2010-04-13,0.6012931034482757
2010-04-14,0.6186252771618623
2010-04-15,0.619469026548672
2010-04-16,0.5958429561200927
2010-04-19,0.5972382048331418
2010-04-20,0.5692137320044302
2010-04-21,0.4915032679738555
2010-04-22,0.5261875761266745
2010-04-23,0.5496183206106863
2010-04-26,0.5767690253671555
2010-04-27,0.5681198910081737
2010-04-28,0.5422535211267598
2010-04-29,0.5672937771345866
2010-04-30,0.5737463126843645
2010-05-04,0.5637388018851539
2010-05-05,0.5678270922126583
2010-05-06,0.515011102490704
2010-05-07,0.500191614719319
2010-05-10,0.4675235987022323
2010-05-11,0.5034760832453187
2010-05-12,0.5148217307580093
2010-05-13,0.4936246395126538
2010-05-14,0.5132943583185963
2010-05-17,0.5034678528986501
2010-05-18,0.5192460299060324
2010-05-19,0.5064393501485904
2010-05-20,0.522161811973871
2010-05-21,0.5534258619606869
2010-05-24,0.5401566737543547
2010-05-25,0.5283023141178511
2010-05-26,0.5354522831213624
2010-05-27,0.5304415000191083
2010-05-28,0.5467056095773409
2010-05-31,0.5196938696226463
2010-06-01,0.49817034621331047
2010-06-02,0.4874061873809954
2010-06-03,0.44119461055218134
2010-06-04,0.44297370163365746
2010-06-07,0.44848756686164953
2010-06-08,0.4416672767650136
2010-06-09,0.43950817202219916
2010-06-10,0.49178551138107596
2010-06-11,0.4960486820085536
2010-06-17,0.4972407442335207
2010-06-18,0.5104187486697679
2010-06-21,0.5118338259128599
2010-06-22,0.5000640506032047
2010-06-23,0.4574664661914675
2010-06-24,0.4945289539231228
2010-06-25,0.49639512313413237
2010-06-28,0.5002326984217844
2010-06-29,0.5001602934488432
2010-06-30,0.503284191002082
2010-07-01,0.49296339682590723
2010-07-02,0.48192771084337394
2010-07-05,0.4801444043321301
2010-07-06,0.48717948717948684
2010-07-07,0.4703703703703704
2010-07-08,0.4928848641655887
2010-07-09,0.4915693904020749
2010-07-12,0.47081218274111625
2010-07-13,0.44657863145258
2010-07-14,0.42821782178217704
2010-07-15,0.4275092936802963
2010-07-16,0.3987421383647786
2010-07-19,0.3887468030690526
2010-07-20,0.39263024142312447
2010-07-21,0.39263024142312447
2010-07-22,0.3936305732484062
2010-07-23,0.41492146596858537
2010-07-26,0.42875647668393635
2010-07-27,0.4452830188679234
2010-07-28,0.431565967940813
2010-07-29,0.44871794871794773
2010-07-30,0.46911957950065575
2010-08-02,0.4732724902216421
2010-08-03,0.5378590078328972
2010-08-04,0.5460440985732807
2010-08-05,0.553686934023285
2010-08-06,0.5807327001356838
2010-08-09,0.5772913816689447
2010-08-10,0.5286144578313232
2010-08-11,0.5314371257485008
2010-08-12,0.5415430267062299
2010-08-13,0.5246153846153834
2010-08-16,0.5869894099848706
2010-08-17,0.5978428351309703
2010-08-18,0.6034214618973559
2010-08-19,0.5757071547420965
2010-08-20,0.5660066006600667
2010-08-23,0.5267423014586712
2010-08-24,0.531914893617021
2010-08-25,0.5438596491228069
2010-08-26,0.5638629283489083
2010-08-27,0.5782747603833865
2010-08-30,0.6066066066066069
2010-08-31,0.6351145038167942
2010-09-01,0.6530920060331828
2010-09-02,0.6600609756097566
2010-09-03,0.6823361823361828
2010-09-06,0.7327935222672072
2010-09-07,0.8104591706877823
2010-09-08,0.8175571280175924
2010-09-09,0.8172863888735555
2010-09-10,0.813812015413792
2010-09-13,0.8263329745461557
2010-09-14,0.8229771977156116
2010-09-15,0.828589822763792
2010-09-16,0.8651912248299488
2010-09-17,0.845410858624644
2010-09-20,0.8551733984348868
2010-09-21,0.8693230975904415
2010-09-27,0.9049171869378532
2010-09-28,0.9142963505356381
2010-09-29,0.9167631308293106
2010-09-30,0.8311229736696835
2010-10-08,0.782516016272079
2010-10-11,0.804780962887552
2010-10-12,0.8361551051002477
2010-10-13,0.8230040033385492
2010-10-14,0.8226559140842868
2010-10-15,0.836293344962897
2010-10-18,0.8363091500500606
2010-10-19,0.7905401564063216
2010-10-20,0.7983847501302512
2010-10-21,0.7683693525823252
2010-10-22,0.778575847584065
2010-10-25,0.7823839655604975
2010-10-26,0.7979969303966873
2010-10-27,0.8218115656009228
2010-10-28,0.8117324719992761
2010-10-29,0.8117324719992761
2010-11-01,0.8101657807250605
2010-11-02,0.8199700013477567
2010-11-03,0.824019121817315
2010-11-04,0.8324976959558203
2010-11-05,0.8319252071215193
2010-11-08,0.8427129215488309
2010-11-09,0.8579986532890956
2010-11-10,0.8574887669344947
2010-11-11,0.8566646048964516
2010-11-12,0.8235294117647058
2010-11-15,0.7497850386930353
2010-11-16,0.686057976730428
2010-11-17,0.6973046344774092
2010-11-18,0.6758885686839576
2010-11-19,0.653301453007173
2010-11-22,0.6515067480125715
2010-11-23,0.6327239488117001
2010-11-24,0.6188092258179866
2010-11-25,0.6036389582590082
2010-11-26,0.5941552511415524
2010-11-29,0.5583363979943562
2010-11-30,0.5525942936627293
2010-12-01,0.549769549865925
2010-12-02,0.5662741957155767
2010-12-03,0.5894451086414354
2010-12-06,0.5857546931924296
2010-12-07,0.565162026740537
2010-12-08,0.562929572764504
2010-12-09,0.5558176991622145
2010-12-10,0.5391833302583356
2010-12-13,0.535488781625824
2010-12-14,0.5648636732531237
2010-12-15,0.5664262747075864
2010-12-16,0.5661737382457391
2010-12-17,0.5546263924263757
2010-12-20,0.553811247363373
2010-12-21,0.5456691858245138
2010-12-22,0.5184648413745371
