date,FCT_Cmf_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,0.08410856963128134
2010-09-30,0.12380739934287242
2010-10-08,0.13391225080074423
2010-10-11,0.13749199562718842
2010-10-12,0.11865949304377003
2010-10-13,0.12838238585018127
2010-10-14,0.15939166357630086
2010-10-15,0.14738877455659788
2010-10-18,0.16091916404491938
2010-10-19,0.14972269726760484
2010-10-20,0.16901898022046208
2010-10-21,0.1795827439850675
2010-10-22,0.19029133362585762
2010-10-25,0.19878587831203
2010-10-26,0.18320871353132284
2010-10-27,0.1587314989310869
2010-10-28,0.17516597456013241
2010-10-29,0.1778040134115667
2010-11-01,0.18809028284827992
2010-11-02,0.19801902424968015
2010-11-03,0.19947620008751737
2010-11-04,0.20579344757738632
2010-11-05,0.21394940354904965
2010-11-08,0.22141336557216876
2010-11-09,0.2233467220795306
2010-11-10,0.2030352075650611
2010-11-11,0.2000446103312679
2010-11-12,0.19969357205456473
2010-11-15,0.20182480324568158
2010-11-16,0.19313174560490057
2010-11-17,0.17419437628989545
2010-11-18,0.17608269270460344
2010-11-19,0.16893794194430903
2010-11-22,0.15280799219736177
2010-11-23,0.1387426078964358
2010-11-24,0.14704272625976153
2010-11-25,0.139169733250516
2010-11-26,0.12391119177715673
2010-11-29,0.1326674193645027
2010-11-30,0.15504896562356876
2010-12-01,0.1512880516114006
2010-12-02,0.15607555763964048
2010-12-03,0.1473190164078162
2010-12-06,0.12984764591802422
2010-12-07,0.14654363452624047
2010-12-08,0.12946365971846016
2010-12-09,0.11572724454956299
2010-12-10,0.12322090064798835
2010-12-13,0.13225312930228364
2010-12-14,0.13774273717919538
2010-12-15,0.12222631232944543
2010-12-16,0.12294217735136345
2010-12-17,0.12333569948355658
2010-12-20,0.12529394855503762
2010-12-21,0.13317964453928952
2010-12-22,0.12103572286240193
2010-12-23,0.12529815148986728
2010-12-24,0.12426740479208538
2010-12-27,0.12272323691950612
2010-12-28,0.12247289957960505
2010-12-29,0.12693270454507574
2010-12-30,0.1323378122184578
2010-12-31,0.13766578927337003
2011-01-04,0.13801276469738705
2011-01-05,0.13535324338107987
2011-01-06,0.14106022132923962
2011-01-07,0.13500529973370262
2011-01-10,0.13032286037985924
2011-01-11,0.13165983184330896
2011-01-12,0.1280115857545057
2011-01-13,0.1246930528057431
2011-01-14,0.12620426539809454
2011-01-17,0.12699531330420596
2011-01-18,0.12983344884951112
2011-01-19,0.13126162084720688
2011-01-20,0.1300927614190211
2011-01-21,0.1335353080932844
2011-01-24,0.1350092163686022
2011-01-25,0.1305562451364731
2011-01-26,0.1320123579563105
2011-01-27,0.13811263637513008
2011-01-28,0.13843152324807914
2011-01-31,0.14093345241845945
2011-02-01,0.14460832534919768
2011-02-09,0.14081251835003564
2011-02-10,0.1401861712561679
2011-02-11,0.13563852894041703
2011-02-14,0.13170793990275234
2011-02-15,0.13237338535942092
2011-02-16,0.13955353588722796
2011-02-17,0.13182550114677669
2011-02-18,0.12227467167055585
2011-02-21,0.11808439831170864
2011-02-22,0.11559738509229629
2011-02-23,0.11696836260495887
2011-02-24,0.10905786752194893
2011-02-25,0.11545120982907743
2011-02-28,0.12419022547843338
2011-03-01,0.1285204667506498
2011-03-02,0.13642536758337984
2011-03-03,0.12331692257395871
2011-03-04,0.12065595999883276
2011-03-07,0.12782095614080202
2011-03-08,0.12194595850414214
2011-03-09,0.12909589031948257
2011-03-10,0.12570537352218064
2011-03-11,0.1183632598352023
2011-03-14,0.11121555804476005
2011-03-15,0.10081156441609129
2011-03-16,0.11229302590049287
2011-03-17,0.11824936456832481
2011-03-18,0.12707431075339015
2011-03-21,0.12041673740082369
2011-03-22,0.12341498139950202
2011-03-23,0.1284452418867847
2011-03-24,0.12334884007453469
2011-03-25,0.11448127393975326
2011-03-28,0.10972695961142653
2011-03-29,0.11224918654365718
2011-03-30,0.10451564144342221
2011-03-31,0.10289057643929461
2011-04-01,0.09548374066023502
2011-04-06,0.10179272791075163
