date,FCT_Ar_1@40
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,-0.12974014738667608
2010-03-08,-0.14071488788754372
2010-03-09,-0.09466568264595732
2010-03-10,-0.11401587374387664
2010-03-11,-0.0669341995585651
2010-03-12,-0.03624446822069276
2010-03-15,-0.04750874268719279
2010-03-16,-0.04518430439952611
2010-03-17,-0.029429429429431154
2010-03-18,-0.01678657074340663
2010-03-19,0.01368233194526839
2010-03-22,-0.0023980815347745383
2010-03-23,-0.02237926972909475
2010-03-24,0.009615384615382581
2010-03-25,0.0012300123001210627
2010-03-26,-0.02965299684542886
2010-03-29,-0.02219403931515824
2010-03-30,-0.008403361344540661
2010-03-31,-0.008403361344541106
2010-04-01,-0.017728168089299272
2010-04-02,-0.0006600660066025465
2010-04-06,-0.002004008016035513
2010-04-07,0.01504787961696035
2010-04-08,0.0034940600978307966
2010-04-09,-0.022695035460995355
2010-04-12,-0.040000000000001756
2010-04-13,-0.02890173410404651
2010-04-14,-0.020968908170645735
2010-04-15,-0.024926686217011013
2010-04-16,-0.025830258302585347
2010-04-19,-0.038827838827840834
2010-04-20,0.02353834472285337
2010-04-21,-0.0022710068130217674
2010-04-22,0.010038610038607657
2010-04-23,0.044657097288672225
2010-04-26,-0.0024570024570055708
2010-04-27,0.025041736227042633
2010-04-28,0.07537688442211062
2010-04-29,0.06747404844290707
2010-04-30,0.09866357738792862
2010-05-04,0.07495956044754928
2010-05-05,0.06020871190991781
2010-05-06,-0.003046921594377107
2010-05-07,0.01875693250455929
2010-05-10,0.04895221190282181
2010-05-11,0.04908216065860136
2010-05-12,0.07882077708139709
2010-05-13,0.12176497204672994
2010-05-14,0.14117506912355934
2010-05-17,0.16244143228697439
2010-05-18,0.1708334195301265
2010-05-19,0.18691411703697922
2010-05-20,0.1966037899686733
2010-05-21,0.21033656880582796
2010-05-24,0.15376325155201478
2010-05-25,0.17357624074020633
2010-05-26,0.15384386664899016
2010-05-27,0.18551083341731622
2010-05-28,0.14916912035770238
2010-05-31,0.14083644364914233
2010-06-01,0.13753147131141638
2010-06-02,0.07532522528125217
2010-06-03,0.07332333191813191
2010-06-04,0.07177826413278356
2010-06-07,0.07324569106976815
2010-06-08,0.08506109732027292
2010-06-09,0.12146658289568214
2010-06-10,0.12453661572560473
2010-06-11,0.11538559593763541
2010-06-17,0.10889930945221038
2010-06-18,0.09276308328187842
2010-06-21,0.07930209588539143
2010-06-22,0.07105036747238198
2010-06-23,0.09798310746122865
2010-06-24,0.09256602600571653
2010-06-25,0.09767556345731071
2010-06-28,0.08110014511442601
2010-06-29,0.07570473901385232
2010-06-30,0.06967485069675047
2010-07-01,0.05416116248349096
2010-07-02,0.05719921104536904
2010-07-05,0.0350649350649364
2010-07-06,0.05912930474334114
2010-07-07,0.04730617608410165
2010-07-08,0.03904698874917429
2010-07-09,0.021164021164022714
2010-07-12,-0.03637523931078356
2010-07-13,-0.0616174582798449
2010-07-14,-0.06254029658284824
2010-07-15,-0.08239947264337305
2010-07-16,-0.11621621621621454
2010-07-19,-0.12137931034482531
2010-07-20,-0.10626319493314319
2010-07-21,-0.11660777385158877
2010-07-22,-0.08563134978229144
2010-07-23,-0.08482142857142702
2010-07-26,-0.066666666666665
2010-07-27,-0.10213078618662615
2010-07-28,-0.06865671641791005
2010-07-29,-0.06254709871891447
2010-07-30,-0.06184012066364874
2010-08-02,-0.013209013209011236
2010-08-03,0.004658385093169971
2010-08-04,3.13435831259815e-15
2010-08-05,-0.010342084327761127
2010-08-06,-0.02568218298555088
2010-08-09,-0.08623548922055944
2010-08-10,-0.04995904995904484
2010-08-11,-0.0326797385620865
2010-08-12,-0.01401483924154395
2010-08-13,0.03722504230119033
2010-08-16,0.03496503496504013
2010-08-17,0.05600000000000502
2010-08-18,0.03416435826408566
2010-08-19,0.03683241252302634
2010-08-20,0.01996370235935316
2010-08-23,0.04212454212454781
2010-08-24,0.05100182149363168
2010-08-25,0.033149171270724566
2010-08-26,0.052336448598136055
2010-08-27,0.072625698324028
2010-08-30,0.12406015037594777
2010-08-31,0.13295880149813516
2010-09-01,0.1401869158878585
2010-09-02,0.1792538671519636
2010-09-03,0.2071748878923841
2010-09-06,0.33313191553340143
2010-09-07,0.3290116091064253
2010-09-08,0.28148121250727026
2010-09-09,0.23842206531695545
2010-09-10,0.2646079097499564
2010-09-13,0.21687082166613098
2010-09-14,0.2453092947306235
2010-09-15,0.259513240179707
2010-09-16,0.2368697388126847
2010-09-17,0.25104747449312387
2010-09-20,0.2427132130385068
2010-09-21,0.26349180688886664
2010-09-27,0.15362072794844026
2010-09-28,0.15134407184281728
2010-09-29,0.03740393582306632
2010-09-30,0.07827899844195095
2010-10-08,0.12386726953419208
2010-10-11,0.13600341744984437
2010-10-12,0.09424594214269534
2010-10-13,0.09181325812466193
2010-10-14,0.11971710895958446
2010-10-15,0.047113607606771385
2010-10-18,0.07836449842539735
2010-10-19,0.07226257897050181
2010-10-20,0.11772141598470483
2010-10-21,0.12329809026490625
2010-10-22,0.13439366238582776
2010-10-25,0.14741997477189378
2010-10-26,0.12655622275514516
2010-10-27,0.05167791921510436
2010-10-28,0.10537757552790093
2010-10-29,0.08655043607046203
2010-11-01,0.09635993033986345
2010-11-02,0.09492166333119711
2010-11-03,0.10176450847645335
2010-11-04,0.10297682439347447
2010-11-05,0.12408733762130106
2010-11-08,0.18181821116911281
2010-11-09,0.1403623858485388
2010-11-10,0.08713254708677975
2010-11-11,0.06277169187967217
2010-11-12,0.07304347826086857
2010-11-15,0.12675116744496248
2010-11-16,0.13782615655514546
2010-11-17,0.15595463137996116
2010-11-18,0.14557338086749785
2010-11-19,0.08897100625355238
2010-11-22,0.09643255295429151
2010-11-23,0.07585266030013586
2010-11-24,0.09028238101551059
2010-11-25,0.06870828425598707
2010-11-26,0.039724057431866536
2010-11-29,0.08407650217102289
2010-11-30,0.06894407613699977
2010-12-01,0.0923810334132746
2010-12-02,0.08567478658994065
2010-12-03,0.08492938884658804
2010-12-06,0.07960327333817394
2010-12-07,0.09734048267225294
2010-12-08,0.08133961081305029
2010-12-09,0.057766502976188586
2010-12-10,0.07152808824567586
2010-12-13,0.08222993543017756
2010-12-14,0.0899995258852704
