date,FCT_Ar_1@5
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,-0.3369272237196704
2010-01-11,-0.4476744186046492
2010-01-12,-0.39154929577464476
2010-01-13,-0.5513290445164101
2010-01-14,-0.40202192000579307
2010-01-15,-0.2192410354908354
2010-01-18,-0.08018563037215973
2010-01-19,-0.0673575129533656
2010-01-20,-0.2660550458715554
2010-01-21,-0.059288537549401145
2010-01-22,0.04347826086956823
2010-01-25,-0.08029197080291746
2010-01-26,-0.19078947368420843
2010-01-27,0.058365758754865944
2010-01-28,0.00440528634361591
2010-01-29,-0.18781725888324574
2010-02-01,-0.1269035532994844
2010-02-02,-0.08717948717948416
2010-02-03,-0.009708737864075612
2010-02-04,0.06730769230769108
2010-02-05,0.25123152709359453
2010-02-08,0.1269035532994844
2010-02-09,0.30538922155688
2010-02-10,0.3164556962025238
2010-02-11,0.16417910447760145
2010-02-12,-0.09677419354839881
2010-02-22,-0.41975308641976045
2010-02-23,-0.24050632911393585
2010-02-24,-0.373493975903622
2010-02-25,-0.5175879396985015
2010-02-26,-0.23555555555556362
2010-03-01,-0.03883495145631238
2010-03-02,-0.2678571428571467
2010-03-03,-0.04453441295547413
2010-03-04,-0.012048192771091402
2010-03-05,-0.10132158590308778
2010-03-08,0.08675799086756972
2010-03-09,0.428571428571423
2010-03-10,0.2857142857142792
2010-03-11,0.3073170731707327
2010-03-12,0.22374429223744244
2010-03-15,0.08457711442786171
2010-03-16,-0.23469387755101234
2010-03-17,-0.2019704433497432
2010-03-18,-0.03626943005180787
2010-03-19,0.17142857142857262
2010-03-22,0.2735849056603798
2010-03-23,0.11961722488038612
2010-03-24,0.03225806451613025
2010-03-25,0.07109004739336766
2010-03-26,-0.32222222222222086
2010-03-29,-0.28961748633879725
2010-03-30,-0.2156862745098076
2010-03-31,-0.1000000000000073
2010-04-01,-0.2258064516128908
2010-04-02,0.07086614173230259
2010-04-06,0.059829059829066805
2010-04-07,0.16363636363637357
2010-04-08,0.1777777777777931
2010-04-09,0.09473684210525454
2010-04-12,-0.04545454545454369
2010-04-13,-0.1428571428571034
2010-04-14,0.0
2010-04-15,0.12087912087912038
2010-04-16,0.24050632911390787
2010-04-19,-0.10112359550563728
2010-04-20,0.03157894736838204
2010-04-21,-0.12500000000000977
2010-04-22,-0.15463917525775153
2010-04-23,-0.12244897959187993
2010-04-26,-0.03703703703707572
2010-04-27,-0.10344827586208194
2010-04-28,0.3402061855670158
2010-04-29,0.5000000000000127
2010-04-30,0.4320591825629483
2010-05-04,0.5045901021341533
2010-05-05,0.46582240539530934
2010-05-06,0.10148651128649142
2010-05-07,0.016666666666682175
2010-05-10,0.024793388429772252
2010-05-11,0.1239669421487839
2010-05-12,0.24800000000000283
2010-05-13,0.6159999999999988
2010-05-14,0.6363636363636334
2010-05-17,0.6441717791410992
2010-05-18,0.7596153846153831
2010-05-19,0.694779116465855
2010-05-20,0.4104477611940241
2010-05-21,0.3163636363636376
2010-05-24,0.056603773584908805
2010-05-25,-0.17073170731706785
2010-05-26,-0.37674418604649984
2010-05-27,-0.19786096256683222
2010-05-28,-0.3300492610837331
2010-05-31,-0.17204301075268175
2010-06-01,-0.14285714285713944
2010-06-02,-0.34299516908212707
2010-06-03,-0.4337899543379044
2010-06-04,-0.3004926108374496
2010-06-07,-0.2710280373831902
2010-06-08,-0.24528301886793666
2010-06-09,0.28078817733989614
2010-06-10,0.3653846153846176
2010-06-11,0.3756097560975646
2010-06-17,0.3968253968253949
2010-06-18,0.05936073059360332
2010-06-21,-0.19626168224299592
2010-06-22,-0.3627450980392202
2010-06-23,-0.10169491525423605
2010-06-24,-0.09821428571428195
2010-06-25,0.07843137254902051
2010-06-28,0.005714285714296762
2010-06-29,0.2571428571428556
2010-06-30,0.09722222222222429
2010-07-01,-0.026315789473660246
2010-07-02,0.020979020979056816
2010-07-05,-0.09210526315788345
2010-07-06,-0.07189542483658348
2010-07-07,-0.22962962962961753
2010-07-08,-0.16949152542373333
2010-07-09,-0.35714285714286736
2010-07-12,-0.5263157894736824
2010-07-13,-0.7638888888888878
2010-07-14,-0.6133333333333342
2010-07-15,-0.4674556213017735
2010-07-16,-0.2613636363636365
2010-07-19,0.40909090909091045
2010-07-20,0.41984732824428267
2010-07-21,0.13669064748201482
2010-07-22,0.17460317460317848
2010-07-23,0.14545454545455397
2010-07-26,0.06000000000000936
2010-07-27,-0.19685039370078342
2010-07-28,0.046875000000001554
2010-07-29,0.022222222222215617
2010-07-30,0.053333333333333746
2010-08-02,0.006289308176100153
2010-08-03,0.3424657534246569
2010-08-04,0.21678321678322698
2010-08-05,0.08333333333334146
2010-08-06,-0.01515151515151922
2010-08-09,-0.24590163934425294
2010-08-10,0.06382978723406738
2010-08-11,0.248322147651027
2010-08-12,0.489655172413819
2010-08-13,0.5741935483871207
2010-08-16,0.67105263157895
2010-08-17,0.46296296296295003
2010-08-18,0.5578947368420941
2010-08-19,0.36082474226804395
2010-08-20,-0.04838709677419042
2010-08-23,0.05691056910570909
2010-08-24,0.256756756756771
2010-08-25,0.08843537414967657
2010-08-26,0.08823529411766601
2010-08-27,0.5130434782609036
2010-08-30,0.5806451612903519
2010-08-31,0.6097560975610032
2010-09-01,0.6974789915966686
2010-09-02,0.8231292517006848
2010-09-03,0.7385620915032699
2010-09-06,0.7483560978771446
2010-09-07,0.5227151406741394
2010-09-08,0.33512286726777835
2010-09-09,0.07691119044783869
2010-09-10,0.1920199501246963
2010-09-13,-0.08287292817678858
2010-09-14,2.1316518694230665e-15
2010-09-15,0.12195121951219715
2010-09-16,0.2039473684210502
2010-09-17,0.13636363636363297
2010-09-20,0.309803921568624
2010-09-21,0.17794486215538502
2010-09-27,-0.19254658385093565
2010-09-28,-0.12572533849130044
2010-09-29,-0.45538461538462116
2010-09-30,-0.25925925925926196
2010-10-08,-0.15598885793872125
2010-10-11,0.10833333333333207
2010-10-12,-0.04020100502512635
2010-10-13,0.2296511627906963
2010-10-14,0.18143459915611287
2010-10-15,-0.18367346938776055
2010-10-18,-0.08272859216255964
2010-10-19,0.08282208588956513
2010-10-20,0.29219143576825973
2010-10-21,0.2653673163418282
2010-10-22,0.6013179571663901
2010-10-25,0.5640138408304461
2010-10-26,0.3911806543385497
2010-10-27,-0.23896103896103782
2010-10-28,0.036402569593149366
2010-10-29,-0.045454545454544505
2010-11-01,-0.061594202898548625
2010-11-02,-0.020000000000000313
2010-11-03,0.38515901060070784
2010-11-04,0.17715959004392492
2010-11-05,0.45127436281859157
2010-11-08,0.6629711751662964
2010-11-09,0.4227567067530056
2010-11-10,0.11462450592885261
2010-11-11,0.039823008849555336
2010-11-12,-0.01857585139318966
2010-11-15,-0.05369127516778549
2010-11-16,0.10887772194304893
2010-11-17,0.5355805243445698
