date,FCT_Cmf_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,0.02245797196670255
2010-09-30,0.02648624665055527
2010-10-08,0.02919827172572595
2010-10-11,0.034714091810700655
2010-10-12,0.03366755974504544
2010-10-13,0.033848731445749035
2010-10-14,0.029471646046688366
2010-10-15,0.03181176548088589
2010-10-18,0.028104750540572796
2010-10-19,0.025236973203562874
2010-10-20,0.030574637346349166
2010-10-21,0.02484506541597305
2010-10-22,0.03002246694927901
2010-10-25,0.03179531784563016
2010-10-26,0.028443691929005366
2010-10-27,0.026623382268997887
2010-10-28,0.030242610263704856
2010-10-29,0.03703691952859573
2010-11-01,0.03829786677224004
2010-11-02,0.03489357419105525
2010-11-03,0.03142257253024766
2010-11-04,0.0348484498798791
2010-11-05,0.03966163511801638
2010-11-08,0.03385558545747799
2010-11-09,0.04138309546739762
2010-11-10,0.0340926236211242
2010-11-11,0.02107480076374759
2010-11-12,0.018858218961726805
2010-11-15,0.01070170584757308
2010-11-16,-0.0013751746472217142
2010-11-17,-0.004827562171402795
2010-11-18,0.006882212468659651
2010-11-19,0.00665498742110535
2010-11-22,0.003432019984577409
2010-11-23,-0.0021307240598525757
2010-11-24,0.006879385186822088
2010-11-25,-0.0012082138429769847
2010-11-26,-0.004401824999200046
2010-11-29,0.0004460904528734715
2010-11-30,0.0031149324681856846
2010-12-01,0.008529473783058182
2010-12-02,0.004259483470610023
2010-12-03,0.005433924838412541
2010-12-06,0.003939848637695106
2010-12-07,0.01012332980600993
2010-12-08,0.011768692973231895
2010-12-09,0.010742619486301045
2010-12-10,0.015552684855340566
2010-12-13,0.017230343031863025
2010-12-14,0.02288073801478139
2010-12-15,0.02249183625422517
2010-12-16,0.012432593214767062
2010-12-17,0.01422316241861452
2010-12-20,0.010628254608827459
2010-12-21,0.013948093058926315
2010-12-22,0.009058845498040573
2010-12-23,0.013433826987072583
2010-12-24,0.01627036203897187
2010-12-27,0.023721263177358207
2010-12-28,0.02044235060422511
2010-12-29,0.01695807962003725
2010-12-30,0.01944032467981663
2010-12-31,0.017146799392975164
2011-01-04,0.01980679396720465
2011-01-05,0.018096006772766984
2011-01-06,0.01667370935833431
2011-01-07,0.013174348274217368
2011-01-10,0.00946228611233975
2011-01-11,0.01112664702649455
2011-01-12,0.011367335680097351
2011-01-13,0.009631804220524114
2011-01-14,0.010219379444528928
2011-01-17,0.006485905841568235
2011-01-18,0.008245312164430918
2011-01-19,0.01115189956818382
2011-01-20,0.009246658346527218
2011-01-21,0.0065073194803792
2011-01-24,0.006744051483032206
2011-01-25,0.0038142136430621264
2011-01-26,0.005833031816824175
2011-01-27,0.003230819531686776
2011-01-28,0.0040596464821979275
2011-01-31,0.0026107298373955075
2011-02-01,0.0055762036254840075
2011-02-09,0.004086509033630455
2011-02-10,0.010189165107224781
2011-02-11,0.011489787362419379
2011-02-14,0.011803372502473654
2011-02-15,0.011518494505784896
2011-02-16,0.018005013768110846
2011-02-17,0.010666502028967096
2011-02-18,0.005054297570423876
2011-02-21,0.008376676943140302
2011-02-22,0.0070328517995980845
2011-02-23,0.0018750205896500972
2011-02-24,0.0025625732581677518
2011-02-25,0.003320471324512037
2011-02-28,0.0045838778113796025
2011-03-01,0.005738844226567785
2011-03-02,0.006942598684154889
2011-03-03,0.006752764976838713
2011-03-04,0.007602463132583929
2011-03-07,0.010513288569553721
2011-03-08,0.011748573968867661
2011-03-09,0.012468811456579602
2011-03-10,0.007862810003694811
2011-03-11,0.004391672856911727
2011-03-14,0.0037144745922532835
2011-03-15,0.0016389609340010972
2011-03-16,0.00575688251790689
2011-03-17,0.009319444719921355
2011-03-18,0.0033461751957097946
2011-03-21,0.004461704951607373
2011-03-22,0.004764649172337543
2011-03-23,0.0007521160644365504
2011-03-24,0.004480786880664619
2011-03-25,0.011112061807552488
2011-03-28,0.01695233270701839
2011-03-29,0.01246347120935395
2011-03-30,0.02053447316092263
2011-03-31,0.012417347797834022
2011-04-01,0.006579412367105163
