date,Amihud@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,0.050182980098263115
2010-05-06,0.050563310606240884
2010-05-07,0.051827224219582274
2010-05-10,0.05128872829372756
2010-05-11,0.05209332787232507
2010-05-12,0.050705469876783406
2010-05-13,0.04964749118225032
2010-05-14,0.0470401868692661
2010-05-17,0.04834070704019524
2010-05-18,0.047557385904358714
2010-05-19,0.04748897100521834
2010-05-20,0.0479737785757645
2010-05-21,0.048188596387078654
2010-05-24,0.0484556916828577
2010-05-25,0.048764006397521355
2010-05-26,0.04923555043597603
2010-05-27,0.04910833224395777
2010-05-28,0.0487156775197897
2010-05-31,0.04840844218782321
2010-06-01,0.04917881505510268
2010-06-02,0.049472743676254725
2010-06-03,0.04922543398298865
2010-06-04,0.0492449081258586
2010-06-07,0.058923826069435734
2010-06-08,0.05858643682213335
2010-06-09,0.058597492818770316
2010-06-10,0.057982071175074625
2010-06-11,0.057947975506056015
2010-06-17,0.05818034960905086
2010-06-18,0.05683201938025422
2010-06-21,0.0529242285992259
2010-06-22,0.05277014298557584
2010-06-23,0.05202172637483187
2010-06-24,0.050902600746385904
2010-06-25,0.050678967740265195
2010-06-28,0.0505406937274622
2010-06-29,0.04923029509224955
2010-06-30,0.04886497236672118
2010-07-01,0.0484288890086061
2010-07-02,0.048492463364866525
2010-07-05,0.048096106704670516
2010-07-06,0.04772628491139578
2010-07-07,0.04787893712546485
2010-07-08,0.04704904612338653
2010-07-09,0.04689497319703624
2010-07-12,0.04558495202087326
2010-07-13,0.045548154073986255
2010-07-14,0.04468877457981502
2010-07-15,0.04446774595587354
2010-07-16,0.04397560137625199
2010-07-19,0.04367027505788213
2010-07-20,0.04397213094474801
2010-07-21,0.0437312920930186
2010-07-22,0.043955710575109726
2010-07-23,0.04358885610068887
2010-07-26,0.04346462407325051
2010-07-27,0.043080691764838974
2010-07-28,0.04284994492772723
2010-07-29,0.0426060136337492
2010-07-30,0.042220691013241246
2010-08-02,0.041802324987812334
2010-08-03,0.04177126743895908
2010-08-04,0.041025320890640225
2010-08-05,0.04051509561647417
2010-08-06,0.04050566469102831
2010-08-09,0.04081683920096738
2010-08-10,0.04048835026481177
2010-08-11,0.040715821706043605
2010-08-12,0.04081881457629864
2010-08-13,0.0392574696717987
2010-08-16,0.038344490331399105
2010-08-17,0.03841999643211266
2010-08-18,0.037682642843964116
2010-08-19,0.03760815868651584
2010-08-20,0.03750772254069654
2010-08-23,0.03673005206816077
2010-08-24,0.036530391762439766
2010-08-25,0.036636708936504656
2010-08-26,0.036346431659101786
2010-08-27,0.03639626434498317
2010-08-30,0.03631021081740873
2010-08-31,0.03634766867994345
2010-09-01,0.035068727052820416
2010-09-02,0.0347883161122555
2010-09-03,0.033826098193514516
2010-09-06,0.03376522964838295
2010-09-07,0.03355621246551304
2010-09-08,0.03311324154496752
2010-09-09,0.031168307313485424
2010-09-10,0.030922774747175273
2010-09-13,0.03074060536543009
2010-09-14,0.030302570633009486
2010-09-15,0.029975368607134456
2010-09-16,0.029134808472911344
2010-09-17,0.028364474156241284
2010-09-20,0.0277367536661864
2010-09-21,0.027621159274737885
2010-09-27,0.02811039275102104
2010-09-28,0.02807355160860605
2010-09-29,0.02744794047269725
2010-09-30,0.027087661081144368
2010-10-08,0.0278005824457454
2010-10-11,0.027912826903857983
2010-10-12,0.018231950074872758
2010-10-13,0.018339765665906022
2010-10-14,0.017965602097645278
2010-10-15,0.018143276563214076
2010-10-18,0.01780479291540398
2010-10-19,0.017309302257523994
2010-10-20,0.017150200174533982
2010-10-21,0.01672841974256602
2010-10-22,0.01689629977622645
2010-10-25,0.017349220944737842
2010-10-26,0.01723110586921098
2010-10-27,0.017498296311944266
2010-10-28,0.018001205121814
2010-10-29,0.017730333122847993
2010-11-01,0.01800815888931365
2010-11-02,0.01779187684369492
2010-11-03,0.017620655487800077
2010-11-04,0.018039953328534766
2010-11-05,0.018918923000122784
2010-11-08,0.018763664317076843
2010-11-09,0.0198737634560607
2010-11-10,0.02014305755460093
2010-11-11,0.020530407368666397
2010-11-12,0.03252570581216984
2010-11-15,0.033411861609304754
2010-11-16,0.03347254301081025
2010-11-17,0.03463676291747982
2010-11-18,0.03495767453937978
2010-11-19,0.034590732151507105
2010-11-22,0.03465768694907924
2010-11-23,0.035207012568030625
2010-11-24,0.03503806771635219
2010-11-25,0.035010252106574186
2010-11-26,0.03537723244421085
2010-11-29,0.03549829340029173
2010-11-30,0.035641720092006175
2010-12-01,0.0356966089619804
2010-12-02,0.035712471355761576
2010-12-03,0.03580480218905929
2010-12-06,0.03580174791686525
2010-12-07,0.03577304063565853
2010-12-08,0.03567384046124635
2010-12-09,0.03551081636506813
2010-12-10,0.03555954625257987
2010-12-13,0.03615841127266813
2010-12-14,0.03591995099905708
2010-12-15,0.035661079475305314
2010-12-16,0.03554504335475139
2010-12-17,0.03559318050906465
2010-12-20,0.03566989619883366
2010-12-21,0.03567437465915456
2010-12-22,0.035336453111823735
2010-12-23,0.035722539605704796
2010-12-24,0.03557983468279033
2010-12-27,0.03552228662738693
2010-12-28,0.03550160895359663
2010-12-29,0.03579154777975777
2010-12-30,0.035901884806172624
2010-12-31,0.035802101337385255
2011-01-04,0.03634310707804362
2011-01-05,0.036188060567614276
2011-01-06,0.036389357746333464
2011-01-07,0.03723219312547472
2011-01-10,0.037288162143038664
2011-01-11,0.03721757119030993
2011-01-12,0.03704663955229492
2011-01-13,0.03705203518206038
2011-01-14,0.036954743403319806
2011-01-17,0.037321930524293744
2011-01-18,0.03735697184165736
