date,Amihud@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,0.040348292452561746
2010-10-08,0.04064001919547778
2010-10-11,0.04087177903310779
2010-10-12,0.040497786536451946
2010-10-13,0.04048268787416326
2010-10-14,0.039808886245515755
2010-10-15,0.039313629443566527
2010-10-18,0.038117527348328274
2010-10-19,0.03778479838531375
2010-10-20,0.037461687929559465
2010-10-21,0.037363009141527424
2010-10-22,0.03750682915074678
2010-10-25,0.03759855115191068
2010-10-26,0.03736233131090866
2010-10-27,0.03726678750710524
2010-10-28,0.03736075481237074
2010-10-29,0.03715015942970237
2010-11-01,0.03705645432695143
2010-11-02,0.03696884932998231
2010-11-03,0.03698764742513428
2010-11-04,0.037054558388548355
2010-11-05,0.03731355603958684
2010-11-08,0.037054639242079586
2010-11-09,0.03747128835217697
2010-11-10,0.037450260745942
2010-11-11,0.03741225042743799
2010-11-12,0.04250083521894153
2010-11-15,0.042542946726943
2010-11-16,0.042425320097354405
2010-11-17,0.04212643993795777
2010-11-18,0.040268384015116176
2010-11-19,0.04010824728519659
2010-11-22,0.03980279901405644
2010-11-23,0.03955466130486546
2010-11-24,0.039466740817815586
2010-11-25,0.039419303688201714
2010-11-26,0.03889521522026446
2010-11-29,0.038849240474317016
2010-11-30,0.0385562976629404
2010-12-01,0.03865926351629266
2010-12-02,0.03863421757346814
2010-12-03,0.03850398200936141
2010-12-06,0.038525731112839814
2010-12-07,0.03819251039165218
2010-12-08,0.03809453979999667
2010-12-09,0.03758626544795621
2010-12-10,0.03759841366782418
2010-12-13,0.03758429353712088
2010-12-14,0.03744074095549555
2010-12-15,0.0372519783087934
2010-12-16,0.03714880773785902
2010-12-17,0.03718695636092163
2010-12-20,0.03712272887245039
2010-12-21,0.037178080676745454
2010-12-22,0.036900299731216016
2010-12-23,0.037008606975881674
2010-12-24,0.03675760791471584
2010-12-27,0.036615567029374164
2010-12-28,0.03659973381806599
2010-12-29,0.036448515507987216
2010-12-30,0.03623241463138071
2010-12-31,0.03641372035078465
2011-01-04,0.03637739000201646
2011-01-05,0.03611922669611116
2011-01-06,0.03617363255835295
2011-01-07,0.03661882122133146
2011-01-10,0.03647110830507978
2011-01-11,0.036465737805784465
2011-01-12,0.03644885625590771
2011-01-13,0.035624484413171
2011-01-14,0.03515511083721272
2011-01-17,0.03534941721624277
2011-01-18,0.03509076640048885
2011-01-19,0.03523170428249647
2011-01-20,0.03506755249897833
2011-01-21,0.03491553725189775
2011-01-24,0.034980396149483915
2011-01-25,0.03537438071659809
2011-01-26,0.035157157617619346
2011-01-27,0.035181915219389175
2011-01-28,0.03512321574336712
2011-01-31,0.03502997138375133
2011-02-01,0.03484763212884878
2011-02-09,0.03459434443981626
2011-02-10,0.0344699228961925
2011-02-11,0.034360496786008846
2011-02-14,0.03433580956176166
2011-02-15,0.03419163183232649
2011-02-16,0.03320494808415891
2011-02-17,0.03315659566145233
2011-02-18,0.03309899038489598
2011-02-21,0.032965018950912424
2011-02-22,0.032892855602528
2011-02-23,0.03279027800589508
2011-02-24,0.03242621563368135
2011-02-25,0.032119009807062004
2011-02-28,0.03212103490733912
2011-03-01,0.032136317172983916
2011-03-02,0.03221887173618044
2011-03-03,0.031900480418939475
2011-03-04,0.0316778842095865
2011-03-07,0.03184581472042899
2011-03-08,0.03180546532317428
2011-03-09,0.027441907170860803
2011-03-10,0.0277997992686944
2011-03-11,0.02774170216237969
2011-03-14,0.027857801447793616
2011-03-15,0.027697757941542275
2011-03-16,0.02746660885695877
2011-03-17,0.027452072419633957
2011-03-18,0.027638261359637165
2011-03-21,0.027792452861225326
2011-03-22,0.027966344128969253
2011-03-23,0.028717612399364188
2011-03-24,0.029798696857780846
2011-03-25,0.029887786925931577
2011-03-28,0.03157507385628213
2011-03-29,0.031736912566467726
2011-03-30,0.03160802440506071
2011-03-31,0.03151312792951106
2011-04-01,0.03176846745549243
2011-04-06,0.031966791790834365
2011-04-07,0.03194727685413778
