date,FCT_Cci@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,-86.50236170625226
2010-05-05,-102.22126166850437
2010-05-06,-98.75835907223178
2010-05-07,-159.8926490995874
2010-05-10,-162.66316868121908
2010-05-11,-182.4817217505667
2010-05-12,-210.6201576467271
2010-05-13,-209.2104774087795
2010-05-14,-224.34738762817628
2010-05-17,-304.4900610163163
2010-05-18,-310.4266974483066
2010-05-19,-304.5734548549015
2010-05-20,-255.80515560403845
2010-05-21,-270.34356444079464
2010-05-24,-223.47280173954385
2010-05-25,-231.88881240750555
2010-05-26,-206.81225106642245
2010-05-27,-184.38492171087415
2010-05-28,-166.0806080521951
2010-05-31,-165.41304627602494
2010-06-01,-177.83732103195192
2010-06-02,-205.37507355661123
2010-06-03,-191.71266395047238
2010-06-04,-200.33504197996822
2010-06-07,-243.0033460406131
2010-06-08,-231.57435727433568
2010-06-09,-201.3010952700474
2010-06-10,-182.92298444905302
2010-06-11,-162.5081730449593
2010-06-17,-159.85486153673858
2010-06-18,-174.58873908174735
2010-06-21,-145.04757952494646
2010-06-22,-139.20292621318484
2010-06-23,-138.6231842040688
2010-06-24,-119.50238579812573
2010-06-25,-116.91728615609277
2010-06-28,-104.8778963036442
2010-06-29,-123.28988742616997
2010-06-30,-130.33934816814875
2010-07-01,-138.98846571615314
2010-07-02,-132.11742264666498
2010-07-05,-123.19290224311828
2010-07-06,-124.27795323385341
2010-07-07,-121.51230846476238
2010-07-08,-112.92981587824839
2010-07-09,-108.70319304748774
2010-07-12,-101.38841794828342
2010-07-13,-105.32526621195925
2010-07-14,-100.34606983821246
2010-07-15,-107.62928104464889
2010-07-16,-107.30387244886408
2010-07-19,-107.89044930431052
2010-07-20,-95.04335663274786
2010-07-21,-88.34252960727993
2010-07-22,-77.66220580475297
2010-07-23,-57.36367315500194
2010-07-26,-50.80749033983953
2010-07-27,-53.53332815990243
2010-07-28,-50.21862578798395
2010-07-29,-47.32480683654452
2010-07-30,-41.82149419215622
2010-08-02,-27.960596707292616
2010-08-03,-21.087854917260174
2010-08-04,-22.970714981039972
2010-08-05,-27.861403204887147
2010-08-06,-28.252345486653095
2010-08-09,-14.820663628873746
2010-08-10,-10.10562406218732
2010-08-11,-20.469558968278857
2010-08-12,-39.198030621605305
2010-08-13,-27.73241794710547
2010-08-16,-12.531079038928741
2010-08-17,3.223370822945212
2010-08-18,8.825636798580733
2010-08-19,18.314242576863
2010-08-20,-0.8414785184274435
2010-08-23,-18.846515291836294
2010-08-24,-29.12233954350818
2010-08-25,-21.92686720351365
2010-08-26,7.970475299750859
2010-08-27,9.067935532005292
2010-08-30,32.407601386556024
2010-08-31,-6.3973882607162516
2010-09-01,-0.25574050650578295
2010-09-02,37.24636335661932
2010-09-03,44.11724806232702
2010-09-06,73.83624923000066
2010-09-07,82.13079656149907
2010-09-08,103.07572125115117
2010-09-09,52.629168914136805
2010-09-10,47.76520341661727
2010-09-13,69.2134942702032
2010-09-14,65.0981394013517
2010-09-15,47.688977887329386
2010-09-16,29.242060123517593
2010-09-17,38.05740692443196
2010-09-20,64.381844416933
2010-09-21,49.68091510112258
2010-09-27,99.18422497693201
2010-09-28,105.23445498127126
2010-09-29,109.75123594362334
2010-09-30,125.13312664702364
2010-10-08,179.63935149063815
2010-10-11,265.5173004325162
2010-10-12,236.67408727110646
2010-10-13,246.4684229748434
2010-10-14,258.5399359009848
2010-10-15,218.36089920355175
2010-10-18,171.5200058438531
2010-10-19,180.10220593861615
2010-10-20,131.94327864376635
2010-10-21,158.91086581892662
2010-10-22,175.19826289164607
2010-10-25,209.36026220113507
2010-10-26,190.29290583353443
2010-10-27,159.31823863705247
2010-10-28,159.35242176226944
2010-10-29,173.52485955116327
2010-11-01,199.08761478591137
2010-11-02,183.1409918521382
2010-11-03,173.52707057541164
2010-11-04,185.0416414182727
2010-11-05,227.84461131773998
2010-11-08,235.81321443807528
2010-11-09,264.75787882640327
2010-11-10,270.69013002319605
2010-11-11,207.96401632065536
2010-11-12,138.96954207782701
2010-11-15,77.40608769118148
2010-11-16,55.07911879195626
2010-11-17,2.507271647915896
2010-11-18,32.873175543064505
2010-11-19,44.66200771332574
2010-11-22,37.016393541394514
2010-11-23,-4.21101108669546
2010-11-24,-22.313176143026404
2010-11-25,-12.154659812973367
2010-11-26,-55.22288000697304
2010-11-29,-51.05353802489862
2010-11-30,-62.1633306497389
2010-12-01,-50.28831708451471
2010-12-02,-17.617318033635794
2010-12-03,-13.11574523568986
2010-12-06,-6.034251130559893
2010-12-07,-31.696355389606378
2010-12-08,-37.63582513637783
2010-12-09,-10.558286811216622
2010-12-10,-14.140574374977103
2010-12-13,37.620724589724375
2010-12-14,54.41171610273201
2010-12-15,43.87656157945731
2010-12-16,49.66111974605497
2010-12-17,47.618831849654704
2010-12-20,45.23468559414754
2010-12-21,41.68472730002312
2010-12-22,44.02501274250554
2010-12-23,70.34112395716438
2010-12-24,78.36591463341635
2010-12-27,78.40854138631938
2010-12-28,77.39879604643394
2010-12-29,51.65112005514188
2010-12-30,52.7502581744152
2010-12-31,41.49888405037465
2011-01-04,67.05498683061089
2011-01-05,65.85850696466383
2011-01-06,84.31850189909697
2011-01-07,23.015908875263825
2011-01-10,11.692772983653791
2011-01-11,2.252515385425316
2011-01-12,9.327531608220811
2011-01-13,22.20201738603283
2011-01-14,11.055934702532008
2011-01-17,-4.288965319500161
2011-01-18,-33.58106129262129
2011-01-19,-13.88110422676366
2011-01-20,-10.952231258958511
2011-01-21,-49.98541210775502
2011-01-24,-19.100629812936603
