date,FCT_Br_1@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,-0.14769016195392246
2010-07-05,-0.14822469062915936
2010-07-06,-0.15817769728484968
2010-07-07,-0.15925812095526765
2010-07-08,-0.14253705773680417
2010-07-09,-0.13903323640735035
2010-07-12,-0.14829497439771894
2010-07-13,-0.1410881406139573
2010-07-14,-0.11873854323616996
2010-07-15,-0.14197396939317583
2010-07-16,-0.1317048324548746
2010-07-19,-0.13789049017792943
2010-07-20,-0.13223449577987287
2010-07-21,-0.14011596825478334
2010-07-22,-0.14227110277965346
2010-07-23,-0.11764396516276476
2010-07-26,-0.10761506077956413
2010-07-27,-0.11073656109674049
2010-07-28,-0.10175961271538586
2010-07-29,-0.09440449720665794
2010-07-30,-0.09165163016233249
2010-08-02,-0.07766322913140157
2010-08-03,-0.07353903807488378
2010-08-04,-0.07944719354213482
2010-08-05,-0.07837297176488099
2010-08-06,-0.062248911435886616
2010-08-09,-0.06422420924670824
2010-08-10,-0.06751519355723534
2010-08-11,-0.07914303525869461
2010-08-12,-0.09172735474145911
2010-08-13,-0.08704782850035521
2010-08-16,-0.10730311706977513
2010-08-17,-0.1036796726841535
2010-08-18,-0.09983265025547852
2010-08-19,-0.08913090839896856
2010-08-20,-0.10255847888006625
2010-08-23,-0.11236894858375293
2010-08-24,-0.1055744690387813
2010-08-25,-0.10808955874137328
2010-08-26,-0.09750541205738533
2010-08-27,-0.09993625864070117
2010-08-30,-0.09684423531354984
2010-08-31,-0.10441522346849096
2010-09-01,-0.10084961938974357
2010-09-02,-0.08237169444230014
2010-09-03,-0.08647442199189871
2010-09-06,-0.058729041634731145
2010-09-07,-0.05879288310861332
2010-09-08,-0.0687856244769131
2010-09-09,-0.08387161264357224
2010-09-10,-0.0871782626328334
2010-09-13,-0.08359373599308302
2010-09-14,-0.0892085643908985
2010-09-15,-0.08857615728555183
2010-09-16,-0.09158449271059992
2010-09-17,-0.09065222198022449
2010-09-20,-0.08707559089202767
2010-09-21,-0.0861297870296052
2010-09-27,-0.06858669379433624
2010-09-28,-0.07547125795614346
2010-09-29,-0.08195008066898052
2010-09-30,-0.09534342463244005
2010-10-08,-0.08427603033956142
2010-10-11,-0.056713054621270687
2010-10-12,-0.06964177446247012
2010-10-13,-0.0622534924732157
2010-10-14,-0.04994378231615032
2010-10-15,-0.06548348538724824
2010-10-18,-0.07660657409373771
2010-10-19,-0.0642409610863834
2010-10-20,-0.06527373163773095
2010-10-21,-0.06456185320636691
2010-10-22,-0.05405899677316697
2010-10-25,-0.03974864622131747
2010-10-26,-0.049270061973975474
2010-10-27,-0.0632152347610902
2010-10-28,-0.048142022678698826
2010-10-29,-0.03593461421731529
2010-11-01,-0.028942771230658106
2010-11-02,-0.033750110878912803
2010-11-03,-0.029298902365382615
2010-11-04,-0.011088286574853163
2010-11-05,0.007040700029183166
2010-11-08,0.02863592697989652
2010-11-09,0.04478615285070744
2010-11-10,0.0529710922731198
2010-11-11,0.04646218318698623
2010-11-12,0.03386920922322271
2010-11-15,0.02269179914031583
2010-11-16,0.04373335644188336
2010-11-17,0.03613649195227945
2010-11-18,0.06237835246367039
2010-11-19,0.05318355887733612
2010-11-22,0.05920972629720706
2010-11-23,0.03815694798124155
2010-11-24,0.04651009646368217
2010-11-25,0.04303772255173918
2010-11-26,0.02908699461891424
2010-11-29,0.03345035378560214
2010-11-30,0.02403143648285664
2010-12-01,0.0330881174815132
2010-12-02,0.05410605093591926
2010-12-03,0.05562760233412309
2010-12-06,0.06818469187830671
2010-12-07,0.07401391156939242
2010-12-08,0.06973362777747144
2010-12-09,0.07427619682412025
2010-12-10,0.07227003577202715
2010-12-13,0.08200896945751748
2010-12-14,0.08167470783018052
2010-12-15,0.0813851692077997
2010-12-16,0.06986904566995543
2010-12-17,0.08060655949392137
2010-12-20,0.08460071549855384
2010-12-21,0.07992321461065771
2010-12-22,0.084045058532443
2010-12-23,0.08777679529843374
2010-12-24,0.09672428157775753
2010-12-27,0.09799594387002045
2010-12-28,0.10534268094452402
2010-12-29,0.0943096355249779
2010-12-30,0.09779710240934238
2010-12-31,0.09847986306511464
2011-01-04,0.11183151310752332
2011-01-05,0.10295742458395209
2011-01-06,0.10750154254866687
2011-01-07,0.08389610746123023
2011-01-10,0.08718624851158935
2011-01-11,0.08185720425967785
2011-01-12,0.09051031140781321
2011-01-13,0.09683116547626508
2011-01-14,0.09830596388877624
2011-01-17,0.08793533742609277
2011-01-18,0.08144874114048324
2011-01-19,0.0820197202700852
2011-01-20,0.07503416792782704
2011-01-21,0.06598762976276398
2011-01-24,0.08260025522838274
2011-01-25,0.06601731046822203
2011-01-26,0.060598457778955596
2011-01-27,0.06191235025770411
2011-01-28,0.05471980086667308
2011-01-31,0.05687534862641183
2011-02-01,0.06256639964496212
2011-02-09,0.06527872977641838
2011-02-10,0.07279351460646213
2011-02-11,0.06749777081477039
2011-02-14,0.06822841149886481
