date,FCT_Cmf_1@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,-0.028257056062474997
2010-05-05,-0.022016484902051242
2010-05-06,-0.024186462410094887
2010-05-07,-0.032457704954910946
2010-05-10,-0.012638677702006619
2010-05-11,-0.02240217625695766
2010-05-12,-0.041200596492132
2010-05-13,-0.015953842377114186
2010-05-14,-0.023041655565404013
2010-05-17,-0.044068690963659306
2010-05-18,-0.020617934023806038
2010-05-19,-0.03026180782611193
2010-05-20,-0.028237260553388505
2010-05-21,-0.01833384383590103
2010-05-24,-0.02540143531865427
2010-05-25,-0.03422445571073675
2010-05-26,-0.02030144430384855
2010-05-27,0.004627151019891266
2010-05-28,0.012280958250447576
2010-05-31,0.005313128241700076
2010-06-01,-0.012217393778911852
2010-06-02,-0.0169887746498743
2010-06-03,-0.013543331394116762
2010-06-04,-0.037799441551281815
2010-06-07,-0.03750751278029699
2010-06-08,-0.029925332686880753
2010-06-09,-0.012104386861548544
2010-06-10,-0.021895979935762387
2010-06-11,-0.020736979357691015
2010-06-17,-0.031134592814166303
2010-06-18,-0.05900553095095543
2010-06-21,-0.024533974811759902
2010-06-22,-0.03573336597283367
2010-06-23,-0.030216443962997597
2010-06-24,-0.0006623697425916814
2010-06-25,-0.019746861795854755
2010-06-28,-0.046996338461800576
2010-06-29,-0.0654499470630713
2010-06-30,-0.045603446659343044
2010-07-01,-0.0692273122297733
2010-07-02,-0.03423099623279762
2010-07-05,-0.027560184379654122
2010-07-06,0.01133296699165459
2010-07-07,-0.005110331824113028
2010-07-08,-0.014918204280279882
2010-07-09,-0.0029595322849084254
2010-07-12,-0.01954865195178503
2010-07-13,-0.03583892168370293
2010-07-14,-0.0636321233511283
2010-07-15,-0.06593412092434034
2010-07-16,-0.07843408337241106
2010-07-19,-0.07325918059626726
2010-07-20,-0.05506922910831731
2010-07-21,-0.050171504804485983
2010-07-22,-0.02125618722505637
2010-07-23,-0.01251059156378197
2010-07-26,-0.0030465887901500372
2010-07-27,-0.008588539106068757
2010-07-28,0.006256400896057703
2010-07-29,0.017233751387706657
2010-07-30,0.015564790869133633
2010-08-02,0.02344747034390305
2010-08-03,0.006833134594797924
2010-08-04,0.01594925180076631
2010-08-05,-0.004828656250573747
2010-08-06,0.005709167463768415
2010-08-09,0.013299354981316508
2010-08-10,-0.00246791895935026
2010-08-11,-0.01377727984133821
2010-08-12,-0.02408909827624289
2010-08-13,-0.005879272427227659
2010-08-16,0.005833764275018775
2010-08-17,0.018376785943429598
2010-08-18,0.011476848280838689
2010-08-19,0.029304546013980567
2010-08-20,0.01222727618280981
2010-08-23,0.008339608485072848
2010-08-24,0.001050507030977327
2010-08-25,0.01904407144434946
2010-08-26,0.02969968677963343
2010-08-27,0.030221035947817335
2010-08-30,0.016777601570693905
2010-08-31,0.006754302626227962
2010-09-01,0.018223098823451665
2010-09-02,0.02843573660235508
2010-09-03,0.02531041566027632
2010-09-06,0.04325723032966622
2010-09-07,0.03906161362849087
2010-09-08,0.05644686976465403
2010-09-09,0.05298863036188956
2010-09-10,0.05179899746060746
2010-09-13,0.05548039453918568
2010-09-14,0.04783615926024855
2010-09-15,0.03289025224819856
2010-09-16,0.02615257201128385
2010-09-17,0.035210957614354825
2010-09-20,0.03186473744662173
2010-09-21,0.025675975690403797
2010-09-27,0.032652149120635784
2010-09-28,0.033046320366836426
2010-09-29,0.04229387539681559
2010-09-30,0.05022211975115721
2010-10-08,0.05408329356067461
2010-10-11,0.06315773155946519
2010-10-12,0.05968700022457046
2010-10-13,0.05305289964298791
2010-10-14,0.043737549073363524
2010-10-15,0.045035913066692246
2010-10-18,0.03588290723111231
2010-10-19,0.03806948559971473
2010-10-20,0.05285688331567296
2010-10-21,0.03890901672550539
2010-10-22,0.0503375421261002
2010-10-25,0.05236718990615054
2010-10-26,0.04542292678269239
2010-10-27,0.04873965687783883
2010-10-28,0.06549774310368041
2010-10-29,0.08249761758419581
2010-11-01,0.07146581941934788
2010-11-02,0.08337016790171485
2010-11-03,0.06447740548312951
2010-11-04,0.06422849281725698
2010-11-05,0.052926897794644316
2010-11-08,0.06016435498431732
2010-11-09,0.08188616910246138
2010-11-10,0.06399083165693457
2010-11-11,0.057823197726419105
2010-11-12,0.067899048077872
2010-11-15,0.06701227963075851
2010-11-16,0.05354756966745618
2010-11-17,0.05262059221320258
2010-11-18,0.06423837474881253
2010-11-19,0.05429758883592873
2010-11-22,0.04714504158393238
2010-11-23,0.017475713629477425
2010-11-24,0.027501889762324497
2010-11-25,0.005119530365161509
2010-11-26,0.0027859915011205355
2010-11-29,0.005035981281796514
2010-11-30,0.0012587405684787863
2010-12-01,0.008892529020289967
2010-12-02,-0.0020830136178693554
2010-12-03,0.009596407122432045
2010-12-06,-8.402654125215674e-05
2010-12-07,0.01792432278169542
2010-12-08,0.019184833313838693
2010-12-09,0.0037643597085506185
2010-12-10,0.02085797596091812
2010-12-13,0.040710823371181135
2010-12-14,0.053953917959240205
2010-12-15,0.047864088631291206
2010-12-16,0.022647754682762915
2010-12-17,0.01354478327424356
2010-12-20,0.013010927271459749
2010-12-21,0.005371290698154533
2010-12-22,0.01195144695998043
2010-12-23,0.02708957359496058
2010-12-24,0.035334538622015924
2010-12-27,0.03249176568162717
2010-12-28,0.012618668090745477
2010-12-29,0.007381383463164059
2010-12-30,0.022639563196539862
2010-12-31,0.028039112725981485
2011-01-04,0.026393819732586216
2011-01-05,0.011900771204370091
2011-01-06,0.014221300937766428
2011-01-07,-0.003987981290876273
2011-01-10,-0.011135570773545867
2011-01-11,-0.02435820415479392
