date,FCT_Demark_Vol_Dfive
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,0.7679758468179771
2015-04-07,0.5170968084944783
2015-04-08,0.6167663226926415
2015-04-09,0.503363609142629
2015-04-10,0.3836728278187807
2015-04-13,0.5554600299423388
2015-04-14,0.7882013501778762
2015-04-15,0.6448845401174168
2015-04-16,0.6345919797877093
2015-04-17,0.6157801895536221
2015-04-20,0.3565159883461133
2015-04-21,0.2092837454559981
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.20193510324483777
2015-04-27,0.7496327364857672
2015-04-28,0.8224478888295029
2015-04-29,0.9046131225877596
2015-04-30,1.0
2015-05-04,0.6133870448681396
2015-05-05,0.6676599844207656
2015-05-06,0.6855681345954721
2015-05-07,0.7715984423338309
2015-05-08,0.6543806589239156
2015-05-11,0.7411979733807557
2015-05-12,0.7115268138650221
2015-05-13,0.5831201157742403
2015-05-14,0.2962376624645754
2015-05-15,0.26485934862459065
2015-05-18,0.3111681379593513
2015-05-19,0.018854911361939144
2015-05-20,0.0176368255493711
2015-05-21,0.26747596329301226
2015-05-22,0.5929364589759408
2015-05-25,0.5424138806732044
2015-05-26,0.5545493645523543
2015-05-27,0.5573940320539856
2015-05-28,0.5441348153537898
2015-05-29,0.16892180566479265
2015-06-01,0.19417261710433426
2015-06-02,0.43339806165317735
2015-06-03,0.502031272981787
2015-06-04,0.37451355624660876
2015-06-05,0.7128950934008573
2015-06-08,0.8354949659183291
2015-06-09,0.7621547660667141
2015-06-10,0.4895350998095179
2015-06-11,0.45551256556573866
2015-06-12,0.5978078033889894
2015-06-15,0.3756555233487204
2015-06-16,0.3413103074194069
2015-06-17,0.5015571511046422
2015-06-18,0.5037280218209733
2015-06-19,0.2498651311160107
2015-06-23,0.2604425157386468
2015-06-24,0.4418247407462081
2015-06-25,0.42094138610858356
2015-06-26,0.6712876515244276
2015-06-29,0.7442371338605976
2015-06-30,0.766085298265827
2015-07-01,0.7854064348000401
2015-07-02,0.7225873516196096
2015-07-03,0.5179831629041731
2015-07-06,0.3968564000820962
2015-07-07,0.5819333484612556
2015-07-08,0.08007184052187148
2015-07-09,0.6096307523665816
2015-07-10,0.5051427898618778
2015-07-13,0.5588215069734179
2015-07-14,0.5577552551970382
2015-07-15,0.7304329778084935
2015-07-16,0.4482489797578535
2015-07-17,0.5246094566111386
2015-07-20,0.321775146213664
2015-07-21,0.28860348615344855
2015-07-22,0.402320249332601
2015-07-23,0.28394760251870715
2015-07-24,0.7446185653776839
2015-07-27,0.6045739497296334
2015-07-28,0.47427893297559465
2015-07-29,0.0
2015-07-30,0.1974664284071407
2015-07-31,0.14610264230968106
2015-08-03,0.2932025775097091
2015-08-04,0.2571580803531785
2015-08-05,0.2236688936825206
2015-08-06,0.14150362086742196
2015-08-07,0.29312793149447053
2015-08-10,0.16810639118947962
2015-08-11,0.5981444287091233
2015-08-12,0.8629671926103744
2015-08-13,0.5252091273573232
2015-08-14,0.38816754018629235
2015-08-17,0.3161601716124419
2015-08-18,0.11192106790481718
2015-08-19,0.29191604306802965
2015-08-20,0.531813158698148
2015-08-21,0.5545148852223817
2015-08-24,0.8184070152535753
2015-08-25,0.8875485375776933
2015-08-26,0.7539755238987684
2015-08-27,0.5801136011139527
2015-08-28,0.7355846328349946
2015-08-31,0.7321483540430408
2015-09-01,0.3405494719980616
2015-09-02,0.4069898618058751
2015-09-07,0.3549722460472869
2015-09-08,0.48111166366810476
2015-09-09,0.7102545164826537
2015-09-10,0.7157804203345328
2015-09-11,0.774560757178154
2015-09-14,0.7028079543944676
2015-09-15,0.653382676328645
2015-09-16,0.5833631463637465
2015-09-17,0.7341802969617975
2015-09-18,0.5099894569065537
2015-09-21,0.7229697864143276
2015-09-22,0.578934536386954
2015-09-23,0.27323275261133545
2015-09-24,0.0
2015-09-25,0.23140535958069516
2015-09-28,0.1373655681754295
2015-09-29,0.3016950259216214
2015-09-30,0.2902760920424077
2015-10-08,0.3168026964615798
2015-10-09,0.4055767262176047
2015-10-12,0.6666323530144267
2015-10-13,0.4935095719909632
2015-10-14,0.60106730425566
2015-10-15,0.8359842690788548
2015-10-16,0.6365663012490408
2015-10-19,0.40753794915566266
2015-10-20,0.5460702176136057
2015-10-21,0.38978144958106287
2015-10-22,0.0
2015-10-23,0.30972197716331007
2015-10-26,0.5078897041456185
2015-10-27,0.32957573779893895
2015-10-28,0.49937879710270966
2015-10-29,0.5771136411553869
2015-10-30,0.6022178885436636
2015-11-02,0.41841919094475527
2015-11-03,0.5152374588561388
