date,FCT_Ar_1@120
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,0.01145901615451867
2015-09-18,0.013416005100648986
2015-09-21,0.018028965711935803
2015-09-22,0.029780968051591927
2015-09-23,0.03679329346400994
2015-09-24,0.023322952116890665
2015-09-25,0.022098572840878128
2015-09-28,0.027601627461437756
2015-09-29,0.022432427441278067
2015-09-30,0.023549353081134868
2015-10-08,0.02459501102178298
2015-10-09,0.028252619097013498
2015-10-12,0.027062244629639992
2015-10-13,0.013357144360850629
2015-10-14,0.010884683263001758
2015-10-15,0.018176990851874738
2015-10-16,0.02021717537864988
2015-10-19,0.013494433831157488
2015-10-20,0.007574490075592162
2015-10-21,0.006947650386437213
2015-10-22,0.004024075865433486
2015-10-23,-0.0062438669628867745
2015-10-26,-0.015589565684922637
2015-10-27,-0.016091915907427316
2015-10-28,-0.03847215623528561
2015-10-29,-0.04625529781869794
2015-10-30,-0.051123397817844404
2015-11-02,-0.06503682889899377
2015-11-03,-0.05458591828010923
2015-11-04,-0.04205984920736495
2015-11-05,-0.05233091362647651
2015-11-06,-0.05685134305438048
2015-11-09,-0.05928548933190118
2015-11-10,-0.04567447642758619
2015-11-11,-0.05434824102799444
2015-11-12,-0.04943728925218419
2015-11-13,-0.0410572251892232
2015-11-16,-0.027464262496939295
2015-11-17,-0.046820483520026344
2015-11-18,-0.04445270136740148
2015-11-19,-0.05351659538963885
2015-11-20,-0.06740869840611799
2015-11-23,-0.08508693956516784
2015-11-24,-0.08872920462315957
2015-11-25,-0.0644708655744546
2015-11-26,-0.041302990085421196
2015-11-27,-0.05661925494115846
2015-11-30,-0.05704194321647909
2015-12-01,-0.048589376841692844
2015-12-02,-0.04220753221585696
2015-12-03,-0.04796831499335843
2015-12-04,-0.04827886576429002
2015-12-07,-0.045702545437203354
2015-12-08,-0.05394558668766976
2015-12-09,-0.04011490626288283
2015-12-10,-0.039458435325937256
2015-12-11,-0.026608817939118356
2015-12-14,-0.024700738152579428
2015-12-15,-0.018856740406180413
2015-12-16,-0.01002786016814844
2015-12-17,-0.012985539934120232
2015-12-18,-0.014099912326535947
2015-12-21,-0.008641171210527654
2015-12-22,-0.0016545528361686082
2015-12-23,0.013375031497033505
2015-12-24,0.016777434111853277
2015-12-25,0.007786569976876536
2015-12-28,-0.003479486899707119
2015-12-29,0.006213136011579933
2015-12-30,0.03008894859693064
2015-12-31,0.033697611921427215
2016-01-04,0.02760886833548648
2016-01-05,-0.02440678103080379
2016-01-06,-0.027174355582746577
2016-01-07,-0.01721226561701847
2016-01-08,-0.01879693089935824
2016-01-11,-0.028945552882622905
2016-01-12,-0.020588260626875778
2016-01-13,-0.022783208400285953
2016-01-14,-0.017159820818597297
