date,FCT_Cmf_1@180
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-25,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-08,
2015-10-09,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-16,
2015-11-17,
2015-11-18,
2015-11-19,
2015-11-20,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,
2015-12-14,
2015-12-15,
2015-12-16,
2015-12-17,-0.08444530011199006
2015-12-18,-0.0806519211485076
2015-12-21,-0.07473855832412592
2015-12-22,-0.07823723480014126
2015-12-23,-0.07931187448424895
2015-12-24,-0.08761106824576469
2015-12-25,-0.09163417122220002
2015-12-28,-0.09603656086649592
2015-12-29,-0.08970507393582897
2015-12-30,-0.08618335445575434
2015-12-31,-0.08340381720464515
2016-01-04,-0.08750155010582672
2016-01-05,-0.08027617385069329
2016-01-06,-0.08364693998157043
2016-01-07,-0.09061333824789683
2016-01-08,-0.08581003976225571
2016-01-11,-0.09076484021519104
2016-01-12,-0.09760142901056269
2016-01-13,-0.09890365355676552
2016-01-14,-0.09557480434267275
2016-01-15,-0.09671195315887665
2016-01-18,-0.09195190730208674
2016-01-19,-0.08466632123739214
2016-01-20,-0.08339794029147096
2016-01-21,-0.08920821012346374
2016-01-22,-0.08753323383661785
2016-01-25,-0.09260015535395627
2016-01-26,-0.09775804226345378
2016-01-27,-0.08954914577109777
2016-01-28,-0.09411368057045019
2016-01-29,-0.10022780779728
2016-02-01,-0.09745636952940112
2016-02-02,-0.09410749311548522
2016-02-03,-0.09093481826179027
2016-02-04,-0.09202513975571848
2016-02-05,-0.09254587522084401
2016-02-15,-0.08711577171810515
2016-02-16,-0.08330317772463322
2016-02-17,-0.08312031566709029
2016-02-18,-0.08460220633705694
2016-02-19,-0.0833848555452329
2016-02-22,-0.07610255944092113
2016-02-23,-0.08061404964021485
2016-02-24,-0.08083252595266194
2016-02-25,-0.08363283272434993
2016-02-26,-0.08205873161085553
2016-02-29,-0.08776256322472073
2016-03-01,-0.07977516155761148
2016-03-02,-0.07347372547421831
2016-03-03,-0.06797124072698897
