date,FCT_Dmi_Adxr@40
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,27.60132776871619
2015-09-18,27.83113341152239
2015-09-21,28.145583515197597
2015-09-22,28.370900926675205
2015-09-23,28.613732353163137
2015-09-24,28.8691552895744
2015-09-25,29.115535203269342
2015-09-28,29.336486419004068
2015-09-29,29.55008698611244
2015-09-30,29.730024550093418
2015-10-08,29.79881875273192
2015-10-09,29.83518994175531
2015-10-12,29.792958658958533
2015-10-13,29.726046404585738
2015-10-14,29.81778337004285
2015-10-15,29.975205328549265
2015-10-16,30.111335372456523
2015-10-19,30.31337889494023
2015-10-20,30.5271388030445
2015-10-21,30.74205983054079
2015-10-22,30.85567180460301
2015-10-23,30.88751034243348
2015-10-26,30.810203324994347
2015-10-27,30.721931651693204
2015-10-28,30.4085565868862
2015-10-29,30.186272703005237
2015-10-30,29.886002111632408
2015-11-02,29.429527644131554
2015-11-03,28.85718678788998
2015-11-04,28.302702324436375
2015-11-05,27.707067940926617
2015-11-06,27.063572052747467
2015-11-09,26.53576177965064
2015-11-10,26.0620508383591
2015-11-11,25.664993156780913
2015-11-12,25.321356810219722
2015-11-13,25.133999586581194
2015-11-16,24.967020215353624
2015-11-17,24.85698861387115
2015-11-18,24.86877517545676
2015-11-19,24.974583536384014
2015-11-20,25.03985305170271
2015-11-23,25.156149969313446
2015-11-24,25.277335662930536
2015-11-25,25.26610142224286
2015-11-26,25.02951075359521
2015-11-27,24.782973860708797
2015-11-30,24.546976207834998
2015-12-01,24.22036449458998
2015-12-02,23.855584034415774
2015-12-03,23.51866258220263
2015-12-04,23.188787043489945
2015-12-07,22.867378877194938
2015-12-08,22.5668359912636
2015-12-09,22.375161744953935
2015-12-10,22.257478663833922
2015-12-11,22.161169048717788
2015-12-14,22.075130698879008
2015-12-15,21.907606157563762
2015-12-16,21.761690398721672
2015-12-17,21.60569188736915
2015-12-18,21.416729820918526
2015-12-21,21.19266734636443
2015-12-22,20.97335501303035
2015-12-23,20.7901919888702
2015-12-24,20.602784756271742
2015-12-25,20.375851342798157
2015-12-28,20.155365734527106
2015-12-29,19.990972725137304
2015-12-30,19.81853854935442
2015-12-31,19.62285447524914
2016-01-04,19.498892190375898
2016-01-05,19.377953539645404
2016-01-06,19.193342886582045
2016-01-07,19.170494745597544
2016-01-08,19.10755440647238
2016-01-11,19.038487535927715
2016-01-12,18.997173767027007
2016-01-13,18.85548927336905
2016-01-14,18.70071958072925
2016-01-15,18.3927930561859
2016-01-18,18.125692245492047
2016-01-19,18.006928775611712
2016-01-20,17.98626228335109
2016-01-21,17.861643452823564
2016-01-22,17.618440369943297
2016-01-25,17.349977795375164
2016-01-26,17.14895399774595
2016-01-27,16.914581201835382
