date,FCT_Cci@40
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,-22.44060972880495
2015-05-26,-9.236895296874552
2015-05-27,-11.83440979551997
2015-05-28,-3.868736990023498
2015-05-29,-26.522673647774276
2015-06-01,-38.37664551670982
2015-06-02,-11.752132865175389
2015-06-03,-7.468594761463131
2015-06-04,-22.714703688558558
2015-06-05,-26.1067787932114
2015-06-08,-13.056683219223256
2015-06-09,3.624939111786341
2015-06-10,0.06891290089465718
2015-06-11,3.3220175329096375
2015-06-12,-37.188585498597064
2015-06-15,-58.2717341606125
2015-06-16,-84.79419441168805
2015-06-17,-100.21247364035045
2015-06-18,-87.69772523064073
2015-06-19,-108.02586249210235
2015-06-23,-111.40414913921626
2015-06-24,-88.36897744324504
2015-06-25,-97.12231520258308
2015-06-26,-111.34665469445322
2015-06-29,-144.87103680395188
2015-06-30,-180.23467778841277
2015-07-01,-167.89007902122466
2015-07-02,-156.4994590151693
2015-07-03,-147.97286855896644
2015-07-06,-179.52982898409033
2015-07-07,-190.5489212529296
2015-07-08,-220.8337822370562
2015-07-09,-207.09652760337883
2015-07-10,-158.08145766189185
2015-07-13,-168.99436874245546
2015-07-14,-127.9722011903367
2015-07-15,-101.22735321048779
2015-07-16,-102.21590063535491
2015-07-17,-96.39965439047003
2015-07-20,-92.17483273649725
2015-07-21,-66.45422807365802
2015-07-22,-75.12272579188596
2015-07-23,-84.90575755617839
2015-07-24,-89.7070192249828
2015-07-27,-88.51255670676238
2015-07-28,-94.33854365664942
2015-07-29,-73.14054195042054
2015-07-30,-79.73965011735244
2015-07-31,-87.83824951828245
2015-08-03,-95.44813057971376
2015-08-04,-98.7890165782971
2015-08-05,-92.03842940685036
2015-08-06,-91.67693216427432
2015-08-07,-95.3190646575766
2015-08-10,-78.84887546343334
2015-08-11,-58.69596054563121
2015-08-12,-73.24427078201893
2015-08-13,-58.21986849162613
2015-08-14,-70.79829052840175
2015-08-17,-66.00743150094202
2015-08-18,-83.74662041592127
2015-08-19,-90.82985342323313
2015-08-20,-107.66161481016674
2015-08-21,-107.55770248721119
2015-08-24,-184.76769535509652
2015-08-25,-266.4907739256863
2015-08-26,-238.4373244044681
2015-08-27,-212.25881046653038
2015-08-28,-138.1246770985373
2015-08-31,-139.10742155261374
2015-09-01,-162.34713870219252
2015-09-02,-149.81507048390736
2015-09-07,-125.63184725560629
2015-09-08,-131.49245925175848
2015-09-09,-87.09587295978656
2015-09-10,-73.7522115994568
2015-09-11,-41.55575534678028
2015-09-14,-52.92263543450614
2015-09-15,-82.41271868724183
2015-09-16,-50.35833727950832
2015-09-17,-41.62394371330123
2015-09-18,-53.521107228078414
2015-09-21,-63.60112932585077
2015-09-22,-65.3680637811068
2015-09-23,-80.85145520295889
2015-09-24,-73.84557889208338
2015-09-25,-58.92873048436113
2015-09-28,-48.31085575890446
2015-09-29,-83.02694937492585
2015-09-30,-64.09337900694314
2015-10-08,-31.282007513672998
2015-10-09,1.763081620465616
2015-10-12,47.11689859888919
2015-10-13,33.0691137878547
2015-10-14,29.086315642666488
2015-10-15,60.35635929084162
2015-10-16,76.8979640018875
2015-10-19,54.597733365705075
2015-10-20,15.276834905812727
2015-10-21,6.991399852431476
2015-10-22,32.97982480138603
2015-10-23,83.59862828546785
2015-10-26,60.23448723295828
2015-10-27,59.08090222233472
2015-10-28,71.52499000212198
2015-10-29,71.14588320584555
2015-10-30,-14.380959970250476
2015-11-02,-87.04359037664955
2015-11-03,-96.2502985431095
2015-11-04,-108.80243336005155
2015-11-05,-152.67829581892184
2015-11-06,-170.92708586345648
2015-11-09,-202.72605997331885
2015-11-10,-230.50439974686188
2015-11-11,-222.5835116535765
2015-11-12,-196.60298645829872
2015-11-13,-189.99400253845943
2015-11-16,-165.90298521017365
2015-11-17,-199.03634695430017
2015-11-18,-203.46853353456976
2015-11-19,-210.88567327462442
2015-11-20,-214.5301721844908
2015-11-23,-249.16756539210078
2015-11-24,-250.9967161555896
2015-11-25,-177.6962657292781
