date,FCT_Cci@180
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-25,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-08,
2015-10-09,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-16,
2015-11-17,
2015-11-18,
2015-11-19,
2015-11-20,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,
2015-12-14,
2015-12-15,
2015-12-16,
2015-12-17,-108.89267195726893
2015-12-18,-107.46791297170068
2015-12-21,-102.89117233936324
2015-12-22,-100.71312329780574
2015-12-23,-104.24563110822838
2015-12-24,-106.3000451831482
2015-12-25,-108.68100198677546
2015-12-28,-112.60079405852763
2015-12-29,-109.20333171096367
2015-12-30,-101.48913505213235
2015-12-31,-96.9943279162318
2016-01-04,-102.42802504126345
2016-01-05,-103.18973582511057
2016-01-06,-103.67325666382366
2016-01-07,-108.39104514157982
2016-01-08,-110.06381967779004
2016-01-11,-110.24723679979572
2016-01-12,-115.66447394423902
2016-01-13,-115.85953622050683
2016-01-14,-109.35249748416166
2016-01-15,-101.522221603501
2016-01-18,-96.94269578662967
2016-01-19,-91.00129673074669
2016-01-20,-91.55208097430159
2016-01-21,-92.00908393430821
2016-01-22,-87.10375893722006
2016-01-25,-88.37163105204972
2016-01-26,-92.44364576177169
2016-01-27,-85.25349734187797
2016-01-28,-86.32869159664605
2016-01-29,-87.76274200376933
2016-02-01,-90.96305101287177
2016-02-02,-92.74418371418612
2016-02-03,-94.44165888428705
2016-02-04,-89.55256139288267
2016-02-05,-91.38114827513502
2016-02-15,-116.18610962474456
2016-02-16,-109.01828904455087
2016-02-17,-109.45282682622206
2016-02-18,-106.25874401141259
2016-02-19,-103.44124474367057
2016-02-22,-92.78614424879777
2016-02-23,-86.77071070685446
2016-02-24,-88.78377488613253
2016-02-25,-92.09294800483268
2016-02-26,-98.89609026626597
2016-02-29,-97.54207877853862
2016-03-01,-95.29666523847092
2016-03-02,-84.75206461701396
2016-03-03,-79.07178060943987
2016-03-04,-62.136392810333014
2016-03-07,-43.73401503886421
2016-03-08,-47.09891297399743
2016-03-09,-69.75707411194334
