date,FCT_Br_1@20
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,-0.14683430624158061
2015-04-27,-0.05975103734439834
2015-04-28,0.0924548352816153
2015-04-29,0.18421052631578946
2015-04-30,0.37631307929969104
2015-05-04,0.3444676409185804
2015-05-05,0.31927093999590417
2015-05-06,0.4151666028341632
2015-05-07,0.4571696344892221
2015-05-08,0.3968253968253968
2015-05-11,0.40919340849956637
2015-05-12,0.36774844459391287
2015-05-13,0.4259012016021362
2015-05-14,0.3153354632587859
2015-05-15,0.31145471757652254
2015-05-18,0.26451208032632567
2015-05-19,0.22481572481572482
2015-05-20,0.14366364581785768
2015-05-21,0.10186263096623982
2015-05-22,0.0738453276047261
2015-05-25,0.02903010033444816
2015-05-26,0.01265133995374779
2015-05-27,-0.02321083172147002
2015-05-28,-0.002567027952082145
2015-05-29,-0.1361738245496734
2015-06-01,-0.19188945771456217
2015-06-02,-0.13682808945219066
2015-06-03,-0.2368493756502684
2015-06-04,-0.24590803947696718
2015-06-05,-0.23332325450710906
2015-06-08,-0.2150408002193522
2015-06-09,-0.16784644203798935
2015-06-10,-0.18612386732416436
2015-06-11,-0.09652001052256669
2015-06-12,-0.17859523126651033
2015-06-15,-0.13766193833221724
2015-06-16,-0.1302429231802909
2015-06-17,-0.058754242815332404
2015-06-18,0.014739482986616623
2015-06-19,0.02038135597338878
2015-06-23,0.06137396006100157
2015-06-24,0.044143017293021274
2015-06-25,-0.004770199757147809
2015-06-26,-0.0695695695695704
2015-06-29,-0.10029354207436461
2015-06-30,-0.14339533788556746
2015-07-01,-0.18488593155893654
2015-07-02,-0.15662650602409794
2015-07-03,-0.14741035856573884
2015-07-06,-0.23494374586366848
2015-07-07,-0.2684925598447292
2015-07-08,-0.3516367476240781
2015-07-09,-0.33614182903282597
2015-07-10,-0.3271573168639583
2015-07-13,-0.3334474495035973
2015-07-14,-0.26566374607373305
2015-07-15,-0.19564140663695034
2015-07-16,-0.2332053742802322
2015-07-17,-0.2670207629164677
2015-07-20,-0.25731945348080876
2015-07-21,-0.21385446456943294
2015-07-22,-0.2852722772277241
2015-07-23,-0.2765891950130843
2015-07-24,-0.27006172839506315
2015-07-27,-0.19605032648511067
2015-07-28,-0.16137352893761195
2015-07-29,-0.16425279789335195
2015-07-30,-0.20622825906907546
2015-07-31,-0.21706738909583653
2015-08-03,-0.15793103448275986
2015-08-04,-0.16342897879166055
2015-08-05,-0.12157005269852957
2015-08-06,-0.1091510474090425
2015-08-07,-0.14369501466275766
2015-08-10,-0.024195442800095394
2015-08-11,-0.06531204644412299
2015-08-12,-0.1693275278180951
2015-08-13,-0.10283687943262468
2015-08-14,-0.12288670199343969
2015-08-17,-0.07509541006419203
2015-08-18,-0.17837301844393613
2015-08-19,-0.08936009436366135
2015-08-20,-0.11403618584244381
2015-08-21,-0.0722559997506804
2015-08-24,-0.18728922046278698
2015-08-25,-0.2572183732428791
2015-08-26,-0.23882328052924168
2015-08-27,-0.15431050903843826
2015-08-28,-0.07000794224977575
2015-08-31,-0.0931624503509711
2015-09-01,-0.11220359755031775
2015-09-02,-0.09503336581773852
2015-09-07,-0.0802269167073396
2015-09-08,-0.10847506542310363
2015-09-09,-0.07593563490907099
2015-09-10,-0.1175937177751488
2015-09-11,-0.035658559496902144
2015-09-14,-0.04998642895595859
2015-09-15,-0.05236400610066072
2015-09-16,-0.011522431968619925
2015-09-17,0.01688933703050129
2015-09-18,-0.010736196319019172
2015-09-21,0.009504238376572475
2015-09-22,-0.035015447991762184
2015-09-23,0.031654280209192705
2015-09-24,0.1446540880503135
2015-09-25,0.09778194314276681
2015-09-28,0.07350539039529497
2015-09-29,-0.08022826451829485
2015-09-30,0.010745233968804068
2015-10-08,0.07628004179728351
2015-10-09,0.11754799595823597
2015-10-12,0.13754889178617977
2015-10-13,0.14734774066797696
2015-10-14,0.04970455335419007
2015-10-15,0.08824555284269471
2015-10-16,0.040482954545456355
2015-10-19,0.028897609703890624
2015-10-20,0.04485109436670508
2015-10-21,-0.046493902439021885
2015-10-22,0.0036900369003715562
2015-10-23,0.07786589762076762
2015-10-26,0.06934306569343385
2015-10-27,0.12628487518355666
2015-10-28,0.16988130563798515
2015-10-29,0.17810218978102507
2015-10-30,0.0764892492069113
2015-11-02,0.03566433566433767
2015-11-03,0.11463590483057202
