date,FCT_Bias_1@180
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-25,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-08,
2015-10-09,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-16,
2015-11-17,
2015-11-18,
2015-11-19,
2015-11-20,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,
2015-12-14,
2015-12-15,
2015-12-16,
2015-12-17,
2015-12-18,-7.240458765561393
2015-12-21,-6.94956225424927
2015-12-22,-7.076938731562901
2015-12-23,-7.341959458062293
2015-12-24,-7.694269397868583
2015-12-25,-7.769261814864556
2015-12-28,-8.196048159258845
2015-12-29,-7.592497017124813
2015-12-30,-7.178026996643784
2015-12-31,-6.873226096965407
2016-01-04,-7.570703697058145
2016-01-05,-7.269276279348018
2016-01-06,-7.535131045913197
2016-01-07,-8.066522873648648
2016-01-08,-7.78452109725825
2016-01-11,-8.119572262891877
2016-01-12,-8.522614214720107
2016-01-13,-8.325635832997907
2016-01-14,-7.708591360700427
2016-01-15,-7.255590653239257
2016-01-18,-6.686939483612769
2016-01-19,-6.255836106465036
2016-01-20,-6.517444601477522
2016-01-21,-6.605613286776267
2016-01-22,-6.110386370929
2016-01-25,-6.404879363889847
2016-01-26,-6.473598663828779
2016-01-27,-5.737666732016964
2016-01-28,-6.051790469353005
2016-01-29,-6.037610904650579
2016-02-01,-6.267881933820912
2016-02-02,-6.155780275388668
2016-02-03,-6.171840513962803
2016-02-04,-5.8474978616335065
2016-02-05,-6.0476555752349075
2016-02-15,-7.116583676702279
2016-02-16,-6.902883665662294
2016-02-17,-6.964806291532772
2016-02-18,-6.840404628585851
2016-02-19,-6.550387889884979
2016-02-22,-5.628731328218296
2016-02-23,-5.564359371230078
2016-02-24,-5.556103513441638
2016-02-25,-5.883719147665089
2016-02-26,-6.060459818796994
2016-02-29,-6.1337365366816705
2016-03-01,-5.637271776500504
2016-03-02,-4.949394232528585
2016-03-03,-4.624180787653823
2016-03-04,-3.4853202807318127
2016-03-07,-2.344934088434529
2016-03-08,-3.074917994572765
2016-03-09,-4.190386696439968
