date,FCT_Cmf_1@20
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,0.08223295789378805
2015-04-27,0.16054307453081615
2015-04-28,0.13152850152529144
2015-04-29,0.07076427269952971
2015-04-30,0.16368996115510037
2015-05-04,0.13712689153032934
2015-05-05,0.12768888252149513
2015-05-06,0.24680793511934318
2015-05-07,0.1725576798216878
2015-05-08,0.17981048982808806
2015-05-11,0.22463720662585943
2015-05-12,0.09748343887930841
2015-05-13,0.07926262055966739
2015-05-14,0.04879877447706965
2015-05-15,0.06351342367940463
2015-05-18,0.03507708130235607
2015-05-19,0.006315428266546286
2015-05-20,-0.025985558913934316
2015-05-21,-0.03867700681216867
2015-05-22,-0.031963982335760206
2015-05-25,-0.034410708496336484
2015-05-26,-0.08587793020443193
2015-05-27,-0.06356923581648465
2015-05-28,-0.04818621263926579
2015-05-29,-0.08426273155821389
2015-06-01,-0.09610682452532669
2015-06-02,-0.07236781798408114
2015-06-03,-0.16195008903991956
2015-06-04,-0.15118089794801626
2015-06-05,-0.18745899171784075
2015-06-08,-0.19278287541788194
2015-06-09,-0.16590988171128696
2015-06-10,-0.1351011556485409
2015-06-11,-0.1555603244049396
2015-06-12,-0.23064033872337264
2015-06-15,-0.23599680525867936
2015-06-16,-0.2276022040690106
2015-06-17,-0.20257422769781597
2015-06-18,-0.19403467638300267
2015-06-19,-0.23641512094938466
2015-06-23,-0.24788548904897958
2015-06-24,-0.17961459807318889
2015-06-25,-0.25034995951830696
2015-06-26,-0.25928288349667683
2015-06-29,-0.2871611895350389
2015-06-30,-0.3278011609604182
2015-07-01,-0.36009509990812455
2015-07-02,-0.2552539040788531
2015-07-03,-0.2461529259479225
2015-07-06,-0.2696373575180678
2015-07-07,-0.3778517283421098
2015-07-08,-0.3585835172860635
2015-07-09,-0.2815607947091173
2015-07-10,-0.22761551944075206
2015-07-13,-0.18308757138931894
2015-07-14,-0.16868363997861677
2015-07-15,-0.06107066255727367
2015-07-16,-0.04738086088452142
2015-07-17,-0.007639220603911302
2015-07-20,0.03613426701030057
2015-07-21,0.07522593862457833
2015-07-22,0.02331187620584624
2015-07-23,0.03257223731644544
2015-07-24,0.012276861506353662
2015-07-27,-0.0068487142996055805
2015-07-28,0.047935341786331284
2015-07-29,0.06654271593107546
2015-07-30,-0.003343577160623561
2015-07-31,-0.03306292262104568
2015-08-03,-0.03482715802941042
2015-08-04,0.033603577234562525
2015-08-05,0.03949587279518342
2015-08-06,-0.018279266315472477
2015-08-07,-0.03100960869304491
2015-08-10,-0.0057684659925533515
2015-08-11,-0.019465874411677547
2015-08-12,-0.04882082642142214
2015-08-13,-0.048881626893460234
2015-08-14,-0.11157574564128239
2015-08-17,-0.13822985383621003
2015-08-18,-0.22613149626245554
2015-08-19,-0.1597760693507016
2015-08-20,-0.151877393226535
2015-08-21,-0.14721178033342305
2015-08-24,-0.12064970372927554
2015-08-25,-0.2084676476617623
2015-08-26,-0.2996291762201629
2015-08-27,-0.1812868127054013
2015-08-28,-0.06223748114263909
2015-08-31,-0.08687244581843195
2015-09-01,-0.1879081313693577
2015-09-02,-0.15253563374383441
2015-09-07,-0.11127187411480062
2015-09-08,-0.11444628531513087
2015-09-09,-0.1311104412357262
2015-09-10,0.0149664638722057
2015-09-11,-0.041499143982884075
2015-09-14,-0.13005203839314963
2015-09-15,-0.1797132243211266
2015-09-16,-0.10141103656212687
2015-09-17,-0.12812562479994558
2015-09-18,-0.20414465236408985
2015-09-21,-0.112266185855965
2015-09-22,-0.13981032305624597
2015-09-23,-0.08515815944625683
2015-09-24,-0.055511151250716956
2015-09-25,-0.039676929677739246
2015-09-28,-0.06982431030424334
2015-09-29,-0.1259182021630152
2015-09-30,-0.06872258747884717
2015-10-08,-0.05555015881368793
2015-10-09,-0.038180035087926355
2015-10-12,-0.033882511450300405
2015-10-13,-0.03555974539651451
2015-10-14,-0.0479234546633055
2015-10-15,-0.07856810865844424
2015-10-16,-0.07418529910676377
2015-10-19,-0.054663777427514125
2015-10-20,-0.026007477736598585
2015-10-21,-0.09338719882864911
2015-10-22,-0.05326283569372467
2015-10-23,0.06349330139547736
2015-10-26,-0.06531353974985961
2015-10-27,0.026770137887374434
2015-10-28,-0.019453784196383613
2015-10-29,-0.03901695283963723
2015-10-30,-0.08264205822239015
