date,FCT_Ac_Tr_1@20
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,0.8218824226821823
2010-09-08,0.7919975244739373
2010-09-09,0.7254978486162018
2010-09-10,0.665813163046078
2010-09-13,0.6108251277378763
2010-09-14,0.49627934359895154
2010-09-15,0.35456120931056595
2010-09-16,0.20431409528806319
2010-09-17,0.10313032861229544
2010-09-20,0.024103917107271625
2010-09-21,-0.043219857488629373
2010-09-27,-0.0475497108652926
2010-09-28,-0.048258982755557574
2010-09-29,-0.053772273379343496
2010-09-30,-0.10799583183277714
2010-10-08,-0.060403639937543954
2010-10-11,0.03644175314308338
2010-10-12,0.12300480216917263
2010-10-13,0.24060337528917897
2010-10-14,0.3582365463977206
2010-10-15,0.4439372750057302
2010-10-18,0.5701802962844832
2010-10-19,0.7077946625833248
2010-10-20,0.8467844678295531
2010-10-21,0.9860247585353332
2010-10-22,1.1125506878172113
2010-10-25,1.2218527421281582
2010-10-26,1.4327160479010819
2010-10-27,1.512112781973758
2010-10-28,1.6570988954803394
2010-10-29,1.669111248548139
2010-11-01,1.6444535730702294
2010-11-02,1.6558325084048247
2010-11-03,1.6518738972723808
2010-11-04,1.692884397174369
2010-11-05,1.7106172004080857
2010-11-08,1.7175631665042075
2010-11-09,1.6297243389883367
2010-11-10,1.519734942678015
2010-11-11,1.3676010500756044
2010-11-12,1.1087024922043738
2010-11-15,0.882719284865996
2010-11-16,0.6008887722334687
2010-11-17,0.2986660676658764
2010-11-18,0.0027941329784267896
2010-11-19,-0.2691093340102413
2010-11-22,-0.5592982501326582
2010-11-23,-0.8481007939001606
2010-11-24,-1.098962285248203
2010-11-25,-1.28204068583785
2010-11-26,-1.4548778110478267
2010-11-29,-1.6792671378892334
2010-11-30,-1.794139928124328
2010-12-01,-1.9546046678679367
2010-12-02,-2.0274825232651055
2010-12-03,-2.2110370397129233
2010-12-06,-2.2828720792045547
2010-12-07,-2.2593899633227266
2010-12-08,-2.2615925755024655
2010-12-09,-2.336731417653548
2010-12-10,-2.509979643879406
2010-12-13,-2.297027072230977
2010-12-14,-2.2805945378518193
2010-12-15,-2.100207814411927
2010-12-16,-1.8691364499385548
2010-12-17,-1.7783912395303838
2010-12-20,-1.4761725554857057
2010-12-21,-1.2544575827002022
2010-12-22,-1.0703677434585026
2010-12-23,-0.9257323867273575
2010-12-24,-0.8207042152759263
2010-12-27,-0.688595079496664
2010-12-28,-0.6591478545683586
