date,FCT_Demark_Vol_Dfive
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,0.7190679631670178
2010-04-26,0.5125814061334355
2010-04-27,0.4899733113917107
2010-04-28,0.5887169347376959
2010-04-29,0.3827373476682722
2010-04-30,0.7706657856141312
2010-05-04,0.6235330168996454
2010-05-05,0.5214282971779612
2010-05-06,0.6452921455604888
2010-05-07,0.8079639152186671
2010-05-10,0.5518247493668522
2010-05-11,0.7327651384974913
2010-05-12,0.812774866029623
2010-05-13,0.6004306511257782
2010-05-14,0.36134099869594116
2010-05-17,0.3140994539471943
2010-05-18,0.5531025841456686
2010-05-19,0.5890563724194793
2010-05-20,0.6022842413287184
2010-05-21,0.6729544396634916
2010-05-24,0.8139055092702251
2010-05-25,0.586024651276921
2010-05-26,0.4391127554195402
2010-05-27,0.7290496072464794
2010-05-28,0.4957820201134537
2010-05-31,0.6868614753438983
2010-06-01,0.8851774652849133
2010-06-02,0.5422484381199122
2010-06-03,0.5416891495041042
2010-06-04,0.5423002825277389
2010-06-07,0.38727859427621286
2010-06-08,0.0
2010-06-09,0.42951782936805116
2010-06-10,0.3092973813844957
2010-06-11,0.2680760795311545
2010-06-17,0.2039591862787114
2010-06-18,0.5209505246467849
2010-06-21,0.46567164179104475
2010-06-22,0.4883840442310078
2010-06-23,0.574345297193003
2010-06-24,0.8504954017095806
2010-06-25,0.49922356930178224
2010-06-28,0.34787354973746415
2010-06-29,0.6539256443758166
2010-06-30,0.516503041092345
2010-07-01,0.3826086956521739
2010-07-02,0.6932979238346917
2010-07-05,0.7704161366527349
2010-07-06,0.673430351280792
2010-07-07,0.6850716284157603
2010-07-08,0.5221021158231831
2010-07-09,0.3987908857593772
2010-07-12,0.34648763498565266
2010-07-13,0.30119589199302915
2010-07-14,0.286770530763137
2010-07-15,0.6846615780441377
2010-07-16,0.5494831552456289
2010-07-19,0.6444990377139652
2010-07-20,0.6988021283845771
2010-07-21,0.6495211121769981
2010-07-22,0.484531695802708
2010-07-23,0.43182244576173084
2010-07-26,0.3387505574125386
2010-07-27,0.3172941088510863
2010-07-28,0.6015158575937959
2010-07-29,0.25669538866127056
2010-07-30,0.29074590062877576
2010-08-02,0.4841318174117302
2010-08-03,0.5479161817933758
2010-08-04,0.556022320654487
2010-08-05,0.5945756883633514
2010-08-06,0.6940172173327562
2010-08-09,0.5005594161542962
2010-08-10,0.5065413167822806
2010-08-11,0.4320813296605817
2010-08-12,0.5687443346802071
2010-08-13,0.42978160480117483
2010-08-16,0.44109587334803135
2010-08-17,0.1603174822025213
2010-08-18,0.2530895741436473
2010-08-19,0.45416862512687417
2010-08-20,0.5400161559993237
2010-08-23,0.4712393442622951
2010-08-24,0.7724944380054087
2010-08-25,0.6791037622813324
2010-08-26,0.4210544296121687
2010-08-27,0.39115570848335435
2010-08-30,0.5198321734364963
2010-08-31,0.0
2010-09-01,0.4623182164507901
2010-09-02,0.5476028153125536
2010-09-03,0.48731602562983395
2010-09-06,0.48122478535222923
2010-09-07,0.5188104089219331
2010-09-08,0.0
2010-09-09,0.34046564738529767
2010-09-10,0.33996009360105534
2010-09-13,0.3508349466742374
2010-09-14,0.5455753388254052
2010-09-15,0.42491979716444167
2010-09-16,0.05087523571633082
2010-09-17,0.49228834070925737
2010-09-20,0.504752024419162
2010-09-21,0.42492672698745065
2010-09-27,0.478465613029574
2010-09-28,0.6204686503103068
2010-09-29,0.15009231168879364
2010-09-30,0.43552994046183335
2010-10-08,0.4545189581622109
2010-10-11,0.6249729740354187
2010-10-12,0.6277894321182655
2010-10-13,0.6170744340513695
2010-10-14,0.25600166023080173
2010-10-15,0.6293716711128223
2010-10-18,0.6119381853958198
