date,FCT_Bias_1@5
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,-0.06093189964157599
2010-04-26,-0.20750853242320602
2010-04-27,-1.1653684841222256
2010-04-28,-0.9702265372168292
2010-04-29,-1.1632398753894055
2010-04-30,-0.40612592172433826
2010-05-04,-0.42665923034021075
2010-05-05,-0.299405155320561
2010-05-06,-1.2343750000000024
2010-05-07,-1.5389076848719196
2010-05-10,-0.8684078352586615
2010-05-11,-1.2738977760436958
2010-05-12,-0.4527945619335344
2010-05-13,0.2538586515028429
2010-05-14,0.0
2010-05-17,-0.9881949733434895
2010-05-18,-0.16832399593446584
2010-05-19,-0.28398488522374543
2010-05-20,-0.2313109651107261
2010-05-21,0.1902428514792154
2010-05-24,0.7175303902751093
2010-05-25,0.0031217481789819305
2010-05-26,0.1526865094704267
2010-05-27,0.46726524504302674
2010-05-28,0.009240658899153185
2010-05-31,-0.5259414225941409
2010-06-01,-0.7363330529857021
2010-06-02,-0.45435333896872426
2010-06-03,-0.48545541249403956
2010-06-04,-0.09148936170212563
2010-06-07,-0.6463414634146339
2010-06-08,-0.31459170013387194
2010-06-09,0.6282051282051354
2010-06-10,0.3211009174311957
2010-06-11,0.25463280713795294
2010-06-17,-0.2851469420174728
2010-06-18,-0.9520612870935716
2010-06-21,0.6061303011757255
2010-06-22,0.45065212319726444
2010-06-23,-0.07622221234640836
2010-06-24,-0.005765534913512888
2010-06-25,-0.4474256707759214
2010-06-28,-0.5782442748091513
2010-06-29,-1.8738845925044616
2010-06-30,-1.7485714285714187
2010-07-01,-1.6250000000000022
2010-07-02,-0.7985285795133079
2010-07-05,-0.3790281329923331
2010-07-06,0.1820480404551207
2010-07-07,0.27700127064802943
2010-07-08,0.21899736147756746
2010-07-09,1.1409937888198805
2010-07-12,0.9751511081262555
2010-07-13,0.21052631578946135
2010-07-14,0.2907551164431927
2010-07-15,-0.4533700730167058
2010-07-16,-0.2706814954697676
2010-07-19,0.6965257571076178
2010-07-20,0.9762216720756548
2010-07-21,0.7933927635028846
2010-07-22,1.0937499999999964
2010-07-23,0.5498981670061138
2010-07-26,0.6222222222222219
2010-07-27,0.01648998822145019
2010-07-28,1.573085846867746
2010-07-29,1.0783828382838343
2010-07-30,0.6313522825150798
2010-08-02,1.0518731988472654
2010-08-03,-0.3995257854179038
2010-08-04,-0.1288256227758057
2010-08-05,-0.46575342465753333
2010-08-06,0.47371244635193
2010-08-09,0.46407185628742187
2010-08-10,-0.6021126760563379
2010-08-11,-0.47860156720916397
2010-08-12,-0.6094032549728748
2010-08-13,0.01297814207650023
2010-08-16,1.0017064846416357
2010-08-17,1.1576791808873654
2010-08-18,0.7992805534494823
2010-08-19,0.6410884030583901
2010-08-20,-0.5265783821080652
2010-08-23,-0.8202535630133332
2010-08-24,-0.38348868175765477
2010-08-25,-0.9050517346317725
2010-08-26,-0.4330759330759295
2010-08-27,-0.19250936329587992
2010-08-30,0.7029177718832866
2010-08-31,0.4751426242868802
2010-09-01,-0.06978527607362073
2010-09-02,0.4141709276844384
2010-09-03,0.25245441795231344
2010-09-06,1.1350148367952615
2010-09-07,0.890279823269525
2010-09-08,0.607677902621722
2010-09-09,-0.5606731620903499
2010-09-10,-0.7369337979094067
2010-09-13,-0.04788213627992574
2010-09-14,0.07224669603525258
2010-09-15,-0.5549493374902629
2010-09-16,-1.1762146482958677
2010-09-17,-0.9712969895446594
2010-09-20,-0.6858995376742897
2010-09-21,-0.31160327127457604
2010-09-27,0.5094772715671596
2010-09-28,0.2543046357615909
2010-09-29,0.23038605230384335
2010-09-30,1.2629999999999915
2010-10-08,1.953029271613334
2010-10-11,2.111544896820966
2010-10-12,1.5085982282438786
