date,FCT_Turnover
2010-04-16,18.130273871206512
2010-04-19,27.75240263024785
2010-04-20,31.552935943060497
2010-04-21,22.625642038719874
2010-04-22,24.753297417796766
2010-04-23,20.141356749311296
2010-04-26,15.85379290860291
2010-04-27,18.949499052261036
2010-04-28,18.123237450648617
2010-04-29,13.354853532452614
2010-04-30,22.195612872122453
2010-05-04,18.172497276358794
2010-05-05,15.160625
2010-05-06,16.770541871921182
2010-05-07,28.991306447717943
2010-05-10,20.451635774334044
2010-05-11,24.994547679982198
2010-05-12,33.53769646365422
2010-05-13,26.271387143547607
2010-05-14,29.73432740099407
2010-05-17,28.50824042656326
2010-05-18,22.889569478473923
2010-05-19,26.568697823203557
2010-05-20,19.841139840259917
2010-05-21,23.056868482256732
2010-05-24,19.055928979074192
2010-05-25,18.468869854257225
2010-05-26,21.436756685721797
2010-05-27,19.851192291272795
2010-05-28,18.294559770937724
2010-05-31,18.09441646125817
2010-06-01,23.674630902738645
2010-06-02,18.400460114493608
2010-06-03,18.32839888841385
2010-06-04,19.835330805919043
2010-06-07,18.482804823581958
2010-06-08,13.62017427084594
2010-06-09,18.790860215053762
2010-06-10,16.56908831908832
2010-06-11,16.900039864460833
2010-06-17,6.780393932533394
2010-06-18,12.655984204131228
2010-06-21,12.902715247157113
2010-06-22,11.137331047004237
2010-06-23,12.456408112063558
2010-06-24,15.783705037876782
2010-06-25,13.422979730093015
2010-06-28,10.15830358004439
2010-06-29,12.404860822600748
2010-06-30,11.327404901243598
2010-07-01,10.310774823519466
2010-07-02,15.251793192089224
2010-07-05,15.836021505376344
2010-07-06,16.306073307767768
2010-07-07,14.942930953499296
2010-07-08,11.951575098443653
2010-07-09,15.713881563174299
2010-07-12,14.743527013251784
2010-07-13,18.957111720452787
2010-07-14,19.909901365705615
2010-07-15,19.167626109864376
2010-07-16,17.3405932977547
2010-07-19,16.31946055061633
2010-07-20,17.50208156139487
2010-07-21,13.234472983420668
2010-07-22,15.879828855885137
2010-07-23,14.379811503567339
2010-07-26,11.993949238578681
2010-07-27,12.893819471476148
2010-07-28,13.60260298690828
2010-07-29,11.570886075949367
2010-07-30,10.774255395041912
2010-08-02,11.2571718512158
2010-08-03,14.488840892728582
2010-08-04,15.803906185481873
2010-08-05,15.073260592319683
2010-08-06,13.582041125905949
2010-08-09,13.534558754571885
2010-08-10,16.640008202604328
2010-08-11,19.789859061880644
2010-08-12,18.86659575659184
2010-08-13,16.876466606498195
2010-08-16,15.967440208382666
2010-08-17,16.733787749692322
2010-08-18,9.89338418172774
2010-08-19,11.062823302771932
2010-08-20,12.142418731529894
2010-08-23,9.228500329356656
2010-08-24,12.85957687948621
2010-08-25,12.266278157570325
2010-08-26,9.80675738752648
2010-08-27,10.667963836477988
2010-08-30,9.28654949784792
2010-08-31,7.542670415685082
2010-09-01,11.450786384109872
2010-09-02,11.623912266062701
2010-09-03,11.259634544452453
2010-09-06,9.52623362777947
2010-09-07,7.584024667792379
2010-09-08,7.400084268586969
2010-09-09,10.161602726630367
2010-09-10,8.824561403508772
2010-09-13,9.32719310126868
2010-09-14,12.958953217422478
2010-09-15,12.70409070698088
2010-09-16,11.930534351145038
2010-09-17,9.361896361631754
2010-09-20,8.93558426056188
2010-09-21,7.734304985613886
2010-09-27,7.3066567978905494
2010-09-28,6.3318291531115545
2010-09-29,7.4707937547767225
2010-09-30,10.8855023290586
2010-10-08,7.557114833257884
2010-10-11,12.255061916779153
2010-10-12,11.20102624058197
2010-10-13,15.509027718911588
2010-10-14,10.585446527012127
2010-10-15,10.225421621201523
2010-10-18,11.741090513388519
2010-10-19,10.917155995755218
2010-10-20,13.460677351718255
2010-10-21,11.197357101070237
2010-10-22,9.910624514997131
2010-10-25,8.417840529384787
2010-10-26,8.083144602292224
2010-10-27,10.02880264244426
2010-10-28,8.274624179194026
2010-10-29,10.101678221009964
2010-11-01,7.850399944835195
2010-11-02,9.360489749021578
2010-11-03,10.800851769494592
2010-11-04,8.935938209904588
2010-11-05,8.540615773935048
2010-11-08,6.211371031571542
2010-11-09,7.146854235880399
2010-11-10,7.1427645788336935
2010-11-11,8.173129624554672
2010-11-12,10.191404036441305
2010-11-15,8.125632278555464
2010-11-16,9.790890680220784
2010-11-17,10.559075224292616
2010-11-18,8.086893952372794
2010-11-19,11.916222305670297
2010-11-22,9.964493714102101
2010-11-23,12.699982223802328
2010-11-24,12.544213598901099
2010-11-25,8.903225806451612
2010-11-26,10.522351993556182
2010-11-29,8.05069276966
2010-11-30,12.564866603969708
2010-12-01,8.817979528259903
2010-12-02,6.905995079632267
2010-12-03,8.68286631640397
2010-12-06,7.855907242040301
2010-12-07,10.451493229456501
2010-12-08,8.051963659087631
2010-12-09,8.664283128167995
2010-12-10,9.183994051215318
2010-12-13,10.13696387069512
2010-12-14,7.08608866861294
2010-12-15,5.52354297003622
2010-12-16,6.260800615118458
2010-12-17,6.143409520536174
2010-12-20,9.631517357950852
2010-12-21,8.334412431207511
2010-12-22,7.801474158096835
2010-12-23,9.201609505350973
2010-12-24,10.310152874709205
2010-12-27,10.11508577582891
2010-12-28,7.626570849456422
2010-12-29,5.535720899225955
2010-12-30,7.597424547283702
2010-12-31,10.814570765661253
2011-01-04,8.75787147854907
2011-01-05,7.317091491812309
2011-01-06,8.56366395364878
2011-01-07,11.17459420587631
2011-01-10,8.000600060006
2011-01-11,7.407133011716058
2011-01-12,9.888133646067685
2011-01-13,9.642747945729027
2011-01-14,9.182918212329977
2011-01-17,8.721491133451266
2011-01-18,7.982301869991096
2011-01-19,14.81020255063766
2011-01-20,10.24385213390449
2011-01-21,14.651494404834978
2011-01-24,11.094755877034357
2011-01-25,9.305431547619047
2011-01-26,8.90325844117523
2011-01-27,12.023014645683617
2011-01-28,8.402721645265258
2011-01-31,7.371874848880506
2011-02-01,5.524020929126367
2011-02-09,8.342556842556842
2011-02-10,9.243061352253756
2011-02-11,10.50230179028133
2011-02-14,12.32140009567852
2011-02-15,5.285178018575851
2011-02-16,5.851009683709555
2011-02-17,6.199986618493242
2011-02-18,6.200735411670664
2011-02-21,6.210748629459872
2011-02-22,8.402794026563898
2011-02-23,5.925818303273213
2011-02-24,7.677324296449094
2011-02-25,8.1378467464168
2011-02-28,7.286319549003816
2011-03-01,6.480844036697247
2011-03-02,7.506680026720107
2011-03-03,7.909934140202062
2011-03-04,6.056432682722917
2011-03-07,6.121100692529264
2011-03-08,5.019323671497585
2011-03-09,5.7254652861589275
2011-03-10,5.8555859186625945
2011-03-11,6.130558520099608
2011-03-14,6.1073140796993055
2011-03-15,13.968493326488707
2011-03-16,9.483588102855789
2011-03-17,8.90291984377906
2011-03-18,6.141577956266093
2011-03-21,7.0187544901123005
2011-03-22,7.6832498729951375
2011-03-23,6.795538086399534
2011-03-24,4.964230291744258
2011-03-25,6.003962965560778
2011-03-28,6.095935477024303
2011-03-29,6.73017256405787
2011-03-30,5.904342211460856
2011-03-31,6.318804310045186
2011-04-01,5.674820091589736
2011-04-06,6.417506364972926
2011-04-07,5.100846010247448
2011-04-08,6.233805233805234
2011-04-11,6.035872085393062
2011-04-12,7.5717110266159695
2011-04-13,9.759615384615385
2011-04-14,5.673293632615667
2011-04-15,7.4145237915692634
2011-04-18,6.347742413027387
2011-04-19,6.211481250229552
2011-04-20,4.429836374654905
2011-04-21,5.021913116415615
2011-04-22,4.650383883919138
2011-04-25,5.076843377654982
2011-04-26,4.292824184566428
2011-04-27,4.250416826984738
2011-04-28,6.0447103274559195
2011-04-29,4.507535666759509
2011-05-03,4.231537442228758
2011-05-04,5.486069568139809
2011-05-05,4.33226499369225
2011-05-06,6.364058430528819
2011-05-09,5.718786417520595
2011-05-10,6.365783291431398
2011-05-11,7.202950717682087
2011-05-12,6.597828054298643
2011-05-13,7.093890791133537
2011-05-16,6.387123469049984
2011-05-17,7.722548342541437
2011-05-18,4.836394357919483
2011-05-19,4.446508648302371
2011-05-20,4.119281468079607
2011-05-23,4.856744049368205
2011-05-24,3.6843384925576705
2011-05-25,4.688144557073601
2011-05-26,4.4900762486792125
2011-05-27,4.978461925106811
2011-05-30,3.938355642477966
2011-05-31,4.014915324460096
2011-06-01,3.2898730257045523
2011-06-02,5.543905635648755
2011-06-03,4.681319729188519
2011-06-07,4.17981001449042
2011-06-08,5.629894438636134
2011-06-09,5.675510675510676
2011-06-10,5.719569603227976
2011-06-13,5.704485301902107
2011-06-14,6.670498924919918
2011-06-15,6.090235294117647
2011-06-16,3.5407184502539026
2011-06-17,4.420456338561555
2011-06-20,4.641200248756219
2011-06-21,5.0139416564802275
2011-06-22,5.2584840835787405
2011-06-23,7.64390665514261
2011-06-24,8.214046244772405
2011-06-27,6.195663343952317
2011-06-28,6.088742639418081
2011-06-29,6.302432610124918
2011-06-30,6.9562835952915565
2011-07-01,6.917909113661554
2011-07-04,6.401804397790813
2011-07-05,4.673036407318426
2011-07-06,5.346652683097361
2011-07-07,7.9987323838639925
2011-07-08,7.501516300227445
2011-07-11,6.421808960270499
2011-07-12,7.302339040270075
2011-07-13,9.056262167423752
2011-07-14,8.700304168903203
2011-07-15,5.581411748113673
2011-07-18,4.501829187175735
2011-07-19,4.266938829261869
2011-07-20,4.883034635850227
2011-07-21,5.233639259469518
2011-07-22,4.195620766044884
2011-07-25,4.742018537590114
2011-07-26,3.034686487516676
2011-07-27,6.0568173598553345
2011-07-28,5.162304054808803
2011-07-29,6.757162502865001
2011-08-01,4.493395050738829
2011-08-02,6.0979101591551395
2011-08-03,5.900677728441225
2011-08-04,4.521692677528905
2011-08-05,6.668740279937792
2011-08-08,9.00860172034407
2011-08-09,12.298069981229244
2011-08-10,9.024347917543121
2011-08-11,12.793885444815345
2011-08-12,9.934506106435487
2011-08-15,9.70168717306417
2011-08-16,4.867738071471352
2011-08-17,6.419656591693344
2011-08-18,6.024738448125545
2011-08-19,6.141239510666262
2011-08-22,6.808583605247386
2011-08-23,6.965281899109792
2011-08-24,6.2283934252386
2011-08-25,8.03924750570982
2011-08-26,7.146525885558583
2011-08-29,7.190382013115436
2011-08-30,7.957358827615866
2011-08-31,7.339577182802267
2011-09-01,7.843622220005984
2011-09-02,7.460440593726912
2011-09-05,5.891695943787927
2011-09-06,6.181398232832119
2011-09-07,6.772069027937006
2011-09-08,5.640427946182526
2011-09-09,8.154684461136075
2011-09-13,6.3618685997008395
2011-09-14,12.42797406217805
2011-09-15,9.303534589464999
2011-09-16,6.2802281621012135
2011-09-19,4.742733202457096
