date,FCT_Cmf_1@80
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,0.0038489037093710236
2010-08-12,-0.000841528013808356
2010-08-13,0.01271890486223626
2010-08-16,0.019388050353485516
2010-08-17,0.01690524542624036
2010-08-18,0.015027591950134577
2010-08-19,0.019073225537979393
2010-08-20,0.012078847428247205
2010-08-23,0.00795833837006806
2010-08-24,0.004251020509309196
2010-08-25,-0.003852466022904666
2010-08-26,-0.011977314771798466
2010-08-27,-0.0017118785039992358
2010-08-30,-0.0009425293279465101
2010-08-31,0.0029728536449311893
2010-09-01,-0.0017047092992678598
2010-09-02,-0.007716561878121969
2010-09-03,0.008917662766909628
2010-09-06,0.013337897180419563
2010-09-07,0.016274765756179636
2010-09-08,0.026066170338370574
2010-09-09,0.023180697364051615
2010-09-10,0.02053129329208579
2010-09-13,0.02628183803138646
2010-09-14,0.0296777989037888
2010-09-15,0.0103264768352401
2010-09-16,0.0029744754432679205
2010-09-17,0.01530290181341688
2010-09-20,0.020725009663379323
2010-09-21,0.00719462726609435
2010-09-27,0.01999376350580276
2010-09-28,0.02985220182819171
2010-09-29,0.03546097744316328
2010-09-30,0.030727060352250212
2010-10-08,0.04812682685447613
2010-10-11,0.04192238786299582
2010-10-12,0.04131757619597077
2010-10-13,0.03946987294814107
2010-10-14,0.02967001267386159
2010-10-15,0.04771948710356106
2010-10-18,0.042229682883331184
2010-10-19,0.054636667292814675
2010-10-20,0.06544051920355075
2010-10-21,0.05507999237426484
2010-10-22,0.06196053413224384
2010-10-25,0.0762012119062685
2010-10-26,0.07802977201036096
2010-10-27,0.06720693627491708
2010-10-28,0.07150952058467017
2010-10-29,0.07745337212072768
2010-11-01,0.084027876874627
2010-11-02,0.07933736430467858
2010-11-03,0.06347571687358185
2010-11-04,0.06273920785462335
2010-11-05,0.05011959742984592
2010-11-08,0.04801006928075506
2010-11-09,0.05357781947601413
2010-11-10,0.04615222791699248
2010-11-11,0.047836210747146383
2010-11-12,0.047108120181715694
2010-11-15,0.04982401891184222
2010-11-16,0.05949387616067208
2010-11-17,0.039272616109625465
2010-11-18,0.028239484826604877
2010-11-19,0.03278798602546465
2010-11-22,0.030699130628451154
2010-11-23,0.011912675201748478
2010-11-24,0.020223945082143507
2010-11-25,0.014937342317608593
2010-11-26,0.026509207457092614
2010-11-29,0.010982343165160087
2010-11-30,0.013800071651768206
2010-12-01,0.009949374794158564
2010-12-02,-0.002919655589470147
2010-12-03,0.014679877683022612
2010-12-06,0.004963285481634447
