date,FCT_Bias_1@20
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,-3.646721403666629
2010-05-18,-2.5993414904872068
2010-05-19,-2.564005486203305
2010-05-20,-2.477741220292453
2010-05-21,-1.7343112299678463
2010-05-24,-0.4232354585920058
2010-05-25,-1.1112639990575395
2010-05-26,-0.7025568639002553
2010-05-27,0.06456561692656136
2010-05-28,-0.18767010422424646
2010-05-31,-0.7490677368882749
2010-06-01,-0.8698523667408292
2010-06-02,-0.5819449909230212
2010-06-03,-0.7717421679192085
2010-06-04,-0.5904675368037937
2010-06-07,-1.0307036105109657
2010-06-08,-0.8564872859977355
2010-06-09,-0.13247478142034635
2010-06-10,-0.27707134515214843
2010-06-11,-0.2655570242915607
2010-06-17,-0.5503118747793367
2010-06-18,-1.0456160890437147
2010-06-21,0.007575706066309965
2010-06-22,-0.09617813294964916
2010-06-23,-0.5051817535293778
2010-06-24,-0.34054771131116496
2010-06-25,-0.5529800680261937
2010-06-28,-0.6645091800377793
2010-06-29,-2.528852257634821
2010-06-30,-2.7276311386239054
2010-07-01,-3.2093948260915073
2010-07-02,-3.0108539380593418
2010-07-05,-3.0308462097457687
2010-07-06,-2.29407053736691
2010-07-07,-2.077207330758606
2010-07-08,-2.012707739283289
2010-07-09,-0.5248778349174054
2010-07-12,-0.24666873828797756
2010-07-13,-0.690573552295185
2010-07-14,-0.2167217769287687
2010-07-15,-0.753510802625795
2010-07-16,-0.5344452519714316
2010-07-19,0.7582557544366949
2010-07-20,1.5064484436916896
2010-07-21,1.543614081332946
2010-07-22,2.1741745009632716
2010-07-23,2.1468976924831535
2010-07-26,2.312782842457845
2010-07-27,2.087249614429432
2010-07-28,3.4813729097087154
2010-07-29,3.0885576305435234
2010-07-30,2.8842964856279867
2010-08-02,3.468646388904771
2010-08-03,2.017421682292972
2010-08-04,2.0169340947784464
2010-08-05,1.3149648080052168
2010-08-06,2.327185020788126
2010-08-09,2.0188108691885707
2010-08-10,0.5676576250250132
2010-08-11,0.46088761174967713
2010-08-12,0.0925863236289841
2010-08-13,0.36816504528681676
2010-08-16,1.4194154845325573
2010-08-17,1.619631901840493
2010-08-18,1.4088422263210525
2010-08-19,1.566798101387899
2010-08-20,0.43382008440103564
2010-08-23,0.08882319638126021
2010-08-24,0.12172733671005732
2010-08-25,-0.7709814439647301
2010-08-26,-0.5907351100567182
2010-08-27,-0.4694329380738904
2010-08-30,0.46623167317549297
2010-08-31,0.12266151372380883
2010-09-01,-0.21455592490758388
2010-09-02,0.37428968793402073
2010-09-03,0.45992951645064273
2010-09-06,1.405022021662857
2010-09-07,1.4354809808666156
2010-09-08,1.3095642572224573
2010-09-09,0.335995235171083
2010-09-10,0.14686358660664164
2010-09-13,0.6466717254384431
2010-09-14,0.6286863270777546
2010-09-15,-0.22385805964515454
2010-09-16,-1.0782544651077188
2010-09-17,-1.059373137391382
2010-09-20,-1.1271731392876316
2010-09-21,-1.1712102660577308
2010-09-27,-0.5623898371840065
2010-09-28,-0.868441220288864
2010-09-29,-0.8171634999219789
2010-09-30,0.4351190438377144
2010-10-08,2.2184961587203076
2010-10-11,3.5243087390829766
2010-10-12,3.7058674904561926
2010-10-13,4.390695960071211
2010-10-14,4.692206880294503
2010-10-15,6.237396938053594
2010-10-18,4.643689817497614
2010-10-19,5.634763469554527
2010-10-20,5.3960481965567455
2010-10-21,4.802782725750419
2010-10-22,4.599075303539669
2010-10-25,5.721856254646371
