date,Amihud@80
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,0.06548068383140805
2010-08-13,0.05862034291681262
2010-08-16,0.05932483136155434
2010-08-17,0.05800759559249876
2010-08-18,0.05713163691969965
2010-08-19,0.056900350385237684
2010-08-20,0.0576272876922703
2010-08-23,0.055660755588201445
2010-08-24,0.05546327224670601
2010-08-25,0.054662530324922055
2010-08-26,0.05430248964612555
2010-08-27,0.05359172318640441
2010-08-30,0.054559800834821884
2010-08-31,0.0523834612808689
2010-09-01,0.0514386068425909
2010-09-02,0.05157935386018774
2010-09-03,0.04942059296151908
2010-09-06,0.04986379502979789
2010-09-07,0.04876895152228788
2010-09-08,0.048054040482408376
2010-09-09,0.04353564848224297
2010-09-10,0.042127600169525554
2010-09-13,0.04234467878008896
2010-09-14,0.04202557782570244
2010-09-15,0.04261939841240768
2010-09-16,0.04470764113890153
2010-09-17,0.04340425675361572
2010-09-20,0.043164851456731525
2010-09-21,0.042371528441386586
2010-09-27,0.04276150807687601
2010-09-28,0.042265232223400034
2010-09-29,0.04203399344442065
2010-09-30,0.043195268800804876
2010-10-08,0.04566202622994971
2010-10-11,0.04711436005210755
2010-10-12,0.04665063724545197
2010-10-13,0.04740767874821536
2010-10-14,0.0480923222587618
2010-10-15,0.049797902797914656
2010-10-18,0.05046036028402644
2010-10-19,0.04834915463695693
2010-10-20,0.04787707981258908
2010-10-21,0.04654892170048902
2010-10-22,0.046608442902931646
2010-10-25,0.04797464056553008
2010-10-26,0.04859005962221845
2010-10-27,0.049091510649553895
2010-10-28,0.04920093446249219
2010-10-29,0.048296191611604894
2010-11-01,0.05005124034195465
2010-11-02,0.050118691852444205
2010-11-03,0.0504594074158475
2010-11-04,0.05105132728718785
2010-11-05,0.051523740627716454
2010-11-08,0.05150509260713298
2010-11-09,0.05236108057008655
2010-11-10,0.05168082450304983
2010-11-11,0.05221527994498389
2010-11-12,0.05506854415415198
2010-11-15,0.05478006428680379
2010-11-16,0.05639622473779998
2010-11-17,0.056968325670395635
2010-11-18,0.05657899146784888
2010-11-19,0.056667160875726375
2010-11-22,0.05749778239521546
2010-11-23,0.05795298836055698
2010-11-24,0.05898346509513873
2010-11-25,0.059406341377110455
2010-11-26,0.05939501388669772
2010-11-29,0.058028503698942926
2010-11-30,0.05876260848993284
2010-12-01,0.058834458845172924
2010-12-02,0.05855566263133772
2010-12-03,0.057791568567632456
2010-12-06,0.05769094376848874
2010-12-07,0.058205999334111864
