date,FCT_Dmi_Adxr@5
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,78.55066477453465
2010-05-10,81.40979038175185
2010-05-11,83.26313265762928
2010-05-12,86.70303033250613
2010-05-13,80.15130619457508
2010-05-14,72.13609889578339
2010-05-17,68.19018837755085
2010-05-18,64.06944617834193
2010-05-19,59.955861349455006
2010-05-20,59.78954290852349
2010-05-21,58.440199213124274
2010-05-24,52.068685773857496
2010-05-25,47.560527864441
2010-05-26,42.79065676313303
2010-05-27,42.04678341678735
2010-05-28,49.5193509588824
2010-05-31,46.99936105366474
2010-06-01,46.784417935766854
2010-06-02,48.03739623257033
2010-06-03,43.93174163653191
2010-06-04,42.423942474788305
2010-06-07,45.48368359840183
2010-06-08,45.590030890114676
2010-06-09,45.341620616382116
2010-06-10,44.55774790198333
2010-06-11,40.935030805247166
2010-06-17,45.220191061381215
2010-06-18,41.829110751026185
2010-06-21,40.262533665771926
2010-06-22,39.09519654428337
2010-06-23,37.4096160106223
2010-06-24,34.66046101013862
2010-06-25,32.51126565248623
2010-06-28,37.243367120045626
2010-06-29,44.52359849854986
2010-06-30,49.779765706655084
2010-07-01,53.51491001904897
2010-07-02,62.873884569252894
2010-07-05,70.04329853393978
2010-07-06,72.6449705631428
2010-07-07,71.26796151247511
2010-07-08,67.69385233226168
2010-07-09,76.04230968253387
2010-07-12,78.21847548564267
2010-07-13,74.92029310237558
2010-07-14,72.33012823688674
2010-07-15,67.25499468434501
2010-07-16,58.59549686135087
2010-07-19,52.10353947078195
2010-07-20,52.832097328743345
2010-07-21,54.47757291775627
2010-07-22,61.87045694773894
2010-07-23,61.870456947738944
2010-07-26,61.870456947738944
2010-07-27,65.9678781511773
2010-07-28,69.41781783754641
2010-07-29,74.49295139008811
2010-07-30,81.72118744283729
2010-08-02,87.3395816150153
2010-08-03,87.39708927928238
2010-08-04,83.57318662253854
2010-08-05,76.1237091329591
2010-08-06,69.31718232643235
2010-08-09,59.9547050951026
2010-08-10,52.72545052407584
2010-08-11,44.87812227980098
2010-08-12,37.13715842437926
2010-08-13,36.697596141172056
2010-08-16,27.645416785305564
2010-08-17,28.379147993081492
2010-08-18,34.06694955233287
2010-08-19,43.758579508280015
2010-08-20,45.958077560813166
2010-08-23,45.428842188649746
2010-08-24,43.97554440144984
2010-08-25,45.27348157671253
2010-08-26,49.68644543213422
2010-08-27,46.593069008259405
2010-08-30,49.74958081328603
2010-08-31,47.38250625591962
2010-09-01,44.77205976759053
2010-09-02,40.26703824678705
2010-09-03,39.25489256669278
2010-09-06,42.674212532149106
2010-09-07,45.09563729393657
2010-09-08,48.55047248902326
2010-09-09,43.62672423727504
2010-09-10,39.325748995752235
2010-09-13,37.81215148215459
2010-09-14,34.19125442080376
2010-09-15,32.69272184250927
2010-09-16,32.86921950093753
2010-09-17,33.57036114814012
2010-09-20,38.19660400205005
2010-09-21,44.03822573648631
2010-09-27,42.41021555230809
2010-09-28,42.81882654915428
2010-09-29,43.547416902150346
2010-09-30,48.0985890004923
2010-10-08,55.47250769210258
2010-10-11,60.6963570813119
2010-10-12,63.73782382148894
2010-10-13,68.01658720198154
2010-10-14,69.86273698610844
2010-10-15,69.83586825522957
2010-10-18,74.00002027762214
2010-10-19,81.30806809276385
2010-10-20,89.3716983419472
2010-10-21,92.54416788808811
2010-10-22,94.20616602067453
2010-10-25,95.5016536480399
2010-10-26,96.78871077023807
2010-10-27,91.91872091737156
2010-10-28,86.40946165811233
2010-10-29,77.3813139580005
2010-11-01,69.94699411541913
