date,FCT_Cmf_1@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,-0.018706876722470348
2010-05-05,0.009927268722534143
2010-05-06,0.00508217497351278
2010-05-07,-0.0013776784925983612
2010-05-10,0.023907230019934216
2010-05-11,0.009870320886062307
2010-05-12,0.02447443531363815
2010-05-13,0.03029392914706742
2010-05-14,0.029361794919963033
2010-05-17,0.02987830998388494
2010-05-18,0.03508338011110792
2010-05-19,0.02214997819516179
2010-05-20,0.01790410398720058
2010-05-21,0.04317466993669208
2010-05-24,0.03130207621578961
2010-05-25,0.010932145373701203
2010-05-26,0.01908021586461245
2010-05-27,0.038602168662732965
2010-05-28,0.03159581134644751
2010-05-31,0.02447478699953229
2010-06-01,0.02322165964737399
2010-06-02,0.04294230715535009
2010-06-03,0.055781839716076635
2010-06-04,0.04160954536130709
2010-06-07,0.04049312574270464
2010-06-08,0.033327436548044764
2010-06-09,0.03156785877060664
2010-06-10,0.021535312087767516
2010-06-11,0.016730435676562978
2010-06-17,0.013687714172876154
2010-06-18,0.019038711704100236
2010-06-21,0.027207133838842282
2010-06-22,0.01468202506886465
2010-06-23,0.014323081457794144
2010-06-24,0.018269331038678765
2010-06-25,0.023125553574658758
2010-06-28,0.00769076111601873
2010-06-29,0.021161662496384608
2010-06-30,0.019552180088286197
2010-07-01,0.0384651660497499
2010-07-02,0.03159214648132361
2010-07-05,0.018309877824926594
2010-07-06,0.0232489638762803
2010-07-07,0.029260064178592206
2010-07-08,0.025824587911763692
2010-07-09,0.039368184477378276
2010-07-12,0.024673570390709023
2010-07-13,0.00819458376291089
2010-07-14,0.01833242070607484
2010-07-15,0.01938120584238383
2010-07-16,0.016408123744802227
2010-07-19,0.021475072561718694
2010-07-20,0.03360750117881019
2010-07-21,0.030794531650240393
2010-07-22,0.02984389103197644
2010-07-23,0.026915102589351186
2010-07-26,0.03718920713224052
2010-07-27,0.030854422554288125
2010-07-28,0.04600974390239302
2010-07-29,0.04467760598851421
2010-07-30,0.04968561701838938
2010-08-02,0.06358486265707926
2010-08-03,0.05051034237147382
2010-08-04,0.051697426147010145
2010-08-05,0.03084188834454049
2010-08-06,0.051248165309789866
2010-08-09,0.05596359795143089
2010-08-10,0.048196515151083676
2010-08-11,0.027587987706829416
2010-08-12,0.036470906293260386
2010-08-13,0.05815955993264015
2010-08-16,0.046130826940115485
2010-08-17,0.060865270867837336
2010-08-18,0.04632535062442192
2010-08-19,0.04130778322734997
2010-08-20,0.02854538100114439
2010-08-23,0.03336153749369181
2010-08-24,0.02037711011216431
2010-08-25,0.011752430628781804
2010-08-26,0.016977174967202444
2010-08-27,0.029526698723584516
2010-08-30,0.01417482407109254
2010-08-31,0.025734386917699126
2010-09-01,0.033329940346783854
2010-09-02,0.022201724752633604
2010-09-03,0.0459200346593132
2010-09-06,0.04170551506290202
2010-09-07,0.05698658730287461
2010-09-08,0.053972479920793404
2010-09-09,0.06675402368652235
2010-09-10,0.06631429236639524
2010-09-13,0.08234013855817372
2010-09-14,0.09413730881582563
2010-09-15,0.09650827408941488
2010-09-16,0.09402845362873684
2010-09-17,0.10672627186804545
2010-09-20,0.11128709315898107
2010-09-21,0.11761843135196437
2010-09-27,0.10660381220178021
2010-09-28,0.12736667947271674
2010-09-29,0.12880011696484528
2010-09-30,0.14099620627013507
2010-10-08,0.12166658893917742
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-15,
2010-11-16,
2010-11-17,
2010-11-18,
2010-11-19,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-13,
2010-12-14,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-27,
2010-12-28,
2010-12-29,
2010-12-30,
2010-12-31,
2011-01-04,
2011-01-05,
2011-01-06,
2011-01-07,
2011-01-10,
2011-01-11,
2011-01-12,
2011-01-13,
2011-01-14,
2011-01-17,
2011-01-18,
2011-01-19,
2011-01-20,
2011-01-21,
2011-01-24,
2011-01-25,
2011-01-26,
2011-01-27,
2011-01-28,
2011-01-31,
2011-02-01,-0.00925911648899897
2011-02-09,-0.025665875682863007
2011-02-10,-0.04007994046470875
2011-02-11,-0.027611551101058947
2011-02-14,-0.03317129782554204
2011-02-15,-0.040300135065853275
2011-02-16,-0.03416580748759318
2011-02-17,-0.04232361023421561
2011-02-18,-0.0321156998824468
2011-02-21,-0.026569146953794465
2011-02-22,-0.02889347842912747
2011-02-23,-0.01645530093386121
2011-02-24,-0.003790971467977367
2011-02-25,-0.024766859672369978
2011-02-28,-0.009369402659184206
2011-03-01,-0.021228196770345088
2011-03-02,-0.007479399760751159
2011-03-03,0.007984690604432278
2011-03-04,-0.011387596788381601
2011-03-07,-0.03180866374529483
2011-03-08,-0.06462148268489891
2011-03-09,-0.09342592998127022
2011-03-10,-0.07749653067504195
2011-03-11,-0.06355945588762114
2011-03-14,-0.01597920044542878
2011-03-15,-0.03739055268147531
2011-03-16,-0.011566751794250839
2011-03-17,0.004951265243942359
