date,FCT_Dmi_Adx@5
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,68.14220741977996
2010-01-18,76.8837090094107
2010-01-19,77.61084544119475
2010-01-20,66.85929813792328
2010-01-21,58.572853125135524
2010-01-22,55.30143124281917
2010-01-25,50.04990559544977
2010-01-26,56.98638472430637
2010-01-27,66.72997446789599
2010-01-28,76.73643859200715
2010-01-29,83.38810150773614
2010-02-01,91.7601945309921
2010-02-02,93.44440505730795
2010-02-03,95.80704241994556
2010-02-04,96.71422034840025
2010-02-05,94.19222621350302
2010-02-08,78.66281444879712
2010-02-09,64.84463263061528
2010-02-10,47.476726564078966
2010-02-11,38.88958814667513
2010-02-12,32.36278161986857
2010-02-22,38.76175860196577
2010-02-23,46.865654705861886
2010-02-24,64.94784648668384
2010-02-25,66.58943856438324
2010-02-26,65.50681748176207
2010-03-01,62.32955995667838
2010-03-02,52.98502214155258
2010-03-03,37.92619861214105
2010-03-04,35.255519062006506
2010-03-05,37.36824047907585
2010-03-08,41.89815500899047
2010-03-09,46.85596843739197
2010-03-10,51.81378186579347
2010-03-11,45.07176925983834
2010-03-12,36.97957439341608
2010-03-15,34.75735217119391
2010-03-16,26.03483286043927
2010-03-17,19.584118823518324
2010-03-18,21.408805764484324
2010-03-19,34.24013106568911
2010-03-22,39.92640557549296
2010-03-23,52.279346751963466
2010-03-24,53.056423002570455
2010-03-25,57.2934974035792
2010-03-26,53.29349740357927
2010-03-29,38.27388956044206
2010-03-30,29.24447779573619
2010-03-31,36.130236794171196
2010-04-01,29.164570230608
2010-04-02,21.241493307531
2010-04-06,20.794606860644443
2010-04-07,22.765195095938733
2010-04-08,17.368369699113693
2010-04-09,32.51861428332028
2010-04-12,47.33642804850239
2010-04-13,63.78331449538878
2010-04-14,74.7595347707327
2010-04-15,86.37858238977995
2010-04-16,88.09154535274304
2010-04-19,72.48252279635203
2010-04-20,60.750921064750244
2010-04-21,45.728354978354304
2010-04-22,30.81926406926334
2010-04-23,15.01044053985149
2010-04-26,32.72472625413736
2010-04-27,40.442722543562525
2010-04-28,39.35181345265353
2010-04-29,37.1807355853733
2010-04-30,36.62051149573758
2010-05-04,23.099384735174272
2010-05-05,16.51502580076078
2010-05-06,19.113089069358185
2010-05-07,30.812632894532264
2010-05-10,36.77690009639938
2010-05-11,38.6432464397822
2010-05-12,35.13864671380843
2010-05-13,32.68093432240401
2010-05-14,27.928225940267783
2010-05-17,31.266174674279974
2010-05-18,34.60412340829216
2010-05-19,52.04002084418954
2010-05-20,66.96633663366333
2010-05-21,76.16633663366349
2010-05-24,70.40909424275786
2010-05-25,68.72592592592628
2010-05-26,57.03361823361871
2010-05-27,52.91431998800465
2010-05-28,36.95876443244891
2010-05-31,43.032838506522936
2010-06-01,42.836760075150416
2010-06-02,45.074522312912656
2010-06-03,41.26839682971326
2010-06-04,47.073952385268925
2010-06-07,44.959009856533235
2010-06-08,43.30323643605375
2010-06-09,42.86087467410421
2010-06-10,45.123140508180654
2010-06-11,56.69922746470227
2010-06-17,49.10925196065074
2010-06-18,42.072214923613934
2010-06-21,46.924077095063836
2010-06-22,51.00204980461568
2010-06-23,50.65344032557168
2010-06-24,65.21229094262858
2010-06-25,74.10117983151736
2010-06-28,66.20504840597398
2010-06-29,58.27547949279845
2010-06-30,52.63473670919848
2010-07-01,47.93766687002681
2010-07-02,39.06974234172476
2010-07-05,32.780149581543796
2010-07-06,26.435444220445003
2010-07-07,21.265376193233926
2010-07-08,22.822799162421518
2010-07-09,36.25862492529137
2010-07-12,50.60050526717181
2010-07-13,68.57848324514984
2010-07-14,80.29019495686178
2010-07-15,84.64042537160846
2010-07-16,88.25434231885883
2010-07-19,91.0379680498531
2010-07-20,81.26447271104564
2010-07-21,72.202538669734
2010-07-22,55.22555002071199
2010-07-23,50.89663614311392
2010-07-26,36.17243916514844
2010-07-27,32.42741598543723
2010-07-28,29.777638315037052
2010-07-29,33.13455527947108
2010-07-30,28.40786456748382
2010-08-02,38.570658036677244
2010-08-03,53.570658036677344
2010-08-04,66.90399137001069
2010-08-05,73.77383263985202
2010-08-06,73.94339369550634
2010-08-09,67.0386317907444
2010-08-10,53.46720321931576
2010-08-11,36.27094153707262
2010-08-12,34.28998915612017
2010-08-13,38.156607670626
2010-08-16,41.85149303217807
2010-08-17,41.65948074339154
2010-08-18,48.147081008311844
2010-08-19,46.99556585679675
2010-08-20,37.642696503927404
2010-08-23,35.04217549362045
2010-08-24,34.71037825859747
2010-08-25,43.90005233414816
2010-08-26,53.78275028136223
2010-08-27,52.28091877953092
2010-08-30,54.18327035603644
2010-08-31,48.278508451274725
2010-09-01,32.39008838563955
2010-09-02,16.918164849199975
2010-09-03,19.689837620872634
2010-09-06,14.979997419022174
2010-09-07,33.470563456757944
2010-09-08,50.87797086416526
2010-09-09,51.61871160490589
2010-09-10,47.789346525540786
2010-09-13,50.788185085354954
2010-09-14,45.46001221001221
2010-09-15,31.155376448422807
2010-09-16,42.48870978175619
2010-09-17,55.905376448422864
2010-09-20,68.19109073413713
2010-09-21,75.02869757174399
2010-09-27,89.3333333333334
2010-09-28,91.78896882494008
2010-09-29,86.94889175364914
2010-09-30,72.1589757872626
2010-10-08,52.3284673126863
2010-10-11,33.024119486599325
2010-10-12,19.953264273663567
2010-10-13,21.544299199360587
2010-10-14,27.84936668089862
2010-10-15,40.72335341634443
2010-10-18,40.717356414845234
2010-10-19,44.491996426029424
2010-10-20,48.479777310362124
2010-10-21,42.4015189990941
2010-10-22,35.65433703452077
2010-10-25,35.34204035267278
2010-10-26,35.1472523291982
2010-10-27,28.17744929907358
2010-10-28,41.76392186376348
2010-10-29,51.334017929047356
2010-11-01,63.879449863145496
2010-11-02,65.23897661817158
2010-11-03,59.6605171000336
2010-11-04,42.85937355368266
2010-11-05,38.89482168290004
2010-11-08,34.20732537588312
2010-11-09,34.22748869879892
2010-11-10,47.44177441308471
2010-11-11,61.255588226898396
2010-11-12,52.91539157171735
2010-11-15,54.42368719766007
2010-11-16,55.15628793026072
2010-11-17,59.08485935883208
2010-11-18,62.43185674181908
2010-11-19,76.16751020349994
2010-11-22,82.42392045991014
2010-11-23,87.175743560357
2010-11-24,72.57256895718231
2010-11-25,68.0282452155786
2010-11-26,54.40441730603643
2010-11-29,46.97584587746504
2010-11-30,41.920433033428424
2010-12-01,46.201026991441964
2010-12-02,35.1042527978935
2010-12-03,35.4307834101384
2010-12-06,46.85935483870982
2010-12-07,55.221552640907646
2010-12-08,52.85182559376117
2010-12-09,49.97945532728154
2010-12-10,46.77945532728155
2010-12-13,27.156813817847546
2010-12-14,16.544158499309823
2010-12-15,22.51646619161749
2010-12-16,34.34255314813921
