date,FCT_Ac_Tr_1@10
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,-0.10042087542087859
2010-03-19,0.11171630094042602
2010-03-22,0.2837620578778274
2010-03-23,0.44118589743589803
2010-03-24,0.5129658385093134
2010-03-25,0.6519624573378744
2010-03-26,0.8375909090908985
2010-03-29,0.999154804270481
2010-03-30,1.1323694029850702
2010-03-31,1.1102443609022468
2010-04-01,0.8755642361111006
2010-04-02,0.7982358870967808
2010-04-06,0.5252000000000024
2010-04-07,0.2627551020408155
2010-04-08,0.10315082644627337
2010-04-09,-0.08149350649351773
2010-04-12,-0.11970524017467304
2010-04-13,-0.17004405286345123
2010-04-14,-0.22553317535544581
2010-04-15,-0.2728658536585621
2010-04-16,-0.015573770491828147
2010-04-19,0.09380952380953084
2010-04-20,0.24297566371682752
2010-04-21,0.4229166666666768
2010-04-22,0.595232558139537
2010-04-23,0.7081407563025188
2010-04-26,0.8546806167400895
2010-04-27,0.9474215246636886
2010-04-28,0.7674586776859503
2010-04-29,0.6865145228215837
2010-04-30,0.518824701195213
2010-05-04,0.4366666666666735
2010-05-05,0.2868063787012639
2010-05-06,0.06825551416303453
2010-05-07,-0.1927623883365094
2010-05-10,-0.368051548635
2010-05-11,-0.581655451332252
2010-05-12,-0.6565510719533609
2010-05-13,-0.6893620663738234
2010-05-14,-0.6539618837933031
2010-05-17,-0.7133197127246056
2010-05-18,-0.7654417062687597
