date,Amihud@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,0.010797842743251795
2010-10-08,0.010901851002978443
2010-10-11,0.016458837978136
2010-10-12,0.01641382106124422
2010-10-13,0.016390296819726338
2010-10-14,0.01632118696228316
2010-10-15,0.016245421824951974
2010-10-18,0.016151301938640183
2010-10-19,0.016113866781956192
2010-10-20,0.01613140769239563
2010-10-21,0.016119864334919576
2010-10-22,0.016183652489904537
2010-10-25,0.01615917397139869
2010-10-26,0.01616861993902784
2010-10-27,0.016189270097196413
2010-10-28,0.01626149932548675
2010-10-29,0.016214136684442538
2010-11-01,0.01625024755652391
2010-11-02,0.016145044808354322
2010-11-03,0.01609617816055763
2010-11-04,0.01599251629533781
2010-11-05,0.01600238383158499
2010-11-08,0.01585553519601725
2010-11-09,0.015794450830856486
2010-11-10,0.0157709026384801
2010-11-11,0.015669820263007228
2010-11-12,0.015752617324668195
2010-11-15,0.015706450155761997
2010-11-16,0.015607412969138743
2010-11-17,0.016006546551508332
2010-11-18,0.015882538497989596
2010-11-19,0.015809988497160008
2010-11-22,0.015852929122050646
2010-11-23,0.015811126764906806
2010-11-24,0.0158165023391068
2010-11-25,0.015757920569641943
2010-11-26,0.01574062194875262
2010-11-29,0.015708442154247094
2010-11-30,0.01564482327816881
2010-12-01,0.0156935252376634
2010-12-02,0.01574255939645576
2010-12-03,0.01576760656616891
2010-12-06,0.015784451948569322
2010-12-07,0.01578529613117177
2010-12-08,0.015870313939044516
2010-12-09,0.015985986556995357
2010-12-10,0.01586954931768597
2010-12-13,0.01595714769211187
2010-12-14,0.01603663843772584
2010-12-15,0.016065984530784786
2010-12-16,0.01611669196855363
2010-12-17,0.01615399021683968
2010-12-20,0.01610307685266779
2010-12-21,0.016143308993529462
2010-12-22,0.01618167440004415
2010-12-23,0.01617965500226772
2010-12-24,0.016223133514107264
2010-12-27,0.016254620923447382
2010-12-28,0.01624643869714243
2010-12-29,0.01628650993903911
2010-12-30,0.01637593394993213
2010-12-31,0.01635628191150204
2011-01-04,0.016305978433877766
2011-01-05,0.016481365890149677
2011-01-06,0.016548752923954562
2011-01-07,0.01669690817133817
2011-01-10,0.016759033893259518
2011-01-11,0.01683793943407927
2011-01-12,0.016732605079792136
2011-01-13,0.01678222299851295
2011-01-14,0.01672468412736077
2011-01-17,0.01674374176131937
2011-01-18,0.01673129328206734
2011-01-19,0.01659403800992838
2011-01-20,0.01661129439856821
2011-01-21,0.016514950280977703
2011-01-24,0.016415622701441174
2011-01-25,0.01653884722248815
2011-01-26,0.016490064138681065
2011-01-27,0.016422013236222558
2011-01-28,0.01641348704047494
2011-01-31,0.01659741930211485
2011-02-01,0.016755746369116985
2011-02-09,0.016848409245360574
2011-02-10,0.016844681624996773
2011-02-11,0.016797920445194743
2011-02-14,0.016805279038646617
2011-02-15,0.017034315506634135
2011-02-16,0.017116795512320804
2011-02-17,0.017295436677826313
2011-02-18,0.017388475180300116
2011-02-21,0.017444957908654357
2011-02-22,0.01754443566907397
2011-02-23,0.018530573930967086
2011-02-24,0.01874957574158594
2011-02-25,0.019299239772208328
2011-02-28,0.01968603202001077
2011-03-01,0.01967533097948151
2011-03-02,0.019856372914282137
2011-03-03,0.020051393808044136
2011-03-04,0.02021683982937054
2011-03-07,0.020326113206391085
2011-03-08,0.021227674929119845
2011-03-09,0.021136134060820367
2011-03-10,0.02208803822280198
2011-03-11,0.022076273084989446
2011-03-14,0.02267293318197158
2011-03-15,0.022764936580014987
2011-03-16,0.022924290543523882
2011-03-17,0.022923797663237492
2011-03-18,0.022933364644636883
2011-03-21,0.023056874562430347
2011-03-22,0.023062026312741485
2011-03-23,0.023323946620332582
2011-03-24,0.023490806766142857
2011-03-25,0.023723527320274124
2011-03-28,0.0237530066312755
2011-03-29,0.02374106440663094
2011-03-30,0.023743692465827537
2011-03-31,0.02370098557387935
2011-04-01,0.02376725528933081
2011-04-06,0.023741983619486505
2011-04-07,0.023765551925999547
