date,FCT_Ar_1@20
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,-0.2752808988764049
2010-02-01,-0.28053691275167836
2010-02-02,-0.34526854219948827
2010-02-03,-0.41994750656167884
2010-02-04,-0.3140243902439009
2010-02-05,-0.20556414219474342
2010-02-08,-0.19814241486067852
2010-02-09,-0.19999999999999796
2010-02-10,-0.2043681747269872
2010-02-11,-0.1798780487804858
2010-02-12,-0.24374999999999705
2010-02-22,-0.2735703245749583
2010-02-23,-0.18786127167629824
2010-02-24,-0.13282442748091422
2010-02-25,-0.18018018018017917
2010-02-26,-0.17283950617283922
2010-03-01,-0.1829268292682925
2010-03-02,-0.20060331825037958
2010-03-03,-0.18674698795181163
2010-03-04,-0.21751824817518653
2010-03-05,-0.1988217967599449
2010-03-08,-0.13260530421217318
2010-03-09,-0.06578947368421588
2010-03-10,-0.04584040747029464
2010-03-11,-0.10000000000000532
2010-03-12,-0.17708333333333895
2010-03-15,-0.20277296360485875
2010-03-16,-0.13043478260870023
2010-03-17,-0.11805555555556026
2010-03-18,-0.16695957820738583
2010-03-19,-0.08389261744966978
2010-03-22,-0.06825938566553383
2010-03-23,-0.19708029197080698
2010-03-24,-0.23655913978494975
2010-03-25,-0.1635687732342033
2010-03-26,-0.12267657992565151
2010-03-29,-0.1374764595103585
2010-03-30,-0.037878787878788546
2010-03-31,-0.04725897920604862
2010-04-01,0.0821643286573152
2010-04-02,0.10103092783505192
2010-04-06,0.10229645093945763
2010-04-07,0.1223628691983117
2010-04-08,0.08523908523908347
2010-04-09,0.17460317460317137
2010-04-12,0.23678160919539848
2010-04-13,0.26651480637812763
2010-04-14,0.20388349514562526
2010-04-15,0.2197530864197478
2010-04-16,0.26262626262625566
2010-04-19,0.1237113402061776
2010-04-20,0.17468354430378863
2010-04-21,0.18652849740931532
2010-04-22,0.21066666666665484
2010-04-23,0.21465968586386286
2010-04-26,0.2225201072385953
2010-04-27,0.22651933701656468
2010-04-28,0.13636363636362847
2010-04-29,0.1271676300577951
2010-04-30,0.08241758241757433
2010-05-04,-0.01326259946950413
2010-05-05,0.002145922746773812
2010-05-06,-0.10510640602155748
2010-05-07,-0.09574242404762597
2010-05-10,-0.031390120785461516
2010-05-11,-0.0821565289422339
2010-05-12,-0.04402401119606636
2010-05-13,-0.037265070935145646
2010-05-14,-0.07399951255865889
2010-05-17,-0.14611572362178304
2010-05-18,-0.06330832808262712
2010-05-19,-0.0956664779080104
2010-05-20,-0.0801849227671709
2010-05-21,-0.08096806585719457
2010-05-24,-0.12082777933214925
2010-05-25,-0.14066984960097573
2010-05-26,-0.15724963123113253
2010-05-27,-0.14987717320358074
2010-05-28,-0.1854419530457599
2010-05-31,-0.2278489745523379
2010-06-01,-0.20767888307154977
2010-06-02,-0.2384341637010647
2010-06-03,-0.1789077212806001
2010-06-04,-0.1922330097087344
2010-06-07,-0.2774451097804359
2010-06-08,-0.26272912423624933
2010-06-09,-0.3553719008264423
2010-06-10,-0.3833333333333303
2010-06-11,-0.3736501079913579
2010-06-17,-0.3537735849056568
2010-06-18,-0.3653846153846119
2010-06-21,-0.2602739726027372
2010-06-22,-0.2412177985948459
2010-06-23,-0.15311004784688792
2010-06-24,-0.13513513513513542
2010-06-25,-0.1111111111111125
2010-06-28,-0.05641025641025871
2010-06-29,-0.06310679611650778
2010-06-30,-0.03921568627451184
2010-07-01,0.02702702702702407
2010-07-02,0.09756097560975167
2010-07-05,0.05236907730672903
2010-07-06,0.07090464547676904
2010-07-07,0.12077294685989881
2010-07-08,0.13170731707316585
2010-07-09,0.1709601873536258
2010-07-12,0.17129629629629028
2010-07-13,0.18077803203660728
2010-07-14,0.20649651972157057
2010-07-15,0.2818181818181735
2010-07-16,0.27688787185353814
2010-07-19,0.1720698254363998
2010-07-20,0.13633891124760714
2010-07-21,0.0640768451775972
2010-07-22,-0.005327891119510899
2010-07-23,-0.0052366003408646725
2010-07-26,0.016023404158105183
2010-07-27,-0.037480625171658816
2010-07-28,0.036327448917205095
2010-07-29,-0.0026184293116467126
2010-07-30,0.021994238778650563
2010-08-02,0.16570957795650187
2010-08-03,0.1195233877235941
2010-08-04,0.10944519507943065
2010-08-05,0.003240427242656029
2010-08-06,-0.024412911791557815
2010-08-09,0.050029316068503506
2010-08-10,0.04752323125178481
2010-08-11,0.09830180917860784
2010-08-12,0.07320969387021754
2010-08-13,0.04608248175389742
2010-08-16,0.07103825136611691
2010-08-17,0.08264462809917031
2010-08-18,0.03800786369593384
2010-08-19,0.028423772609816655
2010-08-20,-0.010230179028135732
2010-08-23,-0.034031413612568104
2010-08-24,0.019920318725095663
2010-08-25,-0.030544488711823223
2010-08-26,-0.0066934404283841824
2010-08-27,-0.0353260869565262
2010-08-30,-0.11494252873563766
2010-08-31,-0.13304721030043495
2010-09-01,-0.14577259475219165
2010-09-02,-0.07096774193548828
2010-09-03,-0.0016207455429541843
2010-09-06,-0.09347442680776412
2010-09-07,-0.06206896551724383
2010-09-08,-0.18088737201365404
2010-09-09,-0.30091185410334476
2010-09-10,-0.3149847094801237
2010-09-13,-0.29375951293759744
2010-09-14,-0.28205128205128277
2010-09-15,-0.16768292682926889
2010-09-16,-0.11010558069381778
2010-09-17,-0.09337349397590529
2010-09-20,-0.04460431654676397
2010-09-21,-0.038356164383562416
2010-09-27,-0.06567534076827894
2010-09-28,-0.034319526627218926
2010-09-29,-0.10208562019758365
2010-09-30,-0.07249466950959382
2010-10-08,-0.03347280334727947
2010-10-11,-0.032188841201716153
2010-10-12,-0.03339882121807398
2010-10-13,-0.06679764243614876
2010-10-14,-0.06353861192570695
2010-10-15,-0.0925024342745863
2010-10-18,-0.0838958534233358
2010-10-19,-0.017329255861365602
2010-10-20,0.03388189738625445
2010-10-21,0.00845070422535363
2010-10-22,-0.009140767824496352
2010-10-25,-0.032497678737231916
2010-10-26,-0.11645445283529747
2010-10-27,-0.18121823006128274
2010-10-28,-0.2032114724723413
2010-10-29,-0.22253805240584862
2010-11-01,-0.16391058152649582
2010-11-02,-0.22723277278727638
2010-11-03,-0.21064263962736052
2010-11-04,-0.23509052608313594
2010-11-05,-0.195754019362148
2010-11-08,-0.16353329277230513
2010-11-09,-0.13014792929030464
2010-11-10,-0.18834532462583783
2010-11-11,-0.18125523774131555
2010-11-12,-0.24539789348335264
2010-11-15,-0.20996514071055597
2010-11-16,-0.2252619054074828
2010-11-17,-0.24428356470811105
2010-11-18,-0.30162623404211764
2010-11-19,-0.3123276601227135
2010-11-22,-0.3219448094612358
