date,FCT_Bias_1@120
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,1.442083618917064
2019-10-30,1.4023444233752826
2019-10-31,1.2505175983436854
2019-11-01,1.506111206748147
2019-11-04,2.509867301803337
2019-11-05,2.242660783980992
2019-11-06,1.4239781084316718
2019-11-07,1.764726204871305
2019-11-08,2.4228788819751292
2019-11-11,2.1564538567414533
2019-11-12,2.0758845364523424
2019-11-13,2.3071274320342794
2019-11-14,2.5745819909016388
2019-11-15,2.851302741416239
2019-11-18,2.4845354755033204
2019-11-19,1.7466469497276176
2019-11-20,2.324738748908035
2019-11-21,1.869825562982348
2019-11-22,1.5359830987077547
2019-11-25,1.6670932830734402
2019-11-26,1.4645394271230985
2019-11-27,1.1676260963148823
2019-11-28,1.4619910073459177
2019-11-29,2.293645411239955
2019-12-02,1.6430121869673355
2019-12-03,1.5931510869435466
2019-12-04,1.490619993625678
2019-12-05,1.0455873364999158
2019-12-06,1.2417475827060849
2019-12-09,1.2939280675028273
2019-12-10,1.0551938461042316
2019-12-11,1.0614451411139483
2019-12-12,1.3503356862295854
2019-12-13,1.3060419386718995
2019-12-16,1.4144369727776394
2019-12-17,1.237119303065606
2019-12-18,1.0998425875002553
2019-12-19,1.2049187928041174
2019-12-20,1.419520953065456
2019-12-23,0.9425938028387914
2019-12-24,0.7529518837161666
2019-12-25,0.8608140958106308
2019-12-26,1.018049276895395
2019-12-27,1.1981555099496946
2019-12-30,1.2974031399838817
2019-12-31,1.3645397339450833
2020-01-02,1.4296518545627248
2020-01-03,1.2905935184966533
2020-01-06,0.741722926179985
2020-01-07,-0.8710903924189098
2020-01-08,-1.0713169256275845
2020-01-09,-1.244609547354834
2020-01-10,-0.8881841692399117
2020-01-13,-1.1377430685984153
2020-01-14,-0.8672985350113478
2020-01-15,-0.7273933670248977
2020-01-16,-0.7396817623911857
2020-01-17,-0.4350664628887827
2020-01-20,-0.9736480652808465
2020-01-21,-0.76411646356123
2020-01-22,-0.35200387123305654
2020-01-23,-0.3163093145108275
2020-02-03,-2.771810596308734
2020-02-04,-2.098412666448553
2020-02-05,-2.126833526349353
2020-02-06,-1.9266746833657777
2020-02-07,-1.7007680232385236
2020-02-10,-1.7210208068717467
2020-02-11,-1.4168832362358228
2020-02-12,-1.1577979960590639
2020-02-13,-1.0797960581944512
2020-02-14,-1.2270993326279576
2020-02-17,-0.632341110875323
2020-02-18,-0.7572347891463261
2020-02-19,-0.8031857544728332
2020-02-20,-0.3786175599325342
2020-02-21,-0.5078007233191525
2020-02-24,-0.9671574225929536
2020-02-25,-0.436722110694848
2020-02-26,-0.7149900634194202
2020-02-27,-1.3580010527140762
2020-02-28,-1.1118809883519996
2020-03-02,-0.3243841386304726
2020-03-03,-0.6250438389437765
2020-03-04,-0.5925153298180402
2020-03-05,-0.8192786455265941
2020-03-06,-1.2476937344587942
2020-03-09,-1.0970932601935104
2020-03-10,-1.157827687045184
2020-03-11,-1.6116640054564917
2020-03-12,-1.2683861871212008
2020-03-13,-1.332648246841601
2020-03-16,-1.6782873104615073
2020-03-17,-1.486270810202677
2020-03-18,-1.7195385679914148
2020-03-19,-2.140935840925579
2020-03-20,-1.8343154174610903
2020-03-23,-2.6006584856220885
2020-03-24,-3.3449915258714205
2020-03-25,-4.366785774579759
2020-03-26,-3.1190416979866287
2020-03-27,-2.130213605098437
2020-03-30,-2.624688695355748
2020-03-31,-2.4904842618025005
2020-04-01,-2.749129410105021
2020-04-02,-2.4686311249842574
2020-04-03,-3.0605181262384753
2020-04-07,-3.3281157849516485
2020-04-08,-3.21942862800036
2020-04-09,-3.283028381339813
2020-04-10,-4.243284188282653
2020-04-13,-3.8360672471295434
2020-04-14,-3.8086370714683837
2020-04-15,-4.4185252640798796
2020-04-16,-4.153078609479777
2020-04-17,-3.7129899239030224
2020-04-20,-4.245553041353259
2020-04-21,-4.524061627064849
2020-04-22,-3.759936763596571
2020-04-23,-3.930045499468831
2020-04-24,-3.7875202768938654
2020-04-27,-3.296251622588923
2020-04-28,-3.269312859405215
2020-04-29,-4.157870684634329
2020-04-30,-3.9785743518787076
2020-05-06,-3.597069432434317
2020-05-07,-3.32690465034472
2020-05-08,-3.481091098125456
2020-05-11,-3.135854700956757
2020-05-12,-3.213732393330682
2020-05-13,-2.5886404005182486
2020-05-14,-2.8423215234080037
2020-05-15,-2.7520454442643048
2020-05-18,-2.615220357236889
2020-05-19,-2.747492936446158
2020-05-20,-2.792371371518244
2020-05-21,-2.5467878054815185
2020-05-22,-3.5311008745416443
2020-05-25,-3.411084029177833
2020-05-26,-3.097627997587472
2020-05-27,-3.0842374500033403
2020-05-28,-3.5596058338713683
2020-05-29,-4.300954958194825
2020-06-01,-3.8410528205787013
2020-06-02,-4.00229602442657
2020-06-03,-3.6952035366570524
2020-06-04,-3.5211512432471754
2020-06-05,-3.377898163851491
2020-06-08,-3.234475681841146
2020-06-09,-3.7320545654953765
2020-06-10,-2.9484182367536937
2020-06-11,-2.7376845019654903
2020-06-12,-2.746675893049449
2020-06-15,-2.7926530266163914
2020-06-16,-2.7959273238644466
2020-06-17,-2.7391557762144316
2020-06-18,-2.6589056151831354
2020-06-19,-2.6342449646837167
2020-06-22,-3.4645441290602483
2020-06-23,-3.37682894778339
2020-06-24,-4.737795876939224
2020-06-29,-4.599903218328628
2020-06-30,-4.644025507869278
2020-07-01,-4.443261030330479
2020-07-02,-3.788010397289615
2020-07-03,-3.470465317984738
2020-07-06,-3.371066067798315
2020-07-07,-3.3051598538697555
2020-07-08,-3.316319451851747
2020-07-09,-3.3620643260641043
2020-07-10,-4.269955117953077
2020-07-13,-4.067165723278717
2020-07-14,-4.039888385115421
2020-07-15,-3.278741294889222
2020-07-16,-3.4461760382362314
2020-07-17,-5.881444370053699
2020-07-20,-6.456125677434989
2020-07-21,-6.246744686409578
2020-07-22,-7.024000158804613
2020-07-23,-6.862550066370297
2020-07-24,-6.485715599673698
2020-07-27,-6.399752898713759
2020-07-28,-6.608717883147461
2020-07-29,-6.607565752250464
2020-07-30,-6.166646285165728
2020-07-31,-5.8439026607173785
2020-08-03,-6.204651327060529
2020-08-04,-6.3410284643997885
2020-08-05,-6.016026354926378
2020-08-06,-7.736276067483041
2020-08-07,-7.616568404478543
2020-08-10,-4.80721205238765
2020-08-11,-4.392582577166742
2020-08-12,-5.335871961005999
2020-08-13,-4.920272902162352
2020-08-14,-6.194453920254104
2020-08-17,-6.343035414506813
2020-08-18,-6.3040469125375544
2020-08-19,-6.1074905139504025
2020-08-20,-6.745278237836159
2020-08-21,-7.475354853613744
2020-08-24,-6.4907213963119474
2020-08-25,-6.449459387403128
2020-08-26,-6.538300875134062
2020-08-27,-6.475190188865902
2020-08-28,-6.388498724784994
2020-08-31,-5.5388406743515715
2020-09-01,-5.529684304559865
2020-09-02,-5.377198774618934
2020-09-03,-4.047272586836639
2020-09-04,-3.651660271570427
2020-09-07,-2.5317164574335203
2020-09-08,-2.700784202468475
2020-09-09,-3.767986650453611
2020-09-10,-4.111404625565694
2020-09-11,-3.8142034507430727
2020-09-14,-3.498357516419881
2020-09-15,-3.55150232811926
2020-09-16,-3.6114710500775433
2020-09-17,-2.882279847432826
2020-09-18,-2.65033804531634
2020-09-21,-2.6956335468041206
2020-09-22,-3.236393439839804
2020-09-23,-3.4391686604823897
2020-09-24,-4.420358565432044
2020-09-25,-3.9330439946195566
2020-09-28,-4.230611390074159
2020-09-29,-4.930473467149891
2020-09-30,-4.75801804002102
2020-10-09,-3.289347747362823
2020-10-12,-3.560555012256254
2020-10-13,-3.137855712070136
2020-10-14,-2.2168826736223144
2020-10-15,-2.23112759395907
2020-10-16,-2.2412926194698923
2020-10-19,-1.792942420545894
2020-10-20,-2.028484444761736
2020-10-21,-2.1995197454195594
2020-10-22,-2.1589330525712502
2020-10-23,-2.136352689884863
2020-10-26,-2.0920485724991282
2020-10-27,-2.1296840385707223
2020-10-28,-3.535176880076485
2020-10-29,-3.6807571532029617
2020-10-30,-3.0339215103526693
2020-11-02,-2.762830746260268
2020-11-03,-2.6637937903413818
2020-11-04,-2.6705142740695793
2020-11-05,-2.965060982340235
2020-11-06,-2.9888337472541195
2020-11-09,-2.4198413045960936
2020-11-10,-2.1972099375780534
2020-11-11,-1.7926927021820145
2020-11-12,-1.7925320097981614
2020-11-13,-1.8201636871497326
2020-11-16,-2.8418091159518903
2020-11-17,-3.601965883079836
2020-11-18,-3.005993576701572
2020-11-19,-2.350981939639076
2020-11-20,-1.3730867135293572
2020-11-23,-1.0745612676502398
2020-11-24,-1.9194478708404235
2020-11-25,-1.3707819914724202
2020-11-26,-1.5070163156206977
2020-11-27,-1.098602832119404
2020-11-30,-2.7263513630258553
2020-12-01,-3.476650778839089
2020-12-02,-2.9246030979782955
2020-12-03,-2.321449536279326
2020-12-04,-2.504951902676742
2020-12-07,-2.622630267784462
2020-12-08,-2.270948993091897
2020-12-09,-2.7810415851231856
2020-12-10,-4.726746605020098
2020-12-11,-2.0174482895870067
2020-12-14,-0.6803699337023432
2020-12-15,-0.434549357059409
2020-12-16,-0.5816683040122571
2020-12-17,-1.0704684648795657
2020-12-18,-0.9960330515113359
2020-12-21,-0.4049739409208769
2020-12-22,-0.5422440204554733
2020-12-23,-1.0122313710693371
2020-12-24,-0.5550833695189232
2020-12-25,-0.0994457604129804
2020-12-28,1.1566485231605637
2020-12-29,1.0640047851239078
2020-12-30,1.334812398963853
2020-12-31,1.495109619296879
2021-01-04,1.4022079017539089
