date,FCT_Ar_1@180
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,-0.05770590146584029
2020-01-22,-0.05539475090899599
2020-01-23,-0.05281685222055715
2020-02-03,-0.04924639328750601
2020-02-04,-0.051088180897618914
2020-02-05,-0.04953755437744133
2020-02-06,-0.050739090193789374
2020-02-07,-0.06123728516609677
2020-02-10,-0.07158483678945061
2020-02-11,-0.07833176374121774
2020-02-12,-0.08009530678844506
2020-02-13,-0.07872614222452314
2020-02-14,-0.080095921266483
2020-02-17,-0.07967248415985594
2020-02-18,-0.09040062911867097
2020-02-19,-0.08903176916420279
2020-02-20,-0.09871825079144028
2020-02-21,-0.10634263968532408
2020-02-24,-0.1045945702321374
2020-02-25,-0.1026829125066238
2020-02-26,-0.10512290732778454
2020-02-27,-0.10843042587306716
2020-02-28,-0.09709593962134065
2020-03-02,-0.08582044899292186
2020-03-03,-0.083849190607065
2020-03-04,-0.07411566538631739
2020-03-05,-0.08110531704003072
2020-03-06,-0.0866861122379275
2020-03-09,-0.07917631120113641
2020-03-10,-0.09253239604324201
2020-03-11,-0.09517346762565122
2020-03-12,-0.09769678402663028
2020-03-13,-0.09149719502545031
2020-03-16,-0.0937631436755225
2020-03-17,-0.09216685166061672
2020-03-18,-0.09552328281729339
2020-03-19,-0.10097700177803523
2020-03-20,-0.08936975034584274
2020-03-23,-0.09128490893479997
2020-03-24,-0.10375631609728751
2020-03-25,-0.10334370682801801
2020-03-26,-0.09170401777629482
2020-03-27,-0.08526897417720043
2020-03-30,-0.0885958005311716
2020-03-31,-0.08675122125766405
2020-04-01,-0.08497316993359437
2020-04-02,-0.09138730895839262
2020-04-03,-0.09130777632444637
2020-04-07,-0.08448782685797986
2020-04-08,-0.08059068254324421
2020-04-09,-0.08474029555737098
2020-04-10,-0.09085035402620605
2020-04-13,-0.09176580552332904
2020-04-14,-0.09268823380950367
2020-04-15,-0.09278615492729317
2020-04-16,-0.09140919413723173
2020-04-17,-0.08409697459696519
2020-04-20,-0.08321361209632833
2020-04-21,-0.08256055508018807
2020-04-22,-0.07883702474173102
2020-04-23,-0.08141041914992736
2020-04-24,-0.07223804074017849
2020-04-27,-0.06489241650019724
2020-04-28,-0.06559887991018551
2020-04-29,-0.06917602765151162
2020-04-30,-0.07386704218635734
2020-05-06,-0.066228424684558
2020-05-07,-0.07884129293744838
2020-05-08,-0.07528185755192222
2020-05-11,-0.07675971223417728
2020-05-12,-0.07124097099271075
2020-05-13,-0.0715717904884844
2020-05-14,-0.06642957752675713
2020-05-15,-0.0629333273248242
2020-05-18,-0.0661936050158812
2020-05-19,-0.06817514307282871
2020-05-20,-0.06563315280555712
2020-05-21,-0.06115778042447572
2020-05-22,-0.06599872835160388
2020-05-25,-0.06275100180100462
2020-05-26,-0.06145871013645001
2020-05-27,-0.06234853256435923
2020-05-28,-0.06886695020242602
2020-05-29,-0.0713036587466502
2020-06-01,-0.07350454128575187
2020-06-02,-0.07707596597291624
2020-06-03,-0.0743606026047069
2020-06-04,-0.09242179279714231
2020-06-05,-0.09936175719687917
2020-06-08,-0.0872892565801606
2020-06-09,-0.08319939717840098
2020-06-10,-0.07879998976688736
2020-06-11,-0.07948981110998907
2020-06-12,-0.07048969221106463
2020-06-15,-0.06727485711529468
2020-06-16,-0.06905612009964412
2020-06-17,-0.07121334545287124
2020-06-18,-0.07276018407071339
2020-06-19,-0.06499908040818442
2020-06-22,-0.06329185135120582
2020-06-23,-0.053624314728649806
2020-06-24,-0.06053523631962177
2020-06-29,-0.058018058529918294
2020-06-30,-0.06325843587898933
2020-07-01,-0.059955730695409014
2020-07-02,-0.05201690604002949
2020-07-03,-0.056900373431532626
2020-07-06,-0.05699405281464572
2020-07-07,-0.05587029185514836
2020-07-08,-0.05573281860516911
2020-07-09,-0.05703605875872928
2020-07-10,-0.06520089178483181
2020-07-13,-0.06151723655935425
2020-07-14,-0.04361002390265259
2020-07-15,-0.038442367146363496
2020-07-16,-0.03757397202067146
2020-07-17,-0.05254183775811528
2020-07-20,-0.07485812588815896
2020-07-21,-0.07136638656044607
2020-07-22,-0.07268115688523062
2020-07-23,-0.06696549291394768
2020-07-24,-0.06867090494509645
2020-07-27,-0.06379724582809868
2020-07-28,-0.06086653900138716
2020-07-29,-0.06437403410393555
2020-07-30,-0.07377648831489206
2020-07-31,-0.0661581734030373
2020-08-03,-0.0629577688025598
2020-08-04,-0.0654922437811555
2020-08-05,-0.06398131792566214
2020-08-06,-0.0667094838743161
2020-08-07,-0.07054144579493468
2020-08-10,-0.05824738214602409
2020-08-11,-0.05648816655882234
2020-08-12,-0.06233942868215543
2020-08-13,-0.054345321315734066
2020-08-14,-0.05051109531313949
2020-08-17,-0.05533293031194765
2020-08-18,-0.04981305674048523
2020-08-19,-0.04708346101809703
2020-08-20,-0.0516616189035832
2020-08-21,-0.05424342066024263
2020-08-24,-0.04876804479548906
2020-08-25,-0.04876167211262713
2020-08-26,-0.0551966073839923
2020-08-27,-0.053977038341418544
2020-08-28,-0.05512725049915789
2020-08-31,-0.05055849599667156
2020-09-01,-0.04467001885430295
2020-09-02,-0.04260672070148388
2020-09-03,-0.0368660879606223
2020-09-04,-0.02790736615940578
2020-09-07,-0.025344682885001437
2020-09-08,-0.031770881244669244
2020-09-09,-0.03217822953499499
2020-09-10,-0.035076553741894806
2020-09-11,-0.03200818690399107
2020-09-14,-0.026164608532921713
2020-09-15,-0.024622916616931098
2020-09-16,-0.026514234225027578
2020-09-17,-0.018270694522789656
2020-09-18,-0.016229440726709985
2020-09-21,-0.014665765645242954
2020-09-22,-0.018591204880705897
2020-09-23,-0.02202480207094038
2020-09-24,-0.0295779745732101
2020-09-25,-0.030018615743212965
2020-09-28,-0.03076667732209562
2020-09-29,-0.032995986312587766
2020-09-30,-0.026245044258529766
2020-10-09,-0.006216840766590086
2020-10-12,-0.0008186681324724697
2020-10-13,0.0003395532599004694
2020-10-14,0.008487921158200233
2020-10-15,0.014777127699516774
2020-10-16,0.01070484501581775
2020-10-19,0.016712350521696624
2020-10-20,0.015835331046976764
2020-10-21,0.015092671341161231
2020-10-22,0.017065340962198725
2020-10-23,0.01672808773526826
2020-10-26,0.020624221873991284
2020-10-27,0.02116122923501821
2020-10-28,0.014251539780421386
2020-10-29,0.015458375478128618
2020-10-30,0.01976916133051707
2020-11-02,0.021496651908186924
2020-11-03,0.020766146906121406
2020-11-04,0.020662498970799165
2020-11-05,0.016327049737631088
2020-11-06,0.013992220149508456
2020-11-09,0.014990929410817165
2020-11-10,0.017796966504459423
2020-11-11,0.017857122318009424
2020-11-12,0.014665360505776269
2020-11-13,0.01163125058938091
2020-11-16,0.004347102340987141
2020-11-17,-0.0006097366365343907
2020-11-18,0.006768472780320748
2020-11-19,0.004856446854219226
2020-11-20,0.009613223290035671
2020-11-23,0.019580302171429233
2020-11-24,0.00922714556809113
2020-11-25,0.0023848158196270886
2020-11-26,0.0042483166208051575
2020-11-27,0.0042218136022643
2020-11-30,-0.003012578537946448
2020-12-01,-0.003969954605093341
2020-12-02,-0.0051761856843125665
2020-12-03,-0.0016366732580386635
2020-12-04,-0.0017293765724256374
2020-12-07,-0.0029755436098826728
2020-12-08,-0.0007491830968781554
2020-12-09,-0.005173453119295862
2020-12-10,-0.020161515795944773
2020-12-11,-0.00399006128333713
2020-12-14,0.011884036475467047
2020-12-15,-0.00011957869607982946
2020-12-16,0.0009956481687129573
2020-12-17,0.0048456169454064784
2020-12-18,0.010982266681824915
2020-12-21,0.010145782355991008
2020-12-22,-0.0029117118091417414
2020-12-23,-0.0014999214160182394
2020-12-24,-0.003480652504198943
2020-12-25,0.0009683448554550258
2020-12-28,0.006580818192937577
2020-12-29,0.011536235386352936
2020-12-30,0.015465596711578423
2020-12-31,0.019229688192293527
2021-01-04,0.019445360211639645
2021-01-05,0.024798429662128252
2021-01-06,0.020985014931906222
2021-01-07,0.018680264810508287
2021-01-08,0.02779334343871968
2021-01-11,0.028383987158296056
2021-01-12,0.024445858350505122
2021-01-13,0.023839744789613877
2021-01-14,0.021962096045834316
2021-01-15,0.020278785208095486
2021-01-18,0.024045380531206285
2021-01-19,0.013163630616674356
2021-01-20,0.00209000696259228
2021-01-21,0.002686102640182309
2021-01-22,0.01279113834830923
2021-01-25,0.00937747978710842
2021-01-26,0.0048875836809359864
2021-01-27,0.005795245594151668
2021-01-28,0.0071979938898927365
2021-01-29,0.0048191673504868185
2021-02-01,-0.002219330980715587
2021-02-02,-0.0024743893702459142
2021-02-03,-0.0026941862602321972
2021-02-04,-0.002926204255119607
