date,FCT_Br_1@120
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,0.01810657009829281
2019-10-29,0.018505825908156272
2019-10-30,0.022237545250818825
2019-10-31,0.023464458247066944
2019-11-01,0.02220692029609227
2019-11-04,0.0374276964954066
2019-11-05,0.031053792635330053
2019-11-06,0.01009064477509834
2019-11-07,-0.002936603903955778
2019-11-08,-0.004723238361587135
2019-11-11,-0.017318925172603174
2019-11-12,-0.018569184626878423
2019-11-13,-0.019122205601196207
2019-11-14,-0.01595751146834694
2019-11-15,-0.03174962700600376
2019-11-18,-0.04004728335296814
2019-11-19,-0.06061090110252527
2019-11-20,-0.05769224890303813
2019-11-21,-0.05890770589902135
2019-11-22,-0.0744563287106925
2019-11-25,-0.07891120869212925
2019-11-26,-0.0774989016612366
2019-11-27,-0.06395279868600441
2019-11-28,-0.05979271678830504
2019-11-29,-0.05041629798583861
2019-12-02,-0.03776095921152491
2019-12-03,-0.037710795975862486
2019-12-04,-0.04595680113852387
2019-12-05,-0.041564891183741244
2019-12-06,-0.06624107857089574
2019-12-09,-0.06445128668273956
2019-12-10,-0.06929151958748689
2019-12-11,-0.05233787478920333
2019-12-12,-0.0567482296466696
2019-12-13,-0.0642634248842673
2019-12-16,-0.07131839619009758
2019-12-17,-0.07134646867939375
2019-12-18,-0.07161960721216022
2019-12-19,-0.07114448218135765
2019-12-20,-0.07851376616802572
2019-12-23,-0.07701112924153422
2019-12-24,-0.07584051506879526
2019-12-25,-0.07469254520515249
2019-12-26,-0.07254408663684296
2019-12-27,-0.07512697641820121
2019-12-30,-0.06717837249608066
2019-12-31,-0.07797580024044551
2020-01-02,-0.07633519863309429
2020-01-03,-0.06898933445692415
2020-01-06,-0.0716890901399594
2020-01-07,-0.08737540634615967
2020-01-08,-0.09350036390799216
2020-01-09,-0.09331611989037085
2020-01-10,-0.10333110367684145
2020-01-13,-0.09799056298926505
2020-01-14,-0.09057224717550885
2020-01-15,-0.08598765983430233
2020-01-16,-0.07973700823777877
2020-01-17,-0.06986240496841735
2020-01-20,-0.06787491106125977
2020-01-21,-0.06841124364151471
2020-01-22,-0.06478948418605796
2020-01-23,-0.07138784285672327
2020-02-03,-0.09899048100019645
2020-02-04,-0.09473404813678687
2020-02-05,-0.09381826664621791
2020-02-06,-0.09054195624334595
2020-02-07,-0.11301943042885577
2020-02-10,-0.11873830060308109
2020-02-11,-0.12531815670381583
2020-02-12,-0.11796994774490008
2020-02-13,-0.1257523316758286
2020-02-14,-0.1264520139908306
2020-02-17,-0.11542288333239566
2020-02-18,-0.1185442933841537
2020-02-19,-0.1270595943405926
2020-02-20,-0.12422008558404302
2020-02-21,-0.1226138115878713
2020-02-24,-0.12772348641181994
2020-02-25,-0.11971314331772284
2020-02-26,-0.12193593355735843
2020-02-27,-0.13092160986900497
2020-02-28,-0.1304871875184714
2020-03-02,-0.11777187017950179
2020-03-03,-0.13052432008424816
2020-03-04,-0.13381597826252664
2020-03-05,-0.13205295465212633
2020-03-06,-0.16308607254423424
2020-03-09,-0.1786746398219583
2020-03-10,-0.16586921783169253
2020-03-11,-0.1552977331872349
2020-03-12,-0.15140187993380677
2020-03-13,-0.15878772857732446
2020-03-16,-0.14665389829551256
2020-03-17,-0.14395796143673886
2020-03-18,-0.14963223789351127
2020-03-19,-0.16283110119076954
2020-03-20,-0.14500129062753997
2020-03-23,-0.14224374774479165
2020-03-24,-0.14453128994593972
2020-03-25,-0.13618554888267292
2020-03-26,-0.1303712401986859
2020-03-27,-0.11773788197147966
2020-03-30,-0.12500223717208422
2020-03-31,-0.11488726731256411
2020-04-01,-0.11248109910495739
2020-04-02,-0.12266825169670255
2020-04-03,-0.12732153320579162
2020-04-07,-0.12851401800161066
2020-04-08,-0.12866864332899255
2020-04-09,-0.13458525393478865
2020-04-10,-0.14479638113365612
2020-04-13,-0.14060628931720404
2020-04-14,-0.12024778517028353
2020-04-15,-0.12513460873668777
2020-04-16,-0.1255313939868267
2020-04-17,-0.1202822228130566
2020-04-20,-0.1462752757552305
2020-04-21,-0.15882363832207572
2020-04-22,-0.15232067084552134
2020-04-23,-0.14992053600555585
2020-04-24,-0.1364064363607425
2020-04-27,-0.11597446993345133
2020-04-28,-0.11458919809741709
2020-04-29,-0.12395245738495242
2020-04-30,-0.14430688096984756
2020-05-06,-0.13871741504786692
2020-05-07,-0.12891923120690277
2020-05-08,-0.13389997008108748
2020-05-11,-0.14048851187222114
2020-05-12,-0.1323783196643238
2020-05-13,-0.12737544084670074
2020-05-14,-0.13217034018763874
2020-05-15,-0.1401037598186787
2020-05-18,-0.13647189788972083
2020-05-19,-0.1286325673787493
2020-05-20,-0.1160121018220652
2020-05-21,-0.11666143834718298
2020-05-22,-0.1172615221768573
2020-05-25,-0.10503918266836253
2020-05-26,-0.09977366134179871
2020-05-27,-0.0964018734024661
2020-05-28,-0.10052486193342781
2020-05-29,-0.10931723736273657
2020-06-01,-0.11663284271723331
2020-06-02,-0.11248335554722742
2020-06-03,-0.11022512968594536
2020-06-04,-0.11150351497857215
2020-06-05,-0.10459038411745768
2020-06-08,-0.09495455603846971
2020-06-09,-0.10745164773343935
2020-06-10,-0.10306583276976844
2020-06-11,-0.10239908059187144
2020-06-12,-0.10971858006649045
2020-06-15,-0.10657819473258529
2020-06-16,-0.11301181350192385
2020-06-17,-0.11466018964723651
2020-06-18,-0.11039103845554571
2020-06-19,-0.10915664922888696
2020-06-22,-0.11647798432017323
2020-06-23,-0.11269934716104694
2020-06-24,-0.12290287867189192
2020-06-29,-0.12648170931721517
2020-06-30,-0.127996708963725
2020-07-01,-0.12625236647088034
2020-07-02,-0.1254372506104003
2020-07-03,-0.12094914223735975
2020-07-06,-0.1211664590823465
2020-07-07,-0.12005390367850138
2020-07-08,-0.11701509298699307
2020-07-09,-0.09919474928733517
2020-07-10,-0.10518675309264727
2020-07-13,-0.10198431209414947
2020-07-14,-0.09235430108174211
2020-07-15,-0.08388846422609292
2020-07-16,-0.08928658080786925
2020-07-17,-0.11046456155475816
2020-07-20,-0.11867547133904237
2020-07-21,-0.1169296330034333
2020-07-22,-0.12209482742556059
2020-07-23,-0.12684330771741614
2020-07-24,-0.12983378069704482
2020-07-27,-0.12068448121378085
2020-07-28,-0.08314607668448741
2020-07-29,-0.08398232723639346
2020-07-30,-0.08121379620092739
2020-07-31,-0.07463279678556496
2020-08-03,-0.08320068384501854
2020-08-04,-0.081382702796919
2020-08-05,-0.075653139946693
2020-08-06,-0.09024864238509617
2020-08-07,-0.09282251040310814
2020-08-10,-0.0653992188130707
2020-08-11,-0.06026151445821414
2020-08-12,-0.06782288774770566
2020-08-13,-0.060802709452437
2020-08-14,-0.07902318544543263
2020-08-17,-0.07917254067700097
2020-08-18,-0.0744984257653336
2020-08-19,-0.08234400069733612
2020-08-20,-0.085892787308512
2020-08-21,-0.08196910961340766
2020-08-24,-0.07718631375948407
2020-08-25,-0.08715497386067106
2020-08-26,-0.08486775091304596
2020-08-27,-0.08329312272901065
2020-08-28,-0.08217590829353388
2020-08-31,-0.06708236818042838
2020-09-01,-0.06255817789122957
2020-09-02,-0.06557145620030669
2020-09-03,-0.04482838366748227
2020-09-04,-0.03636128624216823
2020-09-07,-0.0211180793160019
2020-09-08,-0.0256147522964517
2020-09-09,-0.031703617789035916
2020-09-10,-0.02955610708613242
2020-09-11,-0.008942532070035024
2020-09-14,-0.023818650559640994
2020-09-15,-0.014804435905183159
2020-09-16,-0.000982167911894618
2020-09-17,0.01889277593382383
2020-09-18,0.013628567829999558
2020-09-21,0.006472027806777233
2020-09-22,0.0014322973309267308
2020-09-23,-0.0035434068535027006
2020-09-24,-0.009220673254836767
2020-09-25,-0.006818742430826037
2020-09-28,-0.0002852296314074258
2020-09-29,-0.005153178689122172
2020-09-30,0.005220088111838294
2020-10-09,0.025062077057313312
2020-10-12,0.03878735018883248
2020-10-13,0.03955333078403581
2020-10-14,0.05027403074416287
2020-10-15,0.06199972936062019
2020-10-16,0.06380620641484898
2020-10-19,0.06489518753179618
2020-10-20,0.06589810854605879
2020-10-21,0.07060809248883834
2020-10-22,0.06563085591393071
2020-10-23,0.06885439035475807
2020-10-26,0.055300268417011196
2020-10-27,0.03815257800139114
2020-10-28,0.02659849798854028
2020-10-29,0.033032843276713575
2020-10-30,0.04066972265081868
2020-11-02,0.043538490473311965
2020-11-03,0.04139340926003544
2020-11-04,0.04650636258207681
2020-11-05,0.03742421434756843
2020-11-06,0.038633307108949785
2020-11-09,0.03751349151354821
2020-11-10,0.04301318857053399
2020-11-11,0.04499804345176433
2020-11-12,0.041134417976118
2020-11-13,0.04160180015428435
2020-11-16,0.0336099840636153
2020-11-17,0.02116184648160884
2020-11-18,0.034875325443719664
2020-11-19,0.03998872548674174
2020-11-20,0.043924076670503624
2020-11-23,0.048590617586576
2020-11-24,0.04441179913884499
2020-11-25,0.05543907089103008
2020-11-26,0.05383309330769441
2020-11-27,0.05601551035315227
2020-11-30,0.04007738444341008
2020-12-01,0.0369289547063527
2020-12-02,0.041055354221248334
2020-12-03,0.04550109110747406
2020-12-04,0.04870674193675393
2020-12-07,0.043740870361184174
2020-12-08,0.041451274123517505
2020-12-09,0.03928703397044445
2020-12-10,0.02095348120949903
2020-12-11,0.04705021809046636
2020-12-14,0.06212866685685795
2020-12-15,0.06444084029504853
2020-12-16,0.06076652087009656
2020-12-17,0.059782019059872314
2020-12-18,0.06064471851542533
2020-12-21,0.08477144867979802
2020-12-22,0.08166029992068344
