date,FCT_Ac_Tr_1@20
2019-04-30,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-27,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,-0.3402160020449898
2019-09-23,-0.37222762645914403
2019-09-24,-0.4311063936063935
2019-09-25,-0.4732617971887551
2019-09-26,-0.5078217821782179
2019-09-27,-0.5716584158415842
2019-09-30,-0.6415300880626222
2019-10-08,-0.6558454502814258
2019-10-09,-0.7935272403258656
2019-10-10,-1.003621931696905
2019-10-11,-1.1999506207674944
2019-10-14,-1.312776614832536
2019-10-15,-1.2819685628742514
2019-10-16,-1.2550570228091238
2019-10-17,-1.1931293808411214
2019-10-18,-1.138989784335982
2019-10-21,-1.121142691415313
2019-10-22,-1.1019953051643192
2019-10-23,-0.9641183640303359
2019-10-24,-0.8486685982339955
2019-10-25,-0.7174077643171806
2019-10-28,-0.5669622905027932
2019-10-29,-0.4099903207964602
2019-10-30,-0.2748882681564246
2019-10-31,-0.1605508474576271
2019-11-01,-0.0247522650056625
2019-11-04,0.13300485961123112
2019-11-05,0.2772511185682327
2019-11-06,0.3800409836065574
2019-11-07,0.44426914778856524
2019-11-08,0.5263283758489488
2019-11-11,0.5842337574262928
2019-11-12,0.634871846557522
2019-11-13,0.6626541343354959
2019-11-14,0.83013994337873
2019-11-15,1.0153181249277359
2019-11-18,1.144045208144526
2019-11-19,1.1665201701756265
2019-11-20,1.271881087977219
2019-11-21,1.2079862093000706
2019-11-22,1.1025456115917753
2019-11-25,1.046907885579552
2019-11-26,0.9642468507030807
2019-11-27,0.8522950051708519
2019-11-28,0.7728126372139755
2019-11-29,0.6775054384673918
2019-12-02,0.5863443767068746
2019-12-03,0.4571990309303938
2019-12-04,0.3571749484507411
2019-12-05,0.2857163514510233
2019-12-06,0.15775949831815017
