date,FCT_Dmi_Adxr@120
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-09,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,14.166781816813423
2020-10-26,14.15753140542598
2020-10-27,14.149559037975866
2020-10-28,14.147432952011805
2020-10-29,14.141786628548065
2020-10-30,14.115783885886376
2020-11-02,14.09438811978923
2020-11-03,14.086473217537165
2020-11-04,14.091086585803406
2020-11-05,14.103299978487588
2020-11-06,14.117657694797156
2020-11-09,14.133231211026335
2020-11-10,14.148519298554564
2020-11-11,14.158307466626539
2020-11-12,14.180844833153028
2020-11-13,14.206789403701023
2020-11-16,14.252731442895875
2020-11-17,14.314567326005784
2020-11-18,14.364301677031097
2020-11-19,14.410191682474363
2020-11-20,14.45365340077673
2020-11-23,14.491750156480602
2020-11-24,14.519928747569782
2020-11-25,14.54211093776436
2020-11-26,14.554642816625318
2020-11-27,14.55526393609801
2020-11-30,14.560296215721147
2020-12-01,14.575722621717745
2020-12-02,14.591701466776428
2020-12-03,14.624408196578646
2020-12-04,14.65625945326348
2020-12-07,14.689324312528656
2020-12-08,14.727939826528615
2020-12-09,14.768249550523285
2020-12-10,14.825801240443528
2020-12-11,14.877431382012958
2020-12-14,14.92090171778134
2020-12-15,14.96767763343479
2020-12-16,15.014987581224506
2020-12-17,15.067996564665279
2020-12-18,15.117478485599815
2020-12-21,15.150727107531047
2020-12-22,15.18398175765434
2020-12-23,15.217659477780892
2020-12-24,15.25098969543872
2020-12-25,15.277937646935365
2020-12-28,15.301544394399723
2020-12-29,15.32708894496891
2020-12-30,15.344358711712204
2020-12-31,15.36220054048851
2021-01-04,15.39901279421639
2021-01-05,15.433390810346404
2021-01-06,15.466285756949132
2021-01-07,15.49127241778736
2021-01-08,15.517498631349936
2021-01-11,15.547742282691017
2021-01-12,15.56070251989272
2021-01-13,15.569189957398022
2021-01-14,15.572315779159169
2021-01-15,15.566156647055287
2021-01-18,15.561777235526748
2021-01-19,15.553954698144087
2021-01-20,15.545860873288047
2021-01-21,15.53259806186737
2021-01-22,15.527052157489138
2021-01-25,15.523641851483754
2021-01-26,15.516805420978413
2021-01-27,15.503536495201955
2021-01-28,15.483634932786757
2021-01-29,15.452832931540048
2021-02-01,15.432769167461833
2021-02-02,15.413814628002363
2021-02-03,15.390290522204488
2021-02-04,15.383414575723373
2021-02-05,15.373900329873415
2021-02-08,15.359399906305292
2021-02-09,15.342124423187379
2021-02-10,15.329234056718093
2021-02-18,15.311989751016057
2021-02-19,15.29084856438164
2021-02-22,15.287547876682417
2021-02-23,15.286365240617965
2021-02-24,15.28595877372329
2021-02-25,15.292226560078987
2021-02-26,15.316430960333701
2021-03-01,15.338153328124955
2021-03-02,15.358097905880033
2021-03-03,15.349236675112454
2021-03-04,15.315774147846984
2021-03-05,15.289530163195181
2021-03-08,15.252269169149045
2021-03-09,15.206719161865188
2021-03-10,15.16398013011267
2021-03-11,15.13539837839236
2021-03-12,15.104512397679478
2021-03-15,15.076956232653146
2021-03-16,15.041358928941325
2021-03-17,15.018833270462423
2021-03-18,14.998795411468317
2021-03-19,14.972369476396494
2021-03-22,14.962225142397003
2021-03-23,14.95055187659902
2021-03-24,14.944368530275426
2021-03-25,14.92653374246176
2021-03-26,14.916779192323602
2021-03-29,14.895558471713265
2021-03-30,14.865816401884846
2021-03-31,14.838808489016467
2021-04-01,14.80632540319079
2021-04-02,14.771517168078104
2021-04-06,14.736517510299002
2021-04-07,14.690847576190208
2021-04-08,14.642959911993536
2021-04-09,14.632968057460054
2021-04-12,14.631380679518116
2021-04-13,14.621399661232715
2021-04-14,14.615378765951771
2021-04-15,14.583820100890566
2021-04-16,14.536593495600778
2021-04-19,14.494128105799135
2021-04-20,14.44881569505728
2021-04-21,14.420775253461002
2021-04-22,14.398956931349076
2021-04-23,14.363244998959072
2021-04-26,14.323066860046662
2021-04-27,14.281179567990199
2021-04-28,14.24677879695291
2021-04-29,14.216611692369533
2021-04-30,14.19662444071567
2021-05-06,14.167452528244512
2021-05-07,14.1406317281885
2021-05-10,14.114109885359085
2021-05-11,14.102423617942812
2021-05-12,14.095291004502705
2021-05-13,14.089877394920464
2021-05-14,14.082847154939502
2021-05-17,14.07367595845422
2021-05-18,14.062487907615683
2021-05-19,14.048171080608288
2021-05-20,14.054026749732804
2021-05-21,14.0503938882212
2021-05-24,14.035656292881384
2021-05-25,14.012783132103461
2021-05-26,13.993131984857339
2021-05-27,13.95838731188994
2021-05-28,13.918541314458796
2021-05-31,13.878465379735413
2021-06-01,13.831586813043305
2021-06-02,13.79984236392778
2021-06-03,13.78400985327238
2021-06-04,13.74576899768556
2021-06-07,13.711554835846073
2021-06-08,13.685316566180248
2021-06-09,13.656237762273488
2021-06-10,13.615581899769097
2021-06-11,13.575240167164957
2021-06-15,13.541020958956945
2021-06-16,13.516204648414918
2021-06-17,13.491980154708838
2021-06-18,13.456943529006578
2021-06-21,13.431002808007452
2021-06-22,13.40454895786445
2021-06-23,13.371709742996213
2021-06-24,13.34374972207054
2021-06-25,13.31467854931981
2021-06-28,13.286324504828846
2021-06-29,13.269183457819846
2021-06-30,13.253548366494332
2021-07-01,13.242224792711824
2021-07-02,13.238077706465091
2021-07-05,13.241121220977995
2021-07-06,13.238409095837188
2021-07-07,13.236790891505905
2021-07-08,13.243656252792494
2021-07-09,13.26561157007828
2021-07-12,13.285203337211714
2021-07-13,13.288848700548694
2021-07-14,13.267660928148384
2021-07-15,13.245460011197716
2021-07-16,13.208864060598845
2021-07-19,13.161177665338649
2021-07-20,13.095257411535224
2021-07-21,13.032590510937592
2021-07-22,12.999131944915543
2021-07-23,12.965903098949319
2021-07-26,12.92502994535805
2021-07-27,12.878090161249768
2021-07-28,12.826264351570671
