date,FCT_Dmi_Adx@80
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,8.668207932563721
2019-12-24,8.328610916873245
2019-12-25,7.982976176507114
2019-12-26,7.624910285578862
2019-12-27,7.244761627394205
2019-12-30,6.866451160463865
2019-12-31,6.5237632608048575
2020-01-02,6.174494959113234
2020-01-03,5.9017788732939565
2020-01-06,5.680521270152379
2020-01-07,5.51785728077656
2020-01-08,5.36873288795672
2020-01-09,5.233021873799974
2020-01-10,5.135235906066614
2020-01-13,5.066105213571116
2020-01-14,5.0127786321115835
2020-01-15,4.997232799449922
2020-01-16,5.006282717681635
2020-01-17,4.982051265732531
2020-01-20,4.940315527186145
2020-01-21,4.9831732302697445
2020-01-22,5.043037371122756
2020-01-23,5.07106783395098
2020-02-03,5.074496713157173
2020-02-04,5.0821126989441785
2020-02-05,5.019096874251063
2020-02-06,4.962118440864481
2020-02-07,4.910215429878816
2020-02-10,4.848077097607799
2020-02-11,4.831269241935365
2020-02-12,4.83961847165671
2020-02-13,4.8488448539750895
2020-02-14,4.856617369325894
2020-02-17,4.882053610211051
2020-02-18,4.90922317388334
2020-02-19,4.912461642246788
2020-02-20,4.924286670956464
2020-02-21,4.928740917481223
2020-02-24,4.9683393571448455
2020-02-25,5.036979743760989
2020-02-26,5.097318071410546
2020-02-27,5.182527452087022
2020-02-28,5.262713837206673
2020-03-02,5.306658474741388
2020-03-03,5.353157400876737
2020-03-04,5.43343674228761
2020-03-05,5.533454371170336
2020-03-06,5.663045705294709
2020-03-09,5.7669334624035535
2020-03-10,5.892858693346956
2020-03-11,6.050133831368904
2020-03-12,6.230794839233776
2020-03-13,6.416989763784295
2020-03-16,6.639832432129199
2020-03-17,6.858043052839676
2020-03-18,7.057579540605071
2020-03-19,7.290148443516076
2020-03-20,7.4396181796150955
2020-03-23,7.578266269935453
2020-03-24,7.764251669315253
2020-03-25,7.970399264251336
2020-03-26,8.188834003512211
2020-03-27,8.370943715221243
2020-03-30,8.534409906688305
2020-03-31,8.70395357739769
2020-04-01,8.863976230663985
2020-04-02,9.027974439795383
2020-04-03,9.254820442628432
2020-04-07,9.506139436483988
2020-04-08,9.788021523991224
2020-04-09,10.091056294461257
2020-04-10,10.437196506484636
2020-04-13,10.774038196563412
2020-04-14,11.088850625331961
2020-04-15,11.417028701360088
2020-04-16,11.792444743048204
2020-04-17,12.145922391337017
2020-04-20,12.474786255813083
2020-04-21,12.805302570522363
2020-04-22,13.129795014414594
2020-04-23,13.454198752854605
2020-04-24,13.720201829335863
2020-04-27,13.962246468549987
2020-04-28,14.212263962156664
2020-04-29,14.498441038950862
2020-04-30,14.804797025340198
2020-05-06,15.083013748529941
2020-05-07,15.358634652286607
2020-05-08,15.561317865934138
2020-05-11,15.760433931853672
2020-05-12,15.895133548608323
2020-05-13,16.02363418876721
2020-05-14,16.147434149825706
2020-05-15,16.243062979474214
2020-05-18,16.378722030127594
2020-05-19,16.517325710090955
2020-05-20,16.663131383567308
2020-05-21,16.799689421032134
2020-05-22,16.988748821170443
2020-05-25,17.217759721704617
2020-05-26,17.393750630540517
2020-05-27,17.573263390300202
2020-05-28,17.764573429745777
2020-05-29,17.860837612266394
2020-06-01,17.973934847723296
2020-06-02,18.10016593820951
2020-06-03,18.196757207213043
2020-06-04,18.321321233812974
2020-06-05,18.42921128314157
2020-06-08,18.562105348300225
2020-06-09,18.729772290348198
2020-06-10,18.885613616095707
2020-06-11,18.993388239631287
2020-06-12,19.18023395831385
2020-06-15,19.33104089685913
2020-06-16,19.49682521952004
2020-06-17,19.67283991230935
2020-06-18,19.906670754656364
2020-06-19,20.059038138682034
2020-06-22,20.244293359280775
2020-06-23,20.436237213104068
2020-06-24,20.59251732312705
2020-06-29,20.757774207458194
2020-06-30,21.010640019888974
2020-07-01,21.25664959088693
2020-07-02,21.37570625149874
2020-07-03,21.477894525267864
2020-07-06,21.556335916445498
2020-07-07,21.64116409772237
2020-07-08,21.69024695413103
2020-07-09,21.694377533927003
2020-07-10,21.708929030561272
2020-07-13,21.702628346341097
2020-07-14,21.664711512425853
2020-07-15,21.571248119416413
2020-07-16,21.47949148237347
2020-07-17,21.418487554104736
2020-07-20,21.54547232135303
2020-07-21,21.63834887860307
2020-07-22,21.67845210633279
2020-07-23,21.701234555951757
2020-07-24,21.694199711797218
2020-07-27,21.785426846964143
2020-07-28,21.927470745574944
2020-07-29,22.029357332208814
2020-07-30,22.115554160418792
2020-07-31,22.177019427964897
2020-08-03,22.25377842488812
2020-08-04,22.332847861138198
2020-08-05,22.351357400103673
2020-08-06,22.368979001695628
2020-08-07,22.357063423981234
2020-08-10,22.231354036315622
2020-08-11,22.061320651413276
2020-08-12,21.89623903974394
2020-08-13,21.689153616444635
2020-08-14,21.565943320502807
2020-08-17,21.47666551516508
2020-08-18,21.364618771795687
2020-08-19,21.272845326136203
2020-08-20,21.195432014435966
2020-08-21,21.278400708037783
2020-08-24,21.398076926986512
2020-08-25,21.492601051915877
2020-08-26,21.54740321639976
2020-08-27,21.571627726251187
2020-08-28,21.635874890737373
2020-08-31,21.67222019954785
2020-09-01,21.707549264998583
2020-09-02,21.768740980708067
2020-09-03,21.817432294377113
2020-09-04,21.87696595819684
2020-09-07,21.92636453941631
2020-09-08,22.021380964398507
2020-09-09,22.117224314133956
2020-09-10,22.215189392020285
2020-09-11,22.29847395746213
2020-09-14,22.389708609578584
2020-09-15,22.431321282120162
2020-09-16,22.450486740863163
2020-09-17,22.442378919534015
2020-09-18,22.42054217694931
2020-09-21,22.35756343948362
2020-09-22,22.393642944528178
2020-09-23,22.425547817313685
2020-09-24,22.474476472436244
2020-09-25,22.52416044789992
2020-09-28,22.54936228286728
2020-09-29,22.614231794928028
2020-09-30,22.687246982587002
2020-10-09,22.659167728694385
2020-10-12,22.632579202035863
2020-10-13,22.680431592262984
2020-10-14,22.642746892741197
2020-10-15,22.608622288474503
2020-10-16,22.56546862455293
2020-10-19,22.491001300394664
2020-10-20,22.428701478374833
2020-10-21,22.391044404001267
2020-10-22,22.30619753269761
2020-10-23,22.208945382430038
2020-10-26,22.046877737199406
2020-10-27,21.870320845709713
2020-10-28,21.701669039786022
2020-10-29,21.544910783698143
2020-10-30,21.389738187555327
2020-11-02,21.26478767925569
2020-11-03,21.16474995614373
2020-11-04,21.054600626776203
2020-11-05,20.945618616434743
2020-11-06,20.861277998284574
2020-11-09,20.72239663363792
2020-11-10,20.57249932114611
2020-11-11,20.412925523078833
2020-11-12,20.32503022194042
2020-11-13,20.237722905445384
2020-11-16,20.060062872580097
2020-11-17,19.78097619395514
2020-11-18,19.51874013423306
2020-11-19,19.22425850224803
2020-11-20,18.897949246427277
2020-11-23,18.595471573167064
2020-11-24,18.26334908795159
2020-11-25,17.899086532561366
2020-11-26,17.49615584546648
2020-11-27,17.128705330407712
2020-11-30,16.830647099569212
2020-12-01,16.52678357209491
2020-12-02,16.2229200446206
2020-12-03,15.997305817732311
2020-12-04,15.678135256512837
2020-12-07,15.346275264415969
2020-12-08,15.210655060124092
2020-12-09,15.191844162482818
2020-12-10,15.207600665519502
2020-12-11,15.204659736437247
2020-12-14,15.046180224157132
2020-12-15,14.865698871485614
2020-12-16,14.696458776637447
2020-12-17,14.529347449870205
2020-12-18,14.324169824299542
2020-12-21,13.989552672710534
2020-12-22,13.653522413577358
2020-12-23,13.325308673212499
2020-12-24,13.007474183506877
2020-12-25,12.679087577546747
2020-12-28,12.335946043724771
2020-12-29,12.004187512880426
2020-12-30,11.675047314208054
2020-12-31,11.359374062509934
2021-01-04,11.125996238612215
2021-01-05,10.90751255145911
2021-01-06,10.722815321239912
2021-01-07,10.553066484848468
2021-01-08,10.28806178738587
2021-01-11,10.0167543502417
2021-01-12,9.753992907684228
2021-01-13,9.506808471546222
2021-01-14,9.293145023621594
2021-01-15,9.080510791442304
2021-01-18,8.894991428410277
2021-01-19,8.71212634006145
2021-01-20,8.5662471934582
2021-01-21,8.392961750231152
2021-01-22,8.2014995067073
2021-01-25,7.996502350127055
2021-01-26,7.791869068986284
2021-01-27,7.608750723257421
2021-01-28,7.421146572049421
2021-01-29,7.221277130134743
2021-02-01,7.0378561601654654
2021-02-02,6.853787783581646
2021-02-03,6.622795742454036
2021-02-04,6.496200674062159
2021-02-05,6.388124925115994
2021-02-08,6.281124223320122
2021-02-09,6.199656433540495
2021-02-10,6.112728826464794
2021-02-18,6.004962544330056
2021-02-19,5.891835759363264
2021-02-22,5.729045624703504
2021-02-23,5.625005372135822
2021-02-24,5.528469336090709
2021-02-25,5.4375210293632374
2021-02-26,5.440264499106728
2021-03-01,5.43026140779829
2021-03-02,5.371036163859497
2021-03-03,5.313177377555596
2021-03-04,5.2328528636468
2021-03-05,5.155102629971488
2021-03-08,5.060783260032775
2021-03-09,4.963419730900286
2021-03-10,4.859991881457207
2021-03-11,4.759514366249448
