date,FCT_Demark_Ref_1@180
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,0.5636404724699634
2020-02-03,0.5667915339115935
2020-02-04,0.5503316136249132
2020-02-05,0.5497348058629911
2020-02-06,0.5516421489078103
2020-02-07,0.5501822795218072
2020-02-10,0.5422329011461482
2020-02-11,0.5300652466073412
2020-02-12,0.5233335376393552
2020-02-13,0.5249666493640102
2020-02-14,0.5249666493640102
2020-02-17,0.5204920591935327
2020-02-18,0.5230910190349561
2020-02-19,0.5120954746664167
2020-02-20,0.5089425830553803
2020-02-21,0.5034036308977909
2020-02-24,0.49727366371749404
2020-02-25,0.5001346490522621
2020-02-26,0.5007380168250453
2020-02-27,0.4984622335726254
2020-02-28,0.49365705828831574
2020-03-02,0.5039812418007771
2020-03-03,0.5118536276545236
2020-03-04,0.5112585921615554
2020-03-05,0.5237070583452802
2020-03-06,0.5243618025460457
2020-03-09,0.5173131740523813
2020-03-10,0.5182861864936112
2020-03-11,0.506654505459029
2020-03-12,0.4951769072138753
2020-03-13,0.49328058469960734
2020-03-16,0.4948565676566727
2020-03-17,0.4955030493823572
2020-03-18,0.49166363380286066
2020-03-19,0.4869027915274606
2020-03-20,0.4773093870206972
2020-03-23,0.4883454904559968
2020-03-24,0.4852928462850272
2020-03-25,0.46915586832459966
2020-03-26,0.4682810031424887
2020-03-27,0.47032753543235545
2020-03-30,0.47758206585495294
2020-03-31,0.4779046708644517
2020-04-01,0.4779046708644517
2020-04-02,0.47938969767477163
2020-04-03,0.4745444917341763
2020-04-07,0.4703118646636027
2020-04-08,0.4753066557632195
2020-04-09,0.47100685206926407
2020-04-10,0.4685392891824026
2020-04-13,0.4613864523849903
2020-04-14,0.46169437752748105
2020-04-15,0.4573068457317092
2020-04-16,0.45807367032908514
2020-04-17,0.4596997700291496
2020-04-20,0.4635070177218559
2020-04-21,0.46435649875436946
2020-04-22,0.4673317683698879
2020-04-23,0.46917616432401615
2020-04-24,0.4675152998357888
2020-04-27,0.4747457925143852
2020-04-28,0.4751720683342967
2020-04-29,0.4746825969238374
2020-04-30,0.47434293587041465
2020-05-06,0.4762663442677382
2020-05-07,0.47669787036579697
2020-05-08,0.4636510337594574
2020-05-11,0.45879612055964497
2020-05-12,0.45459133902096904
2020-05-13,0.4570750617584994
2020-05-14,0.45284213642749516
2020-05-15,0.4563547528653154
2020-05-18,0.45951192095836446
2020-05-19,0.4600180566192761
2020-05-20,0.4530318760098915
2020-05-21,0.4518585085309036
2020-05-22,0.45789775186794995
2020-05-25,0.45542074818991973
2020-05-26,0.45451434407632907
2020-05-27,0.45485426415951463
2020-05-28,0.45423191301518095
2020-05-29,0.4526328347763406
2020-06-01,0.44863500998792627
2020-06-02,0.4441061231026926
2020-06-03,0.44241257916857946
2020-06-04,0.44495123775583495
2020-06-05,0.42615577493396234
2020-06-08,0.4145330386191149
2020-06-09,0.4215445708517097
2020-06-10,0.42788714628815644
2020-06-11,0.4328574220930695
2020-06-12,0.4378808614073686
2020-06-15,0.4489973594131386
2020-06-16,0.4504044611698992
2020-06-17,0.4491768476431899
2020-06-18,0.4491768476431899
2020-06-19,0.44692017388869143
2020-06-22,0.4524238662080691
2020-06-23,0.4481112995463885
2020-06-24,0.45708718851750546
2020-06-29,0.4485326930586975
2020-06-30,0.4478926605197206
2020-07-01,0.44490485282638104
2020-07-02,0.4482956025134704
2020-07-03,0.4490541340584277
2020-07-06,0.4451884557502982
2020-07-07,0.4451884557502982
2020-07-08,0.44425397919949505
2020-07-09,0.4454882200186245
2020-07-10,0.44118937136510566
2020-07-13,0.43241230002940917
2020-07-14,0.43241230002940917
2020-07-15,0.4490420370531943
2020-07-16,0.45989318368246757
2020-07-17,0.4585997021719268
2020-07-20,0.44359314501313585
2020-07-21,0.41908526021657294
2020-07-22,0.41044433641896233
2020-07-23,0.4055132860829868
2020-07-24,0.40217037646594594
2020-07-27,0.4024326615758322
2020-07-28,0.40483064562568677
2020-07-29,0.40278357081960187
2020-07-30,0.3987210684791393
2020-07-31,0.3802421242892165
2020-08-03,0.38440544434640006
2020-08-04,0.38449397021738746
2020-08-05,0.3857459939656415
2020-08-06,0.3839375528811898
2020-08-07,0.3766032750261522
2020-08-10,0.372968207288084
2020-08-11,0.38659216613451963
2020-08-12,0.38943414402234344
2020-08-13,0.3856573035545154
2020-08-14,0.38595217859955316
2020-08-17,0.3859610437588377
2020-08-18,0.3847097078550219
2020-08-19,0.38457888435204424
2020-08-20,0.38834077074902357
2020-08-21,0.38553174439152965
2020-08-24,0.3824606140943211
2020-08-25,0.38324927620582533
2020-08-26,0.3853418681034209
2020-08-27,0.3739843148249045
2020-08-28,0.3739843148249045
2020-08-31,0.37302046919186843
2020-09-01,0.3786384245595107
2020-09-02,0.38226517542236527
2020-09-03,0.38677082115574307
2020-09-04,0.3915544943386954
2020-09-07,0.39363803902453537
2020-09-08,0.39744648202428196
2020-09-09,0.39744648202428196
2020-09-10,0.3965024585333025
2020-09-11,0.39207696419139343
2020-09-14,0.3922821832508143
2020-09-15,0.3975253635516762
2020-09-16,0.3979344636104271
2020-09-17,0.39539920396229844
2020-09-18,0.40028248969969066
2020-09-21,0.40325179904654834
2020-09-22,0.4051887430782409
2020-09-23,0.39894158914042915
2020-09-24,0.3974452039924549
2020-09-25,0.3872917318306073
2020-09-28,0.3871608255545451
2020-09-29,0.3871608255545451
2020-09-30,0.3846772869768179
2020-10-09,0.38739185022746564
2020-10-12,0.40649546646376744
2020-10-13,0.40916737416891685
2020-10-14,0.4084640744761425
2020-10-15,0.42691549797771183
2020-10-16,0.4226724143466797
2020-10-19,0.4212284354964434
2020-10-20,0.4216285273387924
2020-10-21,0.41910075053512824
2020-10-22,0.41866603046227924
2020-10-23,0.4134235798014477
2020-10-26,0.4140692944887021
2020-10-27,0.4123898485867728
2020-10-28,0.4123898485867728
2020-10-29,0.42552995850823877
2020-10-30,0.4239346412690537
2020-11-02,0.4285271663522187
2020-11-03,0.4285271663522187
2020-11-04,0.4258710585050816
2020-11-05,0.42758012638694415
2020-11-06,0.42243784197778406
2020-11-09,0.41851475896962054
2020-11-10,0.418236134979066
2020-11-11,0.4218209418840894
2020-11-12,0.4186747460563167
2020-11-13,0.41844301400262235
2020-11-16,0.41835246064635345
2020-11-17,0.4092217506595748
2020-11-18,0.4042040732057229
2020-11-19,0.40708634741940203
2020-11-20,0.41299118306484783
2020-11-23,0.4164633727597444
2020-11-24,0.4265870563658034
2020-11-25,0.42258412766408787
2020-11-26,0.41273012068621995
2020-11-27,0.41438610715504903
2020-11-30,0.41264075752529866
2020-12-01,0.4093505598425852
2020-12-02,0.40835366977016513
2020-12-03,0.4084685806327221
2020-12-04,0.4125809629530927
2020-12-07,0.4163181003587918
2020-12-08,0.4174483450158064
2020-12-09,0.4174483450158064
2020-12-10,0.41466209891648065
2020-12-11,0.4053705998899398
2020-12-14,0.4104109892348065
2020-12-15,0.4265662472672502
2020-12-16,0.4137736783086106
2020-12-17,0.41701878825385524
2020-12-18,0.42279717258420496
2020-12-21,0.42602810780954237
2020-12-22,0.4322961980547168
2020-12-23,0.42129728789857124
2020-12-24,0.42046073224449143
2020-12-25,0.42030814923428594
2020-12-28,0.4231977736833196
2020-12-29,0.43357649831241873
2020-12-30,0.43608004467003336
2020-12-31,0.4377148868599991
2021-01-04,0.44498855490245703
2021-01-05,0.4419206415930382
2021-01-06,0.44818230760094807
2021-01-07,0.44925871226032166
2021-01-08,0.44591024468111523
2021-01-11,0.45878692024200535
2021-01-12,0.4609631471957225
2021-01-13,0.45731638417424536
2021-01-14,0.4549083003030303
2021-01-15,0.45663171179941575
2021-01-18,0.45395536243007634
2021-01-19,0.4593504194704707
2021-01-20,0.4474786362175628
2021-01-21,0.44359628328160633
2021-01-22,0.44243544039777527
2021-01-25,0.4499180866857786
2021-01-26,0.4499180866857786
2021-01-27,0.44748825464381664
2021-01-28,0.45060746387284617
2021-01-29,0.44941587429412216
2021-02-01,0.4483957881948893
2021-02-02,0.4422292721341661
2021-02-03,0.4416686644643034
2021-02-04,0.4422258484688324
2021-02-05,0.44431936527385135
2021-02-08,0.4398106212801086
2021-02-09,0.4380249514949043
2021-02-10,0.43619141738455236
2021-02-18,0.4325538285226628
2021-02-19,0.439813619843175
2021-02-22,0.44210813887334416
2021-02-23,0.45262749950656617
2021-02-24,0.4563570080583631
2021-02-25,0.45981287602515314
2021-02-26,0.464682902805273
2021-03-01,0.4836107288626968
2021-03-02,0.4830090002219111
2021-03-03,0.47772098134766744
