date,FCT_Dmi_Adxr@80
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,11.061203342709163
2020-04-24,11.024406373104554
2020-04-27,10.97261132252855
2020-04-28,10.918587123867763
2020-04-29,10.871601333172533
2020-04-30,10.835624092902032
2020-05-06,10.8033885046674
2020-05-07,10.766564805699922
2020-05-08,10.731548369614046
2020-05-11,10.720477601003026
2020-05-12,10.70649541469244
2020-05-13,10.696183538361966
2020-05-14,10.69022801181284
2020-05-15,10.689149442770415
2020-05-18,10.722413621849356
2020-05-19,10.765052171101269
2020-05-20,10.830182091508615
2020-05-21,10.902986069356885
2020-05-22,10.985400043451488
2020-05-25,11.07903762444538
2020-05-26,11.188461930405131
2020-05-27,11.308150380711478
2020-05-28,11.417820631848379
2020-05-29,11.467667162711784
2020-06-01,11.528023773333738
2020-06-02,11.559631406230286
2020-06-03,11.579437824038763
2020-06-04,11.615768331845896
2020-06-05,11.638644190374684
2020-06-08,11.696687295117794
2020-06-09,11.784695381002454
2020-06-10,11.8672292350354
2020-06-11,11.925002804478591
2020-06-12,12.03114378426245
2020-06-15,12.120132035371235
2020-06-16,12.204643430883415
2020-06-17,12.298563291632906
2020-06-18,12.417705836068794
2020-06-19,12.51368874791344
2020-06-22,12.640636551520881
2020-06-23,12.766777642257306
2020-06-24,12.887522387607037
2020-06-29,13.010244022332433
2020-06-30,13.158649247315182
2020-07-01,13.304903495881833
2020-07-02,13.404571496893176
2020-07-03,13.5056744482191
2020-07-06,13.609690810870104
2020-07-07,13.704048780062962
2020-07-08,13.791552823738993
2020-07-09,13.872255682647953
2020-07-10,13.969861934897525
2020-07-13,14.059809055062697
2020-07-14,14.152271972277527
2020-07-15,14.214645586128045
2020-07-16,14.26853551148927
2020-07-17,14.354317998810405
2020-07-20,14.492545250484064
2020-07-21,14.608307574269261
2020-07-22,14.721351887824023
2020-07-23,14.835816910101546
2020-07-24,14.941516857654715
2020-07-27,15.078185281092694
2020-07-28,15.230940326131623
2020-07-29,15.366655454803253
2020-07-30,15.489765195541388
2020-07-31,15.60249693388014
2020-08-03,15.754299433758277
2020-08-04,15.919493648811093
2020-08-05,16.06968946204745
2020-08-06,16.230017648078444
2020-08-07,16.397129965232935
2020-08-10,16.502696116439516
2020-08-11,16.57508563837262
2020-08-12,16.656633870552014
2020-08-13,16.740799179746418
2020-08-14,16.85593285591991
2020-08-17,16.975725885489084
2020-08-18,17.084960671159024
2020-08-19,17.201320170275398
2020-08-20,17.324815383645287
2020-08-21,17.49930126868682
2020-08-24,17.68016169776825
2020-08-25,17.85243250703627
2020-08-26,18.02292212767531
2020-08-27,18.188212375795693
2020-08-28,18.359444319633656
2020-08-31,18.51542742591723
2020-09-01,18.63443356546636
2020-09-02,18.76458745628087
2020-09-03,18.856282921492717
2020-09-04,18.950300073482026
2020-09-07,19.036899344621006
2020-09-08,19.13222197193636
2020-09-09,19.247973172130777
2020-09-10,19.366257551055618
2020-09-11,19.48080267051472
2020-09-14,19.59469901530536
2020-09-15,19.710035051645303
2020-09-16,19.83412323128389
2020-09-17,19.918064775037266
2020-09-18,19.996902783624755
2020-09-21,20.061068434614697
2020-09-22,20.127240278397288
2020-09-23,20.199741332518492
2020-09-24,20.287321205322876
2020-09-25,20.36045882755648
2020-09-28,20.435341758340126
2020-09-29,20.5217215390348
2020-09-30,20.624676165443613
2020-10-09,20.69447000952129
2020-10-12,20.759096409065783
2020-10-13,20.836909915947135
2020-10-14,20.911490425527525
2020-10-15,20.969831592666814
2020-10-16,21.031146922036484
2020-10-19,21.081920606352007
2020-10-20,21.167686116515597
2020-10-21,21.225041271341652
2020-10-22,21.275245445989192
2020-10-23,21.322591297767055
2020-10-26,21.31969753016323
2020-10-27,21.314047526583956
2020-10-28,21.356154529837497
2020-10-29,21.400780187292536
2020-10-30,21.382722219527032
2020-11-02,21.371341102261777
2020-11-03,21.360542936294614
2020-11-04,21.347882362249287
2020-11-05,21.317932785282885
2020-11-06,21.277827766105787
2020-11-09,21.215662832099596
2020-11-10,21.137563833743606
2020-11-11,21.038818517752343
2020-11-12,20.948139170678417
2020-11-13,20.858607193909428
2020-11-16,20.739275213342417
2020-11-17,20.663224257654086
2020-11-18,20.578544506418066
2020-11-19,20.45135530429041
2020-11-20,20.299591901189515
2020-11-23,20.144835642482143
2020-11-24,20.024387967457866
2020-11-25,19.913278639068153
2020-11-26,19.762756588837647
2020-11-27,19.622129745413254
2020-11-30,19.503833263767056
2020-12-01,19.390280998491516
2020-12-02,19.2778839528794
2020-12-03,19.174331608917992
2020-12-04,19.023557129104233
2020-12-07,18.8516693441986
2020-12-08,18.721004548219856
2020-12-09,18.626582406948046
2020-12-10,18.55191985263172
2020-12-11,18.44690667644094
2020-12-14,18.30606177232997
2020-12-15,18.171182193325347
2020-12-16,18.030538774216566
2020-12-17,17.901096388003204
2020-12-18,17.759800919367756
2020-12-21,17.63397669037416
2020-12-22,17.525799670281934
2020-12-23,17.408954862564187
2020-12-24,17.27743869995332
2020-12-25,17.125357651898966
2020-12-28,16.985910467231072
2020-12-29,16.83820385621414
2020-12-30,16.691298289603317
2020-12-31,16.564057521609
2021-01-04,16.471714266494665
2021-01-05,16.392239254827977
2021-01-06,16.32458993032811
2021-01-07,16.287223724623487
2021-01-08,16.202643050759914
2021-01-11,16.11597187113099
2021-01-12,16.02623343257318
2021-01-13,15.948258540562403
2021-01-14,15.862233152870878
2021-01-15,15.765498766152733
2021-01-18,15.668685173972147
2021-01-19,15.566334258505382
2021-01-20,15.46190531647091
2021-01-21,15.393302347379665
2021-01-22,15.313523662010493
2021-01-25,15.23548941128165
2021-01-26,15.158014758443102
2021-01-27,15.07905650306235
2021-01-28,15.017689183488724
2021-01-29,14.954262056360871
2021-02-01,14.848511944429925
2021-02-02,14.743183492808754
2021-02-03,14.651613667358511
2021-02-04,14.569473783401678
2021-02-05,14.498373606795248
2021-02-08,14.423296423936527
2021-02-09,14.34532886696758
2021-02-10,14.270715152419815
2021-02-18,14.198003474165661
2021-02-19,14.099016646030437
2021-02-22,13.96899550356677
2021-02-23,13.835941554667613
2021-02-24,13.699395090900211
2021-02-25,13.569595034574629
2021-02-26,13.492587641402435
2021-03-01,13.409999797676809
2021-03-02,13.317911921557593
2021-03-03,13.238963666849664
2021-03-04,13.143726745211502
2021-03-05,13.050360623203115
2021-03-08,12.961030629158675
2021-03-09,12.842908182269102
2021-03-10,12.716245601301658
2021-03-11,12.58621994466414
2021-03-12,12.478787336722014
2021-03-15,12.37530451754057
2021-03-16,12.2460500556469
2021-03-17,12.079386851054778
2021-03-18,11.921148955914092
2021-03-19,11.759969294092306
2021-03-22,11.614166652237316
2021-03-23,11.488590710925214
2021-03-24,11.312108410238949
2021-03-25,11.121393953268052
2021-03-26,10.93213586172751
2021-03-29,10.744213543440917
2021-03-30,10.573788890999849
2021-03-31,10.402840724573185
2021-04-01,10.23189255814652
2021-04-02,10.082168703431963
2021-04-06,9.923134545886644
2021-04-07,9.776093631032056
2021-04-08,9.684321134599838
2021-04-09,9.610489846717304
2021-04-12,9.563066433811507
2021-04-13,9.513012865667317
2021-04-14,9.410342855067906
2021-04-15,9.307000474141404
2021-04-16,9.214904780999902
2021-04-19,9.11735943253701
2021-04-20,9.016593414111702
2021-04-21,8.850112225996268
2021-04-22,8.676762575760911
2021-04-23,8.504943643640125
2021-04-26,8.32818403765778
2021-04-27,8.186308446189623
2021-04-28,8.071074105497487
2021-04-29,7.974075016881114
2021-04-30,7.89750588744492
2021-05-06,7.832629318956281
2021-05-07,7.7965172019221765
2021-05-10,7.765932039455716
