date,FCT_Bias_1@180
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,-6.640919294054456
2015-09-16,-6.054353917571796
2015-09-17,-6.440792056828576
2015-09-18,-7.501052177794492
2015-09-21,-7.051069291797232
2015-09-22,-7.8498770214914115
2015-09-23,-7.9607840920786765
2015-09-24,-7.933527175785287
2015-09-25,-8.083845371949188
2015-09-28,-8.056694417136471
2015-09-29,-9.199405802902247
2015-09-30,-10.548667747213983
2015-10-08,-13.459819059129824
2015-10-09,-12.63054871389983
2015-10-12,-13.006024630763957
2015-10-13,-14.28701856486369
2015-10-14,-14.754009944723345
2015-10-15,-14.64448607591066
2015-10-16,-14.565873042085293
2015-10-19,-15.440992039066808
2015-10-20,-15.196675084795466
2015-10-21,-15.134245200119217
2015-10-22,-16.104063251787053
2015-10-23,-15.844415901504677
2015-10-26,-14.943773916499723
2015-10-27,-13.747537758428107
2015-10-28,-14.87522160424975
2015-10-29,-14.105825103676905
2015-10-30,-14.199935542164209
2015-11-02,-13.763782754270315
2015-11-03,-13.029695770534797
2015-11-04,-11.819104489149098
2015-11-05,-11.408322724122726
2015-11-06,-10.334133199416659
2015-11-09,-9.527260080642504
2015-11-10,-10.790983433748766
2015-11-11,-10.674760522569285
2015-11-12,-8.517436835316897
2015-11-13,-7.85686674476153
2015-11-16,-8.138023480088515
2015-11-17,-8.218408513019671
2015-11-18,-8.24058687630737
2015-11-19,-9.005974747870473
2015-11-20,-8.562391633213965
2015-11-23,-7.805448635958707
2015-11-24,-7.2987929699826495
2015-11-25,-6.318649031619454
2015-11-26,-6.614189855082219
2015-11-27,-5.239954087984294
2015-11-30,-5.538039177552014
2015-12-01,-6.305729624508878
2015-12-02,-6.352449080821725
2015-12-03,-6.039294049871942
2015-12-04,-7.524787873314778
2015-12-07,-8.35156068733794
2015-12-08,-8.537664867787491
2015-12-09,-9.120191977766243
2015-12-10,-8.293726743960596
2015-12-11,-7.930976393635823
2015-12-14,-8.087491991413764
2015-12-15,-7.4286246604359345
2015-12-16,-7.582641969732455
2015-12-17,-6.457354641373473
2015-12-18,-6.04786280882276
2015-12-21,-6.188642518478578
2015-12-22,-6.825868085400357
2015-12-23,-6.90752166347462
2015-12-24,-6.975664680131706
2015-12-25,-7.577408763149702
2015-12-28,-9.250224624279584
2015-12-29,-7.906246969161766
2015-12-30,-7.7595032911853075
2015-12-31,-7.398704651622096
2016-01-04,-7.435304586004804
2016-01-05,-6.6481127009678795
2016-01-06,-6.4831310007411584
2016-01-07,-7.608249922638691
2016-01-08,-7.2626530192685035
2016-01-11,-6.7736682822186465
2016-01-12,-6.22524389736623
2016-01-13,-6.31268025024393
2016-01-14,-6.244229469395761
2016-01-15,-5.964815089133424
2016-01-18,-5.579895972036801
2016-01-19,-5.70511284485142
2016-01-20,-5.56507562230341
2016-01-21,-5.220801638661246
2016-01-22,-3.9143538544243746
2016-01-25,-3.4553355752012784
2016-01-26,-4.078981751325335
2016-01-27,-3.442042000572521
2016-01-28,-3.6095239691676033
2016-01-29,-4.180186593987785
2016-02-01,-3.8074785094545853
2016-02-02,-3.6234475211274195
2016-02-03,-3.356290521555699
2016-02-04,-3.134696326145934
2016-02-05,-3.1685301704402082
2016-02-15,-2.273661102262584
2016-02-16,-2.5551833148717313
2016-02-17,-3.780602379519802
2016-02-18,-4.120829118549077
2016-02-19,-4.422823037474679
2016-02-22,-4.280609552180478
2016-02-23,-3.9429873745522683
2016-02-24,-4.477436064645489
2016-02-25,-4.403277214145523
2016-02-26,-4.407250165535519
2016-02-29,-4.694955876008896
2016-03-01,-3.8614136877283456
2016-03-02,-3.9900115315746993
2016-03-03,-3.0223766012140953
2016-03-04,-2.365612850691408
2016-03-07,-2.790829766100747
2016-03-08,-2.812904785655607
2016-03-09,-2.9027231894666268
2016-03-10,-3.596054044563786
2016-03-11,-2.325062156416305
2016-03-14,-3.3913725141658833
2016-03-15,-3.2955125930220084
2016-03-16,-4.086529004179811
2016-03-17,-4.115469656117077
2016-03-18,-3.2714390366121493
2016-03-21,-2.0431269901106544
2016-03-22,-2.3072130866655898
2016-03-23,-2.000869014169824
2016-03-24,-2.645633406259858
2016-03-25,-2.4805108535584264
2016-03-28,-3.8687517314181394
2016-03-29,-3.372291921560331
2016-03-30,-3.389579276683271
2016-03-31,-3.9032443276658055
2016-04-01,-3.8339101082233955
2016-04-05,-3.2592176289517663
2016-04-06,-3.1872286845145203
2016-04-07,-3.7187858611064724
2016-04-08,-3.4797650164455267
2016-04-11,-3.1033234118012585
2016-04-12,-2.3754766856078904
2016-04-13,-2.0841421048104825
2016-04-14,-0.9573967100687651
2016-04-15,-1.42218831616591
2016-04-18,0.6335558056855412
2016-04-19,0.9963280740667609
2016-04-20,2.7681739961202227
2016-04-21,4.919332948881151
2016-04-22,3.0007615073840164
2016-04-25,3.6791349963435076
2016-04-26,3.3428665609577206
2016-04-27,1.9121862471722433
2016-04-28,2.0896299652675108
2016-04-29,2.0117284719863906
2016-05-03,3.496898905178271
2016-05-04,3.1006913118544657
2016-05-05,1.8156059854569124
2016-05-06,1.0266870164862272
2016-05-09,0.5719382038790453
2016-05-10,0.9468827999325619
2016-05-11,2.74940896790166
2016-05-12,2.1549830971290387
2016-05-13,1.3783474303709513
2016-05-16,1.1332958464547314
2016-05-17,1.958023216512859
2016-05-18,1.576394741935287
2016-05-19,2.7030322690884727
2016-05-20,3.0842513043133337
2016-05-23,2.6426174811611047
2016-05-24,2.932876653370192
2016-05-25,1.838575132809751
2016-05-26,2.395803583176814
2016-05-27,3.3776754125156074
2016-05-30,5.551896893243043
2016-05-31,5.67978694474601
2016-06-01,6.161473885989871
2016-06-02,5.648029275377718
2016-06-03,5.876584130759384
2016-06-06,6.60297604191183
2016-06-07,6.005821248277139
2016-06-08,5.8376483355363264
2016-06-13,7.314238025903747
2016-06-14,7.711437096478411
2016-06-15,6.498078629808069
2016-06-16,4.845325712126283
2016-06-17,4.70511678207326
2016-06-20,4.742960892141466
2016-06-21,5.2411915171172305
2016-06-22,5.028596894291207
2016-06-23,3.298400359413821
2016-06-24,3.287368178768565
2016-06-27,3.882095255673533
2016-06-28,4.532600077650545
2016-06-29,4.160384792909052
2016-06-30,4.5672551584862395
2016-07-01,3.352519767847759
2016-07-04,4.5371552675709514
2016-07-05,3.087230677161244
2016-07-06,2.616795437752606
2016-07-07,2.400496449563356
2016-07-08,1.9297198168830827
2016-07-11,2.2754964051922304
2016-07-12,2.4149751153862025
2016-07-13,2.424248469131606
2016-07-14,2.2381689124495474
2016-07-15,1.8454484251623515
2016-07-18,0.4110898599582637
2016-07-19,0.26144209013028225
2016-07-20,0.5362155446743937
2016-07-21,0.13085206628427506
2016-07-22,-0.40087371750588363
2016-07-25,-0.3451505237660693
2016-07-26,-0.16146416990373127
2016-07-27,-0.5824397933897152
2016-07-28,-1.1987731119816543
2016-07-29,-1.4898842397363197
2016-08-01,-1.3442347235466203
2016-08-02,-0.6862049489081761
2016-08-03,-0.4658353998043204
2016-08-04,-0.21397557199689746
2016-08-05,-0.49956285133887113
2016-08-08,-1.32703268441867
2016-08-09,-1.1979991335785365
2016-08-10,-0.4472198483502807
2016-08-11,-0.7924830033949066
2016-08-12,-0.5136410994425279
2016-08-15,0.7090355212061725
2016-08-16,0.6263994012761611
2016-08-17,0.4954489843996522
2016-08-18,0.3866312096452535
2016-08-19,-0.4243532273401877
2016-08-22,-1.073074845042106
2016-08-23,-1.2548393482887086
2016-08-24,-1.089373222775248
2016-08-25,-1.1872807133888126
2016-08-26,-1.4056494907028296
2016-08-29,-1.2492878908971232
2016-08-30,-1.9154183371354068
2016-08-31,-2.611724596009822
2016-09-01,-2.453441827851916
2016-09-02,-3.5235968245181626
2016-09-05,-4.11775053195808
2016-09-06,-4.080835177376218
2016-09-07,-4.428956855409173
2016-09-08,-4.282970749800634
2016-09-09,-3.8661856763023925
2016-09-12,-4.112939872060761
2016-09-13,-3.3192587379435645
2016-09-14,-3.6296452263927406
2016-09-19,-3.535129568716087
2016-09-20,-3.768584094215392
2016-09-21,-4.675851485627613
2016-09-22,-4.5196346983541655
2016-09-23,-4.793595465575681
2016-09-26,-4.898713288283146
2016-09-27,-5.41892337554594
2016-09-28,-5.931194563656941
2016-09-29,-5.588295780038745
2016-09-30,-4.961532874192869
2016-10-10,-3.5581121327363743
2016-10-11,-3.767452011134127
2016-10-12,-3.6496706927098272
2016-10-13,-2.989074740017938
2016-10-14,-2.153788325379301
2016-10-17,-2.2507573532747
2016-10-18,-2.163961819753862
2016-10-19,-2.1002251467762054
2016-10-20,-0.3724892733430262
2016-10-21,-0.584833001775085
2016-10-24,-1.0818604231899225
2016-10-25,-2.033031977797667
2016-10-26,-1.3156996795342937
2016-10-27,-1.1749447875353647
2016-10-28,-1.7887725561783996
2016-10-31,-1.3912091899380472
2016-11-01,-1.1992359773588037
2016-11-02,-1.2404700365843477
2016-11-03,-0.8740039488225334
2016-11-04,-1.579800459391803
2016-11-07,-0.905645928842208
2016-11-08,0.32031926524928095
2016-11-09,0.3696496890250718
2016-11-10,2.0799153753955797
2016-11-11,1.9033798165410947
2016-11-14,1.2042914856515705
2016-11-15,0.6208849010680977
2016-11-16,1.027856021108854
2016-11-17,0.6953259796840079
2016-11-18,0.7045700722323044
2016-11-21,1.7832442995291409
2016-11-22,2.6877695239491883
2016-11-23,2.545874877640215
2016-11-24,2.639809902769993
2016-11-25,1.6362031302185038
2016-11-28,2.1401329207944677
2016-11-29,3.2512844238252976
2016-11-30,2.8362642572452894
2016-12-01,3.2762056360328025
2016-12-02,3.1487648313460115
2016-12-05,3.2551431018802863
2016-12-06,2.4161513481148167
2016-12-07,2.3678390987510594
2016-12-08,1.6309376383721141
2016-12-09,1.7764776475513118
2016-12-12,1.6686052381131766
2016-12-13,1.6871463326628817
2016-12-14,1.2771176724633966
2016-12-15,1.40960142571459
2016-12-16,1.7361557166340322
2016-12-19,1.146741091447408
2016-12-20,0.1406958459621464
2016-12-21,-0.19419885455762892
2016-12-22,-0.8197057165374839
2016-12-23,0.19651739298036602
2016-12-26,0.640816747130487
2016-12-27,0.5500152582064519
2016-12-28,0.16447759475573606
2016-12-29,-0.3391979105535712
2016-12-30,-0.4748870557417322
2017-01-03,-0.46433224630445835
2017-01-04,0.058509364329235924
2017-01-05,-0.26950366141127485
2017-01-06,-0.8585224873268216
2017-01-09,-0.8649038001064665
2017-01-10,-1.0637556975705622
2017-01-11,-0.9860988893469842
2017-01-12,-0.9302042564779549
2017-01-13,-0.4880726066647478
2017-01-16,0.29788321832454095
2017-01-17,0.18461128492547355
2017-01-18,0.8261345478721022
2017-01-19,0.6281338347789939
2017-01-20,0.32629685341222897
2017-01-23,0.8640335861516895
2017-01-24,0.41518096958531564
2017-01-25,0.015240596024220489
2017-01-26,-0.05771446821858374
2017-02-03,0.5609911550048404
2017-02-06,1.4307511919930018
2017-02-07,1.090292095287574
2017-02-08,1.3344366082948314
2017-02-09,0.8127586017902452
2017-02-10,1.047033813604564
2017-02-13,1.0962125919982162
2017-02-14,0.3350529817565066
2017-02-15,-0.004799615671877265
2017-02-16,0.213977813108484
2017-02-17,-0.19959082241099363
2017-02-20,0.523161801474234
2017-02-21,0.821274868210485
2017-02-22,1.4344220383591006
2017-02-23,1.352292284120082
2017-02-24,2.180345678768279
2017-02-27,2.9807391224346307
2017-02-28,3.1324594115022153
2017-03-01,3.094863758209575
2017-03-02,3.1660345637620333
2017-03-03,3.2031861194435707
2017-03-06,3.572222743147717
2017-03-07,3.4042916762993953
2017-03-08,2.8044027311650788
2017-03-09,2.7687881232919267
2017-03-10,2.193577575043972
2017-03-13,2.761911553218061
2017-03-14,2.2765602410534247
2017-03-15,2.8559702790702883
2017-03-16,2.3014663121061125
2017-03-17,1.8980042018060355
2017-03-20,2.4713832840949554
2017-03-21,2.912071606595186
2017-03-22,3.2191007532944793
2017-03-23,2.634985367208645
2017-03-24,3.1336174303732007
2017-03-27,3.2894912737784208
2017-03-28,3.1431084954061173
2017-03-29,1.4852025235505206
2017-03-30,1.2540692515727672
2017-03-31,1.6551999622227411
2017-04-05,2.02013148790521
2017-04-06,1.9111036488906437
2017-04-07,0.937286660718816
2017-04-10,0.7904382516464628
2017-04-11,-0.19926035971590783
2017-04-12,-0.31358704222557676
2017-04-13,0.23609276073489474
2017-04-14,0.6267637680003302
2017-04-17,0.7305065739587024
2017-04-18,0.1884968867434113
2017-04-19,0.0876138338068173
2017-04-20,0.5259785017222371
2017-04-21,1.164801048331672
2017-04-24,0.5359732570318932
2017-04-25,-0.16449793115585815
2017-04-26,-0.32275127299145906
2017-04-27,-0.8718743648624498
2017-04-28,-1.1623347197059792
2017-05-02,-0.6978991099499581
2017-05-03,-1.0929786529652517
2017-05-04,-0.8282220068589584
2017-05-05,-0.5650263191268267
2017-05-08,-0.4107006476441003
2017-05-09,-1.1209876294746506
2017-05-10,-1.149329029499654
2017-05-11,-0.5466313735597766
2017-05-12,-0.7328016608742217
2017-05-15,-1.4825596897643596
2017-05-16,-1.3996499492378058
2017-05-17,-1.339971042569336
2017-05-18,-1.6440409371213813
2017-05-19,-1.6883059016730526
2017-05-22,-2.414192859867183
2017-05-23,-2.339571383388639
2017-05-24,-1.7244823261049813
2017-05-25,-1.9095526392462574
2017-05-26,-1.6989855102132
2017-05-31,-1.6974724418506297
2017-06-01,-1.037241873699694
2017-06-02,-0.5137617026286656
2017-06-05,-0.5006886117540922
2017-06-06,-0.4874852178136491
2017-06-07,-0.4557593978949884
2017-06-08,-0.9080195722234191
2017-06-09,0.1967326291530152
2017-06-12,0.328253187530946
2017-06-13,-0.3421486257878774
2017-06-14,-0.07120076712720816
2017-06-15,0.03634087993856121
2017-06-16,-0.11958585625490295
2017-06-19,-0.3562162787160317
