date,FCT_Bias_1@40
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,2.3859899928520494
2015-02-25,1.9502560351133782
2015-02-26,2.435745937961584
2015-02-27,3.14431486880466
2015-03-02,3.3588957055214728
2015-03-03,2.636774679728696
2015-03-04,3.352373887240346
2015-03-05,2.5661492978566014
2015-03-06,2.1637298091042525
2015-03-09,2.7849223946785
2015-03-10,4.07976366322008
2015-03-11,5.04172661870505
2015-03-12,4.71387900355872
2015-03-13,4.8449720670391025
2015-03-16,4.923497267759571
2015-03-17,4.831284153005454
2015-03-18,3.651006711409385
2015-03-19,3.2242990654205625
2015-03-20,3.3251165889407095
2015-03-23,3.473930481283425
2015-03-24,4.660497766432666
2015-03-25,4.121460037759597
2015-03-26,4.223626026531912
2015-03-27,4.747852760736201
2015-03-30,4.6856967464702315
2015-03-31,4.269870609981517
2015-04-01,2.5613293051359554
2015-04-02,2.2325724861196803
2015-04-03,2.1531862745097947
2015-04-07,1.8218348401793056
2015-04-08,0.8154473078156718
2015-04-09,0.6991747184397489
2015-04-10,1.4337871825372992
2015-04-13,2.13293666271036
2015-04-14,1.2312077766974725
2015-04-15,-0.27119925642508136
2015-04-16,-0.17456743989080045
2015-04-17,0.3517291076195005
2015-04-20,-0.1558899316302579
2015-04-21,-0.24564143842811795
2015-04-22,-0.09171869549208324
2015-04-23,-0.1737772565572346
2015-04-24,-0.30947345551429545
2015-04-27,-0.411085578579824
2015-04-28,-0.4318126393185742
2015-04-29,-0.6092326478838931
2015-04-30,-0.01907517430172943
2015-05-04,0.358212582625049
2015-05-05,0.34052207322368944
2015-05-06,0.24634093293416004
2015-05-07,0.48088782341266606
2015-05-08,0.13557372071330698
2015-05-11,0.04552361918030759
2015-05-12,0.4478243129547454
2015-05-13,0.6152392758057342
2015-05-14,0.8248683709033495
2015-05-15,0.776106174983863
2015-05-18,0.46495372251741673
2015-05-19,0.5453157124943692
2015-05-20,0.29287558140142617
2015-05-21,0.4103568165529664
2015-05-22,0.24133895277677575
2015-05-25,-0.8681534643318187
2015-05-26,-1.5942917742206344
2015-05-27,-2.538831912510353
2015-05-28,-1.962902579179473
2015-05-29,-1.6657165152847435
2015-06-01,-1.362465252185897
2015-06-02,-0.9059893858983906
2015-06-03,-1.4690130068860103
2015-06-04,-1.9328703703703696
2015-06-05,-2.904109589041093
2015-06-08,-2.7078651685393202
2015-06-09,-2.5707692307692454
2015-06-10,-2.74669774669775
2015-06-11,-2.5544635544635477
2015-06-12,-2.754701553556843
2015-06-15,-3.747596153846165
2015-06-16,-2.522745411013579
2015-06-17,-2.520967741935481
2015-06-18,-2.065008025682174
2015-06-19,-2.181963288108537
2015-06-23,-2.1988906497622858
2015-06-24,-2.1823899371069193
2015-06-25,-2.736464968152875
2015-06-26,-2.3916866506794623
2015-06-29,-3.006369426751595
2015-06-30,-3.099106417546712
2015-07-01,-2.1428571428571397
2015-07-02,-2.5633693972179348
2015-07-03,-2.02850356294537
2015-07-06,-1.8242280285035588
2015-07-07,-1.7537728355837894
2015-07-08,-2.7642215568862327
2015-07-09,-0.6877697841726673
2015-07-10,-1.1039145907473167
2015-07-13,-1.1969696969696928
2015-07-14,-1.0541838134430668
2015-07-15,-0.940370116518164
2015-07-16,0.10129163834125893
2015-07-17,0.3153638814016082
2015-07-20,-0.9427083333333394
2015-07-21,-0.8011928429423476
2015-07-22,-0.6779431664411308
2015-07-23,-0.7984711605281397
2015-07-24,-0.9395413481584339
2015-07-27,-2.3640677966101764
2015-07-28,-2.3705449954012754
2015-07-29,-1.962223607857558
2015-07-30,-2.4562354123797743
2015-07-31,-2.0042536014585566
2015-08-03,-2.8812162481286183
2015-08-04,-3.2792176320214943
2015-08-05,-2.8790195088358526
2015-08-06,-3.111075494586074
2015-08-07,-3.5530231665180727
2015-08-10,-4.092395482246764
2015-08-11,-3.713938732731655
2015-08-12,-3.92840448252276
2015-08-13,-2.0655251320073633
2015-08-14,-1.6600103981372032
2015-08-17,-1.1272353004748186
2015-08-18,-1.352301285748429
2015-08-19,-1.7885183892617385
2015-08-20,-2.349538238206045
2015-08-21,-2.430535868862396
2015-08-24,-2.4921508415108993
2015-08-25,-1.5687375932588747
2015-08-26,-1.656692959222298
2015-08-27,-2.008714419934105
2015-08-28,-1.885906796283976
2015-08-31,-3.5103850541584465
2015-09-01,-3.2271411517919777
2015-09-02,-3.378634934644033
2015-09-07,-3.7770528512148935
2015-09-08,-2.6962203598153205
2015-09-09,-3.2236645413466034
2015-09-10,-3.008390061924717
2015-09-11,-2.7608034500656187
2015-09-14,-3.2047836829948175
2015-09-15,-3.019948906705976
2015-09-16,-2.361703081770828
2015-09-17,-2.5604857038011777
2015-09-18,-3.3720272976629655
2015-09-21,-2.700509867377537
2015-09-22,-3.26304091205539
2015-09-23,-3.3230769230769197
2015-09-24,-3.1983122362869114
2015-09-25,-3.2011212333566865
2015-09-28,-3.061527581329554
2015-09-29,-3.8745644599303097
2015-09-30,-4.979875086745302
2015-10-08,-7.287989382879892
2015-10-09,-6.325930764206401
2015-10-12,-6.431322207958917
2015-10-13,-7.262202753441791
2015-10-14,-7.573316551290111
2015-10-15,-7.317580340264648
2015-10-16,-7.03201506591336
2015-10-19,-7.758842443729905
2015-10-20,-7.385362694300526
2015-10-21,-7.12475633528265
2015-10-22,-7.683771648492615
2015-10-23,-7.2317541613316205
2015-10-26,-6.202418841502217
2015-10-27,-4.913479623824438
2015-10-28,-5.6236024844720465
2015-10-29,-4.728348909657311
2015-10-30,-4.585335797905109
2015-11-02,-4.030156497638593
2015-11-03,-3.2498463129997943
2015-11-04,-2.174149137534826
2015-11-05,-1.6819910271528127
2015-11-06,-0.7139035806498107
2015-11-09,-0.005823056728602303
2015-11-10,-1.0308019375932045
2015-11-11,-0.872069258264818
2015-11-12,0.9031448278970385
2015-11-13,1.4663043267760787
2015-11-16,1.2159108704892767
2015-11-17,1.1772560345750878
2015-11-18,1.1969089729537243
2015-11-19,0.6012842235134777
2015-11-20,0.9359070893579055
2015-11-23,1.5395016081482489
2015-11-24,1.8843833062010629
2015-11-25,2.5767936765138177
2015-11-26,2.322053836493341
2015-11-27,3.2788599159549396
2015-11-30,2.994570696449407
2015-12-01,2.3799382918459235
2015-12-02,2.3456756701899946
2015-12-03,2.557147481399693
2015-12-04,1.272895815912339
2015-12-07,0.5255371319558271
2015-12-08,0.2541915210657779
2015-12-09,-0.32438372869864357
2015-12-10,0.2055960552048356
2015-12-11,0.38505416114224944
2015-12-14,0.12255376646773838
2015-12-15,0.5364217984467817
2015-12-16,0.2903911415107556
2015-12-17,1.004456476560709
2015-12-18,1.1698184924277193
2015-12-21,0.9009649387906085
2015-12-22,0.21088679720262396
2015-12-23,0.03592254672151127
2015-12-24,-0.14717511934164607
2015-12-25,-0.7685858021240985
2015-12-28,-2.203703703703707
2015-12-29,-1.224025974025982
2015-12-30,-1.2106969205834655
2015-12-31,-0.9930444087747479
2016-01-04,-1.0961010433827643
2016-01-05,-0.523145566090349
2016-01-06,-0.44438073394495287
2016-01-07,-1.448898927159791
2016-01-08,-1.233666862860506
2016-01-11,-0.8362779740871541
2016-01-12,-0.4136904761904757
2016-01-13,-0.5355421686747005
2016-01-14,-0.5350665054413654
2016-01-15,-0.34567901234567305
2016-01-18,-0.07228915662649882
2016-01-19,-0.2292870905587677
2016-01-20,-0.14953886693017765
2016-01-21,0.16621621621620314
2016-01-22,1.3804420629604777
2016-01-25,1.825017088174967
2016-01-26,1.159698423577786
2016-01-27,1.7721254355400708
2016-01-28,1.5256588072122073
2016-01-29,0.8927335640138381
2016-02-01,1.223016440314505
2016-02-02,1.3289377289377255
2016-02-03,1.505592841163312
2016-02-04,1.5894736842105155
2016-02-05,1.442824251726777
2016-02-15,2.271482889733841
2016-02-16,1.8180428134556466
2016-02-17,0.3012772351615276
2016-02-18,-0.18424962852897278
2016-02-19,-0.5708955223880567
2016-02-22,-0.44311377245508704
2016-02-23,-0.11561119293077812
2016-02-24,-0.7866265965439518
2016-02-25,-0.7694046721929251
2016-02-26,-0.8417483044461167
2016-02-29,-1.2467057101024832
2016-03-01,-0.4903846153846106
2016-03-02,-0.7354056103108431
2016-03-03,0.2519083969465373
2016-03-04,0.9109907120742968
2016-03-07,0.2699248120300766
2016-03-08,0.15933232169954978
2016-03-09,-0.03625377643505211
2016-03-10,-0.9430523917995349
2016-03-11,0.3882352941176476
2016-03-14,-0.8781911013858474
2016-03-15,-0.8498168498168415
2016-03-16,-1.77206946454414
2016-03-17,-1.8659420289855018
2016-03-18,-0.9702422145328616
2016-03-21,0.2332740782841331
2016-03-22,-0.11326469889726012
2016-03-23,0.12295052119509532
2016-03-24,-0.5836645365838515
2016-03-25,-0.4434182469474143
2016-03-28,-1.8221918707806448
2016-03-29,-1.3268818546208665
2016-03-30,-1.3492877357069484
2016-03-31,-1.8570732261673226
2016-04-01,-1.810930511415178
2016-04-05,-1.1891751929788221
2016-04-06,-1.1044233440574012
2016-04-07,-1.6065310903994132
2016-04-08,-1.3587889422191959
2016-04-11,-0.9801540439613424
2016-04-12,-0.2701991960106244
2016-04-13,-0.0008769702910873127
2016-04-14,1.0220070484122052
2016-04-15,0.5218693224194781
2016-04-18,2.3232958586645145
2016-04-19,2.534023962241314
2016-04-20,3.9807272081431573
2016-04-21,5.678390575130362
2016-04-22,3.6640997515596436
2016-04-25,4.047897780516528
2016-04-26,3.6636812882513152
2016-04-27,2.3074260161838307
2016-04-28,2.345079289710033
2016-04-29,2.1915868315578426
2016-05-03,3.3014709904197623
2016-05-04,2.92855452395149
2016-05-05,1.7372283110879283
2016-05-06,1.008266703321746
2016-05-09,0.5655376614593965
2016-05-10,0.8402397202531358
2016-05-11,2.241949682177253
2016-05-12,1.634097650963967
2016-05-13,0.8958904163667738
2016-05-16,0.6018747131784821
2016-05-17,1.2122470160871752
2016-05-18,0.8425155925155952
2016-05-19,1.6979865771812084
2016-05-20,1.9345023207839096
2016-05-23,1.4711881693013746
2016-05-24,1.6028297119757413
2016-05-25,0.6108026249368992
2016-05-26,0.9726720647773239
2016-05-27,1.6423611111111092
2016-05-30,3.1872278664731537
2016-05-31,3.090347123157393
2016-06-01,3.323376007586537
2016-06-02,2.7416356877323396
2016-06-03,2.761353104726609
2016-06-06,3.120547945205473
2016-06-07,2.510869565217398
2016-06-08,2.263229308005431
2016-06-13,3.210899424014177
2016-06-14,3.390804597701148
2016-06-15,2.335321687260332
2016-06-16,1.0956260720411652
2016-06-17,0.9367303609341839
2016-06-20,0.9524015577672009
2016-06-21,1.3510167992926623
2016-06-22,1.2032742155525282
2016-06-23,-0.1193693693693629
2016-06-24,-0.12283105022830479
2016-06-27,0.3347202958853448
2016-06-28,0.8240909090909104
2016-06-29,0.49653863869163173
2016-06-30,0.8042096841519382
2016-07-01,-0.1514158531995696
2016-07-04,0.7669990209753677
2016-07-05,-0.39304763881751553
2016-07-06,-0.7828426583221153
2016-07-07,-0.9601439364513175
2016-07-08,-1.3124317871523878
2016-07-11,-1.0275865340875792
2016-07-12,-0.9268244747448404
2016-07-13,-0.9270962913734188
2016-07-14,-1.0755837456514439
2016-07-15,-1.4260660154713032
2016-07-18,-2.5597628186202273
2016-07-19,-2.629808814003408
2016-07-20,-2.33979354104408
2016-07-21,-2.642553110947878
2016-07-22,-3.072950183802457
2016-07-25,-2.976989010940473
2016-07-26,-2.7846651268142173
2016-07-27,-3.109185691063884
2016-07-28,-3.5500812940535194
2016-07-29,-3.6790216013215877
2016-08-01,-3.4807734256449105
2016-08-02,-2.707550994522563
2016-08-03,-2.3984939236795224
2016-08-04,-2.0759289188984216
2016-08-05,-2.216572474625652
2016-08-08,-2.8704349885011857
2016-08-09,-2.6057849966482465
2016-08-10,-1.8323922466686402
2016-08-11,-2.094565317414016
2016-08-12,-1.7395285023231233
2016-08-15,-0.37414267492710507
2016-08-16,-0.3538856898370047
2016-08-17,-0.3944235335631941
2016-08-18,-0.4586761414979695
2016-08-19,-1.2319205941764126
2016-08-22,-1.8086858777272046
2016-08-23,-1.921596578759799
2016-08-24,-1.6346015793252051
2016-08-25,-1.610071942446049
2016-08-26,-1.7755555555555547
2016-08-29,-1.4582089552238844
2016-08-30,-2.137586471944656
2016-08-31,-2.8209302325581325
2016-09-01,-2.519500780031206
2016-09-02,-3.6396887159533087
2016-09-05,-4.153250773993809
2016-09-06,-3.9449612403100724
2016-09-07,-4.199221789883275
2016-09-08,-3.8582554517133913
2016-09-09,-3.2051083591331206
2016-09-12,-3.49281150159744
2016-09-13,-2.422310756972112
2016-09-14,-2.77475247524753
2016-09-19,-2.5463494667760496
2016-09-20,-2.7684647302904617
2016-09-21,-3.6897394136807904
2016-09-22,-3.3610431947840254
2016-09-23,-3.611754966887415
2016-09-26,-3.6947723440134874
2016-09-27,-4.228571428571435
2016-09-28,-4.678246484698106
2016-09-29,-4.2578992314261415
2016-09-30,-3.2799325463743774
2016-10-10,-1.413849958779893
2016-10-11,-1.5779436152570496
2016-10-12,-1.3875315922493736
2016-10-13,-0.5079100749375531
2016-10-14,0.5855481727574673
2016-10-17,0.5041254125412498
2016-10-18,0.659295659295661
2016-10-19,0.8304383788254787
2016-10-20,2.9263410728582975
2016-10-21,2.655956112852655
2016-10-24,2.1227380015735653
2016-10-25,0.9984555984555878
2016-10-26,1.8444957659738215
2016-10-27,1.9779969650986435
2016-10-28,1.2710843373494045
2016-10-31,1.7225950782997652
2016-11-01,1.8914785142024733
2016-11-02,1.8495252008765524
2016-11-03,2.254224834680389
2016-11-04,1.3856115107913662
2016-11-07,2.0915593705293283
2016-11-08,3.288904396371249
2016-11-09,3.224617524339365
2016-11-10,4.68211488250653
2016-11-11,4.276324186343328
2016-11-14,3.313569682151594
2016-11-15,2.5889021479713517
2016-11-16,2.8647686832740153
2016-11-17,2.469750889679709
2016-11-18,2.3641145528930494
2016-11-21,3.2605430387059493
2016-11-22,3.916194790486976
2016-11-23,3.6837187109056577
2016-11-24,3.610046605178467
2016-11-25,2.4667650584461045
2016-11-28,2.764627521024039
2016-11-29,3.507102828534378
2016-11-30,2.9357059579243723
2016-12-01,3.1322836408954884
2016-12-02,2.872487860535815
2016-12-05,2.857322596606357
2016-12-06,2.0040786280905185
2016-12-07,1.8585999828658901
2016-12-08,1.1566111409770359
2016-12-09,1.2142032931777689
2016-12-12,1.0515392665439014
2016-12-13,0.9881454229443077
2016-12-14,0.5851367287983464
2016-12-15,0.6767841618490371
2016-12-16,0.9198159252930442
2016-12-19,0.36801490052040914
2016-12-20,-0.5412610041236958
2016-12-21,-0.8619369071723647
2016-12-22,-1.4185502425765384
2016-12-23,-0.558886193626417
2016-12-26,-0.2059801751003567
2016-12-27,-0.3244159913475239
2016-12-28,-0.6897781530748505
2016-12-29,-1.1346043861817168
2016-12-30,-1.3005824731894777
2017-01-03,-1.3117976359150711
2017-01-04,-0.8599070897581167
2017-01-05,-1.1627786208768882
2017-01-06,-1.7263908191864976
2017-01-09,-1.721186188948524
2017-01-10,-1.9615658265381442
2017-01-11,-1.9116073859574545
2017-01-12,-1.8351678988123519
2017-01-13,-1.3715772748322486
2017-01-16,-0.5696325199134846
2017-01-17,-0.6793651074293457
2017-01-18,0.015436241610737662
2017-01-19,-0.161182001343185
2017-01-20,-0.4391570360299237
2017-01-23,0.1468926553672363
2017-01-24,-0.3236953455571284
2017-01-25,-0.724061810154523
2017-01-26,-0.771781033153433
2017-02-03,0.044151820294343315
2017-02-06,1.1379044684129354
2017-02-07,0.809225957779516
2017-02-08,1.1503215434083536
2017-02-09,0.5461783439490522
2017-02-10,0.8545016077170464
2017-02-13,0.9479251423921891
2017-02-14,0.04200323101776375
2017-02-15,-0.32902182700081095
2017-02-16,-0.04042037186742342
2017-02-17,-0.5142624286878462
2017-02-20,0.40640394088669546
2017-02-21,0.784589892294942
2017-02-22,1.5299073294018617
2017-02-23,1.3762626262626207
2017-02-24,2.3118189438390724
2017-02-27,3.2267343485617586
2017-02-28,3.3595890410958815
