date,FCT_Demark_Vol_Dfive
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,0.5672011705336081
2014-12-29,0.26782359781733606
2014-12-30,0.38184839450662234
2014-12-31,0.45615366651097616
2015-01-05,0.3873322809786898
2015-01-06,0.78355376653249
2015-01-07,0.6278683992258778
2015-01-08,0.5198449407515088
2015-01-09,0.5812851368303675
2015-01-12,0.4360417096840801
2015-01-13,0.1276748642606196
2015-01-14,0.22479966258962464
2015-01-15,0.3246700507614213
2015-01-16,0.4869659108437452
2015-01-19,0.5352661919294676
2015-01-20,0.2992084432717678
2015-01-21,0.45525525525525523
2015-01-22,0.576839591925331
2015-01-23,0.3171315570358035
2015-01-26,0.37336845886720155
2015-01-27,0.7225927469779074
2015-01-28,0.6797401347449471
2015-01-29,0.7738702004757051
2015-01-30,0.6892638268896119
2015-02-02,0.6135206678884138
2015-02-03,0.44221488442976886
2015-02-04,0.45625619016176955
2015-02-05,0.7765264586160109
2015-02-06,0.49279917335801776
2015-02-09,0.6280951172040281
2015-02-10,0.6059928151534945
2015-02-11,0.5391204352120774
2015-02-12,0.37095540888602707
2015-02-13,0.563485756204915
2015-02-16,0.1668579570190367
2015-02-17,0.2753984865561101
2015-02-25,0.3571354003549431
2015-02-26,0.25816166726900375
2015-02-27,0.3923076923076923
2015-03-02,0.5261382799325464
2015-03-03,0.4359428503955603
2015-03-04,0.695854638422206
2015-03-05,0.6299270844341118
2015-03-06,0.39712380493291555
2015-03-09,0.6610348468848997
2015-03-10,0.9186676541669915
2015-03-11,0.9296645878981965
2015-03-12,0.6384355395050583
2015-03-13,0.6904515645067797
2015-03-16,0.7133519976424031
2015-03-17,0.327267155418307
2015-03-18,0.26728885579675726
2015-03-19,0.36724578887027076
2015-03-20,0.36506194690265487
2015-03-23,0.17084948426515997
2015-03-24,0.6444333430948649
2015-03-25,0.45786469225117277
2015-03-26,0.46048031831746483
2015-03-27,0.6027996317375293
2015-03-30,0.5206147840936813
2015-03-31,0.3883585806183856
2015-04-01,0.5796537569159379
2015-04-02,0.48924439624005783
2015-04-03,0.2522533818141291
2015-04-07,0.4843877682680315
2015-04-08,0.6183890117935414
2015-04-09,0.37650926101523485
2015-04-10,0.6189583333333334
2015-04-13,0.7474953496720295
2015-04-14,0.5716080922460817
2015-04-15,0.5835078674614682
2015-04-16,0.5140511898566494
2015-04-17,0.46805012331531354
2015-04-20,0.3275925191445221
2015-04-21,0.43031706732689085
2015-04-22,0.0022717214928455525
2015-04-23,0.052637601556242135
2015-04-24,0.6213680559504179
2015-04-27,0.3615430424138159
2015-04-28,0.577604132466566
2015-04-29,0.5245175011428912
2015-04-30,0.5361076636673906
2015-05-04,0.5276066350710901
2015-05-05,0.5339862096532427
2015-05-06,0.2990904226859283
2015-05-07,0.696506753609688
2015-05-08,0.48317765852471645
2015-05-11,0.3860261622768252
2015-05-12,0.4880672147177054
2015-05-13,0.5318878256540738
2015-05-14,0.14483478729495772
2015-05-15,0.5214649527043415
2015-05-18,0.4150178554193611
2015-05-19,0.4027983052517489
2015-05-20,0.5905283069855425
2015-05-21,0.34041326285439694
2015-05-22,0.3863109048723898
2015-05-25,0.6447276940903824
2015-05-26,0.6755418218760583
2015-05-27,0.5028046369998397
2015-05-28,0.7479933243264723
2015-05-29,0.5151305005673937
2015-06-01,0.2106892618543262
2015-06-02,0.0
2015-06-03,0.1409322033898305
2015-06-04,0.5766904352102287
2015-06-05,0.49374763167866614
2015-06-08,0.7308693668303943
2015-06-09,0.525858406396045
2015-06-10,0.5436855310844717
2015-06-11,0.3996875650906061
2015-06-12,0.5113362502632256
2015-06-15,0.32655101251128593
2015-06-16,0.5529951400644351
2015-06-17,0.37946270767055496
2015-06-18,0.502418096723869
2015-06-19,0.33645192907422256
2015-06-23,0.21154049761778718
2015-06-24,0.547957484953259
2015-06-25,0.46189550949913644
2015-06-26,0.5182510634088436
2015-06-29,0.5830225926738319
2015-06-30,0.3862630966239814
2015-07-01,0.17418546365914786
2015-07-02,0.24064055399264228
2015-07-03,0.1830034924330617
2015-07-06,0.3672917417958889
2015-07-07,0.5843017329255862
2015-07-08,0.9628292771853068
2015-07-09,0.6299994035903859
2015-07-10,0.5368628984135476
2015-07-13,0.5229902197723089
2015-07-14,0.48789646159247846
2015-07-15,0.0
2015-07-16,0.19340123063865902
2015-07-17,0.3435948985361563
2015-07-20,0.37487147851120706
2015-07-21,0.5243025596778832
2015-07-22,0.5568679360553915
2015-07-23,0.0
2015-07-24,0.19514388489208634
2015-07-27,0.40246371920350993
2015-07-28,0.6463852716659183
2015-07-29,0.45618760893677707
2015-07-30,0.612494341330919
2015-07-31,0.5829137566996914
2015-08-03,0.7639271924986211
2015-08-04,0.6186970632470514
2015-08-05,0.7100935768147543
2015-08-06,0.49386023665996875
2015-08-07,0.5146303168712532
2015-08-10,0.6229626344384078
2015-08-11,0.5538469121198679
2015-08-12,0.5361675732417215
2015-08-13,0.8134273676497527
2015-08-14,0.6603385296084787
2015-08-17,0.41385053457261056
2015-08-18,0.4484485067241078
2015-08-19,0.5115099602716181
2015-08-20,0.1317796000575457
2015-08-21,0.17372613478315843
2015-08-24,0.6679093349239487
2015-08-25,0.801307740982915
2015-08-26,0.47125810494197135
2015-08-27,0.616678105696637
2015-08-28,0.6605706933786702
2015-08-31,0.6195209889260881
2015-09-01,0.5931148443954833
2015-09-02,0.8044826298094883
2015-09-07,0.7295649478144053
2015-09-08,0.42300778909526665
2015-09-09,0.5547232625884311
2015-09-10,0.7680579975432934
2015-09-11,0.5041101520756268
2015-09-14,0.5265771204346513
2015-09-15,0.5513835553659192
2015-09-16,0.546205860255447
2015-09-17,0.2638332158324101
2015-09-18,0.7815730182481124
2015-09-21,0.6363564805339966
2015-09-22,0.6699260830653982
2015-09-23,0.6059272025627096
2015-09-24,0.48108815611381317
2015-09-25,0.005444853045981926
2015-09-28,0.007064915849824302
2015-09-29,0.3030137286003391
2015-09-30,0.44164623387337015
2015-10-08,0.9681127630189292
2015-10-09,0.9684633411449615
2015-10-12,0.6873479318734793
2015-10-13,0.8163106904542535
2015-10-14,0.8244956972209329
2015-10-15,0.5324275239765413
2015-10-16,0.5599480862942919
2015-10-19,0.6723710474393562
2015-10-20,0.28650538161778477
2015-10-21,0.13473160019711758
2015-10-22,0.7806770851874266
2015-10-23,0.5809688051843857
2015-10-26,0.6452238643963347
2015-10-27,0.6645317869880526
2015-10-28,0.6361624635354634
2015-10-29,0.4206006696097242
2015-10-30,0.6523542237543829
2015-11-02,0.1695519102856592
2015-11-03,0.3562289178441379
2015-11-04,0.4235590783303589
2015-11-05,0.3275694097025003
2015-11-06,0.3458827920319658
2015-11-09,0.9243513437927137
2015-11-10,0.9009632937633433
2015-11-11,0.5487191347162589
2015-11-12,0.79158549641888
2015-11-13,0.652352916445423
2015-11-16,0.5997791489346446
2015-11-17,0.6107699871337566
2015-11-18,0.7830476826682012
2015-11-19,0.5667857272000418
2015-11-20,1.0
2015-11-23,0.6526233983359674
2015-11-24,0.7989108347557506
2015-11-25,0.602294554082555
2015-11-26,0.4547998823473986
2015-11-27,0.429930954783771
2015-11-30,0.4318305210765474
2015-12-01,0.17802738644761637
2015-12-02,0.207712414169823
2015-12-03,0.31700351720883124
2015-12-04,0.5857145543712428
2015-12-07,0.6585502806355591
2015-12-08,0.4868002769350109
2015-12-09,0.5331403980976427
2015-12-10,0.5692665137939046
2015-12-11,0.04169013906207473
2015-12-14,0.08686019531165293
2015-12-15,0.38397987156859065
2015-12-16,0.24320586616286893
2015-12-17,0.4200601492012655
2015-12-18,0.5846230654018971
2015-12-21,0.5000580804002731
2015-12-22,0.7113187699485816
2015-12-23,0.5956294932491671
2015-12-24,0.4890570753243385
2015-12-25,0.5042244982291281
2015-12-28,0.6590055410068223
2015-12-29,0.4314040028237856
2015-12-30,0.7327035608981628
2015-12-31,0.6869948004721044
2016-01-04,0.6288799903476882
2016-01-05,0.15363231354653303
2016-01-06,0.2835696875692444
2016-01-07,0.38561243618743446
2016-01-08,0.33628645727105855
2016-01-11,0.46040020414000415
2016-01-12,0.6189015653685433
2016-01-13,0.44959846577969553
2016-01-14,0.5512042561147655
2016-01-15,0.47469027261133445
2016-01-18,0.40666935390760617
2016-01-19,0.42938124950081913
2016-01-20,0.5558729963981176
2016-01-21,0.20749117604847517
2016-01-22,0.633730825072381
2016-01-25,0.42761722539407443
2016-01-26,0.4545856450484387
2016-01-27,0.34943800369314176
2016-01-28,0.43292773557543596
2016-01-29,0.2742784581058433
2016-02-01,0.3327346093637934
2016-02-02,0.11693964314174417
2016-02-03,0.18255010671752062
2016-02-04,0.32011024066318006
2016-02-05,0.14014622333985285
2016-02-15,0.43921265082901706
2016-02-16,0.44019343425555363
2016-02-17,0.7677076991909871
2016-02-18,0.743111489637831
2016-02-19,0.9473556312722647
2016-02-22,0.8025505508663985
2016-02-23,0.8933649665910819
2016-02-24,0.5922581338395484
2016-02-25,0.3960951754670322
2016-02-26,0.46165825047385484
2016-02-29,0.7529001029081068
2016-03-01,0.4947412727865773
2016-03-02,0.4389727824578047
2016-03-03,0.5851735430743484
2016-03-04,0.49453937111869606
2016-03-07,0.3109989339244993
2016-03-08,0.3551610593668567
2016-03-09,0.48602874712745914
2016-03-10,0.3352834801962452
2016-03-11,0.5805015767928782
2016-03-14,0.34097416126883334
2016-03-15,0.47583655990545276
2016-03-16,0.5193397723665715
2016-03-17,0.4447616403626859
2016-03-18,0.45040985943972917
2016-03-21,0.6298788401719875
2016-03-22,0.593863864753454
2016-03-23,0.5234848727902723
2016-03-24,0.45601085016329806
2016-03-25,0.08487600419140762
2016-03-28,0.43330154641709023
2016-03-29,0.42459010076488835
2016-03-30,0.2762560036868218
2016-03-31,0.4520618423359594
2016-04-01,0.4476002105952161
2016-04-05,0.36064493815774307
2016-04-06,0.37176627177747673
2016-04-07,0.5567645370505231
2016-04-08,0.3318998637558194
2016-04-11,0.6393701152624133
2016-04-12,0.7009251126739795
2016-04-13,1.0
2016-04-14,0.9881926183076779
2016-04-15,0.6856265374361089
2016-04-18,0.9139841933234726
2016-04-19,0.5474728772595406
2016-04-20,0.5552673060128644
2016-04-21,0.5514489095586143
2016-04-22,0.6404078396666483
2016-04-25,0.22172524071290825
2016-04-26,0.39709628355021587
2016-04-27,0.3834406432941487
2016-04-28,0.35795479546487924
2016-04-29,0.04952651355586635
2016-05-03,0.3888794229567786
2016-05-04,0.2851867021165821
2016-05-05,0.525619172225703
2016-05-06,0.4407926254462285
2016-05-09,0.422861103286733
2016-05-10,0.34661716239092566
2016-05-11,0.66298668648755
2016-05-12,0.41033846569535976
2016-05-13,0.5416457685491691
2016-05-16,0.462535632194848
2016-05-17,0.4141819189056741
2016-05-18,0.39009392316667924
2016-05-19,0.452867311515601
2016-05-20,0.41147098326056336
2016-05-23,0.7115968404800441
2016-05-24,0.6434012334647276
2016-05-25,0.46149326036737165
2016-05-26,0.42505029973269876
2016-05-27,0.622057036463256
2016-05-30,0.5498935733539839
2016-05-31,0.7987141726565878
2016-06-01,0.6732620155358635
2016-06-02,0.7870311845291782
2016-06-03,0.48967275205430977
2016-06-06,0.35971330270730434
2016-06-07,0.12626462470384212
2016-06-08,0.13745698984774274
2016-06-13,0.4827910595783626
2016-06-14,0.5660399226820505
2016-06-15,0.6827023916288608
2016-06-16,0.5484623472203969
2016-06-17,0.6206436806175751
2016-06-20,0.29813154274188614
2016-06-21,0.36848805290293996
2016-06-22,0.08823720763800787
2016-06-23,0.5855026321026068
2016-06-24,0.34304058883224675
2016-06-27,0.5443965356329563
2016-06-28,0.5713181766291701
2016-06-29,0.3806185918039668
2016-06-30,0.22787366941961262
2016-07-01,0.431544694250015
2016-07-04,0.4132609494434065
2016-07-05,0.3217811039541863
2016-07-06,0.559716813507517
2016-07-07,0.44717588527948493
2016-07-08,0.4848468853641586
2016-07-11,0.244530414153474
2016-07-12,0.33304292409831965
2016-07-13,0.5176526624803157
2016-07-14,0.4546486809527875
2016-07-15,0.2495058607216732
2016-07-18,0.7380407086840566
2016-07-19,0.5337375737326239
2016-07-20,0.5843745174029107
2016-07-21,0.6645175317561861
2016-07-22,0.6928969469890612
2016-07-25,0.375998259166576
2016-07-26,0.5772100454496099
2016-07-27,0.5946942660004758
2016-07-28,0.7732849091439121
2016-07-29,0.7943477302776554
2016-08-01,0.5300947030969677
2016-08-02,0.7416878865041834
2016-08-03,0.528295931355563
2016-08-04,0.5459127223967157
2016-08-05,0.47640784178342077
2016-08-08,0.6699673238245333
2016-08-09,0.3652990974372488
2016-08-10,0.5458819020133926
2016-08-11,0.4504665502564662
2016-08-12,0.3865699685672643
2016-08-15,0.6082997880762029
2016-08-16,0.5223629098262
2016-08-17,0.43614956729738574
2016-08-18,0.5174894213802775
2016-08-19,0.6248452041546828
2016-08-22,0.3712780421481985
2016-08-23,0.5381995959684439
2016-08-24,0.6197954757521499
2016-08-25,0.5736806758333038
2016-08-26,0.2635786887832143
2016-08-29,0.5245806945798993
2016-08-30,0.5811173928932264
2016-08-31,0.6817680457109793
2016-09-01,0.5756742399929173
2016-09-02,0.9813538410434969
2016-09-05,0.6155583743962532
2016-09-06,0.4938206994858219
2016-09-07,0.5494908999960127
2016-09-08,0.5741646220147496
2016-09-09,0.26723113328764775
2016-09-12,0.3249610192608796
2016-09-13,0.6542844668585328
2016-09-14,0.3409970035412694
2016-09-19,0.5209686417389268
2016-09-20,0.4798041227467852
2016-09-21,0.6692689165379827
2016-09-22,0.527746876087775
2016-09-23,0.5270444945465483
2016-09-26,0.3654729860923396
2016-09-27,0.5187019752218879
2016-09-28,0.2440048512740525
2016-09-29,0.27313857419314147
2016-09-30,0.7094634045521482
2016-10-10,0.7619936507936508
2016-10-11,0.34858740384448417
2016-10-12,0.4176940588877047
2016-10-13,0.5544073443299249
2016-10-14,0.6420662497104471
2016-10-17,0.4414724023186415
2016-10-18,0.6042201945583373
2016-10-19,0.6671990001388696
2016-10-20,0.7759035841256198
2016-10-21,0.5910637033123081
2016-10-24,0.5420650657659151
2016-10-25,0.647582024024523
2016-10-26,0.4855515528087164
2016-10-27,0.34018739457951025
2016-10-28,0.3633254610207346
2016-10-31,0.5032319252555233
2016-11-01,0.47261193491659315
2016-11-02,0.563876083409725
2016-11-03,0.4466527117320046
2016-11-04,0.6033511942602852
2016-11-07,0.39489724787497904
2016-11-08,0.6638604633012238
2016-11-09,0.45543566567713756
2016-11-10,0.5599826635253567
2016-11-11,0.5238324108081721
2016-11-14,0.6193746519158028
2016-11-15,0.31627196084118453
2016-11-16,0.44575756601459693
2016-11-17,0.1682925363137127
2016-11-18,0.35307223218907
2016-11-21,0.20612606126061261
2016-11-22,0.4473067851235348
2016-11-23,0.431576655283577
2016-11-24,0.5448961818765183
2016-11-25,0.4804662972713954
2016-11-28,0.5301791726937898
2016-11-29,0.6863444828334757
2016-11-30,0.9283084161940189
2016-12-01,0.5848405097881664
2016-12-02,0.517219244590636
2016-12-05,0.5856349008874513
2016-12-06,0.32380010827860556
2016-12-07,0.1704724409448819
2016-12-08,0.47173501033769816
2016-12-09,0.4783072018168319
2016-12-12,0.3241906830962807
2016-12-13,0.1300259948527605
2016-12-14,0.3758790036485753
2016-12-15,0.2910266972675023
2016-12-16,0.5921186234160078
2016-12-19,0.4944349833846782
2016-12-20,0.7584894774041859
2016-12-21,0.4740109615074618
2016-12-22,0.5100733792096044
2016-12-23,0.48597318441640547
2016-12-26,0.6294968631292357
2016-12-27,0.34360834250904465
2016-12-28,0.613397898458514
2016-12-29,0.6483426454198558
2016-12-30,0.453589820730175
2017-01-03,0.31117242296313535
2017-01-04,0.6179406781863678
2017-01-05,0.31174165704442636
2017-01-06,0.47138677376560595
2017-01-09,0.5156397538987566
2017-01-10,0.4986054272044534
2017-01-11,0.5179920725115724
2017-01-12,0.615062238205679
2017-01-13,0.555775288409922
2017-01-16,0.6345813576963109
2017-01-17,0.5514355629698114
2017-01-18,0.43030676256054523
2017-01-19,0.5434842258950742
2017-01-20,0.2637234099313368
2017-01-23,0.2435776425769034
2017-01-24,0.5086068616837368
2017-01-25,0.28128529633772087
2017-01-26,0.09534217046024415
2017-02-03,0.418375025452013
2017-02-06,0.7109138712263887
2017-02-07,0.47678075830895467
2017-02-08,0.48261904051352034
2017-02-09,0.6525860361507456
2017-02-10,0.5128534636950627
2017-02-13,0.32754819440673366
2017-02-14,0.6238284111167927
2017-02-15,0.5413668374493888
2017-02-16,0.2921782973572277
2017-02-17,0.5950193401797871
2017-02-20,0.49088544157309816
