date,FCT_Dmi_Adxr@80
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-25,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-08,
2015-10-09,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-16,
2015-11-17,
2015-11-18,
2015-11-19,
2015-11-20,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,
2015-12-14,23.569486902776106
2015-12-15,23.638443347499592
2015-12-16,23.69222891207577
2015-12-17,23.74983405283413
2015-12-18,23.79337617551853
2015-12-21,23.782030192397446
2015-12-22,23.768857580840823
2015-12-23,23.746814203016402
2015-12-24,23.723029287264076
2015-12-25,23.704145748353355
2015-12-28,23.68136383708174
2015-12-29,23.626206432022602
2015-12-30,23.53581070499885
2015-12-31,23.445652598451346
2016-01-04,23.35788361632395
2016-01-05,23.26063287803686
2016-01-06,23.15367147297011
2016-01-07,23.060935103788097
2016-01-08,22.959872368668982
2016-01-11,22.871247802540157
2016-01-12,22.778985135490665
2016-01-13,22.683673735581653
2016-01-14,22.601135441230813
2016-01-15,22.520749030356107
2016-01-18,22.436672758208683
2016-01-19,22.369693194244128
2016-01-20,22.29930584836691
2016-01-21,22.227854005793905
2016-01-22,22.160247730881064
2016-01-25,22.089402339462723
2016-01-26,22.02487829825349
2016-01-27,21.971519441623588
2016-01-28,21.922349483379183
2016-01-29,21.95945169486123
2016-02-01,21.99294667697282
2016-02-02,22.0333747807406
2016-02-03,22.099122596674828
2016-02-04,22.173746110597317
2016-02-05,22.246174453075632
2016-02-15,22.337937501785852
2016-02-16,22.44239913000063
2016-02-17,22.53371198500657
2016-02-18,22.607094910965913
2016-02-19,22.686741694911525
2016-02-22,22.790070683318664
2016-02-23,22.86586584787953
2016-02-24,22.920318072667214
2016-02-25,22.97953010779718
2016-02-26,23.049431259560734
2016-02-29,23.061083628731076
2016-03-01,23.09733064047548
2016-03-02,23.109851132909903
2016-03-03,23.109707380873743
2016-03-04,23.1146590941977
2016-03-07,23.06328074075952
2016-03-08,23.000953858703014
2016-03-09,22.954505854704507
2016-03-10,22.911620611345434
2016-03-11,22.85963074513088
2016-03-14,22.812402513175755
2016-03-15,22.786206561786038
2016-03-16,22.729963629827765
2016-03-17,22.668128642908528
2016-03-18,22.571477729568272
2016-03-21,22.456316064466478
2016-03-22,22.339855357002666
2016-03-23,22.22646711277333
2016-03-24,22.135113705030555
2016-03-25,22.046361248839332
2016-03-28,21.993605506488002
2016-03-29,21.94619887938829
2016-03-30,21.897360997647006
2016-03-31,21.850551735341256
2016-04-01,21.77895837138971
2016-04-05,21.650394599437096
2016-04-06,21.5033544476376
2016-04-07,21.370306870073843
2016-04-08,21.224353485733626
2016-04-11,21.063145779958298
2016-04-12,20.878426126816187
2016-04-13,20.727511267613977
2016-04-14,20.59257562376616
2016-04-15,20.45136850603634
2016-04-18,20.346451398960316
2016-04-19,20.240951722554616
2016-04-20,20.140202446236607
2016-04-21,20.06319522897633
2016-04-22,19.94752837544754
2016-04-25,19.835432719212154
2016-04-26,19.740292883027053
2016-04-27,19.64752222353287
2016-04-28,19.53694997558496
2016-04-29,19.40474387410925
2016-05-03,19.27854116628053
2016-05-04,19.15222407405279
2016-05-05,18.99646098316078
2016-05-06,18.815201899252244
2016-05-09,18.64773565193034
2016-05-10,18.47245249345442
2016-05-11,18.32699091227542
2016-05-12,18.17113533828297
2016-05-13,17.995346290840544
2016-05-16,17.83244527190675
2016-05-17,17.679078914113227
2016-05-18,17.524376580099247
2016-05-19,17.390016699042576
2016-05-20,17.24948954634041
2016-05-23,17.106823381733662
2016-05-24,16.93637655949625
2016-05-25,16.76333267346537
2016-05-26,16.589373090175293
2016-05-27,16.43173006672543
2016-05-30,16.293788420113454
2016-05-31,16.158614324269088
2016-06-01,16.019127086407146
2016-06-02,15.892944676320163
2016-06-03,15.746723417049989
2016-06-06,15.603940825463734
2016-06-07,15.460380834654043
2016-06-08,15.297407940916406
2016-06-13,15.14780313084649
2016-06-14,15.011343262473078
2016-06-15,14.879426589487098
2016-06-16,14.712062395984365
2016-06-17,14.536399347692814
2016-06-20,14.393426176833547
2016-06-21,14.268887046679318
2016-06-22,14.142317378013868
2016-06-23,13.996027672124228
2016-06-24,13.856091611099318
2016-06-27,13.714965859537617
2016-06-28,13.60601258076685
2016-06-29,13.500529964036371
2016-06-30,13.395141824196786
2016-07-01,13.310581672753926
2016-07-04,13.240700490014948
2016-07-05,13.149750182437302
2016-07-06,13.051367006122224
2016-07-07,12.9856244721736
2016-07-08,12.921698025256392
2016-07-11,12.854314549626299
2016-07-12,12.782287601695248
2016-07-13,12.74408039344324
2016-07-14,12.674451081885513
2016-07-15,12.600251501960312
2016-07-18,12.503258164769555
2016-07-19,12.435671314768307
2016-07-20,12.371542788813027
2016-07-21,12.319915924916604
2016-07-22,12.281837335243889
2016-07-25,12.252016481058938
2016-07-26,12.217285983331315
2016-07-27,12.203287320288723
2016-07-28,12.178518509109097
2016-07-29,12.12886026635391
2016-08-01,12.067559522457554
2016-08-02,12.013807899712392
2016-08-03,11.971206587782046
2016-08-04,11.928984818682675
2016-08-05,11.88612835532517
2016-08-08,11.806793027059104
2016-08-09,11.718703592409057
2016-08-10,11.6362389779087
2016-08-11,11.544395948457474
2016-08-12,11.456319798509455
2016-08-15,11.372135334029732
2016-08-16,11.281064297925477
2016-08-17,11.208776111066953
2016-08-18,11.121957168654621
2016-08-19,11.010400856620038
2016-08-22,10.89166713076558
2016-08-23,10.7696955632427
2016-08-24,10.675153216293454
2016-08-25,10.590801078017522
2016-08-26,10.507417391988703
2016-08-29,10.417782844978166
2016-08-30,10.345954329475266
2016-08-31,10.248411285374125
2016-09-01,10.160837929801287
2016-09-02,10.099023848930216
2016-09-05,10.063167809441484
2016-09-06,10.01938063475886
2016-09-07,9.976314612878753
2016-09-08,9.934608393686847
2016-09-09,9.919899216630494
2016-09-12,9.900490466941942
2016-09-13,9.896824035399575
2016-09-14,9.91152417849964
2016-09-19,9.931117760884202
2016-09-20,9.963065001149445
2016-09-21,10.006799667996763
2016-09-22,10.081826468269686
2016-09-23,10.202227635583514
2016-09-26,10.307298264704432
2016-09-27,10.418199495546187
2016-09-28,10.556266426582392
2016-09-29,10.662616979898118
2016-09-30,10.753438044349217
2016-10-10,10.80994751889398
2016-10-11,10.847776795425146
2016-10-12,10.915155547616465
2016-10-13,11.000639197437536
2016-10-14,11.081635146269466
2016-10-17,11.118794395618284
2016-10-18,11.148312690321063
2016-10-19,11.203530252115112
2016-10-20,11.232121728404955
2016-10-21,11.262044996803569
2016-10-24,11.268798691594359
2016-10-25,11.317182486172669
2016-10-26,11.362237829849665
2016-10-27,11.431314878545344
2016-10-28,11.505305916160705
2016-10-31,11.584580935731566
2016-11-01,11.637668436668392
2016-11-02,11.721814315684151
2016-11-03,11.776764801609382
2016-11-04,11.82834748954813
2016-11-07,11.895278807524363
2016-11-08,11.896959029192306
2016-11-09,11.893784752488617
2016-11-10,11.867681811312147
2016-11-11,11.834553526532488
2016-11-14,11.856303812260101
2016-11-15,11.873518245804942
2016-11-16,11.869844828790027
2016-11-17,11.852120272720587
2016-11-18,11.850835885384551
2016-11-21,11.845114233462578
2016-11-22,11.845476371770644
2016-11-23,11.838242365375095
2016-11-24,11.834515083665465
2016-11-25,11.793108385862453
2016-11-28,11.766578301645353
2016-11-29,11.80423093253638
2016-11-30,11.865730080691879
2016-12-01,11.927864355726062
2016-12-02,11.984823753087124
2016-12-05,12.050742045571113
2016-12-06,12.112462336149305
2016-12-07,12.18262201763941
2016-12-08,12.240443785134833
2016-12-09,12.283845484471312
2016-12-12,12.306100185110882
2016-12-13,12.321488152119066
2016-12-14,12.286087618928242
2016-12-15,12.2136539079955
2016-12-16,12.169413855180721
2016-12-19,12.122190947664237
2016-12-20,12.051047919496874
2016-12-21,11.973493221620853
2016-12-22,11.900572128614616
2016-12-23,11.830059532376538
2016-12-26,11.75905865316982
2016-12-27,11.688057773963102
2016-12-28,11.645885544515869
2016-12-29,11.625316122844728
2016-12-30,11.605274512156907
2017-01-03,11.58794015903188
2017-01-04,11.568436810613024
2017-01-05,11.565298826667702
2017-01-06,11.56704111991128
2017-01-09,11.566586702513998
2017-01-10,11.568448901525574
2017-01-11,11.567756499557671
2017-01-12,11.560533236621424
2017-01-13,11.55563340100181
2017-01-16,11.548237227984707
2017-01-17,11.56760587121203
2017-01-18,11.594972751856984
2017-01-19,11.639135457194417
2017-01-20,11.665815487656202
2017-01-23,11.666316917453424
2017-01-24,11.65275269222138
2017-01-25,11.6389857072909
2017-01-26,11.628162373660837
2017-02-03,11.629785679227119
2017-02-06,11.63513784984308
2017-02-07,11.631948283035337
2017-02-08,11.634651002009317
2017-02-09,11.609269922873104
2017-02-10,11.556188014096161
2017-02-13,11.495984003753602
2017-02-14,11.425296373515835
2017-02-15,11.362268294672846
2017-02-16,11.290975007586503
2017-02-17,11.181317745317825
2017-02-20,11.07285391192361
2017-02-21,10.999981285593897
2017-02-22,10.918422277671292
2017-02-23,10.853202313420644
2017-02-24,10.77144470040999
2017-02-27,10.721583730895635
2017-02-28,10.686562947526848
2017-03-01,10.651361717804708
2017-03-02,10.625797184192429
2017-03-03,10.59354472098791
2017-03-06,10.575331293478573
2017-03-07,10.555156641068434
2017-03-08,10.499742072154353
2017-03-09,10.434471793776286
2017-03-10,10.337201199227929
2017-03-13,10.21783645897849
2017-03-14,10.15544272100514
2017-03-15,10.099909383177582
2017-03-16,10.080690642329284
2017-03-17,10.059630441752953
2017-03-20,10.03923332720699
2017-03-21,10.020400930254493
2017-03-22,9.97097311480174
2017-03-23,9.919041622120037
2017-03-24,9.869291133347758
2017-03-27,9.845239599676558
2017-03-28,9.823381380875393
2017-03-29,9.777449576609119
2017-03-30,9.738507977775143
2017-03-31,9.686601699076494
2017-04-05,9.620493326160283
2017-04-06,9.578781340888394
2017-04-07,9.529679370907223
2017-04-10,9.506010855592525
2017-04-11,9.489953650776478
2017-04-12,9.460763703104822
2017-04-13,9.442475703233114
2017-04-14,9.428177381171608
2017-04-17,9.415525681721494
2017-04-18,9.425297801690277
2017-04-19,9.417208986156888
2017-04-20,9.396897263662554
2017-04-21,9.432742711853068
2017-04-24,9.471171289766701
2017-04-25,9.500531735203715
2017-04-26,9.533457287903087
2017-04-27,9.528845947126491
2017-04-28,9.524234606349898
2017-05-02,9.53223701305557
2017-05-03,9.528135772634776
2017-05-04,9.538118908440417
2017-05-05,9.555273326318826
2017-05-08,9.540566008508605
2017-05-09,9.503518676817139
2017-05-10,9.495333303616265
2017-05-11,9.487708253497098
2017-05-12,9.478751151896919
2017-05-15,9.446455679375314
2017-05-16,9.415924816170651
2017-05-17,9.37146239645729
2017-05-18,9.326433443008849
2017-05-19,9.293585936758175
2017-05-22,9.279973640027041
2017-05-23,9.26009739068683
2017-05-24,9.20060967459072
2017-05-25,9.107406661801605
2017-05-26,8.98508203542493
2017-05-31,8.847816004269653
2017-06-01,8.669854836110819
2017-06-02,8.49758043624256
2017-06-05,8.34240898526962
2017-06-06,8.221549124203019
2017-06-07,8.10009196784963
2017-06-08,7.948775819715296
2017-06-09,7.786081049388775
2017-06-12,7.641026384029246
2017-06-13,7.509699052511443
2017-06-14,7.375964819011083
2017-06-15,7.2537737994414275
2017-06-16,7.182479361784978
2017-06-19,7.105395425115228
2017-06-20,7.032536543953796
2017-06-21,6.95240884969841
2017-06-22,6.870005536972943
2017-06-23,6.768880576964133
2017-06-26,6.671986342458447
2017-06-27,6.57433931321925
2017-06-28,6.503006156134214
2017-06-29,6.431944691814248
2017-06-30,6.364105647741613
2017-07-03,6.328873250012709
2017-07-04,6.299268846159441
2017-07-05,6.2907298384153885
2017-07-06,6.275893034082791
2017-07-07,6.278293369102519
2017-07-10,6.292688300753017
2017-07-11,6.272253408114254
2017-07-12,6.257580021375006
2017-07-13,6.272449828391874
2017-07-14,6.275700674214751
2017-07-17,6.2711873684772454
2017-07-18,6.26105940051763
2017-07-19,6.228127569966153
2017-07-20,6.196581378348019
2017-07-21,6.175835329323824
2017-07-24,6.1984651101486605
2017-07-25,6.202453783612848
2017-07-26,6.148171246444953
2017-07-27,6.089905784820992
2017-07-28,6.0415799940297585
2017-07-31,6.013823276295565
2017-08-01,5.956687265178979
2017-08-02,5.914908279901553
2017-08-03,5.844239791286703
2017-08-04,5.795003541645434
2017-08-07,5.742747635217826
2017-08-08,5.697620976049551
2017-08-09,5.661209324049497
2017-08-10,5.650782798399
2017-08-11,5.665842269853416
2017-08-14,5.691137465799197
2017-08-15,5.715252756693883
2017-08-16,5.729713931484792
2017-08-17,5.750795716173865
2017-08-18,5.803110914590624
2017-08-21,5.8477127936158535
2017-08-22,5.903578897352407
2017-08-23,5.961263321203011
2017-08-24,6.006993356246225
2017-08-25,6.067752045739815
2017-08-28,6.1129149119795825
2017-08-29,6.130554025982118
2017-08-30,6.117532726516936
2017-08-31,6.100792338401133
2017-09-01,6.097706279396919
2017-09-04,6.121151319955997
2017-09-05,6.141106987912529
2017-09-06,6.191626194482821
2017-09-07,6.249260608529052
2017-09-08,6.26292384475979
2017-09-11,6.273220224012352
